latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.89455,-75.18826,3.0,-18000,America/New_York,GMT-5

time,temperature_2m_max (°F),precipitation_sum (inch)
2008-09-21,79.9,0.000
2008-09-22,77.7,0.000
2008-09-23,72.3,0.000
2008-09-24,72.8,0.000
2008-09-25,67.3,0.189
2008-09-26,67.4,0.398
2008-09-27,71.3,0.886
2008-09-28,72.8,0.484
2008-09-29,72.1,0.016
2008-09-30,73.1,0.087
2008-10-01,71.6,0.083
2008-10-02,62.3,0.000
2008-10-03,68.3,0.000
2008-10-04,65.9,0.000
2008-10-05,71.2,0.004
2008-10-06,65.5,0.000
2008-10-07,63.6,0.000
2008-10-08,66.7,0.055
2008-10-09,74.9,0.122
2008-10-10,74.3,0.000
2008-10-11,72.4,0.000
2008-10-12,73.5,0.000
2008-10-13,78.4,0.000
2008-10-14,77.0,0.000
2008-10-15,76.2,0.000
2008-10-16,81.6,0.008
2008-10-17,62.1,0.000
2008-10-18,56.8,0.000
2008-10-19,56.6,0.000
2008-10-20,61.7,0.000
2008-10-21,61.0,0.000
2008-10-22,55.8,0.000
2008-10-23,55.1,0.000
2008-10-24,57.1,0.012
2008-10-25,66.7,1.083
2008-10-26,62.1,0.000
2008-10-27,57.5,0.157
2008-10-28,43.9,0.961
2008-10-29,49.1,0.008
2008-10-30,50.6,0.000
2008-10-31,61.5,0.000
2008-11-01,67.9,0.000
2008-11-02,53.8,0.000
2008-11-03,61.0,0.000
2008-11-04,61.5,0.047
2008-11-05,64.2,0.409
2008-11-06,62.6,0.016
2008-11-07,65.1,0.000
2008-11-08,60.5,0.201
2008-11-09,56.1,0.000
2008-11-10,48.7,0.000
2008-11-11,49.6,0.000
2008-11-12,50.7,0.000
2008-11-13,57.1,0.516
2008-11-14,60.2,0.028
2008-11-15,68.0,1.142
2008-11-16,55.4,0.016
2008-11-17,47.1,0.000
2008-11-18,40.7,0.000
2008-11-19,36.4,0.000
2008-11-20,41.6,0.000
2008-11-21,37.5,0.043
2008-11-22,33.8,0.000
2008-11-23,38.7,0.000
2008-11-24,46.7,0.146
2008-11-25,45.8,0.327
2008-11-26,46.1,0.000
2008-11-27,46.3,0.000
2008-11-28,48.4,0.000
2008-11-29,45.9,0.000
2008-11-30,55.4,0.634
2008-12-01,57.3,0.114
2008-12-02,45.5,0.000
2008-12-03,42.9,0.000
2008-12-04,50.8,0.031
2008-12-05,39.1,0.000
2008-12-06,36.1,0.024
2008-12-07,35.2,0.000
2008-12-08,30.4,0.000
2008-12-09,54.0,0.000
2008-12-10,61.4,0.598
2008-12-11,41.9,1.457
2008-12-12,47.1,0.744
2008-12-13,35.4,0.000
2008-12-14,44.0,0.000
2008-12-15,63.7,0.067
2008-12-16,55.5,0.315
2008-12-17,44.2,0.299
2008-12-18,44.1,0.000
2008-12-19,39.6,0.677
2008-12-20,33.9,0.000
2008-12-21,38.8,0.224
2008-12-22,27.3,0.000
2008-12-23,30.3,0.000
2008-12-24,54.8,0.331
2008-12-25,55.0,0.020
2008-12-26,40.7,0.031
2008-12-27,53.8,0.000
2008-12-28,65.1,0.008
2008-12-29,46.0,0.000
2008-12-30,43.9,0.000
2008-12-31,44.7,0.008
2009-01-01,29.4,0.000
2009-01-02,34.9,0.059
2009-01-03,39.1,0.000
2009-01-04,42.3,0.000
2009-01-05,46.2,0.000
2009-01-06,35.4,0.185
2009-01-07,44.0,1.402
2009-01-08,39.4,0.000
2009-01-09,35.5,0.000
2009-01-10,35.3,0.232
2009-01-11,35.0,0.098
2009-01-12,35.8,0.000
2009-01-13,40.1,0.000
2009-01-14,32.0,0.000
2009-01-15,28.2,0.000
2009-01-16,19.1,0.000
2009-01-17,21.9,0.000
2009-01-18,37.2,0.055
2009-01-19,34.3,0.039
2009-01-20,31.3,0.000
2009-01-21,28.5,0.000
2009-01-22,40.5,0.000
2009-01-23,48.9,0.000
2009-01-24,39.8,0.000
2009-01-25,31.3,0.000
2009-01-26,32.2,0.000
2009-01-27,31.2,0.051
2009-01-28,46.9,0.756
2009-01-29,35.1,0.000
2009-01-30,37.6,0.000
2009-01-31,29.2,0.000
2009-02-01,51.9,0.000
2009-02-02,53.3,0.012
2009-02-03,36.9,0.272
2009-02-04,30.3,0.000
2009-02-05,21.8,0.000
2009-02-06,33.8,0.000
2009-02-07,50.1,0.000
2009-02-08,58.7,0.012
2009-02-09,48.0,0.000
2009-02-10,54.4,0.016
2009-02-11,65.5,0.039
2009-02-12,59.0,0.016
2009-02-13,46.6,0.000
2009-02-14,43.9,0.000
2009-02-15,42.9,0.000
2009-02-16,41.5,0.000
2009-02-17,40.8,0.000
2009-02-18,43.8,0.291
2009-02-19,48.1,0.071
2009-02-20,35.5,0.000
2009-02-21,41.0,0.000
2009-02-22,43.4,0.071
2009-02-23,35.4,0.000
2009-02-24,38.0,0.000
2009-02-25,42.9,0.000
2009-02-26,50.6,0.000
2009-02-27,62.1,0.106
2009-02-28,51.5,0.004
2009-03-01,37.7,0.205
2009-03-02,30.1,0.488
2009-03-03,26.6,0.000
2009-03-04,33.0,0.000
2009-03-05,41.2,0.000
2009-03-06,49.5,0.020
2009-03-07,72.2,0.000
2009-03-08,65.1,0.012
2009-03-09,56.0,0.039
2009-03-10,49.0,0.000
2009-03-11,66.5,0.024
2009-03-12,45.9,0.000
2009-03-13,43.5,0.000
2009-03-14,49.3,0.000
2009-03-15,46.9,0.000
2009-03-16,53.8,0.012
2009-03-17,55.2,0.031
2009-03-18,61.5,0.000
2009-03-19,51.9,0.106
2009-03-20,46.0,0.122
2009-03-21,48.8,0.000
2009-03-22,56.9,0.000
2009-03-23,45.2,0.000
2009-03-24,48.1,0.000
2009-03-25,52.9,0.000
2009-03-26,48.7,0.217
2009-03-27,62.2,0.000
2009-03-28,57.4,0.315
2009-03-29,67.4,0.425
2009-03-30,52.7,0.000
2009-03-31,58.3,0.000
2009-04-01,56.6,0.386
2009-04-02,62.5,0.024
2009-04-03,68.3,0.579
2009-04-04,59.0,0.000
2009-04-05,64.4,0.000
2009-04-06,62.2,0.402
2009-04-07,47.3,0.000
2009-04-08,51.9,0.008
2009-04-09,60.8,0.000
2009-04-10,66.1,0.020
2009-04-11,51.1,0.437
2009-04-12,49.3,0.000
2009-04-13,55.9,0.047
2009-04-14,46.4,0.382
2009-04-15,46.8,0.189
2009-04-16,63.1,0.000
2009-04-17,67.7,0.000
2009-04-18,75.1,0.000
2009-04-19,65.3,0.000
2009-04-20,52.8,0.705
2009-04-21,66.6,0.051
2009-04-22,56.2,0.142
2009-04-23,57.4,0.000
2009-04-24,70.9,0.000
2009-04-25,86.6,0.000
2009-04-26,89.4,0.000
2009-04-27,88.1,0.000
2009-04-28,85.0,0.004
2009-04-29,67.3,0.118
2009-04-30,65.5,0.012
2009-05-01,70.3,0.354
2009-05-02,67.3,0.039
2009-05-03,58.2,0.539
2009-05-04,55.0,0.913
2009-05-05,59.9,0.287
2009-05-06,66.7,0.244
2009-05-07,70.7,0.366
2009-05-08,77.0,0.000
2009-05-09,81.2,0.161
2009-05-10,68.4,0.000
2009-05-11,63.3,0.106
2009-05-12,66.6,0.000
2009-05-13,69.5,0.000
2009-05-14,73.4,0.154
2009-05-15,76.7,0.071
2009-05-16,77.4,0.063
2009-05-17,68.8,0.169
2009-05-18,60.9,0.000
2009-05-19,67.6,0.000
2009-05-20,77.5,0.000
2009-05-21,79.4,0.000
2009-05-22,81.0,0.000
2009-05-23,83.2,0.000
2009-05-24,82.7,0.055
2009-05-25,81.3,0.008
2009-05-26,65.6,0.524
2009-05-27,74.7,0.000
2009-05-28,77.0,0.020
2009-05-29,76.6,0.067
2009-05-30,75.6,0.000
2009-05-31,79.4,0.000
2009-06-01,72.2,0.000
2009-06-02,83.4,0.031
2009-06-03,75.0,0.815
2009-06-04,67.2,0.913
2009-06-05,58.9,0.665
2009-06-06,73.1,0.008
2009-06-07,80.9,0.000
2009-06-08,81.5,0.059
2009-06-09,80.4,0.169
2009-06-10,78.1,0.035
2009-06-11,74.5,0.638
2009-06-12,82.3,0.071
2009-06-13,78.1,0.622
2009-06-14,76.1,0.020
2009-06-15,75.8,0.327
2009-06-16,70.9,0.039
2009-06-17,71.2,0.110
2009-06-18,69.6,0.799
2009-06-19,76.6,0.043
2009-06-20,75.2,0.492
2009-06-21,74.7,0.055
2009-06-22,77.6,0.047
2009-06-23,79.1,0.000
2009-06-24,78.7,0.000
2009-06-25,82.6,0.004
2009-06-26,86.6,0.071
2009-06-27,80.4,0.000
2009-06-28,82.0,0.004
2009-06-29,81.6,0.000
2009-06-30,84.7,0.000
2009-07-01,82.8,0.028
2009-07-02,80.3,0.386
2009-07-03,79.2,0.016
2009-07-04,79.7,0.000
2009-07-05,78.6,0.000
2009-07-06,83.2,0.000
2009-07-07,84.1,0.028
2009-07-08,78.1,0.000
2009-07-09,75.4,0.000
2009-07-10,77.4,0.000
2009-07-11,81.2,0.000
2009-07-12,84.2,0.031
2009-07-13,81.3,0.000
2009-07-14,82.2,0.000
2009-07-15,84.8,0.000
2009-07-16,87.5,0.012
2009-07-17,89.9,0.728
2009-07-18,80.7,0.000
2009-07-19,80.7,0.000
2009-07-20,83.8,0.000
2009-07-21,74.9,0.079
2009-07-22,83.7,0.008
2009-07-23,75.0,0.276
2009-07-24,81.7,0.000
2009-07-25,84.8,0.020
2009-07-26,86.6,0.130
2009-07-27,84.8,0.157
2009-07-28,87.0,0.020
2009-07-29,82.9,0.724
2009-07-30,85.7,0.087
2009-07-31,86.3,0.949
2009-08-01,84.1,0.000
2009-08-02,79.3,0.650
2009-08-03,84.8,0.000
2009-08-04,85.2,0.000
2009-08-05,84.8,0.039
2009-08-06,76.0,0.039
2009-08-07,80.3,0.000
2009-08-08,81.5,0.067
2009-08-09,84.9,0.602
2009-08-10,92.2,0.031
2009-08-11,88.4,0.000
2009-08-12,78.2,0.165
2009-08-13,75.9,0.110
2009-08-14,83.0,0.000
2009-08-15,84.9,0.000
2009-08-16,88.1,0.000
2009-08-17,90.8,0.000
2009-08-18,89.3,0.024
2009-08-19,88.0,0.067
2009-08-20,88.7,0.012
2009-08-21,88.5,0.291
2009-08-22,84.4,1.362
2009-08-23,84.8,0.228
2009-08-24,83.8,0.000
2009-08-25,83.4,0.000
2009-08-26,87.5,0.000
2009-08-27,79.4,0.000
2009-08-28,71.6,1.803
2009-08-29,82.2,0.358
2009-08-30,82.0,0.012
2009-08-31,73.1,0.000
2009-09-01,73.5,0.000
2009-09-02,75.5,0.000
2009-09-03,77.2,0.000
2009-09-04,81.2,0.000
2009-09-05,84.0,0.000
2009-09-06,77.3,0.016
2009-09-07,74.8,0.028
2009-09-08,73.1,0.000
2009-09-09,72.2,0.154
2009-09-10,67.5,0.535
2009-09-11,68.4,2.122
2009-09-12,67.3,0.079
2009-09-13,79.2,0.000
2009-09-14,77.9,0.000
2009-09-15,78.8,0.000
2009-09-16,71.6,0.217
2009-09-17,66.4,0.035
2009-09-18,74.5,0.028
2009-09-19,69.1,0.000
2009-09-20,71.9,0.000
2009-09-21,74.9,0.000
2009-09-22,76.3,0.028
2009-09-23,79.4,0.130
2009-09-24,79.7,0.059
2009-09-25,72.6,0.000
2009-09-26,65.5,0.189
2009-09-27,71.3,0.835
2009-09-28,76.2,0.028
2009-09-29,66.2,0.000
2009-09-30,62.5,0.000
2009-10-01,59.5,0.000
2009-10-02,68.6,0.079
2009-10-03,73.4,0.268
2009-10-04,72.7,0.000
2009-10-05,65.6,0.000
2009-10-06,66.7,0.000
2009-10-07,68.1,0.035
2009-10-08,65.6,0.016
2009-10-09,75.6,0.028
2009-10-10,73.9,0.028
2009-10-11,64.7,0.000
2009-10-12,56.3,0.000
2009-10-13,66.7,0.000
2009-10-14,53.4,0.000
2009-10-15,48.6,0.791
2009-10-16,43.0,0.327
2009-10-17,45.8,0.602
2009-10-18,48.7,0.626
2009-10-19,55.7,0.000
2009-10-20,65.0,0.000
2009-10-21,71.1,0.000
2009-10-22,71.8,0.000
2009-10-23,62.2,0.240
2009-10-24,71.0,1.063
2009-10-25,61.0,0.000
2009-10-26,60.5,0.000
2009-10-27,57.4,0.933
2009-10-28,61.4,0.965
2009-10-29,57.4,0.000
2009-10-30,59.1,0.000
2009-10-31,71.8,0.150
2009-11-01,55.4,0.476
2009-11-02,54.7,0.000
2009-11-03,61.2,0.000
2009-11-04,51.4,0.000
2009-11-05,54.7,0.000
2009-11-06,47.8,0.000
2009-11-07,53.3,0.000
2009-11-08,66.8,0.000
2009-11-09,66.4,0.000
2009-11-10,64.8,0.000
2009-11-11,54.1,0.173
2009-11-12,47.1,0.598
2009-11-13,54.1,0.583
2009-11-14,59.7,0.059
2009-11-15,68.1,0.000
2009-11-16,60.5,0.000
2009-11-17,55.1,0.000
2009-11-18,56.0,0.000
2009-11-19,64.1,0.126
2009-11-20,59.8,0.295
2009-11-21,56.3,0.000
2009-11-22,55.3,0.000
2009-11-23,51.5,0.031
2009-11-24,53.3,0.035
2009-11-25,54.5,0.028
2009-11-26,55.2,0.031
2009-11-27,48.8,0.091
2009-11-28,51.3,0.000
2009-11-29,58.8,0.000
2009-11-30,54.5,0.276
2009-12-01,49.6,0.000
2009-12-02,56.8,0.476
2009-12-03,63.8,0.500
2009-12-04,50.8,0.000
2009-12-05,41.0,0.630
2009-12-06,37.0,0.000
2009-12-07,39.3,0.000
2009-12-08,43.8,0.004
2009-12-09,54.1,1.500
2009-12-10,44.7,0.000
2009-12-11,32.4,0.000
2009-12-12,38.5,0.000
2009-12-13,50.2,0.650
2009-12-14,47.1,0.000
2009-12-15,53.7,0.000
2009-12-16,39.1,0.000
2009-12-17,35.3,0.000
2009-12-18,32.7,0.000
2009-12-19,27.8,0.854
2009-12-20,31.7,0.067
2009-12-21,35.3,0.000
2009-12-22,36.2,0.000
2009-12-23,29.8,0.000
2009-12-24,34.3,0.000
2009-12-25,41.9,0.201
2009-12-26,54.7,0.854
2009-12-27,51.0,0.000
2009-12-28,38.0,0.000
2009-12-29,30.4,0.000
2009-12-30,31.7,0.000
2009-12-31,36.9,0.283
2010-01-01,42.8,0.031
2010-01-02,30.4,0.000
2010-01-03,26.0,0.000
2010-01-04,30.4,0.000
2010-01-05,32.9,0.000
2010-01-06,36.7,0.000
2010-01-07,38.9,0.000
2010-01-08,35.2,0.051
2010-01-09,31.5,0.000
2010-01-10,29.9,0.000
2010-01-11,33.4,0.000
2010-01-12,36.4,0.000
2010-01-13,38.1,0.000
2010-01-14,44.5,0.000
2010-01-15,50.0,0.000
2010-01-16,50.7,0.000
2010-01-17,43.1,0.500
2010-01-18,52.7,0.024
2010-01-19,53.2,0.000
2010-01-20,43.1,0.000
2010-01-21,41.7,0.000
2010-01-22,43.7,0.000
2010-01-23,41.1,0.000
2010-01-24,52.3,0.012
2010-01-25,59.1,0.976
2010-01-26,43.3,0.020
2010-01-27,39.7,0.000
2010-01-28,44.8,0.008
2010-01-29,26.4,0.000
2010-01-30,22.7,0.059
2010-01-31,31.6,0.000
2010-02-01,36.8,0.000
2010-02-02,37.5,0.055
2010-02-03,42.1,0.114
2010-02-04,39.8,0.000
2010-02-05,39.8,0.201
2010-02-06,29.4,1.197
2010-02-07,29.9,0.000
2010-02-08,31.7,0.000
2010-02-09,34.9,0.193
2010-02-10,33.5,1.559
2010-02-11,35.5,0.000
2010-02-12,34.6,0.000
2010-02-13,31.4,0.000
2010-02-14,37.1,0.000
2010-02-15,37.1,0.043
2010-02-16,36.1,0.031
2010-02-17,33.8,0.000
2010-02-18,41.0,0.000
2010-02-19,41.6,0.000
2010-02-20,41.6,0.000
2010-02-21,42.8,0.000
2010-02-22,39.8,0.067
2010-02-23,38.6,0.965
2010-02-24,44.1,0.134
2010-02-25,35.6,0.291
2010-02-26,32.7,0.307
2010-02-27,39.7,0.000
2010-02-28,40.7,0.028
2010-03-01,46.0,0.000
2010-03-02,45.5,0.047
2010-03-03,41.1,0.173
2010-03-04,43.3,0.000
2010-03-05,45.0,0.000
2010-03-06,47.1,0.000
2010-03-07,50.8,0.000
2010-03-08,53.3,0.000
2010-03-09,61.3,0.000
2010-03-10,61.8,0.000
2010-03-11,64.4,0.000
2010-03-12,49.0,0.457
2010-03-13,51.5,1.882
2010-03-14,53.0,0.197
2010-03-15,46.1,0.413
2010-03-16,61.5,0.004
2010-03-17,65.0,0.000
2010-03-18,67.1,0.000
2010-03-19,70.1,0.000
2010-03-20,72.5,0.000
2010-03-21,73.0,0.000
2010-03-22,62.5,0.783
2010-03-23,55.0,0.035
2010-03-24,62.0,0.000
2010-03-25,67.7,0.028
2010-03-26,54.4,0.461
2010-03-27,47.1,0.000
2010-03-28,53.3,0.205
2010-03-29,55.7,1.047
2010-03-30,50.0,0.961
2010-03-31,62.6,0.035
2010-04-01,71.0,0.000
2010-04-02,71.3,0.000
2010-04-03,68.0,0.000
2010-04-04,74.2,0.000
2010-04-05,76.9,0.000
2010-04-06,84.9,0.000
2010-04-07,87.5,0.000
2010-04-08,81.7,0.008
2010-04-09,64.6,0.319
2010-04-10,60.4,0.000
2010-04-11,74.3,0.000
2010-04-12,67.5,0.000
2010-04-13,53.0,0.102
2010-04-14,64.2,0.000
2010-04-15,72.7,0.000
2010-04-16,77.6,0.114
2010-04-17,61.5,0.024
2010-04-18,56.4,0.000
2010-04-19,64.7,0.000
2010-04-20,67.6,0.000
2010-04-21,65.0,0.075
2010-04-22,71.3,0.000
2010-04-23,66.7,0.000
2010-04-24,68.0,0.016
2010-04-25,57.1,0.752
2010-04-26,57.1,0.335
2010-04-27,60.3,0.039
2010-04-28,58.4,0.000
2010-04-29,67.3,0.000
2010-04-30,78.1,0.000
2010-05-01,89.6,0.000
2010-05-02,87.7,0.000
2010-05-03,80.2,0.236
2010-05-04,80.8,0.000
2010-05-05,79.8,0.000
2010-05-06,79.4,0.000
2010-05-07,73.6,0.000
2010-05-08,76.5,0.008
2010-05-09,56.4,0.000
2010-05-10,63.2,0.000
2010-05-11,59.2,0.130
2010-05-12,58.2,0.327
2010-05-13,66.6,0.000
2010-05-14,82.7,0.091
2010-05-15,73.7,0.000
2010-05-16,73.0,0.000
2010-05-17,72.6,0.000
2010-05-18,57.7,0.268
2010-05-19,66.5,0.000
2010-05-20,80.3,0.000
2010-05-21,86.6,0.000
2010-05-22,73.9,0.091
2010-05-23,74.9,0.146
2010-05-24,76.3,0.047
2010-05-25,81.7,0.000
2010-05-26,92.7,0.000
2010-05-27,84.9,0.205
2010-05-28,72.7,0.031
2010-05-29,76.8,0.000
2010-05-30,87.0,0.000
2010-05-31,90.4,0.098
2010-06-01,87.6,0.283
2010-06-02,87.5,0.000
2010-06-03,88.1,0.000
2010-06-04,88.9,0.098
2010-06-05,92.0,0.024
2010-06-06,92.6,0.256
2010-06-07,75.5,0.000
2010-06-08,75.1,0.000
2010-06-09,68.7,0.622
2010-06-10,82.3,0.008
2010-06-11,81.2,0.000
2010-06-12,86.6,0.000
2010-06-13,90.8,0.457
2010-06-14,82.6,0.016
2010-06-15,82.6,0.000
2010-06-16,79.8,0.114
2010-06-17,80.5,0.000
2010-06-18,84.8,0.000
2010-06-19,87.2,0.000
2010-06-20,91.5,0.000
2010-06-21,90.3,0.000
2010-06-22,91.3,0.484
2010-06-23,94.1,0.000
2010-06-24,97.6,0.094
2010-06-25,87.5,0.000
2010-06-26,90.5,0.000
2010-06-27,94.6,0.000
2010-06-28,95.5,0.268
2010-06-29,90.5,0.000
2010-06-30,81.0,0.000
2010-07-01,79.1,0.000
2010-07-02,80.1,0.000
2010-07-03,89.5,0.000
2010-07-04,96.5,0.000
2010-07-05,99.0,0.000
2010-07-06,102.5,0.000
2010-07-07,99.4,0.000
2010-07-08,88.7,0.421
2010-07-09,86.5,0.035
2010-07-10,78.2,0.453
2010-07-11,89.0,0.000
2010-07-12,90.1,0.000
2010-07-13,85.9,0.484
2010-07-14,82.8,0.602
2010-07-15,86.7,0.004
2010-07-16,91.9,0.008
2010-07-17,91.0,0.012
2010-07-18,92.9,0.000
2010-07-19,92.8,0.283
2010-07-20,87.3,0.094
2010-07-21,91.7,0.012
2010-07-22,90.2,0.000
2010-07-23,94.2,0.000
2010-07-24,96.4,0.012
2010-07-25,93.3,0.531
2010-07-26,86.2,0.000
2010-07-27,87.4,0.000
2010-07-28,87.3,0.016
2010-07-29,89.2,0.138
2010-07-30,82.2,0.000
2010-07-31,82.6,0.000
2010-08-01,81.1,0.000
2010-08-02,82.9,0.000
2010-08-03,84.8,0.012
2010-08-04,88.5,0.004
2010-08-05,94.7,0.047
2010-08-06,88.9,0.000
2010-08-07,85.8,0.000
2010-08-08,88.0,0.000
2010-08-09,91.7,0.000
2010-08-10,94.2,0.028
2010-08-11,94.7,0.000
2010-08-12,78.8,0.598
2010-08-13,78.6,0.043
2010-08-14,80.4,0.000
2010-08-15,79.8,0.035
2010-08-16,90.1,0.185
2010-08-17,89.6,0.106
2010-08-18,77.6,0.461
2010-08-19,87.5,0.000
2010-08-20,89.7,0.000
2010-08-21,87.0,0.000
2010-08-22,80.1,0.563
2010-08-23,80.5,0.024
2010-08-24,70.5,0.004
2010-08-25,76.9,0.000
2010-08-26,83.9,0.000
2010-08-27,80.4,0.000
2010-08-28,84.6,0.000
2010-08-29,94.0,0.000
2010-08-30,94.3,0.000
2010-08-31,96.0,0.000
2010-09-01,94.2,0.000
2010-09-02,92.9,0.000
2010-09-03,87.7,0.000
2010-09-04,82.0,0.000
2010-09-05,77.2,0.000
2010-09-06,81.7,0.000
2010-09-07,88.4,0.000
2010-09-08,90.2,0.000
2010-09-09,75.0,0.000
2010-09-10,72.3,0.000
2010-09-11,80.3,0.000
2010-09-12,67.7,0.217
2010-09-13,78.7,0.000
2010-09-14,82.8,0.000
2010-09-15,77.6,0.000
2010-09-16,84.6,0.516
2010-09-17,76.9,0.051
2010-09-18,75.6,0.000
2010-09-19,82.2,0.000
2010-09-20,76.0,0.000
2010-09-21,75.5,0.000
2010-09-22,88.3,0.000
2010-09-23,86.0,0.000
2010-09-24,91.6,0.000
2010-09-25,88.4,0.000
2010-09-26,75.0,0.327
2010-09-27,74.0,1.079
2010-09-28,75.4,0.614
2010-09-29,77.0,0.000
2010-09-30,75.2,1.854
2010-10-01,74.2,1.713
2010-10-02,66.9,0.000
2010-10-03,61.9,0.071
2010-10-04,53.3,1.024
2010-10-05,55.2,0.520
2010-10-06,61.3,0.000
2010-10-07,70.0,0.000
2010-10-08,72.6,0.000
2010-10-09,74.6,0.000
2010-10-10,70.8,0.000
2010-10-11,79.4,0.000
2010-10-12,75.6,0.051
2010-10-13,64.0,0.000
2010-10-14,58.9,0.602
2010-10-15,60.1,0.000
2010-10-16,60.9,0.000
2010-10-17,70.4,0.000
2010-10-18,62.2,0.020
2010-10-19,59.5,0.307
2010-10-20,59.6,0.000
2010-10-21,62.9,0.000
2010-10-22,54.2,0.000
2010-10-23,65.1,0.000
2010-10-24,70.8,0.000
2010-10-25,73.3,0.055
2010-10-26,70.9,0.000
2010-10-27,72.7,0.567
2010-10-28,74.2,0.000
2010-10-29,57.0,0.000
2010-10-30,56.8,0.000
2010-10-31,58.3,0.000
2010-11-01,49.7,0.000
2010-11-02,50.1,0.000
2010-11-03,54.6,0.000
2010-11-04,49.7,1.165
2010-11-05,53.3,0.039
2010-11-06,51.4,0.000
2010-11-07,49.5,0.000
2010-11-08,51.3,0.067
2010-11-09,57.8,0.000
2010-11-10,59.7,0.000
2010-11-11,54.3,0.000
2010-11-12,59.2,0.000
2010-11-13,61.5,0.000
2010-11-14,62.0,0.000
2010-11-15,57.8,0.000
2010-11-16,58.8,0.390
2010-11-17,61.0,0.339
2010-11-18,55.6,0.000
2010-11-19,49.0,0.000
2010-11-20,56.8,0.000
2010-11-21,51.5,0.000
2010-11-22,62.5,0.000
2010-11-23,61.4,0.031
2010-11-24,50.2,0.000
2010-11-25,47.8,0.146
2010-11-26,55.4,0.169
2010-11-27,43.1,0.000
2010-11-28,46.2,0.000
2010-11-29,47.0,0.000
2010-11-30,58.8,0.039
2010-12-01,61.5,0.933
2010-12-02,41.6,0.000
2010-12-03,41.0,0.000
2010-12-04,39.2,0.000
2010-12-05,35.7,0.000
2010-12-06,35.9,0.000
2010-12-07,35.0,0.000
2010-12-08,33.9,0.000
2010-12-09,32.9,0.000
2010-12-10,35.3,0.000
2010-12-11,43.4,0.008
2010-12-12,54.9,0.760
2010-12-13,42.1,0.169
2010-12-14,26.2,0.000
2010-12-15,29.7,0.000
2010-12-16,28.1,0.012
2010-12-17,35.7,0.000
2010-12-18,36.2,0.000
2010-12-19,36.6,0.000
2010-12-20,37.8,0.000
2010-12-21,39.3,0.000
2010-12-22,39.7,0.000
2010-12-23,36.9,0.000
2010-12-24,38.8,0.000
2010-12-25,33.7,0.000
2010-12-26,30.8,0.469
2010-12-27,26.2,0.173
2010-12-28,33.6,0.000
2010-12-29,36.3,0.000
2010-12-30,36.2,0.000
2010-12-31,39.8,0.000
2011-01-01,51.7,0.004
2011-01-02,53.6,0.067
2011-01-03,36.5,0.000
2011-01-04,40.7,0.000
2011-01-05,38.6,0.000
2011-01-06,36.2,0.000
2011-01-07,36.6,0.075
2011-01-08,31.0,0.098
2011-01-09,34.3,0.000
2011-01-10,33.5,0.000
2011-01-11,33.2,0.236
2011-01-12,31.5,0.142
2011-01-13,27.8,0.000
2011-01-14,29.9,0.000
2011-01-15,36.5,0.004
2011-01-16,33.5,0.000
2011-01-17,28.6,0.035
2011-01-18,39.3,0.720
2011-01-19,42.7,0.087
2011-01-20,34.5,0.000
2011-01-21,33.8,0.185
2011-01-22,21.9,0.000
2011-01-23,24.4,0.000
2011-01-24,24.5,0.000
2011-01-25,37.2,0.000
2011-01-26,34.6,0.689
2011-01-27,34.6,0.102
2011-01-28,36.3,0.020
2011-01-29,33.7,0.016
2011-01-30,37.9,0.000
2011-01-31,30.7,0.000
2011-02-01,36.1,0.126
2011-02-02,43.9,0.634
2011-02-03,31.9,0.000
2011-02-04,36.2,0.000
2011-02-05,43.3,0.118
2011-02-06,41.2,0.000
2011-02-07,43.9,0.035
2011-02-08,37.8,0.028
2011-02-09,33.5,0.000
2011-02-10,28.0,0.008
2011-02-11,40.2,0.000
2011-02-12,42.8,0.000
2011-02-13,48.8,0.000
2011-02-14,60.4,0.000
2011-02-15,37.9,0.000
2011-02-16,49.1,0.000
2011-02-17,64.0,0.000
2011-02-18,69.1,0.000
2011-02-19,51.4,0.000
2011-02-20,43.5,0.020
2011-02-21,41.6,0.138
2011-02-22,34.3,0.260
2011-02-23,39.8,0.000
2011-02-24,47.7,0.059
2011-02-25,58.5,0.776
2011-02-26,45.1,0.000
2011-02-27,55.2,0.000
2011-02-28,68.2,0.559
2011-03-01,46.5,0.000
2011-03-02,55.6,0.000
2011-03-03,36.0,0.000
2011-03-04,44.8,0.000
2011-03-05,59.6,0.000
2011-03-06,56.0,1.677
2011-03-07,47.1,0.217
2011-03-08,48.8,0.000
2011-03-09,45.6,0.012
2011-03-10,53.9,1.528
2011-03-11,54.2,0.465
2011-03-12,55.4,0.000
2011-03-13,51.6,0.000
2011-03-14,47.1,0.000
2011-03-15,50.8,0.043
2011-03-16,55.0,0.319
2011-03-17,62.9,0.000
2011-03-18,76.5,0.000
2011-03-19,56.9,0.000
2011-03-20,50.6,0.000
2011-03-21,61.3,0.260
2011-03-22,54.5,0.000
2011-03-23,44.3,0.547
2011-03-24,43.6,0.039
2011-03-25,44.4,0.000
2011-03-26,40.9,0.000
2011-03-27,44.3,0.000
2011-03-28,44.7,0.000
2011-03-29,49.2,0.000
2011-03-30,51.1,0.028
2011-03-31,40.0,0.154
2011-04-01,46.6,0.295
2011-04-02,51.6,0.008
2011-04-03,56.9,0.075
2011-04-04,75.0,0.012
2011-04-05,68.1,0.854
