latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.26186,-76.61157,8.0,-18000,America/New_York,GMT-5

time,temperature_2m_max (°F),precipitation_sum (inch)
2011-04-17,63.5,0.000
2011-04-18,67.6,0.000
2011-04-19,65.7,0.035
2011-04-20,79.7,0.000
2011-04-21,60.4,0.000
2011-04-22,48.3,0.177
2011-04-23,69.7,0.177
2011-04-24,79.3,0.138
2011-04-25,80.6,0.000
2011-04-26,79.3,0.000
2011-04-27,77.2,0.024
2011-04-28,73.8,0.354
2011-04-29,64.5,0.000
2011-04-30,65.4,0.000
2011-05-01,63.5,0.028
2011-05-02,74.3,0.000
2011-05-03,79.1,0.000
2011-05-04,62.4,0.551
2011-05-05,64.2,0.000
2011-05-06,68.2,0.016
2011-05-07,69.6,0.000
2011-05-08,70.0,0.000
2011-05-09,69.8,0.000
2011-05-10,72.1,0.000
2011-05-11,70.5,0.000
2011-05-12,74.0,0.000
2011-05-13,66.9,0.024
2011-05-14,65.5,0.398
2011-05-15,72.2,0.862
2011-05-16,73.3,0.020
2011-05-17,68.8,0.606
2011-05-18,68.3,0.776
2011-05-19,68.7,0.244
2011-05-20,69.3,0.000
2011-05-21,77.5,0.000
2011-05-22,75.2,0.000
2011-05-23,79.6,0.177
2011-05-24,84.0,0.035
2011-05-25,80.3,0.000
2011-05-26,87.4,0.000
2011-05-27,80.5,0.004
2011-05-28,79.6,0.039
2011-05-29,82.9,0.000
2011-05-30,90.4,0.000
2011-05-31,91.1,0.000
2011-06-01,90.3,0.028
2011-06-02,81.3,0.000
2011-06-03,76.1,0.000
2011-06-04,79.4,0.051
2011-06-05,77.1,0.071
2011-06-06,81.1,0.000
2011-06-07,87.2,0.000
2011-06-08,92.9,0.016
2011-06-09,95.7,0.000
2011-06-10,89.4,0.024
2011-06-11,86.6,0.697
2011-06-12,85.9,0.260
2011-06-13,75.1,0.000
2011-06-14,71.9,0.008
2011-06-15,80.1,0.000
2011-06-16,77.0,0.323
2011-06-17,80.5,0.110
2011-06-18,84.1,0.012
2011-06-19,82.8,0.000
2011-06-20,76.5,0.441
2011-06-21,82.7,0.043
2011-06-22,87.8,0.071
2011-06-23,80.3,0.134
2011-06-24,83.0,0.008
2011-06-25,80.2,0.000
2011-06-26,79.8,0.012
2011-06-27,80.1,0.035
2011-06-28,87.3,0.098
2011-06-29,85.4,0.000
2011-06-30,84.5,0.000
2011-07-01,86.4,0.000
2011-07-02,89.4,0.000
2011-07-03,91.1,0.189
2011-07-04,89.4,0.000
2011-07-05,88.0,0.000
2011-07-06,92.1,0.000
2011-07-07,91.7,0.154
2011-07-08,87.8,0.732
2011-07-09,87.4,0.000
2011-07-10,88.2,0.000
2011-07-11,90.9,0.000
2011-07-12,93.8,0.000
2011-07-13,89.9,0.134
2011-07-14,84.0,0.000
2011-07-15,83.3,0.000
2011-07-16,85.4,0.000
2011-07-17,87.4,0.000
2011-07-18,93.2,0.000
2011-07-19,90.6,0.209
2011-07-20,89.7,0.004
2011-07-21,97.0,0.000
2011-07-22,100.8,0.028
2011-07-23,98.2,0.079
2011-07-24,93.5,0.071
2011-07-25,88.6,0.236
2011-07-26,93.3,0.000
2011-07-27,88.9,0.000
2011-07-28,91.2,0.004
2011-07-29,99.3,0.000
2011-07-30,94.8,0.000
2011-07-31,93.4,0.000
2011-08-01,95.6,0.031
2011-08-02,94.0,0.000
2011-08-03,86.6,0.181
2011-08-04,80.5,0.047
2011-08-05,83.9,0.000
2011-08-06,87.1,0.016
2011-08-07,92.1,0.378
2011-08-08,90.1,0.008
2011-08-09,89.5,0.043
2011-08-10,88.6,0.000
2011-08-11,85.1,0.000
2011-08-12,86.9,0.000
2011-08-13,86.0,0.047
2011-08-14,79.9,0.846
2011-08-15,82.0,0.256
2011-08-16,82.4,0.000
2011-08-17,86.1,0.000
2011-08-18,86.7,0.185
2011-08-19,86.1,0.205
2011-08-20,83.8,0.177
2011-08-21,85.5,0.449
2011-08-22,79.9,0.000
2011-08-23,79.5,0.000
2011-08-24,82.7,0.000
2011-08-25,84.8,0.280
2011-08-26,84.0,0.028
2011-08-27,76.7,2.791
2011-08-28,81.3,1.398
2011-08-29,76.3,0.000
2011-08-30,79.2,0.000
2011-08-31,80.6,0.000
2011-09-01,79.6,0.047
2011-09-02,76.6,0.043
2011-09-03,82.4,0.063
2011-09-04,84.3,0.016
2011-09-05,82.2,0.579
2011-09-06,67.3,1.476
2011-09-07,76.3,0.941
2011-09-08,76.1,1.323
2011-09-09,76.5,0.110
2011-09-10,80.4,0.055
2011-09-11,78.9,0.083
2011-09-12,79.2,0.000
2011-09-13,81.1,0.000
2011-09-14,84.4,0.024
2011-09-15,72.6,0.043
2011-09-16,64.1,0.000
2011-09-17,63.3,0.031
2011-09-18,67.2,0.000
2011-09-19,67.7,0.000
2011-09-20,71.2,0.240
2011-09-21,73.9,0.098
2011-09-22,77.4,0.016
2011-09-23,71.0,0.854
2011-09-24,74.2,0.020
2011-09-25,75.1,0.004
2011-09-26,77.0,0.000
2011-09-27,76.4,0.382
2011-09-28,77.7,0.709
2011-09-29,73.5,0.220
2011-09-30,74.1,0.008
2011-10-01,61.6,0.287
2011-10-02,50.4,0.228
2011-10-03,53.2,0.004
2011-10-04,65.3,0.004
2011-10-05,71.8,0.000
2011-10-06,66.4,0.000
2011-10-07,68.7,0.000
2011-10-08,70.4,0.000
2011-10-09,76.8,0.000
2011-10-10,78.0,0.000
2011-10-11,71.1,0.016
2011-10-12,64.5,0.421
2011-10-13,69.2,0.539
2011-10-14,66.9,0.185
2011-10-15,66.9,0.000
2011-10-16,68.1,0.000
2011-10-17,68.6,0.000
2011-10-18,69.6,0.000
2011-10-19,68.5,1.453
2011-10-20,67.2,0.063
2011-10-21,58.2,0.000
2011-10-22,57.9,0.000
2011-10-23,61.7,0.000
2011-10-24,64.2,0.004
2011-10-25,64.2,0.000
2011-10-26,65.3,0.020
2011-10-27,65.6,0.366
2011-10-28,49.7,0.051
2011-10-29,41.8,1.240
2011-10-30,46.8,0.000
2011-10-31,53.0,0.000
2011-11-01,57.8,0.000
2011-11-02,58.0,0.000
2011-11-03,60.1,0.000
2011-11-04,55.3,0.000
2011-11-05,50.0,0.000
2011-11-06,53.9,0.000
2011-11-07,61.5,0.000
2011-11-08,65.3,0.000
2011-11-09,59.6,0.000
2011-11-10,54.4,0.071
2011-11-11,48.0,0.000
2011-11-12,57.1,0.000
2011-11-13,59.5,0.000
2011-11-14,67.9,0.000
2011-11-15,64.2,0.043
2011-11-16,61.2,0.941
2011-11-17,52.2,0.039
2011-11-18,44.4,0.000
2011-11-19,50.5,0.000
2011-11-20,63.3,0.134
2011-11-21,55.1,0.213
2011-11-22,58.5,1.094
2011-11-23,60.8,0.862
2011-11-24,57.3,0.000
2011-11-25,61.7,0.000
2011-11-26,61.0,0.000
2011-11-27,62.8,0.000
2011-11-28,65.7,0.000
2011-11-29,63.8,0.610
2011-11-30,48.5,0.000
2011-12-01,50.3,0.000
2011-12-02,52.5,0.000
2011-12-03,46.2,0.000
2011-12-04,53.6,0.000
2011-12-05,58.5,0.059
2011-12-06,59.8,0.563
2011-12-07,59.9,2.449
2011-12-08,43.8,0.102
2011-12-09,48.9,0.000
2011-12-10,44.0,0.000
2011-12-11,39.6,0.000
2011-12-12,43.3,0.000
2011-12-13,46.9,0.000
2011-12-14,48.1,0.000
2011-12-15,57.1,0.020
2011-12-16,55.4,0.000
2011-12-17,42.0,0.000
2011-12-18,39.2,0.000
2011-12-19,45.3,0.000
2011-12-20,50.9,0.016
2011-12-21,59.0,0.205
2011-12-22,58.1,0.311
2011-12-23,52.6,0.539
2011-12-24,43.4,0.000
2011-12-25,46.5,0.000
2011-12-26,46.6,0.000
2011-12-27,52.3,0.705
2011-12-28,42.6,0.000
2011-12-29,39.9,0.020
2011-12-30,49.9,0.000
2011-12-31,56.1,0.016
2012-01-01,52.8,0.016
2012-01-02,43.7,0.000
2012-01-03,32.6,0.000
2012-01-04,30.4,0.000
2012-01-05,42.8,0.000
2012-01-06,53.7,0.000
2012-01-07,60.4,0.000
2012-01-08,47.6,0.000
2012-01-09,40.0,0.008
2012-01-10,49.8,0.000
2012-01-11,47.5,0.642
2012-01-12,52.9,0.630
2012-01-13,47.3,0.075
2012-01-14,35.4,0.000
2012-01-15,31.6,0.000
2012-01-16,38.0,0.094
2012-01-17,55.2,0.114
2012-01-18,52.1,0.000
2012-01-19,36.6,0.000
2012-01-20,33.5,0.000
2012-01-21,33.4,0.413
2012-01-22,33.5,0.020
2012-01-23,43.7,0.205
2012-01-24,53.0,0.000
2012-01-25,45.0,0.000
2012-01-26,49.5,0.047
2012-01-27,58.9,0.252
2012-01-28,49.9,0.000
2012-01-29,45.4,0.008
2012-01-30,42.8,0.000
2012-01-31,59.1,0.000
2012-02-01,64.2,0.031
2012-02-02,52.3,0.130
2012-02-03,47.6,0.000
2012-02-04,44.4,0.134
2012-02-05,44.0,0.028
2012-02-06,49.6,0.000
2012-02-07,51.5,0.000
2012-02-08,39.2,0.122
2012-02-09,44.5,0.000
2012-02-10,44.2,0.024
2012-02-11,41.7,0.220
2012-02-12,31.3,0.008
2012-02-13,44.6,0.000
2012-02-14,50.7,0.063
2012-02-15,51.7,0.000
2012-02-16,48.0,0.154
2012-02-17,50.6,0.000
2012-02-18,53.4,0.000
2012-02-19,43.5,0.004
2012-02-20,46.8,0.000
2012-02-21,45.9,0.000
2012-02-22,57.8,0.028
2012-02-23,61.1,0.004
2012-02-24,56.9,0.449
2012-02-25,43.1,0.000
2012-02-26,46.2,0.000
2012-02-27,57.9,0.000
2012-02-28,51.7,0.000
2012-02-29,56.8,0.819
2012-03-01,59.7,0.008
2012-03-02,51.6,0.287
2012-03-03,57.9,0.098
2012-03-04,45.9,0.000
2012-03-05,41.9,0.000
2012-03-06,44.8,0.000
2012-03-07,61.4,0.000
2012-03-08,69.3,0.000
2012-03-09,58.8,0.094
2012-03-10,44.8,0.000
2012-03-11,57.9,0.000
2012-03-12,64.2,0.028
2012-03-13,73.4,0.079
2012-03-14,74.0,0.000
2012-03-15,71.4,0.000
2012-03-16,68.0,0.000
2012-03-17,69.1,0.000
2012-03-18,64.8,0.000
2012-03-19,71.4,0.035
2012-03-20,69.3,0.083
2012-03-21,67.3,0.000
2012-03-22,69.6,0.000
2012-03-23,77.8,0.000
2012-03-24,59.6,0.504
2012-03-25,61.6,0.024
2012-03-26,58.2,0.000
2012-03-27,53.5,0.000
2012-03-28,71.5,0.016
2012-03-29,60.6,0.000
2012-03-30,51.3,0.000
2012-03-31,57.7,0.051
2012-04-01,59.9,0.157
2012-04-02,58.0,0.079
2012-04-03,66.6,0.000
2012-04-04,71.9,0.000
2012-04-05,59.1,0.000
2012-04-06,58.4,0.000
2012-04-07,61.6,0.000
2012-04-08,69.5,0.000
2012-04-09,64.1,0.004
2012-04-10,61.4,0.000
2012-04-11,53.7,0.020
2012-04-12,58.3,0.000
2012-04-13,63.2,0.000
2012-04-14,72.5,0.008
2012-04-15,82.4,0.004
2012-04-16,84.9,0.000
2012-04-17,74.6,0.000
2012-04-18,59.5,0.217
2012-04-19,67.8,0.020
2012-04-20,70.8,0.000
2012-04-21,75.9,0.031
2012-04-22,53.1,1.732
2012-04-23,48.4,0.043
2012-04-24,59.3,0.000
2012-04-25,65.5,0.000
2012-04-26,64.1,0.004
2012-04-27,57.0,0.000
2012-04-28,55.2,0.189
2012-04-29,66.9,0.071
2012-04-30,60.5,0.000
2012-05-01,79.0,0.213
2012-05-02,70.2,0.004
2012-05-03,75.6,0.000
2012-05-04,83.6,0.122
2012-05-05,77.7,0.067
2012-05-06,66.9,0.000
2012-05-07,66.3,0.000
2012-05-08,72.1,0.205
2012-05-09,73.2,0.311
2012-05-10,65.1,0.012
2012-05-11,69.6,0.000
2012-05-12,76.3,0.000
2012-05-13,78.7,0.000
2012-05-14,67.3,0.264
2012-05-15,76.2,0.374
2012-05-16,80.2,0.012
2012-05-17,72.8,0.000
2012-05-18,74.1,0.000
2012-05-19,80.4,0.000
2012-05-20,79.7,0.008
2012-05-21,73.4,0.280
2012-05-22,74.8,0.016
2012-05-23,76.8,0.079
2012-05-24,79.1,0.067
2012-05-25,81.5,0.075
2012-05-26,85.4,0.000
2012-05-27,86.1,0.000
2012-05-28,89.5,0.000
2012-05-29,90.7,0.047
2012-05-30,79.6,0.244
2012-05-31,83.0,0.000
2012-06-01,79.9,0.732
2012-06-02,71.5,0.063
2012-06-03,76.9,0.000
2012-06-04,71.6,0.000
2012-06-05,67.5,0.000
2012-06-06,72.8,0.000
2012-06-07,77.9,0.000
2012-06-08,82.0,0.000
2012-06-09,88.5,0.000
2012-06-10,91.5,0.000
2012-06-11,87.7,0.000
2012-06-12,74.0,0.831
2012-06-13,79.3,0.000
2012-06-14,77.0,0.000
2012-06-15,79.0,0.000
2012-06-16,79.6,0.000
2012-06-17,74.9,0.000
2012-06-18,68.7,0.193
2012-06-19,84.7,0.028
2012-06-20,95.1,0.000
2012-06-21,96.2,0.000
2012-06-22,94.8,0.047
2012-06-23,87.6,0.055
2012-06-24,87.7,0.000
2012-06-25,84.0,0.043
2012-06-26,80.6,0.000
2012-06-27,88.7,0.000
2012-06-28,94.8,0.000
2012-06-29,101.1,0.071
2012-06-30,96.6,0.055
2012-07-01,97.8,0.071
2012-07-02,93.8,0.000
2012-07-03,96.7,0.000
2012-07-04,96.3,0.020
2012-07-05,99.5,0.000
2012-07-06,98.5,0.000
2012-07-07,104.5,0.000
2012-07-08,97.6,0.272
2012-07-09,86.5,0.445
2012-07-10,85.8,0.000
2012-07-11,86.6,0.000
2012-07-12,86.0,0.000
2012-07-13,86.5,0.000
2012-07-14,84.0,0.173
2012-07-15,90.4,0.047
2012-07-16,92.1,0.024
2012-07-17,98.2,0.000
2012-07-18,97.3,0.130
2012-07-19,92.9,0.504
2012-07-20,82.2,0.406
2012-07-21,75.1,0.378
2012-07-22,80.5,0.012
2012-07-23,88.7,0.004
2012-07-24,93.4,0.035
2012-07-25,86.3,0.000
2012-07-26,96.5,0.000
2012-07-27,90.7,0.028
2012-07-28,91.6,0.181
2012-07-29,86.1,0.004
2012-07-30,84.7,0.028
2012-07-31,85.0,0.004
2012-08-01,86.4,0.169
2012-08-02,88.3,0.043
2012-08-03,90.9,0.035
2012-08-04,89.8,0.091
2012-08-05,93.7,0.165
2012-08-06,88.1,0.091
2012-08-07,85.8,0.020
2012-08-08,88.5,0.000
2012-08-09,90.9,0.031
2012-08-10,83.1,0.724
2012-08-11,85.4,0.457
2012-08-12,83.4,0.008
2012-08-13,82.9,0.000
2012-08-14,84.9,0.272
2012-08-15,81.4,0.012
2012-08-16,86.3,0.000
2012-08-17,90.1,0.110
2012-08-18,82.5,0.071
2012-08-19,80.0,0.055
2012-08-20,78.4,0.000
2012-08-21,80.3,0.008
2012-08-22,84.1,0.008
2012-08-23,84.1,0.000
2012-08-24,85.8,0.000
2012-08-25,80.9,0.197
2012-08-26,75.4,1.134
2012-08-27,84.1,0.311
2012-08-28,86.6,0.067
2012-08-29,81.2,0.000
2012-08-30,84.5,0.000
2012-08-31,93.2,0.000
2012-09-01,90.8,0.071
2012-09-02,80.2,0.083
2012-09-03,81.8,0.626
2012-09-04,84.6,0.520
2012-09-05,85.3,0.539
2012-09-06,79.9,0.016
2012-09-07,85.7,0.008
2012-09-08,85.7,0.469
2012-09-09,75.2,0.000
2012-09-10,72.9,0.000
2012-09-11,74.8,0.000
2012-09-12,76.7,0.000
2012-09-13,77.7,0.000
2012-09-14,79.5,0.000
2012-09-15,75.2,0.000
2012-09-16,75.9,0.000
2012-09-17,76.1,0.031
2012-09-18,75.5,1.748
2012-09-19,68.9,0.008
2012-09-20,71.6,0.000
2012-09-21,75.0,0.000
2012-09-22,80.7,0.000
2012-09-23,67.3,0.000
2012-09-24,66.2,0.000
2012-09-25,73.1,0.000
2012-09-26,81.3,0.004
2012-09-27,78.1,0.071
2012-09-28,76.4,0.146
2012-09-29,68.7,0.000
2012-09-30,69.8,0.000
2012-10-01,69.9,0.020
2012-10-02,75.6,0.240
2012-10-03,81.7,0.031
2012-10-04,77.9,0.024
2012-10-05,79.8,0.000
2012-10-06,75.1,0.000
2012-10-07,54.3,0.287
2012-10-08,53.4,0.118
2012-10-09,61.0,0.059
2012-10-10,67.8,0.028
2012-10-11,60.1,0.000
2012-10-12,62.2,0.000
2012-10-13,56.1,0.000
2012-10-14,70.9,0.000
2012-10-15,65.0,0.327
2012-10-16,61.9,0.000
2012-10-17,65.0,0.000
2012-10-18,67.9,0.051
2012-10-19,70.9,0.346
2012-10-20,65.1,0.000
2012-10-21,64.5,0.000
2012-10-22,68.5,0.000
2012-10-23,73.4,0.000
2012-10-24,77.0,0.000
2012-10-25,70.1,0.000
2012-10-26,68.5,0.000
2012-10-27,66.8,0.004
2012-10-28,58.8,0.626
2012-10-29,52.5,4.146
2012-10-30,51.5,1.232
2012-10-31,51.6,0.000
2012-11-01,51.7,0.000
2012-11-02,51.1,0.000
2012-11-03,48.2,0.000
2012-11-04,48.3,0.000
2012-11-05,47.1,0.000
2012-11-06,44.4,0.000
2012-11-07,43.2,0.118
2012-11-08,51.7,0.016
2012-11-09,54.9,0.000
2012-11-10,59.4,0.004
2012-11-11,62.4,0.000
2012-11-12,66.4,0.000
2012-11-13,58.6,0.366
2012-11-14,46.3,0.000
2012-11-15,47.1,0.000
2012-11-16,50.5,0.000
2012-11-17,51.7,0.000
2012-11-18,50.3,0.000
2012-11-19,52.4,0.000
2012-11-20,52.4,0.000
2012-11-21,53.8,0.000
2012-11-22,54.9,0.000
2012-11-23,57.0,0.000
2012-11-24,44.5,0.000
2012-11-25,39.9,0.000
2012-11-26,50.7,0.000
2012-11-27,42.6,0.315
2012-11-28,45.7,0.000
2012-11-29,46.9,0.000
2012-11-30,48.7,0.000
2012-12-01,49.8,0.000
2012-12-02,53.7,0.102
2012-12-03,66.0,0.000
2012-12-04,66.0,0.000
2012-12-05,58.3,0.000
2012-12-06,41.0,0.000
2012-12-07,46.9,0.224
2012-12-08,57.3,0.059
2012-12-09,49.3,0.268
2012-12-10,61.0,0.016
2012-12-11,55.3,0.075
2012-12-12,44.9,0.000
2012-12-13,45.7,0.000
2012-12-14,49.1,0.000
2012-12-15,49.0,0.004
2012-12-16,49.9,0.098
2012-12-17,51.7,0.244
2012-12-18,55.3,0.020
2012-12-19,51.6,0.000
2012-12-20,46.6,0.291
2012-12-21,55.1,0.909
2012-12-22,40.8,0.000
2012-12-23,45.3,0.000
2012-12-24,39.4,0.240
2012-12-25,47.1,0.000
2012-12-26,44.0,1.390
2012-12-27,41.9,0.063
2012-12-28,41.4,0.000
2012-12-29,36.1,0.280
2012-12-30,36.2,0.000
2012-12-31,39.5,0.000
2013-01-01,41.5,0.000
2013-01-02,35.2,0.000
2013-01-03,37.3,0.000
2013-01-04,40.3,0.000
2013-01-05,41.5,0.000
2013-01-06,47.9,0.012
2013-01-07,44.9,0.000
2013-01-08,47.3,0.000
2013-01-09,51.0,0.000
2013-01-10,50.0,0.000
2013-01-11,44.4,0.240
2013-01-12,50.6,0.012
2013-01-13,53.8,0.051
2013-01-14,57.9,0.091
2013-01-15,41.3,0.512
2013-01-16,39.9,0.882
2013-01-17,43.9,0.181
2013-01-18,35.9,0.008
2013-01-19,49.6,0.000
2013-01-20,54.8,0.000
2013-01-21,39.1,0.020
2013-01-22,27.5,0.000
2013-01-23,25.2,0.000
2013-01-24,27.8,0.012
2013-01-25,24.6,0.130
2013-01-26,32.7,0.000
2013-01-27,36.4,0.000
2013-01-28,40.6,0.185
2013-01-29,57.3,0.000
2013-01-30,63.4,0.134
2013-01-31,60.6,0.543
2013-02-01,30.9,0.102
2013-02-02,31.2,0.008
2013-02-03,36.8,0.000
2013-02-04,35.7,0.004
2013-02-05,40.4,0.000
2013-02-06,42.0,0.000
2013-02-07,37.3,0.000
2013-02-08,41.4,0.331
2013-02-09,38.1,0.000
2013-02-10,39.4,0.000
2013-02-11,53.0,0.661
2013-02-12,51.0,0.000
2013-02-13,45.0,0.256
2013-02-14,47.1,0.004
2013-02-15,54.9,0.079
2013-02-16,39.0,0.063
2013-02-17,32.7,0.000
2013-02-18,38.8,0.000
2013-02-19,43.3,0.165
2013-02-20,36.8,0.000
2013-02-21,37.9,0.000
2013-02-22,34.1,0.028
2013-02-23,42.1,0.118
2013-02-24,48.2,0.000
2013-02-25,45.9,0.000
2013-02-26,45.5,0.539
2013-02-27,53.4,0.260
2013-02-28,46.8,0.020
2013-03-01,44.9,0.000
2013-03-02,38.7,0.000
2013-03-03,39.7,0.000
2013-03-04,42.3,0.000
2013-03-05,46.5,0.000
2013-03-06,37.7,0.890
2013-03-07,48.3,0.000
2013-03-08,47.7,0.000
2013-03-09,57.6,0.000
2013-03-10,56.0,0.000
2013-03-11,59.0,0.004
2013-03-12,58.8,0.866
2013-03-13,49.1,0.012
2013-03-14,45.5,0.000
2013-03-15,54.0,0.000
2013-03-16,50.6,0.154
2013-03-17,42.4,0.000
2013-03-18,38.5,0.689
2013-03-19,55.2,0.075
2013-03-20,49.1,0.004
2013-03-21,39.0,0.000
2013-03-22,44.9,0.000
2013-03-23,48.9,0.000
2013-03-24,43.8,0.079
2013-03-25,36.5,0.508
2013-03-26,49.4,0.000
2013-03-27,49.3,0.004
2013-03-28,50.4,0.000
2013-03-29,53.6,0.000
2013-03-30,56.6,0.000
2013-03-31,54.3,0.110
2013-04-01,59.7,0.008
2013-04-02,46.0,0.000
2013-04-03,48.4,0.000
2013-04-04,47.2,0.012
2013-04-05,62.4,0.150
2013-04-06,51.7,0.000
2013-04-07,63.1,0.000
2013-04-08,72.3,0.000
2013-04-09,80.4,0.000
2013-04-10,84.9,0.043
2013-04-11,78.0,0.008
2013-04-12,66.7,0.902
2013-04-13,63.6,0.000
2013-04-14,64.2,0.000
2013-04-15,61.7,0.000
2013-04-16,69.1,0.000
2013-04-17,70.7,0.075
2013-04-18,71.0,0.075
2013-04-19,75.0,0.839
2013-04-20,58.8,0.185
2013-04-21,52.9,0.000
2013-04-22,53.8,0.000
2013-04-23,58.8,0.000
2013-04-24,71.6,0.008
2013-04-25,61.8,0.004
2013-04-26,64.3,0.000
2013-04-27,66.3,0.000
2013-04-28,67.1,0.016
2013-04-29,59.7,0.264
2013-04-30,60.9,0.146
2013-05-01,66.6,0.000
2013-05-02,65.9,0.000
2013-05-03,63.2,0.000
2013-05-04,65.4,0.000
2013-05-05,60.7,0.000
2013-05-06,62.2,0.031
2013-05-07,67.9,0.425
2013-05-08,69.2,0.146
2013-05-09,72.1,0.020
2013-05-10,79.6,0.000
2013-05-11,75.2,0.358
2013-05-12,63.3,0.016
2013-05-13,57.8,0.000
2013-05-14,62.5,0.000
2013-05-15,76.3,0.051
2013-05-16,80.4,0.008
2013-05-17,78.9,0.000
2013-05-18,65.3,0.102
2013-05-19,70.6,0.000
2013-05-20,78.2,0.071
2013-05-21,82.3,0.000
2013-05-22,85.5,0.004
2013-05-23,77.7,0.374
2013-05-24,67.5,0.091
2013-05-25,65.1,0.000
2013-05-26,70.1,0.000
2013-05-27,73.2,0.000
2013-05-28,75.7,0.075
2013-05-29,87.9,0.004
2013-05-30,89.1,0.000
2013-05-31,89.5,0.000
2013-06-01,89.1,0.000
2013-06-02,88.3,0.114
2013-06-03,79.7,0.661
2013-06-04,75.6,0.000
2013-06-05,76.8,0.000
2013-06-06,72.3,0.701
2013-06-07,70.0,3.146
2013-06-08,77.7,0.016
2013-06-09,78.9,0.000
2013-06-10,77.0,1.031
2013-06-11,80.5,0.004
2013-06-12,82.4,0.000
2013-06-13,86.4,0.563
2013-06-14,75.0,0.217
2013-06-15,79.8,0.000
2013-06-16,84.2,0.016
2013-06-17,84.9,0.075
2013-06-18,77.6,0.193
2013-06-19,76.0,0.012
2013-06-20,76.2,0.000
2013-06-21,79.2,0.000
2013-06-22,83.1,0.000
2013-06-23,79.6,0.106
2013-06-24,89.9,0.024
2013-06-25,90.4,0.024
2013-06-26,88.4,0.366
2013-06-27,82.2,0.327
2013-06-28,83.1,0.539
2013-06-29,84.0,0.000
2013-06-30,82.0,0.331
2013-07-01,79.3,0.654
2013-07-02,79.0,0.480
2013-07-03,83.1,0.449
2013-07-04,85.5,0.000
2013-07-05,86.7,0.000
2013-07-06,89.4,0.000
2013-07-07,89.4,0.028
2013-07-08,85.2,0.055
2013-07-09,84.0,0.035
2013-07-10,86.5,0.016
2013-07-11,82.8,0.075
2013-07-12,73.6,0.343
2013-07-13,81.8,0.016
2013-07-14,86.5,0.000
2013-07-15,91.6,0.000
2013-07-16,93.1,0.000
2013-07-17,93.3,0.000
2013-07-18,94.5,0.028
2013-07-19,95.7,0.055
2013-07-20,92.7,0.335
2013-07-21,88.5,0.417
2013-07-22,84.4,0.606
2013-07-23,85.1,0.205
2013-07-24,82.4,0.000
2013-07-25,76.3,0.024
2013-07-26,81.3,0.000
2013-07-27,81.6,0.031
2013-07-28,82.8,0.398
2013-07-29,81.5,0.000
2013-07-30,80.3,0.000
2013-07-31,79.7,0.000
2013-08-01,81.8,0.783
2013-08-02,83.5,0.000
2013-08-03,78.1,0.110
2013-08-04,78.9,0.000
2013-08-05,78.9,0.000
2013-08-06,73.8,0.150
2013-08-07,78.7,0.130
2013-08-08,85.0,0.087
2013-08-09,84.4,0.366
2013-08-10,82.7,0.000
2013-08-11,83.0,0.000
2013-08-12,85.1,0.051
2013-08-13,84.3,0.555
2013-08-14,74.6,0.000
2013-08-15,75.9,0.000
2013-08-16,77.3,0.000
2013-08-17,78.0,0.000
2013-08-18,69.6,0.291
2013-08-19,76.2,0.000
2013-08-20,84.1,0.000
2013-08-21,85.0,0.110
2013-08-22,86.7,0.028
2013-08-23,76.7,0.016
2013-08-24,79.9,0.000
2013-08-25,78.8,0.000
2013-08-26,85.9,0.000
2013-08-27,87.7,0.028
2013-08-28,77.6,0.425
2013-08-29,82.8,0.047
2013-08-30,84.2,0.000
2013-08-31,86.4,0.004
2013-09-01,87.2,0.000
2013-09-02,87.8,0.122
2013-09-03,82.2,0.000
2013-09-04,82.2,0.000
2013-09-05,82.0,0.000
2013-09-06,74.2,0.000
2013-09-07,79.8,0.000
2013-09-08,85.4,0.012
2013-09-09,75.9,0.000
2013-09-10,89.4,0.000
2013-09-11,91.1,0.000
2013-09-12,88.8,0.406
2013-09-13,76.9,0.071
2013-09-14,68.5,0.000
2013-09-15,73.9,0.000
2013-09-16,71.6,0.016
2013-09-17,66.1,0.000
2013-09-18,68.7,0.000
2013-09-19,75.0,0.000
2013-09-20,77.3,0.000
2013-09-21,75.6,0.969
2013-09-22,70.5,0.075
2013-09-23,66.4,0.000
2013-09-24,71.7,0.000
2013-09-25,73.0,0.000
2013-09-26,72.0,0.000
2013-09-27,68.8,0.000
2013-09-28,68.6,0.000
2013-09-29,70.5,0.000
2013-09-30,72.4,0.000
2013-10-01,78.7,0.000
2013-10-02,83.6,0.000
2013-10-03,80.7,0.000
2013-10-04,84.4,0.000
2013-10-05,84.9,0.000
2013-10-06,85.5,0.000
2013-10-07,76.8,0.484
2013-10-08,68.3,0.000
2013-10-09,62.1,0.331
2013-10-10,58.3,1.075
2013-10-11,62.3,2.480
2013-10-12,65.5,0.543
2013-10-13,62.8,0.024
2013-10-14,66.7,0.000
2013-10-15,68.6,0.000
2013-10-16,66.6,0.012
2013-10-17,72.0,0.055
2013-10-18,64.2,0.000
2013-10-19,63.8,0.039
2013-10-20,61.2,0.000
2013-10-21,64.1,0.000
2013-10-22,61.5,0.000
2013-10-23,56.0,0.008
2013-10-24,51.3,0.000
2013-10-25,53.7,0.000
2013-10-26,54.3,0.000
2013-10-27,57.9,0.000
2013-10-28,61.8,0.000
2013-10-29,60.5,0.000
