latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.778557,-117.87312,46.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),precipitation_sum (inch)
2016-06-14,72.1,0.000
2016-06-15,71.5,0.000
2016-06-16,77.2,0.000
2016-06-17,85.2,0.000
2016-06-18,90.5,0.000
2016-06-19,100.2,0.000
2016-06-20,102.2,0.000
2016-06-21,82.6,0.000
2016-06-22,82.7,0.000
2016-06-23,79.6,0.000
2016-06-24,77.5,0.000
2016-06-25,81.5,0.000
2016-06-26,84.9,0.000
2016-06-27,88.5,0.000
2016-06-28,85.1,0.000
2016-06-29,84.9,0.000
2016-06-30,81.4,0.000
2016-07-01,78.9,0.000
2016-07-02,79.9,0.000
2016-07-03,76.1,0.000
2016-07-04,77.7,0.000
2016-07-05,78.5,0.000
2016-07-06,76.4,0.000
2016-07-07,80.2,0.000
2016-07-08,82.1,0.000
2016-07-09,82.2,0.000
2016-07-10,82.9,0.000
2016-07-11,79.7,0.000
2016-07-12,78.8,0.000
2016-07-13,83.6,0.000
2016-07-14,82.7,0.000
2016-07-15,81.6,0.000
2016-07-16,80.9,0.000
2016-07-17,80.9,0.000
2016-07-18,83.1,0.000
2016-07-19,87.5,0.000
2016-07-20,91.5,0.000
2016-07-21,93.0,0.000
2016-07-22,94.2,0.000
2016-07-23,92.8,0.000
2016-07-24,87.4,0.000
2016-07-25,90.9,0.000
2016-07-26,89.6,0.000
2016-07-27,89.0,0.000
2016-07-28,88.3,0.000
2016-07-29,87.7,0.000
2016-07-30,85.3,0.000
2016-07-31,84.8,0.000
2016-08-01,83.5,0.000
2016-08-02,84.2,0.000
2016-08-03,83.3,0.000
2016-08-04,84.1,0.000
2016-08-05,80.7,0.000
2016-08-06,81.2,0.000
2016-08-07,81.8,0.000
2016-08-08,78.5,0.000
2016-08-09,79.3,0.000
2016-08-10,82.8,0.000
2016-08-11,82.0,0.000
2016-08-12,84.2,0.000
2016-08-13,87.6,0.000
2016-08-14,87.6,0.000
2016-08-15,93.2,0.000
2016-08-16,92.6,0.000
2016-08-17,89.1,0.000
2016-08-18,86.1,0.000
2016-08-19,86.0,0.000
2016-08-20,82.5,0.000
2016-08-21,83.7,0.000
2016-08-22,82.6,0.000
2016-08-23,82.2,0.000
2016-08-24,83.3,0.000
2016-08-25,79.2,0.000
2016-08-26,76.2,0.000
2016-08-27,78.3,0.000
2016-08-28,84.4,0.000
2016-08-29,87.2,0.000
2016-08-30,88.3,0.000
2016-08-31,87.5,0.000
2016-09-01,83.5,0.000
2016-09-02,78.5,0.000
2016-09-03,75.3,0.000
2016-09-04,74.9,0.000
2016-09-05,77.0,0.000
2016-09-06,81.2,0.000
2016-09-07,78.8,0.000
2016-09-08,78.4,0.000
2016-09-09,81.5,0.000
2016-09-10,85.6,0.000
2016-09-11,80.7,0.000
2016-09-12,72.0,0.012
2016-09-13,67.2,0.079
2016-09-14,75.8,0.000
2016-09-15,77.4,0.000
2016-09-16,78.1,0.000
2016-09-17,84.1,0.000
2016-09-18,88.9,0.000
2016-09-19,86.9,0.008
2016-09-20,83.9,0.055
2016-09-21,81.5,0.000
2016-09-22,75.2,0.000
2016-09-23,80.3,0.000
2016-09-24,87.8,0.000
2016-09-25,94.7,0.000
2016-09-26,99.9,0.000
2016-09-27,93.1,0.000
2016-09-28,89.6,0.000
2016-09-29,90.5,0.000
2016-09-30,88.8,0.000
2016-10-01,84.4,0.000
2016-10-02,76.1,0.000
2016-10-03,74.9,0.000
