latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
25.764498,-80.196075,1.0,-18000,America/New_York,GMT-5

time,temperature_2m_max (°F),precipitation_sum (inch)
2015-05-19,84.2,0.000
2015-05-20,86.8,0.008
2015-05-21,87.6,0.134
2015-05-22,87.0,0.201
2015-05-23,85.8,0.000
2015-05-24,84.0,0.012
2015-05-25,85.1,0.028
2015-05-26,84.6,0.000
2015-05-27,82.9,0.039
2015-05-28,80.9,0.000
2015-05-29,83.2,0.000
2015-05-30,83.9,0.004
2015-05-31,83.9,0.016
2015-06-01,84.8,0.087
2015-06-02,82.2,0.000
2015-06-03,79.6,0.531
2015-06-04,82.8,0.071
2015-06-05,83.1,0.181
2015-06-06,82.4,0.260
2015-06-07,82.5,0.008
2015-06-08,83.7,0.039
2015-06-09,83.9,0.091
2015-06-10,84.6,0.071
2015-06-11,84.8,0.071
2015-06-12,85.7,0.000
2015-06-13,85.2,0.059
2015-06-14,84.6,0.094
2015-06-15,85.5,0.071
2015-06-16,86.4,0.000
2015-06-17,86.4,0.000
2015-06-18,87.9,0.000
2015-06-19,88.0,0.020
2015-06-20,88.3,0.008
2015-06-21,88.4,0.004
2015-06-22,86.5,0.020
2015-06-23,88.1,0.004
2015-06-24,88.0,0.000
2015-06-25,87.3,0.000
2015-06-26,87.8,0.295
2015-06-27,86.1,0.122
2015-06-28,87.9,0.094
2015-06-29,88.8,0.024
2015-06-30,87.9,0.039
2015-07-01,88.3,0.008
2015-07-02,88.7,0.020
2015-07-03,88.1,0.091
2015-07-04,87.1,0.055
2015-07-05,87.6,0.004
2015-07-06,89.0,0.024
2015-07-07,86.7,0.102
2015-07-08,86.7,0.000
2015-07-09,87.9,0.004
2015-07-10,88.3,0.039
2015-07-11,87.6,0.000
2015-07-12,88.1,0.020
2015-07-13,88.3,0.087
2015-07-14,89.7,0.098
2015-07-15,88.8,0.142
2015-07-16,86.1,0.043
2015-07-17,87.8,0.012
2015-07-18,87.9,0.004
2015-07-19,88.4,0.083
2015-07-20,88.8,0.016
2015-07-21,90.1,0.000
2015-07-22,89.7,0.039
2015-07-23,89.2,0.071
2015-07-24,91.5,0.043
2015-07-25,85.2,0.154
2015-07-26,84.7,0.220
2015-07-27,88.3,0.000
2015-07-28,89.8,0.000
2015-07-29,89.9,0.051
2015-07-30,90.6,0.000
2015-07-31,91.5,0.201
2015-08-01,89.3,0.043
2015-08-02,87.9,0.043
2015-08-03,87.0,0.071
2015-08-04,88.7,0.024
2015-08-05,89.9,0.000
2015-08-06,90.6,0.000
2015-08-07,91.8,0.118
2015-08-08,89.5,0.000
2015-08-09,89.2,0.075
2015-08-10,88.7,0.039
2015-08-11,90.2,0.091
2015-08-12,90.0,0.012
2015-08-13,89.4,0.110
2015-08-14,86.3,0.185
2015-08-15,85.4,0.220
2015-08-16,88.3,0.004
2015-08-17,88.2,0.008
2015-08-18,88.9,0.000
2015-08-19,89.3,0.020
2015-08-20,88.9,0.008
2015-08-21,89.6,0.000
2015-08-22,90.5,0.087
2015-08-23,89.0,0.173
2015-08-24,88.1,0.102
2015-08-25,87.9,0.059
2015-08-26,87.3,1.358
2015-08-27,84.7,0.516
2015-08-28,86.2,0.291
2015-08-29,85.2,0.539
2015-08-30,81.3,0.697
2015-08-31,86.1,0.004
2015-09-01,87.5,0.043
2015-09-02,87.6,0.083
2015-09-03,87.3,0.008
2015-09-04,87.2,0.110
2015-09-05,85.4,0.992
2015-09-06,84.3,0.236
2015-09-07,84.3,0.236
2015-09-08,86.6,0.020
2015-09-09,87.1,0.063
2015-09-10,86.2,0.213
2015-09-11,86.8,0.157
2015-09-12,86.8,0.173
2015-09-13,88.8,0.091
2015-09-14,87.4,0.039
2015-09-15,85.3,0.323
2015-09-16,83.2,0.299
2015-09-17,82.1,1.130
2015-09-18,83.0,0.496
2015-09-19,87.2,0.075
2015-09-20,87.3,0.000
2015-09-21,85.5,0.209
2015-09-22,85.3,0.201
2015-09-23,84.5,0.213
2015-09-24,83.0,0.185
2015-09-25,84.3,0.189
2015-09-26,85.2,0.028
2015-09-27,86.0,0.181
2015-09-28,85.2,0.016
2015-09-29,86.1,0.130
2015-09-30,87.6,0.004
2015-10-01,88.6,0.000
2015-10-02,86.1,0.000
2015-10-03,86.6,0.000
2015-10-04,85.4,0.000
2015-10-05,84.6,0.028
2015-10-06,84.4,0.000
2015-10-07,82.9,0.496
2015-10-08,83.9,0.094
2015-10-09,84.3,0.142
2015-10-10,85.1,0.020
2015-10-11,83.6,0.012
2015-10-12,84.1,0.000
2015-10-13,84.4,0.157
2015-10-14,83.3,0.264
2015-10-15,83.0,0.067
2015-10-16,81.0,0.634
2015-10-17,80.8,0.043
2015-10-18,81.8,0.016
2015-10-19,78.0,0.327
2015-10-20,79.5,0.008
2015-10-21,82.0,0.016
2015-10-22,81.7,0.020
2015-10-23,80.6,0.055
2015-10-24,81.1,0.012
2015-10-25,82.0,0.000
2015-10-26,81.6,0.000
2015-10-27,83.1,0.004
2015-10-28,80.2,0.441
2015-10-29,82.8,0.110
2015-10-30,83.4,0.012
2015-10-31,82.3,0.000
2015-11-01,83.7,0.000
2015-11-02,83.6,0.000
2015-11-03,83.8,0.004
2015-11-04,83.3,0.039
2015-11-05,83.4,0.000
2015-11-06,83.3,0.000
2015-11-07,84.0,0.012
2015-11-08,84.2,0.000
2015-11-09,84.5,0.000
2015-11-10,85.3,0.000
2015-11-11,84.8,0.000
2015-11-12,84.4,0.000
2015-11-13,83.8,0.185
2015-11-14,78.8,0.228
2015-11-15,78.4,0.295
2015-11-16,79.0,0.512
2015-11-17,80.2,0.055
2015-11-18,81.8,0.028
2015-11-19,81.4,0.031
2015-11-20,80.2,0.102
2015-11-21,79.8,0.358
2015-11-22,79.8,1.035
2015-11-23,75.2,0.016
2015-11-24,73.0,0.008
2015-11-25,76.2,0.055
2015-11-26,77.3,0.098
2015-11-27,77.5,0.000
2015-11-28,78.0,0.008
2015-11-29,78.8,0.024
2015-11-30,77.9,0.031
2015-12-01,78.9,0.028
2015-12-02,81.3,0.028
2015-12-03,80.2,0.705
2015-12-04,76.0,1.354
2015-12-05,77.1,0.421
2015-12-06,78.2,0.236
2015-12-07,75.8,0.783
2015-12-08,73.9,0.823
2015-12-09,78.0,0.071
2015-12-10,78.0,0.012
2015-12-11,78.5,0.016
2015-12-12,79.0,0.004
2015-12-13,78.3,0.028
2015-12-14,79.8,0.012
2015-12-15,80.9,0.000
2015-12-16,80.0,0.000
2015-12-17,80.5,0.004
2015-12-18,81.5,0.110
2015-12-19,73.7,0.024
2015-12-20,75.3,0.000
2015-12-21,78.6,0.028
2015-12-22,79.1,0.035
2015-12-23,79.9,0.008
2015-12-24,80.6,0.004
2015-12-25,79.8,0.000
2015-12-26,79.8,0.016
2015-12-27,79.0,0.000
2015-12-28,80.6,0.000
2015-12-29,80.8,0.000
2015-12-30,79.8,0.028
2015-12-31,80.4,0.004
2016-01-01,81.4,0.012
2016-01-02,79.4,0.067
2016-01-03,76.8,0.091
2016-01-04,69.4,0.000
2016-01-05,71.6,0.004
2016-01-06,71.6,0.740
2016-01-07,74.2,0.000
2016-01-08,74.9,0.181
2016-01-09,78.9,0.039
2016-01-10,76.4,0.173
2016-01-11,70.8,0.012
2016-01-12,68.3,0.276
2016-01-13,71.7,0.000
2016-01-14,72.3,0.091
2016-01-15,76.5,1.035
2016-01-16,74.3,0.020
2016-01-17,76.5,0.154
2016-01-18,65.4,0.000
2016-01-19,62.7,0.000
2016-01-20,69.1,0.000
2016-01-21,71.1,0.000
2016-01-22,70.9,2.098
2016-01-23,63.6,0.000
2016-01-24,58.9,0.000
2016-01-25,69.4,0.000
2016-01-26,75.8,0.000
2016-01-27,76.8,0.480
2016-01-28,76.5,0.591
2016-01-29,69.6,0.000
2016-01-30,70.2,0.000
2016-01-31,74.6,0.004
2016-02-01,76.0,0.303
2016-02-02,77.4,0.000
2016-02-03,77.3,0.000
2016-02-04,77.7,0.000
2016-02-05,73.7,0.173
2016-02-06,75.3,0.008
2016-02-07,63.1,0.087
2016-02-08,65.4,0.000
2016-02-09,66.2,0.000
2016-02-10,63.8,0.000
2016-02-11,65.7,0.000
2016-02-12,71.7,0.000
2016-02-13,73.4,0.000
2016-02-14,70.1,0.000
2016-02-15,73.4,0.055
2016-02-16,77.4,0.280
2016-02-17,73.5,0.000
2016-02-18,74.4,0.000
2016-02-19,70.8,0.000
2016-02-20,72.3,0.004
2016-02-21,74.8,0.000
2016-02-22,76.4,0.000
2016-02-23,77.7,0.016
2016-02-24,81.2,0.079
2016-02-25,70.0,0.020
2016-02-26,70.8,0.000
2016-02-27,69.3,0.000
2016-02-28,71.2,0.000
2016-02-29,74.6,0.000
2016-03-01,77.1,0.000
2016-03-02,80.4,0.000
2016-03-03,79.4,0.000
2016-03-04,82.8,0.008
2016-03-05,74.2,0.083
2016-03-06,76.9,0.000
2016-03-07,72.5,0.000
2016-03-08,75.0,0.000
2016-03-09,76.2,0.000
2016-03-10,77.6,0.000
2016-03-11,77.9,0.000
2016-03-12,78.6,0.000
2016-03-13,79.8,0.020
2016-03-14,81.9,0.000
2016-03-15,81.8,0.000
2016-03-16,81.4,0.000
2016-03-17,81.6,0.000
2016-03-18,83.6,0.000
2016-03-19,82.0,0.035
2016-03-20,80.4,0.173
2016-03-21,72.5,0.201
2016-03-22,71.6,0.000
2016-03-23,76.5,0.000
2016-03-24,77.8,0.035
2016-03-25,81.2,0.071
2016-03-26,81.3,0.016
2016-03-27,80.6,0.031
2016-03-28,83.0,0.122
2016-03-29,80.4,0.465
2016-03-30,75.3,0.787
2016-03-31,81.2,0.004
2016-04-01,82.6,0.000
2016-04-02,85.1,0.008
2016-04-03,76.8,0.201
2016-04-04,78.0,0.283
2016-04-05,78.6,0.000
2016-04-06,74.5,0.043
2016-04-07,81.5,0.020
2016-04-08,80.0,0.000
2016-04-09,77.2,0.000
2016-04-10,75.9,0.000
2016-04-11,76.6,0.004
2016-04-12,79.8,0.000
2016-04-13,80.7,0.000
2016-04-14,82.3,0.000
2016-04-15,83.6,0.350
2016-04-16,78.6,0.264
2016-04-17,75.4,0.098
2016-04-18,76.8,0.000
2016-04-19,76.5,0.000
2016-04-20,77.1,0.000
2016-04-21,78.3,0.000
2016-04-22,79.9,0.012
2016-04-23,85.8,0.000
2016-04-24,82.4,0.000
2016-04-25,79.1,0.008
2016-04-26,79.6,0.000
2016-04-27,80.6,0.000
2016-04-28,83.2,0.016
2016-04-29,83.1,0.000
2016-04-30,81.6,0.000
2016-05-01,82.9,0.043
2016-05-02,83.5,0.000
2016-05-03,86.3,0.075
2016-05-04,80.7,1.008
2016-05-05,80.6,0.138
2016-05-06,79.1,0.000
2016-05-07,78.0,0.000
2016-05-08,79.5,0.000
2016-05-09,81.1,0.000
2016-05-10,82.8,0.000
2016-05-11,82.3,0.000
2016-05-12,82.7,0.000
2016-05-13,83.9,0.000
2016-05-14,85.5,0.016
2016-05-15,85.2,0.000
2016-05-16,85.2,0.008
2016-05-17,82.0,0.591
2016-05-18,83.7,1.437
2016-05-19,84.3,0.043
2016-05-20,84.7,0.051
2016-05-21,85.2,0.244
2016-05-22,86.0,0.000
2016-05-23,82.5,0.185
2016-05-24,80.7,0.748
2016-05-25,82.0,0.000
2016-05-26,81.2,0.012
2016-05-27,81.6,0.087
2016-05-28,81.3,0.252
2016-05-29,84.9,0.012
2016-05-30,83.8,0.028
2016-05-31,83.7,0.059
2016-06-01,84.3,0.012
2016-06-02,85.5,0.130
2016-06-03,84.8,0.035
2016-06-04,85.6,0.000
2016-06-05,86.4,0.028
2016-06-06,87.0,0.043
2016-06-07,86.8,0.323
2016-06-08,83.0,0.811
2016-06-09,84.5,0.283
2016-06-10,83.4,0.984
2016-06-11,84.4,0.768
2016-06-12,85.8,0.075
2016-06-13,85.1,0.075
2016-06-14,87.0,0.020
2016-06-15,85.2,0.094
2016-06-16,86.4,0.169
2016-06-17,84.4,0.193
2016-06-18,87.9,0.224
2016-06-19,81.8,0.240
2016-06-20,81.0,0.059
2016-06-21,81.6,0.358
2016-06-22,84.8,0.000
2016-06-23,86.7,0.035
2016-06-24,85.8,0.028
2016-06-25,87.2,0.024
2016-06-26,86.0,0.043
2016-06-27,86.0,0.185
2016-06-28,85.9,0.063
2016-06-29,85.1,0.516
2016-06-30,83.4,0.303
2016-07-01,85.6,0.327
2016-07-02,83.3,0.244
2016-07-03,84.6,0.161
2016-07-04,86.3,0.236
2016-07-05,87.9,0.031
2016-07-06,87.4,0.000
2016-07-07,88.5,0.000
2016-07-08,87.8,0.043
2016-07-09,87.0,0.035
2016-07-10,88.8,0.000
2016-07-11,86.0,0.083
2016-07-12,87.6,0.244
2016-07-13,86.8,0.217
2016-07-14,87.1,0.122
2016-07-15,86.4,0.043
2016-07-16,86.1,0.213
2016-07-17,86.9,0.039
2016-07-18,87.0,0.094
2016-07-19,87.4,0.047
2016-07-20,82.9,0.323
2016-07-21,84.8,0.252
2016-07-22,84.9,0.512
2016-07-23,85.5,0.094
2016-07-24,83.1,0.071
2016-07-25,85.9,0.000
2016-07-26,87.3,0.008
2016-07-27,86.9,0.004
2016-07-28,86.6,0.008
2016-07-29,88.6,0.031
2016-07-30,89.4,0.075
2016-07-31,85.8,0.311
2016-08-01,86.8,0.236
2016-08-02,86.6,0.630
2016-08-03,83.3,0.378
2016-08-04,86.1,0.000
2016-08-05,87.5,0.004
2016-08-06,88.8,0.079
2016-08-07,87.3,0.165
2016-08-08,84.1,0.189
2016-08-09,86.5,0.492
2016-08-10,87.7,0.146
2016-08-11,85.5,0.295
2016-08-12,83.7,0.154
2016-08-13,86.9,0.028
2016-08-14,85.3,0.185
2016-08-15,86.1,0.008
2016-08-16,84.6,0.366
2016-08-17,83.7,0.110
2016-08-18,84.3,0.272
2016-08-19,86.1,0.083
2016-08-20,88.0,0.016
2016-08-21,88.6,0.051
2016-08-22,89.0,0.039
2016-08-23,88.7,0.004
2016-08-24,85.3,0.283
2016-08-25,85.6,0.382
2016-08-26,86.0,0.728
2016-08-27,85.4,0.213
2016-08-28,83.7,0.256
2016-08-29,83.8,0.579
2016-08-30,80.5,0.843
2016-08-31,82.1,0.740
2016-09-01,86.1,0.059
2016-09-02,87.0,0.012
2016-09-03,87.0,0.134
2016-09-04,86.8,0.000
2016-09-05,84.8,0.335
2016-09-06,82.5,0.878
2016-09-07,82.9,0.295
2016-09-08,83.8,0.161
2016-09-09,84.8,0.161
2016-09-10,84.1,0.177
2016-09-11,83.4,0.378
2016-09-12,83.9,0.244
2016-09-13,82.7,0.307
2016-09-14,86.1,0.024
2016-09-15,86.7,0.201
2016-09-16,86.9,0.028
2016-09-17,87.1,0.012
2016-09-18,86.7,0.075
2016-09-19,88.1,0.138
2016-09-20,86.1,0.114
2016-09-21,86.5,0.055
2016-09-22,84.6,0.169
2016-09-23,84.0,0.350
2016-09-24,84.4,1.228
2016-09-25,82.5,0.394
2016-09-26,81.8,0.114
2016-09-27,82.6,0.488
2016-09-28,85.1,0.118
2016-09-29,86.1,0.110
2016-09-30,84.4,0.272
2016-10-01,84.3,0.134
2016-10-02,82.3,0.354
2016-10-03,83.9,0.287
