latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
39.050964,-94.44443,270.0,-21600,America/Chicago,GMT-6

time,temperature_2m_max (°F),precipitation_sum (inch)
2014-09-12,57.4,0.035
2014-09-13,61.5,0.000
2014-09-14,71.0,0.000
2014-09-15,74.4,0.508
2014-09-16,68.6,0.000
2014-09-17,77.3,0.835
2014-09-18,71.4,0.000
2014-09-19,76.7,0.000
2014-09-20,84.0,0.000
2014-09-21,73.6,0.000
2014-09-22,71.5,0.000
2014-09-23,72.7,0.004
2014-09-24,70.7,0.228
2014-09-25,80.7,0.008
2014-09-26,79.8,0.000
2014-09-27,79.4,0.000
2014-09-28,80.2,0.000
2014-09-29,80.5,0.000
2014-09-30,81.8,0.000
2014-10-01,77.1,1.358
2014-10-02,70.2,0.650
2014-10-03,58.3,0.024
2014-10-04,56.6,0.000
2014-10-05,69.9,0.020
2014-10-06,70.2,0.035
2014-10-07,74.3,0.000
2014-10-08,72.6,0.016
2014-10-09,61.4,2.232
2014-10-10,54.9,0.524
2014-10-11,60.9,0.000
2014-10-12,58.2,0.126
2014-10-13,56.0,1.799
2014-10-14,63.1,0.028
2014-10-15,64.9,0.000
2014-10-16,73.8,0.000
2014-10-17,63.9,0.000
2014-10-18,58.9,0.000
2014-10-19,65.9,0.000
2014-10-20,69.9,0.000
2014-10-21,70.8,0.000
2014-10-22,69.9,0.000
2014-10-23,67.1,0.114
2014-10-24,75.3,0.000
2014-10-25,76.1,0.000
2014-10-26,80.5,0.000
2014-10-27,75.9,0.000
2014-10-28,62.0,0.000
2014-10-29,57.8,0.000
2014-10-30,64.5,0.020
2014-10-31,51.6,0.000
2014-11-01,48.1,0.000
2014-11-02,60.1,0.004
2014-11-03,66.7,0.114
2014-11-04,58.8,0.020
2014-11-05,62.4,0.000
2014-11-06,51.9,0.000
2014-11-07,58.5,0.000
2014-11-08,55.2,0.000
2014-11-09,60.9,0.000
2014-11-10,67.6,0.000
2014-11-11,34.2,0.043
2014-11-12,26.9,0.000
2014-11-13,27.9,0.000
2014-11-14,30.2,0.000
2014-11-15,32.5,0.098
2014-11-16,29.1,0.012
2014-11-17,24.2,0.000
2014-11-18,33.6,0.000
2014-11-19,35.5,0.000
2014-11-20,36.8,0.000
2014-11-21,45.7,0.039
2014-11-22,56.6,0.024
2014-11-23,55.5,0.819
2014-11-24,39.8,0.012
2014-11-25,38.9,0.000
2014-11-26,41.4,0.055
2014-11-27,34.5,0.000
2014-11-28,54.5,0.000
2014-11-29,62.4,0.000
2014-11-30,55.8,0.000
2014-12-01,25.7,0.000
2014-12-02,35.7,0.000
2014-12-03,41.1,0.000
2014-12-04,37.5,0.008
2014-12-05,43.2,0.795
2014-12-06,40.2,0.000
2014-12-07,42.9,0.000
2014-12-08,49.9,0.000
2014-12-09,38.1,0.000
2014-12-10,34.0,0.016
2014-12-11,39.1,0.000
2014-12-12,51.9,0.000
2014-12-13,53.9,0.000
2014-12-14,59.9,0.240
2014-12-15,53.5,0.189
2014-12-16,34.6,0.000
2014-12-17,30.6,0.047
2014-12-18,33.6,0.197
2014-12-19,34.1,0.000
2014-12-20,44.8,0.000
2014-12-21,43.8,0.024
2014-12-22,45.0,0.228
2014-12-23,42.3,0.000
2014-12-24,37.2,0.043
2014-12-25,51.2,0.000
2014-12-26,53.2,0.067
2014-12-27,38.5,0.000
2014-12-28,37.4,0.000
2014-12-29,38.7,0.000
2014-12-30,24.5,0.000
2014-12-31,22.5,0.000
2015-01-01,33.6,0.000
2015-01-02,37.3,0.000
2015-01-03,37.0,0.315
2015-01-04,25.8,0.020
2015-01-05,27.5,0.000
2015-01-06,27.7,0.000
2015-01-07,20.7,0.004
2015-01-08,31.3,0.000
2015-01-09,20.8,0.000
2015-01-10,35.8,0.000
2015-01-11,36.6,0.201
2015-01-12,31.4,0.047
2015-01-13,26.1,0.000
2015-01-14,37.0,0.000
2015-01-15,45.4,0.000
2015-01-16,54.5,0.000
2015-01-17,52.0,0.000
2015-01-18,53.6,0.000
2015-01-19,57.5,0.000
2015-01-20,48.0,0.000
2015-01-21,46.6,0.000
2015-01-22,37.3,0.000
2015-01-23,42.9,0.000
2015-01-24,53.6,0.039
2015-01-25,44.2,0.161
2015-01-26,55.9,0.000
2015-01-27,51.9,0.000
2015-01-28,66.3,0.000
2015-01-29,52.0,0.000
2015-01-30,37.3,0.000
2015-01-31,35.5,0.689
2015-02-01,34.1,0.524
2015-02-02,24.6,0.000
2015-02-03,43.9,0.000
2015-02-04,32.7,0.063
2015-02-05,26.4,0.000
2015-02-06,47.4,0.000
2015-02-07,60.0,0.000
2015-02-08,59.9,0.000
2015-02-09,40.6,0.000
2015-02-10,46.9,0.000
2015-02-11,36.5,0.000
2015-02-12,28.2,0.000
2015-02-13,42.0,0.000
2015-02-14,33.9,0.000
2015-02-15,22.5,0.106
2015-02-16,24.5,0.130
2015-02-17,33.9,0.016
2015-02-18,19.9,0.000
2015-02-19,19.5,0.031
2015-02-20,39.7,0.453
2015-02-21,43.5,0.106
2015-02-22,27.9,0.000
2015-02-23,20.9,0.000
2015-02-24,41.1,0.000
2015-02-25,50.7,0.012
2015-02-26,22.2,0.000
2015-02-27,20.2,0.000
2015-02-28,24.4,0.205
2015-03-01,32.6,0.063
2015-03-02,36.5,0.012
2015-03-03,47.2,0.004
2015-03-04,29.8,0.024
2015-03-05,30.8,0.000
2015-03-06,53.6,0.000
2015-03-07,64.1,0.000
2015-03-08,63.4,0.000
2015-03-09,59.1,0.000
2015-03-10,64.3,0.000
2015-03-11,68.6,0.000
2015-03-12,68.8,0.000
2015-03-13,68.3,0.000
2015-03-14,61.0,0.000
2015-03-15,67.5,0.000
2015-03-16,75.3,0.000
2015-03-17,56.6,0.000
2015-03-18,41.1,0.287
2015-03-19,38.4,0.382
2015-03-20,62.0,0.000
2015-03-21,66.4,0.000
2015-03-22,69.0,0.000
2015-03-23,56.4,0.075
2015-03-24,51.6,0.685
2015-03-25,54.1,0.020
2015-03-26,49.7,0.028
2015-03-27,42.9,0.028
2015-03-28,51.4,0.016
2015-03-29,65.5,0.012
2015-03-30,67.9,0.000
2015-03-31,71.7,0.000
2015-04-01,75.3,0.000
2015-04-02,68.2,0.524
2015-04-03,57.1,0.398
2015-04-04,59.5,0.000
2015-04-05,62.5,0.000
2015-04-06,63.1,0.000
2015-04-07,81.8,0.004
2015-04-08,77.7,0.055
2015-04-09,69.2,0.098
2015-04-10,65.9,0.000
2015-04-11,70.0,0.000
2015-04-12,69.0,0.110
2015-04-13,66.0,0.453
2015-04-14,64.6,0.000
2015-04-15,59.9,0.102
2015-04-16,72.9,0.000
2015-04-17,76.4,0.035
2015-04-18,63.4,0.551
2015-04-19,66.8,0.413
2015-04-20,57.4,0.000
2015-04-21,66.2,0.000
2015-04-22,55.0,0.000
2015-04-23,64.0,0.000
2015-04-24,64.5,0.492
2015-04-25,65.3,0.543
2015-04-26,60.9,0.000
2015-04-27,63.6,0.000
2015-04-28,69.8,0.000
2015-04-29,69.6,0.000
2015-04-30,70.5,0.000
2015-05-01,72.1,0.000
2015-05-02,73.5,0.004
2015-05-03,80.7,0.016
2015-05-04,80.3,0.039
2015-05-05,79.7,0.000
2015-05-06,76.6,0.193
2015-05-07,79.2,0.224
2015-05-08,71.5,0.469
2015-05-09,73.4,0.126
2015-05-10,71.7,0.268
2015-05-11,62.7,0.000
2015-05-12,67.4,0.000
2015-05-13,69.7,0.020
2015-05-14,74.0,0.539
2015-05-15,77.9,0.094
2015-05-16,78.7,0.043
2015-05-17,80.2,0.197
2015-05-18,67.0,0.000
2015-05-19,60.9,0.063
2015-05-20,54.2,0.874
2015-05-21,65.4,0.000
2015-05-22,67.1,0.142
2015-05-23,69.6,0.079
2015-05-24,69.4,2.421
2015-05-25,79.2,0.071
2015-05-26,76.6,0.681
2015-05-27,80.5,0.000
2015-05-28,77.9,0.130
2015-05-29,74.3,0.185
2015-05-30,63.6,0.016
2015-05-31,65.7,0.000
2015-06-01,67.3,0.000
2015-06-02,74.5,0.000
2015-06-03,80.1,0.469
2015-06-04,80.2,0.071
2015-06-05,80.8,0.421
2015-06-06,83.3,0.004
2015-06-07,89.3,0.118
2015-06-08,84.7,0.205
2015-06-09,90.0,0.000
2015-06-10,92.3,0.000
2015-06-11,88.2,0.055
2015-06-12,75.2,0.051
2015-06-13,76.0,1.138
2015-06-14,82.4,0.264
2015-06-15,80.9,1.047
2015-06-16,76.0,0.063
2015-06-17,83.5,0.055
2015-06-18,81.2,0.004
2015-06-19,82.4,0.000
2015-06-20,94.2,0.012
2015-06-21,87.1,0.626
2015-06-22,91.7,0.004
2015-06-23,80.6,0.488
2015-06-24,92.8,0.000
2015-06-25,92.0,0.000
2015-06-26,78.0,2.374
2015-06-27,79.4,0.000
2015-06-28,86.1,0.000
2015-06-29,84.1,0.000
2015-06-30,87.1,0.000
2015-07-01,85.0,0.835
2015-07-02,75.9,0.142
2015-07-03,78.6,0.094
2015-07-04,82.6,0.000
2015-07-05,87.9,0.039
2015-07-06,88.0,0.760
2015-07-07,72.0,0.602
2015-07-08,65.3,0.677
2015-07-09,77.8,0.000
2015-07-10,81.8,0.024
2015-07-11,89.4,0.008
2015-07-12,92.4,0.000
2015-07-13,95.1,0.484
2015-07-14,95.7,0.000
2015-07-15,88.7,0.043
2015-07-16,92.1,0.016
2015-07-17,93.4,0.000
2015-07-18,91.0,0.008
2015-07-19,87.4,0.799
2015-07-20,86.6,0.126
2015-07-21,80.0,0.000
2015-07-22,81.8,0.031
2015-07-23,86.3,0.000
2015-07-24,94.7,0.004
2015-07-25,92.0,0.008
2015-07-26,91.4,0.063
2015-07-27,92.6,0.000
2015-07-28,95.1,0.000
2015-07-29,83.5,0.079
2015-07-30,87.5,0.000
2015-07-31,89.2,0.000
2015-08-01,89.8,0.008
2015-08-02,92.9,0.000
2015-08-03,88.4,0.004
2015-08-04,87.1,0.465
2015-08-05,78.7,0.165
2015-08-06,84.1,0.000
2015-08-07,89.9,0.000
2015-08-08,90.8,0.000
2015-08-09,90.2,0.004
2015-08-10,85.9,0.469
2015-08-11,82.3,0.000
2015-08-12,83.3,0.000
2015-08-13,84.7,0.000
2015-08-14,86.1,0.000
2015-08-15,87.6,0.000
2015-08-16,88.3,0.000
2015-08-17,87.6,0.000
2015-08-18,78.9,0.161
2015-08-19,71.1,0.008
2015-08-20,81.2,0.000
2015-08-21,82.5,0.000
2015-08-22,87.5,0.004
2015-08-23,76.3,0.256
2015-08-24,79.0,0.000
2015-08-25,81.6,0.000
2015-08-26,82.2,0.000
2015-08-27,80.6,0.142
2015-08-28,80.2,0.091
2015-08-29,78.3,0.154
2015-08-30,81.6,0.012
2015-08-31,89.7,0.000
2015-09-01,89.2,0.000
2015-09-02,88.4,0.000
2015-09-03,90.6,0.000
2015-09-04,91.0,0.000
2015-09-05,90.5,0.000
2015-09-06,92.4,0.000
2015-09-07,90.7,0.421
2015-09-08,82.3,0.256
2015-09-09,81.6,0.000
2015-09-10,84.2,0.374
2015-09-11,70.7,0.146
2015-09-12,68.4,0.000
2015-09-13,75.0,0.000
2015-09-14,82.4,0.000
2015-09-15,81.5,0.012
2015-09-16,86.7,0.000
2015-09-17,87.8,0.000
2015-09-18,83.0,0.295
2015-09-19,70.5,0.000
2015-09-20,74.8,0.000
2015-09-21,74.1,0.000
2015-09-22,84.1,0.000
2015-09-23,82.3,0.000
2015-09-24,81.6,0.000
2015-09-25,82.4,0.000
2015-09-26,81.2,0.000
2015-09-27,78.1,0.000
2015-09-28,81.6,0.000
2015-09-29,76.3,0.016
2015-09-30,70.4,0.000
2015-10-01,66.6,0.000
2015-10-02,64.5,0.000
2015-10-03,65.1,0.000
2015-10-04,61.0,0.000
2015-10-05,61.1,0.000
2015-10-06,70.0,0.016
2015-10-07,75.7,0.000
2015-10-08,82.9,0.020
2015-10-09,65.7,0.024
2015-10-10,69.9,0.000
2015-10-11,81.1,0.000
2015-10-12,76.3,0.000
2015-10-13,74.2,0.000
2015-10-14,72.2,0.000
2015-10-15,76.2,0.000
2015-10-16,61.9,0.000
2015-10-17,56.4,0.000
2015-10-18,68.1,0.000
2015-10-19,74.7,0.000
2015-10-20,78.9,0.043
2015-10-21,80.9,0.000
2015-10-22,75.7,0.126
2015-10-23,70.5,0.409
2015-10-24,65.4,0.000
2015-10-25,63.2,0.000
2015-10-26,62.2,0.000
2015-10-27,55.8,0.181
2015-10-28,59.0,0.000
2015-10-29,53.2,0.000
2015-10-30,54.8,0.445
2015-10-31,59.2,0.193
2015-11-01,71.0,0.000
2015-11-02,70.3,0.000
2015-11-03,69.2,0.000
2015-11-04,65.7,0.000
2015-11-05,72.3,0.646
2015-11-06,59.4,0.000
2015-11-07,57.1,0.000
2015-11-08,56.9,0.000
2015-11-09,58.3,0.000
2015-11-10,65.6,0.000
2015-11-11,69.2,0.079
2015-11-12,57.4,0.000
2015-11-13,58.1,0.000
2015-11-14,64.1,0.000
2015-11-15,59.1,0.024
2015-11-16,59.9,0.240
2015-11-17,63.8,2.028
2015-11-18,50.9,0.028
2015-11-19,49.4,0.000
2015-11-20,49.7,0.331
2015-11-21,43.1,0.079
2015-11-22,45.5,0.000
2015-11-23,57.2,0.000
2015-11-24,58.5,0.000
2015-11-25,58.7,0.039
2015-11-26,64.1,1.335
2015-11-27,34.8,0.461
2015-11-28,36.1,0.000
2015-11-29,36.2,0.697
2015-11-30,39.0,0.248
2015-12-01,44.6,0.000
2015-12-02,45.1,0.000
2015-12-03,46.2,0.000
2015-12-04,51.9,0.000
2015-12-05,51.4,0.000
2015-12-06,50.9,0.000
2015-12-07,55.1,0.000
2015-12-08,56.2,0.000
2015-12-09,58.8,0.000
2015-12-10,59.2,0.000
2015-12-11,61.9,0.000
2015-12-12,62.1,0.323
2015-12-13,61.8,1.319
2015-12-14,47.8,0.047
2015-12-15,55.9,0.000
2015-12-16,51.5,0.000
2015-12-17,33.6,0.000
2015-12-18,40.0,0.000
2015-12-19,48.0,0.000
2015-12-20,54.2,0.047
2015-12-21,54.4,0.083
2015-12-22,52.5,0.000
2015-12-23,59.8,0.146
2015-12-24,49.1,0.000
2015-12-25,41.6,0.000
2015-12-26,47.9,0.555
2015-12-27,35.4,0.398
2015-12-28,31.4,1.189
2015-12-29,27.6,0.000
2015-12-30,29.9,0.020
2015-12-31,37.0,0.000
2016-01-01,36.9,0.000
2016-01-02,38.9,0.000
2016-01-03,32.3,0.000
2016-01-04,30.8,0.000
2016-01-05,36.0,0.000
2016-01-06,36.8,0.024
2016-01-07,43.0,0.520
2016-01-08,44.3,0.142
2016-01-09,33.9,0.000
2016-01-10,20.5,0.000
2016-01-11,40.3,0.000
2016-01-12,33.0,0.000
2016-01-13,45.9,0.000
2016-01-14,55.5,0.000
2016-01-15,39.3,0.000
2016-01-16,31.8,0.000
2016-01-17,25.8,0.024
2016-01-18,23.6,0.000
2016-01-19,24.9,0.150
2016-01-20,29.9,0.000
2016-01-21,27.0,0.004
2016-01-22,28.8,0.000
2016-01-23,33.5,0.000
2016-01-24,46.7,0.000
2016-01-25,42.1,0.016
2016-01-26,35.8,0.000
2016-01-27,46.4,0.000
2016-01-28,49.4,0.000
2016-01-29,58.1,0.000
2016-01-30,55.1,0.000
2016-01-31,50.1,0.000
2016-02-01,48.2,0.067
2016-02-02,54.8,0.622
2016-02-03,36.2,0.000
2016-02-04,42.0,0.000
2016-02-05,41.0,0.000
2016-02-06,46.6,0.000
2016-02-07,49.7,0.000
2016-02-08,35.7,0.000
2016-02-09,28.7,0.000
2016-02-10,44.9,0.000
2016-02-11,34.8,0.012
2016-02-12,34.4,0.000
2016-02-13,24.9,0.000
2016-02-14,46.3,0.000
2016-02-15,49.2,0.004
2016-02-16,44.9,0.169
2016-02-17,55.0,0.000
2016-02-18,66.8,0.000
2016-02-19,65.8,0.000
2016-02-20,69.0,0.000
2016-02-21,52.3,0.000
2016-02-22,47.0,0.000
2016-02-23,46.9,0.000
2016-02-24,43.0,0.000
2016-02-25,42.0,0.031
2016-02-26,49.7,0.000
2016-02-27,65.9,0.000
2016-02-28,63.6,0.000
2016-02-29,65.4,0.012
2016-03-01,55.5,0.008
2016-03-02,57.2,0.000
2016-03-03,52.5,0.016
2016-03-04,60.0,0.000
2016-03-05,61.6,0.000
2016-03-06,69.9,0.000
2016-03-07,66.7,0.016
2016-03-08,66.3,0.913
2016-03-09,60.4,0.055
2016-03-10,63.6,0.000
2016-03-11,65.4,0.000
2016-03-12,57.7,0.583
2016-03-13,63.0,0.031
2016-03-14,70.9,0.063
2016-03-15,64.7,0.130
2016-03-16,59.4,0.000
2016-03-17,59.9,0.000
2016-03-18,44.7,0.130
2016-03-19,41.6,0.000
2016-03-20,44.9,0.000
2016-03-21,60.0,0.000
2016-03-22,69.7,0.000
2016-03-23,73.7,0.031
2016-03-24,61.3,0.024
2016-03-25,56.2,0.000
2016-03-26,57.7,0.114
2016-03-27,50.8,0.567
2016-03-28,63.3,0.000
2016-03-29,65.9,0.000
2016-03-30,67.7,0.000
2016-03-31,59.7,0.031
2016-04-01,51.1,0.028
2016-04-02,60.2,0.000
2016-04-03,75.6,0.000
2016-04-04,64.0,0.000
2016-04-05,73.1,0.000
2016-04-06,67.1,0.114
2016-04-07,61.9,0.020
2016-04-08,59.3,0.000
2016-04-09,59.2,0.000
2016-04-10,72.3,0.000
2016-04-11,56.8,0.012
2016-04-12,60.0,0.000
2016-04-13,69.7,0.000
2016-04-14,71.1,0.000
2016-04-15,72.2,0.000
2016-04-16,72.7,0.020
2016-04-17,73.9,0.075
2016-04-18,64.7,0.906
2016-04-19,68.1,0.228
2016-04-20,66.7,0.295
2016-04-21,65.0,0.031
2016-04-22,66.5,0.004
2016-04-23,76.6,0.000
2016-04-24,78.4,0.035
2016-04-25,74.5,0.016
2016-04-26,69.2,1.213
2016-04-27,71.8,0.850
2016-04-28,63.0,0.000
2016-04-29,60.5,0.354
2016-04-30,66.4,0.693
2016-05-01,60.0,0.000
2016-05-02,55.9,0.028
2016-05-03,66.5,0.000
2016-05-04,67.5,0.000
2016-05-05,70.6,0.000
2016-05-06,79.4,0.000
2016-05-07,82.8,0.000
2016-05-08,74.7,0.583
2016-05-09,70.8,0.457
2016-05-10,79.2,0.035
2016-05-11,80.0,0.429
2016-05-12,70.1,0.000
2016-05-13,78.3,0.232
2016-05-14,57.8,0.000
2016-05-15,64.9,0.079
2016-05-16,53.3,1.008
2016-05-17,59.1,0.118
2016-05-18,65.4,0.004
2016-05-19,66.0,0.071
2016-05-20,65.4,0.118
2016-05-21,73.3,0.016
2016-05-22,78.7,0.000
2016-05-23,78.2,0.268
2016-05-24,81.6,0.000
2016-05-25,81.8,0.339
2016-05-26,85.1,0.248
2016-05-27,78.9,0.075
2016-05-28,76.2,0.012
2016-05-29,84.1,0.000
2016-05-30,82.3,0.063
2016-05-31,78.5,0.043
2016-06-01,80.6,0.000
2016-06-02,82.3,0.000
2016-06-03,80.7,0.055
2016-06-04,79.9,0.047
2016-06-05,80.5,0.000
2016-06-06,87.0,0.016
2016-06-07,79.0,0.000
2016-06-08,85.1,0.000
2016-06-09,91.0,0.000
2016-06-10,90.6,0.000
2016-06-11,90.6,0.000
2016-06-12,91.5,0.000
2016-06-13,88.2,0.067
2016-06-14,92.3,0.185
2016-06-15,98.0,0.000
2016-06-16,93.6,0.004
2016-06-17,94.2,0.000
2016-06-18,88.9,0.000
2016-06-19,90.6,0.000
2016-06-20,93.5,0.000
2016-06-21,95.7,0.000
2016-06-22,100.6,0.000
2016-06-23,93.4,0.000
2016-06-24,90.4,0.299
2016-06-25,92.2,0.000
2016-06-26,84.9,0.870
2016-06-27,91.4,0.008
2016-06-28,85.9,0.110
2016-06-29,85.7,0.004
2016-06-30,88.4,0.016
2016-07-01,82.0,0.000
2016-07-02,72.9,1.441
2016-07-03,70.5,1.969
2016-07-04,79.7,0.031
2016-07-05,92.5,0.051
2016-07-06,90.9,0.079
2016-07-07,89.7,0.732
2016-07-08,88.2,0.000
2016-07-09,87.2,0.020
2016-07-10,91.3,0.000
2016-07-11,91.2,0.000
2016-07-12,85.6,0.386
2016-07-13,88.0,0.457
2016-07-14,87.3,0.000
2016-07-15,85.3,0.000
2016-07-16,85.9,0.000
2016-07-17,94.5,0.008
2016-07-18,90.6,0.000
2016-07-19,91.1,0.008
2016-07-20,94.1,0.000
2016-07-21,96.5,0.000
2016-07-22,96.5,0.000
2016-07-23,96.0,0.000
2016-07-24,96.1,0.039
2016-07-25,83.0,0.610
2016-07-26,86.4,0.000
2016-07-27,89.4,0.004
2016-07-28,88.6,0.000
2016-07-29,83.5,0.067
2016-07-30,84.0,0.000
2016-07-31,83.6,0.528
2016-08-01,89.7,0.071
2016-08-02,92.1,0.000
2016-08-03,91.5,0.020
2016-08-04,94.5,0.043
2016-08-05,85.5,0.079
2016-08-06,81.9,0.000
2016-08-07,79.4,0.091
2016-08-08,80.8,0.035
2016-08-09,90.5,0.004
2016-08-10,90.3,0.087
2016-08-11,95.1,0.000
2016-08-12,85.8,0.122
2016-08-13,85.6,0.000
2016-08-14,86.9,0.000
2016-08-15,81.4,0.000
2016-08-16,87.3,0.000
2016-08-17,90.4,0.000
2016-08-18,90.0,0.000
2016-08-19,87.6,0.366
2016-08-20,76.6,0.260
2016-08-21,80.0,0.000
2016-08-22,82.5,0.000
2016-08-23,82.1,0.039
2016-08-24,86.5,0.657
2016-08-25,78.9,0.717
2016-08-26,82.5,1.091
2016-08-27,85.8,0.055
2016-08-28,87.3,0.134
2016-08-29,88.8,0.000
2016-08-30,84.0,0.421
2016-08-31,77.0,0.642
2016-09-01,77.9,0.000
2016-09-02,75.5,0.000
2016-09-03,77.8,0.000
2016-09-04,81.6,0.000
2016-09-05,88.9,0.000
2016-09-06,89.6,0.000
2016-09-07,87.5,0.327
2016-09-08,82.3,0.835
2016-09-09,83.7,1.043
2016-09-10,72.5,0.299
2016-09-11,76.0,0.000
2016-09-12,82.9,0.000
2016-09-13,81.5,0.165
2016-09-14,78.7,0.055
2016-09-15,83.5,0.024
2016-09-16,76.4,0.295
2016-09-17,81.0,0.000
2016-09-18,82.1,0.000
2016-09-19,89.0,0.000
2016-09-20,91.4,0.000
2016-09-21,88.8,0.000
2016-09-22,87.3,0.000
2016-09-23,86.5,0.000
2016-09-24,86.3,0.016
2016-09-25,76.8,0.583
2016-09-26,70.8,0.000
2016-09-27,77.0,0.000
2016-09-28,66.2,0.000
2016-09-29,70.0,0.000
2016-09-30,71.9,0.000
2016-10-01,66.7,0.004
2016-10-02,72.0,0.000
2016-10-03,77.5,0.000
