time,temperature_2m_max (°F),precipitation_sum (inch)
4/30/2011,69.5,0
5/1/2011,71.5,0
5/2/2011,68.8,0
5/3/2011,70.7,0
5/4/2011,80.1,0
5/5/2011,78.6,0
5/6/2011,72.8,0
5/7/2011,61.1,0
5/8/2011,59.2,0
5/9/2011,63.2,0
5/10/2011,65.1,0
5/11/2011,61,0
5/12/2011,66.4,0
5/13/2011,63.9,0
5/14/2011,58.9,0
5/15/2011,57,0.559
5/16/2011,58.2,0.067
5/17/2011,57,0.394
5/18/2011,61.1,0.189
5/19/2011,65.6,0
5/20/2011,62.9,0
5/21/2011,62.4,0
5/22/2011,61.9,0
5/23/2011,63.2,0
5/24/2011,61.1,0
5/25/2011,58.3,0.138
5/26/2011,61.2,0
5/27/2011,59.9,0
5/28/2011,59.8,0.063
5/29/2011,64.9,0.071
5/30/2011,63.4,0
5/31/2011,58,0.055
6/1/2011,59.5,0.055
6/2/2011,60.5,0
6/3/2011,59.8,0
6/4/2011,62.6,1.173
6/5/2011,64.1,0.012
6/6/2011,61,0
6/7/2011,63.7,0
6/8/2011,61.7,0
6/9/2011,63.4,0
6/10/2011,64.3,0
6/11/2011,62.7,0
6/12/2011,64.3,0
6/13/2011,68.2,0
6/14/2011,73.1,0
6/15/2011,76.6,0
6/16/2011,74.5,0
6/17/2011,69.8,0
6/18/2011,66.8,0
6/19/2011,77.8,0
6/20/2011,82.7,0
6/21/2011,81.1,0
6/22/2011,73.7,0
6/23/2011,69.1,0
6/24/2011,68.7,0
6/25/2011,67.6,0
6/26/2011,69.2,0
6/27/2011,67.7,0
6/28/2011,61.3,0.583
6/29/2011,61.7,0.028
6/30/2011,67.9,0
7/1/2011,74,0
7/2/2011,74.7,0
7/3/2011,81.4,0
7/4/2011,78.9,0
7/5/2011,77.2,0
7/6/2011,74.8,0
7/7/2011,71.3,0
7/8/2011,71.7,0
7/9/2011,68.8,0
7/10/2011,69.3,0
7/11/2011,69.1,0
7/12/2011,63.2,0
7/13/2011,63.2,0
7/14/2011,62.6,0
7/15/2011,62.9,0
7/16/2011,65.2,0
7/17/2011,65,0
7/18/2011,69.1,0
7/19/2011,71.8,0
7/20/2011,77.4,0
7/21/2011,75.2,0
7/22/2011,71.9,0
7/23/2011,69.3,0
7/24/2011,67.3,0
7/25/2011,67,0
7/26/2011,68.5,0
7/27/2011,72.8,0
7/28/2011,71.1,0
7/29/2011,69,0
7/30/2011,68,0
7/31/2011,67.5,0
8/1/2011,66.6,0
8/2/2011,69.7,0
8/3/2011,70.4,0
8/4/2011,69.1,0
8/5/2011,69.5,0
8/6/2011,67,0
8/7/2011,65.6,0
8/8/2011,67.2,0
8/9/2011,69.5,0
8/10/2011,68.9,0
8/11/2011,67.9,0
8/12/2011,67.5,0
8/13/2011,70.7,0
8/14/2011,70.8,0
8/15/2011,71.4,0
8/16/2011,69.6,0
8/17/2011,67.9,0
8/18/2011,67.5,0
8/19/2011,66,0
8/20/2011,65.8,0
8/21/2011,66.6,0
8/22/2011,69.6,0
8/23/2011,78.6,0
8/24/2011,74.4,0
8/25/2011,70.1,0
8/26/2011,70.9,0
8/27/2011,68.8,0
8/28/2011,70,0
8/29/2011,70.5,0
8/30/2011,69.4,0
8/31/2011,69.7,0
9/1/2011,76.5,0
9/2/2011,77.8,0
9/3/2011,71.9,0
9/4/2011,66.7,0
9/5/2011,66.1,0
9/6/2011,73.8,0
9/7/2011,77.3,0
9/8/2011,71.6,0
9/9/2011,71.5,0
9/10/2011,71.3,0
9/11/2011,70.3,0
9/12/2011,69.7,0
9/13/2011,69.6,0
9/14/2011,66.6,0
9/15/2011,65.5,0
9/16/2011,70.1,0
9/17/2011,73.2,0
9/18/2011,80,0
9/19/2011,85,0
9/20/2011,83.5,0
9/21/2011,80.5,0
9/22/2011,76,0
9/23/2011,77.6,0
9/24/2011,71.3,0
9/25/2011,64.9,0.091
9/26/2011,71.5,0
9/27/2011,79.3,0
9/28/2011,84.5,0
9/29/2011,79.1,0
9/30/2011,68,0
10/1/2011,69.5,0.004
10/2/2011,67.9,0
10/3/2011,65.1,0.11
10/4/2011,64.3,0.126
10/5/2011,61.9,0.827
10/6/2011,62.5,0.031
10/7/2011,64.6,0.004
10/8/2011,67.5,0
10/9/2011,67,0
10/10/2011,65,0.138
10/11/2011,69.1,0.079
10/12/2011,73.4,0
10/13/2011,79.7,0
10/14/2011,81,0
10/15/2011,78.8,0
10/16/2011,68.2,0
10/17/2011,79.6,0
10/18/2011,76.9,0
10/19/2011,65.8,0
10/20/2011,65.2,0
10/21/2011,69.4,0
10/22/2011,78.7,0
10/23/2011,80.4,0
10/24/2011,77.8,0
10/25/2011,66.8,0
10/26/2011,69.6,0
10/27/2011,71,0
10/28/2011,71.4,0
10/29/2011,73.1,0
10/30/2011,73.9,0
10/31/2011,71.8,0
11/1/2011,74.5,0
11/2/2011,73.8,0
11/3/2011,72.3,0.02
11/4/2011,58.1,0.004
11/5/2011,57.1,0.075
11/6/2011,56.9,0.272
11/7/2011,57.1,0
11/8/2011,59.7,0
11/9/2011,62.7,0
11/10/2011,64.9,0
11/11/2011,62.5,0.248
11/12/2011,60.2,0.035
11/13/2011,62,0
11/14/2011,61.2,0
11/15/2011,61.9,0
11/16/2011,61.4,0
11/17/2011,60.1,0
11/18/2011,56.6,0.028
11/19/2011,54.5,0
11/20/2011,57.4,0.744
11/21/2011,56,0.012
11/22/2011,58.8,0
11/23/2011,58.2,0
11/24/2011,56.4,0.382
11/25/2011,56.8,0
11/26/2011,59.3,0
11/27/2011,61,0
11/28/2011,59,0
11/29/2011,58.6,0
11/30/2011,62.6,0
12/1/2011,65.6,0
12/2/2011,67,0
12/3/2011,63.8,0
12/4/2011,59.7,0
12/5/2011,57.8,0
12/6/2011,57.8,0
12/7/2011,57.1,0
12/8/2011,56.5,0
12/9/2011,59.8,0
12/10/2011,58.8,0
12/11/2011,55.4,0
12/12/2011,54,0
12/13/2011,54.5,0
12/14/2011,53.5,0
12/15/2011,54.6,0.154
12/16/2011,59.8,0
12/17/2011,59.8,0
12/18/2011,58.9,0
12/19/2011,57.7,0
12/20/2011,59.1,0
12/21/2011,60.1,0
12/22/2011,59.7,0
12/23/2011,58.4,0
12/24/2011,56.2,0
12/25/2011,54.7,0
12/26/2011,53.8,0
12/27/2011,55.5,0
12/28/2011,58.8,0.02
12/29/2011,58.4,0
12/30/2011,56.5,0.02
12/31/2011,60.7,0
1/1/2012,64.3,0
1/2/2012,63.3,0
1/3/2012,57.4,0
1/4/2012,64.9,0
1/5/2012,64.3,0
1/6/2012,59.2,0
1/7/2012,64.9,0
1/8/2012,64.7,0
1/9/2012,64,0
1/10/2012,60.9,0
1/11/2012,62.7,0
1/12/2012,63.3,0
1/13/2012,64.2,0
1/14/2012,63.8,0
1/15/2012,61.6,0
1/16/2012,50.4,0
1/17/2012,49.9,0
1/18/2012,52.7,0
1/19/2012,52.6,0.059
1/20/2012,55,0.693
1/21/2012,55.3,1.122
1/22/2012,53,0.232
1/23/2012,55.5,0.858
1/24/2012,55.2,0
1/25/2012,60.7,0
1/26/2012,60.5,0.004
1/27/2012,61.1,0
1/28/2012,60.4,0
1/29/2012,59.4,0
1/30/2012,58.9,0
1/31/2012,55.2,0
2/1/2012,56.6,0.031
2/2/2012,60.9,0
2/3/2012,61.8,0
2/4/2012,62.1,0
2/5/2012,63.1,0
2/6/2012,63.6,0
2/7/2012,63,0.571
2/8/2012,61.6,0
2/9/2012,62.7,0
2/10/2012,60.4,0.043
2/11/2012,56.9,0.012
2/12/2012,56,0
2/13/2012,54.3,0.256
2/14/2012,55.6,0
2/15/2012,57.2,0.016
2/16/2012,61,0
2/17/2012,59.4,0
2/18/2012,56.9,0
2/19/2012,54.4,0
2/20/2012,56.1,0.024
2/21/2012,60.8,0
2/22/2012,68.3,0
2/23/2012,69.5,0
2/24/2012,67.8,0
2/25/2012,61.3,0
2/26/2012,57.5,0
2/27/2012,52.4,0
2/28/2012,52.1,0
2/29/2012,53,0.453
3/1/2012,53.6,0.169
3/2/2012,59.8,0
3/3/2012,64.3,0
3/4/2012,67.2,0
3/5/2012,66.6,0
3/6/2012,56.4,0.004
3/7/2012,61.6,0
3/8/2012,64.5,0
3/9/2012,64.9,0
3/10/2012,62,0
3/11/2012,53.7,0.02
3/12/2012,58.1,0
3/13/2012,57.2,0.858
3/14/2012,54.9,1.417
3/15/2012,58.7,0.146
3/16/2012,56.3,0.421
3/17/2012,55.4,0.315
3/18/2012,50.4,0
3/19/2012,52.7,0
3/20/2012,59,0
3/21/2012,60.7,0
3/22/2012,58.4,0
3/23/2012,57,0
3/24/2012,55.5,0.531
3/25/2012,54.1,0.39
3/26/2012,56.2,0
3/27/2012,55.5,0.642
3/28/2012,60.7,0.559
3/29/2012,59.8,0
3/30/2012,59.9,0
3/31/2012,58.3,0.382
4/1/2012,56.4,0.157
4/2/2012,59.7,0
4/3/2012,58.3,0
4/4/2012,56.9,0
4/5/2012,53.8,0.008
4/6/2012,56.2,0
4/7/2012,60.6,0
4/8/2012,60.7,0
4/9/2012,62.7,0
4/10/2012,62,0.319
4/11/2012,57.1,0.11
4/12/2012,58.5,0.343
4/13/2012,55.5,0.299
4/14/2012,59.8,0
4/15/2012,58.3,0
4/16/2012,58.4,0
4/17/2012,59.8,0
4/18/2012,61.6,0.012
4/19/2012,66.4,0
4/20/2012,74.8,0
4/21/2012,77.3,0
4/22/2012,74.2,0
4/23/2012,62.5,0
4/24/2012,67,0.012
4/25/2012,66.9,0
4/26/2012,61.9,0.035
4/27/2012,65.2,0
4/28/2012,67.7,0
4/29/2012,70.7,0
4/30/2012,69.2,0
5/1/2012,65.2,0
5/2/2012,60.3,0
5/3/2012,59.2,0.039
5/4/2012,62,0
5/5/2012,72.1,0
5/6/2012,76.3,0
5/7/2012,77.2,0
5/8/2012,73.7,0
5/9/2012,70.6,0
5/10/2012,72.8,0
5/11/2012,75.3,0
5/12/2012,70.4,0
5/13/2012,66.5,0
5/14/2012,62.1,0
5/15/2012,62.2,0
5/16/2012,61.5,0
5/17/2012,64.2,0
5/18/2012,68.3,0
5/19/2012,68.8,0
5/20/2012,71.8,0
5/21/2012,67.7,0
5/22/2012,65.8,0
5/23/2012,68,0
5/24/2012,66.2,0
5/25/2012,62.8,0
5/26/2012,61.3,0
5/27/2012,59.8,0
5/28/2012,60.1,0
5/29/2012,64.2,0
5/30/2012,68.2,0
5/31/2012,71.6,0
6/1/2012,72.5,0
6/2/2012,68.7,0
6/3/2012,65.2,0
6/4/2012,63.4,0.106
6/5/2012,62.9,0
6/6/2012,66.7,0
6/7/2012,66.8,0
6/8/2012,67.8,0
6/9/2012,73,0
6/10/2012,80.2,0
6/11/2012,79.4,0
6/12/2012,77.4,0
6/13/2012,71.3,0
6/14/2012,72.4,0
6/15/2012,74.8,0
6/16/2012,81.8,0
6/17/2012,78.8,0
6/18/2012,68.3,0
6/19/2012,72.7,0
6/20/2012,75.7,0
6/21/2012,70.7,0
6/22/2012,62.9,0.031
6/23/2012,63.7,0
6/24/2012,64.5,0
6/25/2012,65.8,0
6/26/2012,71.1,0
6/27/2012,72.6,0
6/28/2012,69.8,0
6/29/2012,67.7,0
6/30/2012,68.4,0
7/1/2012,67,0
7/2/2012,68.8,0
7/3/2012,73.2,0
7/4/2012,70.9,0
7/5/2012,67.3,0
7/6/2012,68.9,0
7/7/2012,72.3,0
7/8/2012,68.8,0
7/9/2012,66.5,0
7/10/2012,74.3,0
7/11/2012,73.3,0
7/12/2012,71.1,0
7/13/2012,69.9,0
7/14/2012,67.1,0
7/15/2012,69.4,0
7/16/2012,64.8,0
7/17/2012,65.6,0.012
7/18/2012,67.9,0
7/19/2012,67.3,0
7/20/2012,76.1,0
7/21/2012,80.4,0
7/22/2012,78.7,0
7/23/2012,69.3,0
7/24/2012,68.5,0
7/25/2012,67.2,0
7/26/2012,66.1,0
7/27/2012,67.2,0
7/28/2012,69.8,0
7/29/2012,69.4,0
7/30/2012,77.1,0
7/31/2012,76.4,0
8/1/2012,70.4,0
8/2/2012,69.9,0
8/3/2012,68.3,0
8/4/2012,64.3,0
8/5/2012,67.9,0
8/6/2012,70.8,0
8/7/2012,70.3,0
8/8/2012,77.5,0
8/9/2012,78.7,0
8/10/2012,77.4,0
8/11/2012,74.5,0
8/12/2012,70.6,0
8/13/2012,72.4,0
8/14/2012,70.8,0
8/15/2012,68.4,0
8/16/2012,69.5,0
8/17/2012,68.4,0
8/18/2012,70.9,0
8/19/2012,68.1,0
8/20/2012,67.8,0
8/21/2012,67.3,0
8/22/2012,65.9,0
8/23/2012,68.3,0
8/24/2012,69,0
8/25/2012,65.6,0
8/26/2012,64.8,0
8/27/2012,74.6,0
8/28/2012,77.8,0
8/29/2012,79.4,0
8/30/2012,76,0
8/31/2012,64.1,0
9/1/2012,66.1,0
9/2/2012,72.4,0
9/3/2012,75.8,0
9/4/2012,71.6,0
9/5/2012,67.5,0
9/6/2012,66.9,0
9/7/2012,68.3,0
9/8/2012,66.1,0
9/9/2012,68.7,0
9/10/2012,74.4,0
9/11/2012,71.1,0
9/12/2012,69.8,0
9/13/2012,70.5,0
9/14/2012,65.7,0
9/15/2012,67.9,0
9/16/2012,66.6,0
9/17/2012,63.8,0
9/18/2012,65.2,0
9/19/2012,64.7,0
9/20/2012,65,0
9/21/2012,69.7,0
9/22/2012,76.1,0
9/23/2012,72.2,0
9/24/2012,72.7,0
9/25/2012,68.9,0
9/26/2012,67,0
9/27/2012,72.7,0
9/28/2012,68,0
9/29/2012,70.5,0
9/30/2012,81.2,0
10/1/2012,86.2,0
10/2/2012,88.9,0
10/3/2012,86.8,0
10/4/2012,71.5,0
10/5/2012,67.2,0
10/6/2012,66.4,0
10/7/2012,66.3,0
10/8/2012,66.1,0
10/9/2012,66.6,0
10/10/2012,66.6,0
10/11/2012,62.5,0.055
10/12/2012,61.6,0
10/13/2012,68.5,0
10/14/2012,68.1,0
10/15/2012,71.6,0
10/16/2012,74.3,0
10/17/2012,79.8,0
10/18/2012,83,0
10/19/2012,73.6,0
10/20/2012,68.1,0
10/21/2012,63.9,0
10/22/2012,60.1,0.535
10/23/2012,60.4,0.102
10/24/2012,61.6,0.138
10/25/2012,65.3,0.043
10/26/2012,67,0
10/27/2012,71.4,0
10/28/2012,71.8,0
10/29/2012,67.4,0
10/30/2012,64.4,0
10/31/2012,62.5,0.024
11/1/2012,63.9,0.618
11/2/2012,62.2,0
11/3/2012,68.9,0
11/4/2012,73.3,0
11/5/2012,76.7,0
11/6/2012,75.4,0
11/7/2012,71.4,0
11/8/2012,58.8,0.039
11/9/2012,55,0.028
11/10/2012,57,0.012
11/11/2012,57.3,0
11/12/2012,60.1,0
11/13/2012,65.4,0
11/14/2012,67.7,0
11/15/2012,66.9,0
11/16/2012,63.4,0.283
11/17/2012,61.6,1.642
11/18/2012,59.1,0.256
11/19/2012,63,0
11/20/2012,63.7,0.142
11/21/2012,61.5,0.303
11/22/2012,61.5,0
11/23/2012,62.9,0
11/24/2012,63.1,0
11/25/2012,62.2,0
11/26/2012,59.8,0
11/27/2012,58.8,0
11/28/2012,59.8,0.961
11/29/2012,61.1,0.031
11/30/2012,60.7,2.299
12/1/2012,62.5,0.248
12/2/2012,60,1.476
12/3/2012,58.1,0
12/4/2012,59.2,0.016
12/5/2012,61.4,0.63
12/6/2012,60.6,0
12/7/2012,57.1,0
12/8/2012,56.2,0
12/9/2012,62.2,0
12/10/2012,63.2,0
12/11/2012,62.1,0
12/12/2012,52.7,0.106
12/13/2012,51.9,0
12/14/2012,51.6,0
12/15/2012,51.2,0.063
12/16/2012,53.5,0.094
12/17/2012,56.7,0.177
12/18/2012,54.9,0
12/19/2012,51,0
12/20/2012,55,0
12/21/2012,55,1.142
12/22/2012,55.2,0.772
12/23/2012,55.2,1.343
12/24/2012,54.2,0.004
12/25/2012,53.5,0.252
12/26/2012,53.6,0.776
12/27/2012,53.3,0
12/28/2012,52.9,0.028
12/29/2012,53.8,0.496
12/30/2012,53.3,0
12/31/2012,52.4,0
1/1/2013,50.4,0
1/2/2013,51.6,0
1/3/2013,51.5,0
1/4/2013,53.2,0
1/5/2013,52.9,0.039
1/6/2013,51.6,0.661
1/7/2013,55.8,0
1/8/2013,55.7,0
1/9/2013,53.3,0
1/10/2013,50.8,0
1/11/2013,50.8,0
1/12/2013,49.5,0
1/13/2013,47.3,0
1/14/2013,48.9,0
1/15/2013,50.4,0
1/16/2013,53.8,0
1/17/2013,55.7,0
1/18/2013,57.5,0
1/19/2013,57.8,0
1/20/2013,58.4,0
1/21/2013,58.1,0
1/22/2013,58.8,0
1/23/2013,58,0.028
1/24/2013,55.8,0.059
1/25/2013,60.4,0
1/26/2013,58.9,0
1/27/2013,53.5,0
1/28/2013,55.5,0
1/29/2013,55.3,0
1/30/2013,60.1,0
1/31/2013,60.1,0
2/1/2013,61.7,0
2/2/2013,61.5,0
2/3/2013,55.1,0
2/4/2013,55.1,0
2/5/2013,54.9,0
2/6/2013,55.2,0
2/7/2013,53.5,0.087
2/8/2013,52.6,0.035
2/9/2013,54.9,0
2/10/2013,56.6,0
2/11/2013,59,0
2/12/2013,58.5,0
2/13/2013,58.2,0
2/14/2013,64.3,0
2/15/2013,67.9,0
2/16/2013,67.8,0
2/17/2013,63.2,0
2/18/2013,59,0
2/19/2013,50.2,0.256
2/20/2013,56.3,0
2/21/2013,57.4,0
2/22/2013,57.5,0
2/23/2013,56.8,0
2/24/2013,60.3,0
2/25/2013,59.9,0
2/26/2013,62.2,0
2/27/2013,61.7,0
2/28/2013,61.3,0
3/1/2013,67,0
3/2/2013,66.3,0
3/3/2013,61.1,0
3/4/2013,56.2,0
3/5/2013,55.3,0
3/6/2013,53.6,0.488
3/7/2013,54.6,0.161
3/8/2013,55.8,0.134
3/9/2013,61.9,0
3/10/2013,61.4,0
3/11/2013,64,0
3/12/2013,64.7,0
3/13/2013,69.7,0
3/14/2013,69.6,0
3/15/2013,64,0
3/16/2013,64.6,0
3/17/2013,63,0
3/18/2013,60.9,0
3/19/2013,61.1,0
3/20/2013,57,0.311
3/21/2013,60.3,0
3/22/2013,63.4,0
3/23/2013,63,0
3/24/2013,62.5,0
3/25/2013,60.3,0
3/26/2013,58.1,0.039
3/27/2013,59.6,0
3/28/2013,62.9,0.071
3/29/2013,69.9,0
3/30/2013,64.4,0.016
3/31/2013,64.2,0.283
4/1/2013,60.8,0.118
4/2/2013,59.7,0
4/3/2013,66.5,0
4/4/2013,62.3,0.358
4/5/2013,59.3,0.008
4/6/2013,60.3,0.008
4/7/2013,59.5,0.012
4/8/2013,64.1,0.024
4/9/2013,70.7,0
4/10/2013,73.3,0
4/11/2013,69.4,0
4/12/2013,65.8,0
4/13/2013,64.7,0
4/14/2013,62.6,0
4/15/2013,59.5,0
4/16/2013,63.2,0
4/17/2013,67,0
4/18/2013,68.4,0
4/19/2013,69.9,0
4/20/2013,71.1,0
4/21/2013,74.8,0
4/22/2013,77.7,0
4/23/2013,75.3,0
4/24/2013,65.5,0
4/25/2013,62.2,0
4/26/2013,62.6,0
4/27/2013,64.2,0
4/28/2013,71,0
4/29/2013,77.5,0
4/30/2013,75.8,0
5/1/2013,79.8,0
5/2/2013,84.2,0
5/3/2013,81.8,0
5/4/2013,74,0
5/5/2013,69.7,0.039
5/6/2013,67,0
5/7/2013,66.1,0.004
5/8/2013,64.8,0
5/9/2013,60.9,0
5/10/2013,63.4,0
5/11/2013,71,0
5/12/2013,69.4,0
5/13/2013,68.9,0
5/14/2013,68.3,0
5/15/2013,67.7,0
5/16/2013,63.7,0
5/17/2013,64,0
5/18/2013,68.8,0
5/19/2013,74.1,0
5/20/2013,77.9,0
5/21/2013,73.3,0
5/22/2013,63.7,0
5/23/2013,64.4,0
5/24/2013,64.2,0
5/25/2013,63.7,0
5/26/2013,64.1,0
5/27/2013,61.8,0.02
5/28/2013,66.7,0.039
5/29/2013,67.1,0
5/30/2013,69.9,0
5/31/2013,76.1,0
6/1/2013,80.6,0
6/2/2013,79.1,0
6/3/2013,68,0
6/4/2013,64.4,0
6/5/2013,63.5,0
6/6/2013,66.3,0
6/7/2013,73.9,0
6/8/2013,74.8,0
6/9/2013,69.3,0
6/10/2013,64.7,0.035
6/11/2013,67.3,0
6/12/2013,73.3,0
6/13/2013,74.3,0
6/14/2013,75.1,0
6/15/2013,72.6,0
6/16/2013,71.7,0
6/17/2013,68.4,0
6/18/2013,64.3,0
6/19/2013,68.7,0
6/20/2013,70.6,0
6/21/2013,72.6,0
6/22/2013,75.3,0
6/23/2013,71.4,0.091
6/24/2013,62.5,0.189
6/25/2013,67.8,0.185
6/26/2013,70.6,0
6/27/2013,75,0
6/28/2013,80.1,0
6/29/2013,86.2,0
6/30/2013,84.6,0
7/1/2013,78.7,0
7/2/2013,76.5,0
7/3/2013,77.8,0
7/4/2013,81.6,0
7/5/2013,81.4,0
7/6/2013,68.4,0
7/7/2013,70.3,0
7/8/2013,71.3,0
7/9/2013,74.4,0
7/10/2013,70.5,0
7/11/2013,66.1,0
7/12/2013,66.7,0
7/13/2013,71.5,0
7/14/2013,69.4,0
7/15/2013,64.6,0
7/16/2013,66.4,0
7/17/2013,68.3,0
7/18/2013,69.7,0
7/19/2013,71.6,0
7/20/2013,70.6,0
7/21/2013,69.7,0
7/22/2013,71.5,0
7/23/2013,72.1,0
7/24/2013,74.3,0
7/25/2013,69.7,0
7/26/2013,68.8,0
7/27/2013,68.6,0
7/28/2013,66.9,0
7/29/2013,66.8,0
7/30/2013,68.4,0
7/31/2013,65.4,0
8/1/2013,66.3,0
8/2/2013,70.6,0
8/3/2013,69.3,0
8/4/2013,66.1,0
8/5/2013,66.6,0
8/6/2013,64.8,0
8/7/2013,66.9,0
8/8/2013,67.6,0
8/9/2013,66.3,0
8/10/2013,67.4,0
8/11/2013,67.7,0
8/12/2013,68.7,0
8/13/2013,75.5,0
8/14/2013,71.9,0
8/15/2013,72.3,0
8/16/2013,73,0
8/17/2013,75,0
8/18/2013,79.6,0
8/19/2013,75.9,0
8/20/2013,73.3,0
8/21/2013,70,0.012
8/22/2013,68.3,0
8/23/2013,68.5,0
8/24/2013,70.3,0
8/25/2013,72.7,0
8/26/2013,71.8,0
8/27/2013,73.8,0
8/28/2013,73.2,0
8/29/2013,74.2,0
8/30/2013,77.9,0
8/31/2013,77.2,0
9/1/2013,72.4,0.004
9/2/2013,72.5,0
9/3/2013,72.9,0
9/4/2013,72.9,0
9/5/2013,74.7,0
9/6/2013,83.8,0
9/7/2013,83.9,0
9/8/2013,77.7,0
9/9/2013,75.7,0
9/10/2013,70.4,0
9/11/2013,69.9,0
9/12/2013,71.1,0
9/13/2013,70.4,0
9/14/2013,67.7,0
9/15/2013,70.8,0
9/16/2013,73.1,0
9/17/2013,71.3,0
9/18/2013,75.1,0
9/19/2013,78.6,0
9/20/2013,73.3,0
9/21/2013,67.9,0.303
9/22/2013,66.7,0
9/23/2013,73.7,0
9/24/2013,71.5,0
9/25/2013,67.1,0
9/26/2013,70.6,0
9/27/2013,72.5,0
9/28/2013,74.3,0
9/29/2013,69.8,0
9/30/2013,68.6,0.024
10/1/2013,71.2,0
10/2/2013,71.1,0
10/3/2013,72.4,0
10/4/2013,80.4,0
10/5/2013,82.5,0
10/6/2013,82,0
10/7/2013,78,0
10/8/2013,71.5,0
10/9/2013,66.9,0
10/10/2013,66.2,0
10/11/2013,63.8,0
10/12/2013,62,0
10/13/2013,68.8,0
10/14/2013,74.2,0
10/15/2013,77,0
10/16/2013,78,0
10/17/2013,75.3,0
10/18/2013,74,0
10/19/2013,75.5,0
10/20/2013,71.4,0
10/21/2013,65.7,0
10/22/2013,67.8,0
10/23/2013,63.4,0
10/24/2013,57.6,0
10/25/2013,64.5,0
10/26/2013,70.9,0
10/27/2013,68.7,0
10/28/2013,59.3,0
10/29/2013,60.2,0
10/30/2013,63.1,0
10/31/2013,68,0
11/1/2013,72.4,0
11/2/2013,70.5,0
11/3/2013,63.2,0
11/4/2013,67.8,0
11/5/2013,68.1,0
11/6/2013,71,0
11/7/2013,70.1,0
11/8/2013,67.7,0
11/9/2013,68.7,0
11/10/2013,65.2,0
11/11/2013,63.6,0
11/12/2013,66.8,0.016
11/13/2013,69.8,0
11/14/2013,66.2,0
11/15/2013,62.8,0
11/16/2013,61.6,0
11/17/2013,59,0
11/18/2013,57.7,0
11/19/2013,60.1,0.248
11/20/2013,58.5,0.72
11/21/2013,60.7,0.028
11/22/2013,67,0
11/23/2013,65.1,0
11/24/2013,60.7,0
11/25/2013,61,0
11/26/2013,60.2,0
11/27/2013,63.8,0
11/28/2013,66,0
11/29/2013,65.3,0
11/30/2013,63.7,0
12/1/2013,65.2,0
12/2/2013,64,0
12/3/2013,57.4,0
12/4/2013,54,0
12/5/2013,49.6,0
12/6/2013,50.6,0.004
12/7/2013,49.9,0.323
12/8/2013,45,0
12/9/2013,47.5,0
12/10/2013,50.2,0
12/11/2013,52.9,0
12/12/2013,55.9,0
12/13/2013,55.4,0
12/14/2013,58.5,0
12/15/2013,60.2,0
12/16/2013,64.2,0
12/17/2013,62.3,0
12/18/2013,60.1,0
12/19/2013,60.4,0
12/20/2013,59.1,0
12/21/2013,60,0
12/22/2013,63.1,0
12/23/2013,62.5,0
12/24/2013,65.2,0
12/25/2013,64.3,0
12/26/2013,64.5,0
12/27/2013,63.2,0
12/28/2013,61.6,0
12/29/2013,63.9,0
12/30/2013,62.8,0
12/31/2013,60.4,0
1/1/2014,62.6,0
1/2/2014,65.2,0
1/3/2014,65.4,0
1/4/2014,66,0
1/5/2014,65.3,0
1/6/2014,64.2,0
1/7/2014,61.9,0
1/8/2014,57.3,0
1/9/2014,58.9,0
1/10/2014,60,0
1/11/2014,59.3,0.043
1/12/2014,61.4,0
1/13/2014,66.2,0
1/14/2014,69.4,0
1/15/2014,70.6,0
1/16/2014,70.2,0
1/17/2014,69.7,0
1/18/2014,70.1,0
1/19/2014,69.7,0
1/20/2014,68.5,0
1/21/2014,67.8,0
1/22/2014,67.3,0
1/23/2014,66.5,0
1/24/2014,67.8,0
1/25/2014,68.3,0
1/26/2014,67.4,0
1/27/2014,63.4,0
1/28/2014,61.6,0.016
1/29/2014,60.5,0.039
1/30/2014,58.4,0.031
1/31/2014,59.3,0
2/1/2014,57.9,0
2/2/2014,55.5,0.531
2/3/2014,53.7,0.008
2/4/2014,52.9,0
2/5/2014,52.6,0
2/6/2014,51.8,0.591
2/7/2014,55,0.197
2/8/2014,56.9,1.815
2/9/2014,57.3,1.378
2/10/2014,58,0.181
2/11/2014,57,0
2/12/2014,56.6,0
2/13/2014,60.6,0
2/14/2014,59.9,0
2/15/2014,57.7,0
2/16/2014,60.5,0.154
2/17/2014,60.2,0
2/18/2014,58.7,0
2/19/2014,61.4,0
2/20/2014,62.9,0
2/21/2014,64.2,0
2/22/2014,63.9,0
2/23/2014,62.6,0
2/24/2014,67.1,0
2/25/2014,64.1,0
2/26/2014,62.2,0.654
2/27/2014,61.2,0.984
2/28/2014,60.6,1.154
3/1/2014,63.7,0.228
3/2/2014,61.7,0.154
3/3/2014,58.7,0.122
3/4/2014,62.4,0.614
3/5/2014,63,0
3/6/2014,62.8,0.63
3/7/2014,62.5,0
3/8/2014,66,0
3/9/2014,68.7,0
3/10/2014,66.1,0.047
3/11/2014,66.5,0
3/12/2014,70.6,0
3/13/2014,70.5,0
3/14/2014,66,0
3/15/2014,69.5,0
3/16/2014,67.6,0
3/17/2014,65.5,0
3/18/2014,66.1,0
3/19/2014,69.3,0
3/20/2014,67.2,0
3/21/2014,63.3,0
3/22/2014,61.8,0
3/23/2014,61.2,0
3/24/2014,65.9,0
3/25/2014,65.2,0.185
3/26/2014,59.2,0.165
3/27/2014,60.7,0.008
3/28/2014,64,0.012
