time,temperature_2m_max (°F),precipitation_sum (inch)
2/3/2015,37.3,0
2/4/2015,47.6,0
2/5/2015,38.3,0.079
2/6/2015,38.2,0
2/7/2015,54.1,0
2/8/2015,57,0.008
2/9/2015,51.1,0.039
2/10/2015,37.7,0
2/11/2015,42.9,0
2/12/2015,36.5,0.02
2/13/2015,31.9,0
2/14/2015,32.7,0.012
2/15/2015,20.2,0
2/16/2015,17,0.374
2/17/2015,26.1,0.035
2/18/2015,21.7,0.15
2/19/2015,10.3,0
2/20/2015,19.9,0
2/21/2015,36.3,0.909
2/22/2015,34.5,0
2/23/2015,29.3,0
2/24/2015,29.2,0
2/25/2015,36,0
2/26/2015,30.7,0
2/27/2015,21.6,0
2/28/2015,31.4,0
3/1/2015,37.5,0.386
3/2/2015,34.5,0.094
3/3/2015,51.9,0.283
3/4/2015,50.7,1.469
3/5/2015,31.1,0.531
3/6/2015,30.1,0
3/7/2015,48.2,0
3/8/2015,50.2,0
3/9/2015,52.3,0
3/10/2015,47.1,0.709
3/11/2015,60.7,0
3/12/2015,58.2,0
3/13/2015,51.5,0.937
3/14/2015,61.1,1.063
3/15/2015,61.9,0
3/16/2015,72.7,0
3/17/2015,63.3,0
3/18/2015,48.4,0
3/19/2015,54,0.012
3/20/2015,51.6,0.177
3/21/2015,64.2,0
3/22/2015,56.1,0
3/23/2015,48.5,0.008
3/24/2015,46.9,0.142
3/25/2015,67.8,0.142
3/26/2015,58,0.677
3/27/2015,41.5,0
3/28/2015,37.3,0
3/29/2015,49.3,0.039
3/30/2015,58.4,0.177
3/31/2015,65,0
4/1/2015,64.5,0
4/2/2015,66.4,0.421
4/3/2015,64,1.811
4/4/2015,54.4,0.024
4/5/2015,63.1,0
4/6/2015,69.3,0.016
4/7/2015,67.9,0.346
4/8/2015,75,1.11
4/9/2015,75,0.693
4/10/2015,72.7,0.264
4/11/2015,60.4,0
4/12/2015,72.2,0
4/13/2015,76.8,0.008
4/14/2015,68.3,0.035
4/15/2015,64,0.028
4/16/2015,68.4,0.327
4/17/2015,74,0.051
4/18/2015,77.3,0
4/19/2015,69.7,0.803
4/20/2015,64.5,0.417
4/21/2015,62.2,0
4/22/2015,58.2,0.276
4/23/2015,56.5,0
4/24/2015,61.3,0
4/25/2015,57.5,0.303
4/26/2015,59.9,0.138
4/27/2015,60.1,0
4/28/2015,62.7,0
4/29/2015,64.9,0
4/30/2015,61.4,0.083
5/1/2015,69.1,0
5/2/2015,72.1,0
5/3/2015,75.5,0
5/4/2015,78.7,0
5/5/2015,81.3,0
5/6/2015,83,0
5/7/2015,85.3,0
5/8/2015,85.2,0
5/9/2015,85.4,0
5/10/2015,84.8,0.043
5/11/2015,86.7,0.209
5/12/2015,72.1,0.028
5/13/2015,66,0
5/14/2015,70.5,0
5/15/2015,82,0.012
5/16/2015,77.8,0.5
5/17/2015,80.6,0.11
5/18/2015,75.3,0.228
5/19/2015,72.8,0
5/20/2015,64.3,0
5/21/2015,58.9,0.008
5/22/2015,72.8,0
5/23/2015,78.4,0
5/24/2015,82.8,0
5/25/2015,78.4,0.02
5/26/2015,83.9,0.291
5/27/2015,82.8,0.228
5/28/2015,81.1,0.02
5/29/2015,84.1,0.008
5/30/2015,84,0.004
5/31/2015,78.3,0.035
6/1/2015,62.3,0.165
6/2/2015,70.2,0
6/3/2015,71.4,0
6/4/2015,80.5,0
6/5/2015,82.5,0
6/6/2015,78.7,0
6/7/2015,88.3,0
6/8/2015,84.5,0.244
6/9/2015,82.9,0.106
6/10/2015,90.8,0
6/11/2015,90.5,0
6/12/2015,89.4,0.008
6/13/2015,89.4,0.075
6/14/2015,90.1,0.122
6/15/2015,88.6,0.035
6/16/2015,85.2,0.295
6/17/2015,80.5,0.559
6/18/2015,87.6,0.087
6/19/2015,78.7,0.398
6/20/2015,79.5,2.295
6/21/2015,85.5,0.043
6/22/2015,86.1,0.118
6/23/2015,86.9,0.217
6/24/2015,82,0
6/25/2015,81.7,0.37
6/26/2015,79.9,0.126
6/27/2015,76.4,0.949
6/28/2015,76.5,0
6/29/2015,76.5,0.346
6/30/2015,77.9,0.311
7/1/2015,79.7,0
7/2/2015,77.5,0.071
7/3/2015,75.9,0.22
7/4/2015,79.7,0.02
7/5/2015,80.1,0
7/6/2015,83.4,0
7/7/2015,81.3,0.445
7/8/2015,72.7,0.732
7/9/2015,79.5,0.287
7/10/2015,76.6,0.272
7/11/2015,81.3,0.004
7/12/2015,84.2,0.894
7/13/2015,85,0.047
7/14/2015,86.1,0.657
7/15/2015,79.7,0
7/16/2015,82.5,0
7/17/2015,88.5,0
7/18/2015,90.5,0.047
7/19/2015,88.5,0.209
7/20/2015,86.4,0.012
7/21/2015,83.9,0.067
7/22/2015,80.1,0
7/23/2015,82.8,0
7/24/2015,84.7,0
7/25/2015,86.7,0
7/26/2015,86,0.071
7/27/2015,84.6,0.268
7/28/2015,88.8,0.008
7/29/2015,91.7,0.043
7/30/2015,84.7,0.15
7/31/2015,86.7,0
8/1/2015,83.2,0
8/2/2015,87.7,0
8/3/2015,86.8,0.059
8/4/2015,85.3,0
8/5/2015,84.9,0
8/6/2015,79.7,0.827
8/7/2015,80.4,0
8/8/2015,82.9,0
8/9/2015,85.7,0.012
8/10/2015,83.5,0.209
8/11/2015,81.3,0.047
8/12/2015,78.6,0
8/13/2015,81,0
8/14/2015,83.1,0
8/15/2015,84.4,0.043
8/16/2015,85.5,0
8/17/2015,81.4,0.008
8/18/2015,83.5,0.043
8/19/2015,83.6,0.425
8/20/2015,77.3,0.457
8/21/2015,78.2,0
8/22/2015,80.6,0
8/23/2015,86.3,0
8/24/2015,80.3,0.02
8/25/2015,71.8,0
8/26/2015,71.5,0
8/27/2015,73,0
8/28/2015,81.2,0
8/29/2015,84.9,0
8/30/2015,85.6,0.067
8/31/2015,85.2,0.217
9/1/2015,86.1,0
9/2/2015,88.1,0.008
9/3/2015,89,0.012
9/4/2015,89.5,0
9/5/2015,89.6,0.008
9/6/2015,88.8,0.016
9/7/2015,88.7,0
9/8/2015,88.3,0
9/9/2015,82.9,0.673
9/10/2015,81.3,0.118
9/11/2015,80.1,0.067
9/12/2015,66.5,0.205
9/13/2015,66.5,0
9/14/2015,74.2,0
9/15/2015,79.4,0
9/16/2015,81.1,0
9/17/2015,81.6,0
9/18/2015,83.5,0
9/19/2015,79.8,0.051
9/20/2015,71.6,0
9/21/2015,74.6,0
9/22/2015,78.2,0
9/23/2015,79.8,0
9/24/2015,80.8,0
9/25/2015,77,0
9/26/2015,72.2,0.122
9/27/2015,77.6,0
9/28/2015,82.7,0
9/29/2015,77.8,0.772
9/30/2015,68.7,0.319
10/1/2015,63.8,0.264
10/2/2015,60.2,0.185
10/3/2015,54,0.386
10/4/2015,75.5,0.091
10/5/2015,77.2,0
10/6/2015,77.1,0
10/7/2015,77.5,0
10/8/2015,78.3,0
10/9/2015,71.5,0.087
10/10/2015,65.1,0
10/11/2015,71.8,0
10/12/2015,77.4,0
10/13/2015,68.3,0.055
10/14/2015,65.1,0
10/15/2015,69.4,0
10/16/2015,61.9,0
10/17/2015,55.2,0.008
10/18/2015,56.1,0
10/19/2015,64,0
10/20/2015,69.7,0
10/21/2015,73.2,0
10/22/2015,78.3,0
10/23/2015,75,0
10/24/2015,68.4,0.469
10/25/2015,65.7,0.209
10/26/2015,64,0
10/27/2015,57.2,0.449
10/28/2015,65.5,1.783
10/29/2015,60.5,0.039
10/30/2015,51.6,0
10/31/2015,57.8,0
11/1/2015,65.5,0.091
11/2/2015,69.1,0
11/3/2015,73.6,0
11/4/2015,73.2,0
11/5/2015,74.1,0
11/6/2015,69.9,0.295
11/7/2015,60,0
11/8/2015,54.6,0
11/9/2015,56.7,0.031
11/10/2015,52.9,0.402
11/11/2015,60.7,0
11/12/2015,59.5,0.476
11/13/2015,53.9,0
11/14/2015,53.3,0
11/15/2015,63.1,0
11/16/2015,57.3,0
11/17/2015,60.9,0.059
11/18/2015,62.8,1.118
11/19/2015,61,0.059
11/20/2015,50.4,0
11/21/2015,54.9,0.102
11/22/2015,38.9,0
11/23/2015,44.3,0
11/24/2015,52.8,0
11/25/2015,58.4,0
11/26/2015,62.4,0
11/27/2015,62.4,0.039
11/28/2015,58.7,0.661
11/29/2015,46.4,0.406
11/30/2015,47.4,0
12/1/2015,54.3,0.339
12/2/2015,49.3,0.02
12/3/2015,43.1,0.004
12/4/2015,43.8,0
12/5/2015,45.6,0
12/6/2015,50.7,0
12/7/2015,51.1,0.11
12/8/2015,55.4,0
12/9/2015,52.6,0.016
12/10/2015,56,0
12/11/2015,63.1,0.004
12/12/2015,69.9,0.055
12/13/2015,63.7,0
12/14/2015,64.8,0.35
12/15/2015,55.4,0
12/16/2015,62.3,0
12/17/2015,57.6,0.071
12/18/2015,36.8,0
12/19/2015,35.9,0
12/20/2015,46.5,0
12/21/2015,53.6,0.114
12/22/2015,60,0.457
12/23/2015,66.5,0.26
12/24/2015,65.6,0.106
12/25/2015,54.3,0.323
12/26/2015,61.1,0.394
12/27/2015,65.6,0.925
12/28/2015,54.6,0.626
12/29/2015,62.8,0.185
12/30/2015,44.7,0
12/31/2015,41.5,0
1/1/2016,38.1,0
1/2/2016,41.7,0
1/3/2016,38.2,0
1/4/2016,35.4,0
1/5/2016,34.2,0
1/6/2016,42.4,0
1/7/2016,46.6,0
1/8/2016,49.3,0.311
1/9/2016,55.1,0.024
1/10/2016,49.8,0.484
1/11/2016,27.4,0
1/12/2016,32.7,0.079
1/13/2016,28.2,0
1/14/2016,52.3,0
1/15/2016,46.3,0.157
1/16/2016,42,0.039
1/17/2016,32,0
1/18/2016,18.3,0
1/19/2016,22.6,0
1/20/2016,25,0.118
1/21/2016,31.4,0
1/22/2016,27.7,0.11
1/23/2016,30.6,0.059
1/24/2016,36.1,0
1/25/2016,45.8,0
1/26/2016,47.6,0.012
1/27/2016,36,0
1/28/2016,47.1,0
1/29/2016,38.2,0.004
1/30/2016,60.3,0
1/31/2016,61.9,0
2/1/2016,58.3,0.059
2/2/2016,63.3,0.008
2/3/2016,61.3,0.835
2/4/2016,45.3,0
2/5/2016,42.6,0
2/6/2016,45.3,0
2/7/2016,52.1,0
2/8/2016,43.9,0.232
2/9/2016,33.9,0.059
2/10/2016,24.7,0
2/11/2016,27,0
2/12/2016,32.7,0
2/13/2016,28.3,0
2/14/2016,25.2,0.106
2/15/2016,39.9,0.071
2/16/2016,38.5,0.299
2/17/2016,38.2,0
2/18/2016,41.4,0
2/19/2016,63.3,0
2/20/2016,68.2,0
2/21/2016,58.9,1.154
2/22/2016,50.8,0
2/23/2016,54.3,0
2/24/2016,58.5,1.224
2/25/2016,42.6,0.161
2/26/2016,38.5,0
2/27/2016,51.7,0
2/28/2016,65,0
2/29/2016,58.8,0.165
3/1/2016,59.5,0.378
3/2/2016,40.8,0
3/3/2016,40,0.091
3/4/2016,39,0.012
3/5/2016,43.8,0.031
3/6/2016,51.8,0
3/7/2016,62.4,0
3/8/2016,72.6,0
3/9/2016,68.1,0.205
3/10/2016,61.3,0.996
3/11/2016,59.7,0.303
3/12/2016,65.2,0.004
3/13/2016,65,0.516
3/14/2016,65.4,0.343
3/15/2016,74,0.016
3/16/2016,67.7,0.004
3/17/2016,61,0
3/18/2016,58.3,0
3/19/2016,51.2,0.209
3/20/2016,46.1,0
3/21/2016,52.7,0
3/22/2016,64.3,0
3/23/2016,63.3,0
3/24/2016,64.6,0.378
3/25/2016,59,0.169
3/26/2016,63.4,0
3/27/2016,73.4,0
3/28/2016,66.4,0.5
3/29/2016,56.6,0
3/30/2016,71.8,0
3/31/2016,69.7,0.693
4/1/2016,69.2,0.433
4/2/2016,54.5,0.031
4/3/2016,58.6,0
4/4/2016,58.2,0.039
4/5/2016,46.2,0
4/6/2016,65,0.059
4/7/2016,55.2,0.504
4/8/2016,48.7,0.11
4/9/2016,40.9,0.098
4/10/2016,61.1,0.028
4/11/2016,60.6,0.807
4/12/2016,53.2,0.185
4/13/2016,60.2,0
4/14/2016,66,0
4/15/2016,74.1,0
4/16/2016,75.6,0
4/17/2016,78.8,0
4/18/2016,81.4,0
4/19/2016,80.6,0
4/20/2016,79.9,0
4/21/2016,72.5,0.13
4/22/2016,66,0.276
4/23/2016,64.2,0.008
4/24/2016,73.4,0
4/25/2016,78.3,0
4/26/2016,77.3,0.157
4/27/2016,66.4,0.445
4/28/2016,76,0.594
4/29/2016,70.1,0
4/30/2016,61.6,0.512
5/1/2016,76.6,0.402
5/2/2016,67.8,0.193
5/3/2016,60.6,0.083
5/4/2016,58.6,0.244
5/5/2016,60.3,0
5/6/2016,68.9,0.004
5/7/2016,75.9,0.028
5/8/2016,69,0.256
5/9/2016,68.8,0.138
5/10/2016,76.2,0.264
5/11/2016,79.3,0.106
5/12/2016,76.2,0.189
5/13/2016,68.7,0.209
5/14/2016,65,0.181
5/15/2016,57.1,0
5/16/2016,61.1,0
5/17/2016,57.9,0.197
5/18/2016,65.7,0.205
5/19/2016,68.6,0
5/20/2016,67.7,0.409
5/21/2016,66.6,0.583
5/22/2016,74.7,0
5/23/2016,74.5,0
5/24/2016,79.3,0
5/25/2016,81.5,0
5/26/2016,80.8,0.13
5/27/2016,84.7,0.028
5/28/2016,83.6,0.236
5/29/2016,84.5,0.134
5/30/2016,83.3,0
5/31/2016,85.3,0
6/1/2016,86.2,0.008
6/2/2016,79.3,0.079
6/3/2016,83,0
6/4/2016,78.8,0.429
6/5/2016,79.4,0.11
6/6/2016,83,0.004
6/7/2016,77.4,0
6/8/2016,73.4,0
6/9/2016,80,0
6/10/2016,84.1,0
6/11/2016,91.6,0
6/12/2016,89.9,0.035
6/13/2016,85.1,0
6/14/2016,89.7,0
6/15/2016,87.7,0.134
6/16/2016,90.3,0
6/17/2016,84.2,0
6/18/2016,87.1,0
6/19/2016,86.2,0
6/20/2016,89.5,0
6/21/2016,88.9,0.213
6/22/2016,83.9,0.031
6/23/2016,90.7,0.358
6/24/2016,83.1,0.114
6/25/2016,88.7,0
6/26/2016,91.7,0.091
6/27/2016,89.2,0.244
6/28/2016,84.8,0
6/29/2016,77.5,0
6/30/2016,82.1,0
7/1/2016,82.2,0.047
7/2/2016,79.6,0
7/3/2016,75.9,0.614
7/4/2016,77.5,1.354
7/5/2016,84.1,0.134
7/6/2016,88.5,0.028
7/7/2016,84.7,0.157
7/8/2016,85.4,0.713
7/9/2016,81.4,0.02
7/10/2016,82.4,0
7/11/2016,86.5,0
7/12/2016,83.5,0.071
7/13/2016,89.8,0.012
7/14/2016,85.3,0.264
7/15/2016,86.4,0.154
7/16/2016,83.2,0
7/17/2016,87.8,0
7/18/2016,89.5,0.059
7/19/2016,88.1,0.008
7/20/2016,89.9,0
7/21/2016,91.2,0
7/22/2016,87.7,0.008
7/23/2016,91.1,0
7/24/2016,93.5,0
7/25/2016,92.7,0.138
7/26/2016,85.5,0.575
7/27/2016,88.8,0.035
7/28/2016,85.8,0.819
7/29/2016,85.4,0.295
7/30/2016,85.5,0.063
7/31/2016,83.9,0.008
8/1/2016,85.8,0.142
8/2/2016,86.3,0.031
8/3/2016,87.2,0.008
8/4/2016,88.9,0.012
8/5/2016,88.6,0.024
8/6/2016,85.6,0.004
8/7/2016,84.5,0
8/8/2016,86.9,0.008
8/9/2016,91.1,0.142
8/10/2016,88.9,0.571
8/11/2016,91.9,0.039
8/12/2016,89.4,0.079
8/13/2016,85.8,0.268
8/14/2016,82.7,0.563
8/15/2016,85.5,0.154
8/16/2016,81.2,0.661
8/17/2016,81.4,0.441
8/18/2016,85.3,0.016
8/19/2016,84.5,0.016
8/20/2016,83.3,0.417
8/21/2016,79.4,0.051
8/22/2016,78.3,0
8/23/2016,82.8,0
8/24/2016,87.3,0.004
8/25/2016,89.6,0.114
8/26/2016,90.9,0
8/27/2016,92.1,0.004
8/28/2016,88.8,0.142
8/29/2016,89.4,0.047
8/30/2016,90.2,0
8/31/2016,85.9,0.268
9/1/2016,78.5,0.004
9/2/2016,77.8,0
9/3/2016,81,0
9/4/2016,84.3,0
9/5/2016,88.9,0
9/6/2016,88.2,0
9/7/2016,91.4,0
9/8/2016,89.5,0.004
9/9/2016,85.3,0.311
9/10/2016,89.2,0.744
9/11/2016,76.4,0.079
9/12/2016,80.7,0
9/13/2016,84.5,0
9/14/2016,85,0.02
9/15/2016,80.5,0.004
9/16/2016,87.5,0.031
9/17/2016,81.8,0.138
9/18/2016,82.1,0.024
9/19/2016,84.3,0
9/20/2016,87.7,0
9/21/2016,88.1,0
9/22/2016,88.7,0
9/23/2016,89,0
9/24/2016,84,0
9/25/2016,84.8,0
9/26/2016,80.1,0.146
9/27/2016,75.7,0
9/28/2016,68.8,0.563
9/29/2016,66.7,0.035
9/30/2016,68.5,0.205
10/1/2016,67.6,0
10/2/2016,71.3,0.02
10/3/2016,72,0
