time,temperature_2m_max (°F),precipitation_sum (inch)
12/25/2010,29.3,0.004
12/26/2010,26.4,0
12/27/2010,23.8,0
12/28/2010,29.5,0
12/29/2010,29.7,0
12/30/2010,39.6,0.035
12/31/2010,48.7,0.008
1/1/2011,46.7,0.335
1/2/2011,27,0
1/3/2011,32.8,0
1/4/2011,35.4,0.024
1/5/2011,26.6,0
1/6/2011,31.4,0
1/7/2011,24.3,0.024
1/8/2011,24.3,0.008
1/9/2011,27.3,0
1/10/2011,26.6,0
1/11/2011,26.1,0.295
1/12/2011,23.4,0.02
1/13/2011,23.5,0
1/14/2011,21.5,0
1/15/2011,28.3,0.087
1/16/2011,15.9,0
1/17/2011,30.8,0.008
1/18/2011,36.1,0.13
1/19/2011,26,0
1/20/2011,23.7,0.047
1/21/2011,20,0
1/22/2011,19.2,0
1/23/2011,11.7,0
1/24/2011,28.4,0.02
1/25/2011,31,0
1/26/2011,31.1,0
1/27/2011,27.5,0.067
1/28/2011,30.6,0
1/29/2011,29.5,0.154
1/30/2011,25.6,0
1/31/2011,14.2,0.008
2/1/2011,18.8,0.476
2/2/2011,18.3,0.398
2/3/2011,17.3,0
2/4/2011,17.9,0
2/5/2011,25.1,0.28
2/6/2011,30.2,0.071
2/7/2011,32.4,0.004
2/8/2011,20,0
2/9/2011,15.5,0
2/10/2011,10.6,0
2/11/2011,25.1,0.004
2/12/2011,30.9,0.039
2/13/2011,39.9,0.004
2/14/2011,40.5,0
2/15/2011,26.8,0
2/16/2011,43.1,0
2/17/2011,51.4,0.02
2/18/2011,53.2,0.004
2/19/2011,33.4,0
2/20/2011,28.6,0.638
2/21/2011,25.8,0.35
2/22/2011,18.7,0
2/23/2011,19.7,0
2/24/2011,35.6,0.091
2/25/2011,30.6,0.169
2/26/2011,30.1,0.016
2/27/2011,37.3,0.098
2/28/2011,35,0.516
3/1/2011,35.6,0
3/2/2011,32.8,0
3/3/2011,25.8,0
3/4/2011,44.1,0.224
3/5/2011,46.1,1.059
3/6/2011,28.4,0.016
3/7/2011,29.6,0
3/8/2011,35.2,0
3/9/2011,41.7,0.618
3/10/2011,42.1,0.165
3/11/2011,41.5,0.201
3/12/2011,47.2,0.028
3/13/2011,39.4,0
3/14/2011,34.3,0
3/15/2011,39.3,0.224
3/16/2011,50.8,0.043
3/17/2011,56.6,0.004
3/18/2011,59.3,0
3/19/2011,44,0
3/20/2011,40.8,0.024
3/21/2011,55.6,0.071
3/22/2011,44,0.228
3/23/2011,33.2,0.217
3/24/2011,31.7,0
3/25/2011,31.1,0
3/26/2011,30.8,0
3/27/2011,34.3,0
3/28/2011,35.3,0
3/29/2011,38.7,0
3/30/2011,36.7,0.02
3/31/2011,41.6,0
4/1/2011,45,0.004
4/2/2011,47.7,0.004
4/3/2011,42.6,0.193
4/4/2011,63.2,0.563
4/5/2011,44.8,0
4/6/2011,41.2,0.402
4/7/2011,47.8,0
4/8/2011,50.8,0.386
4/9/2011,49.6,0
4/10/2011,74.8,0
4/11/2011,70.2,0.012
4/12/2011,51.9,0
4/13/2011,59.9,0
4/14/2011,50.5,0
4/15/2011,50.7,0.051
4/16/2011,55.9,0.535
4/17/2011,45.9,0
4/18/2011,38.5,0.303
4/19/2011,39.6,0.673
4/20/2011,44.7,0.094
4/21/2011,48.6,0
4/22/2011,47.2,0.606
4/23/2011,70.7,0.413
4/24/2011,58.3,0.079
4/25/2011,51.2,0.555
4/26/2011,68.4,0.409
4/27/2011,66.9,0.622
4/28/2011,57.4,0.346
4/29/2011,58.8,0.016
4/30/2011,53.9,0
5/1/2011,66.8,0.039
5/2/2011,58.1,0.016
5/3/2011,50.1,0.283
5/4/2011,57.4,0.012
5/5/2011,62.3,0
5/6/2011,62.4,0.035
5/7/2011,65.7,0.004
5/8/2011,64.3,0
5/9/2011,62.6,0
5/10/2011,64.9,0.039
5/11/2011,72,0
5/12/2011,78.4,0.098
5/13/2011,77.9,0.343
5/14/2011,64,0.213
5/15/2011,56.5,0.862
5/16/2011,48.9,0.134
5/17/2011,53.8,0.11
5/18/2011,65.9,0.224
5/19/2011,66,0.031
5/20/2011,71.3,0
5/21/2011,73.1,0
5/22/2011,79.3,0.087
5/23/2011,78.5,0.197
5/24/2011,71.2,0.012
5/25/2011,68.3,0.114
5/26/2011,69.4,0.807
5/27/2011,59.9,0
5/28/2011,70.3,0.39
5/29/2011,78.8,0.311
5/30/2011,86.5,0
5/31/2011,87.9,0.012
6/1/2011,77.4,0
6/2/2011,67.7,0
6/3/2011,69.8,0
6/4/2011,87.7,0.091
6/5/2011,80.9,0
6/6/2011,81.3,0
6/7/2011,89.2,0.504
6/8/2011,88.4,0
6/9/2011,77.5,0.047
6/10/2011,71.3,0.295
6/11/2011,77.3,0.028
6/12/2011,67.8,0
6/13/2011,72.6,0
6/14/2011,72.2,0
6/15/2011,71.2,0.031
6/16/2011,73.8,0.276
6/17/2011,77.4,0
6/18/2011,80,0
6/19/2011,77.9,0
6/20/2011,78.4,0.075
6/21/2011,83.1,0.472
6/22/2011,81.8,0.429
6/23/2011,73,0.146
6/24/2011,70.5,0.098
6/25/2011,75.5,0
6/26/2011,76.8,0
6/27/2011,77.3,0.173
6/28/2011,76.3,0.016
6/29/2011,76.4,0
6/30/2011,80.4,0
7/1/2011,83.5,0
7/2/2011,92.3,0.051
7/3/2011,84.1,0
7/4/2011,82.8,0
7/5/2011,86.2,0
7/6/2011,86.2,0.024
7/7/2011,79.4,0
7/8/2011,83.5,0
7/9/2011,85.4,0
7/10/2011,87.6,0
7/11/2011,88.1,0
7/12/2011,88.9,0
7/13/2011,78.2,0.004
7/14/2011,78.3,0
7/15/2011,83.2,0
7/16/2011,85.3,0
7/17/2011,88.7,0
7/18/2011,87.2,0.382
7/19/2011,88.8,0.079
7/20/2011,91.7,0
7/21/2011,96.2,0
7/22/2011,89.8,0.134
7/23/2011,89.5,0.772
7/24/2011,85.3,0.043
7/25/2011,84.1,0.012
7/26/2011,82.9,0
7/27/2011,78.7,0.224
7/28/2011,86.2,1.953
7/29/2011,86.3,0.031
7/30/2011,84.6,0
7/31/2011,88.4,0
8/1/2011,89,0.024
8/2/2011,82.3,0.047
8/3/2011,83,0.232
8/4/2011,79.1,0.004
8/5/2011,82.1,0.031
8/6/2011,84.2,0.031
8/7/2011,85.3,0.201
8/8/2011,79.5,0.016
8/9/2011,80.8,0.524
8/10/2011,74.2,0
8/11/2011,77.7,0
8/12/2011,78.6,0
8/13/2011,79.8,0
8/14/2011,74.8,0.232
8/15/2011,78.6,0
8/16/2011,79.5,0
8/17/2011,80.8,0
8/18/2011,82.6,0
8/19/2011,82.4,0
8/20/2011,84,0.067
8/21/2011,77.3,0.248
8/22/2011,74.5,0
8/23/2011,78,0
8/24/2011,88.1,0.406
8/25/2011,75.7,0
8/26/2011,75.7,0
8/27/2011,80.9,0
8/28/2011,74.8,0
8/29/2011,76.4,0
8/30/2011,77.1,0
8/31/2011,78.4,0.071
9/1/2011,86.6,0.063
9/2/2011,93.3,0
9/3/2011,91.8,0
9/4/2011,79.8,0.157
9/5/2011,65.8,0
9/6/2011,64.6,0
9/7/2011,64.1,0.583
9/8/2011,67.3,0.378
9/9/2011,71.1,0.079
9/10/2011,72,0.709
9/11/2011,74.3,0.272
9/12/2011,79.7,0.02
9/13/2011,79,0
9/14/2011,69.3,0.138
9/15/2011,60.4,0
9/16/2011,59.4,0
9/17/2011,64.3,0
9/18/2011,65.6,0
9/19/2011,66.6,0.472
9/20/2011,67.8,0
9/21/2011,72.3,0
9/22/2011,70.1,0.055
9/23/2011,58.8,0.752
9/24/2011,64.3,0
9/25/2011,71,0
9/26/2011,68.7,0.606
9/27/2011,66.9,0.004
9/28/2011,63.8,0.051
9/29/2011,64.3,0.205
9/30/2011,55.6,0.177
10/1/2011,52.5,0.165
10/2/2011,58.5,0.016
10/3/2011,59.3,0.157
10/4/2011,68.9,0
10/5/2011,70.3,0
10/6/2011,68.4,0
10/7/2011,71.9,0
10/8/2011,71.7,0
10/9/2011,73.2,0
10/10/2011,71.4,0
10/11/2011,71.9,0
10/12/2011,64,0.177
10/13/2011,65,0.079
10/14/2011,59.7,0.071
10/15/2011,56.1,0.059
10/16/2011,57.7,0.059
10/17/2011,58.1,0
10/18/2011,55.5,0.118
10/19/2011,53.3,1.854
10/20/2011,53,0.374
10/21/2011,50.5,0
10/22/2011,55.3,0
10/23/2011,59,0.004
10/24/2011,60.6,0.193
10/25/2011,57.7,0.122
10/26/2011,55.2,0.114
10/27/2011,45.6,0.118
10/28/2011,48.3,0
10/29/2011,48.2,0
10/30/2011,48.6,0
10/31/2011,49.2,0.02
11/1/2011,53.8,0
11/2/2011,60.1,0
11/3/2011,53.3,0
11/4/2011,48.9,0
11/5/2011,48,0
11/6/2011,57.2,0
11/7/2011,58.4,0.043
11/8/2011,61.8,0.031
11/9/2011,59.1,0.406
11/10/2011,44.8,0
11/11/2011,42.8,0
11/12/2011,56.2,0
11/13/2011,59.4,0.024
11/14/2011,57.4,0.657
11/15/2011,54.3,0
11/16/2011,48.2,0
11/17/2011,37.6,0.008
11/18/2011,44.7,0
11/19/2011,52.6,0.039
11/20/2011,55.7,0.075
11/21/2011,42.3,0
11/22/2011,42.9,1.012
11/23/2011,48.2,0.13
11/24/2011,45.3,0
11/25/2011,54.9,0
11/26/2011,56.8,0.043
11/27/2011,54.2,0.602
11/28/2011,42.7,0.272
11/29/2011,40.5,1.772
11/30/2011,38.7,0.15
12/1/2011,40.1,0
12/2/2011,38.6,0.039
12/3/2011,45.5,0
12/4/2011,49,0.366
12/5/2011,45.2,0.752
12/6/2011,38.8,0.012
12/7/2011,35.9,0
12/8/2011,36.9,0
12/9/2011,35.9,0.031
12/10/2011,28.8,0
12/11/2011,34.8,0
12/12/2011,38.2,0
12/13/2011,39.2,0
12/14/2011,50.7,0.622
12/15/2011,53.9,0.291
12/16/2011,36.8,0
12/17/2011,30.4,0.02
12/18/2011,36.6,0
12/19/2011,48.4,0
12/20/2011,37.7,0.008
12/21/2011,46.7,0.575
12/22/2011,42,0.079
12/23/2011,33.9,0
12/24/2011,35,0
12/25/2011,43.4,0
12/26/2011,40.7,0
12/27/2011,35.2,0.319
12/28/2011,28.3,0
12/29/2011,37.2,0.047
12/30/2011,43.3,0.291
12/31/2011,41.7,0
1/1/2012,47.2,0.094
1/2/2012,30,0.016
1/3/2012,23.8,0
1/4/2012,35.2,0
1/5/2012,38.7,0
1/6/2012,50.2,0
1/7/2012,44,0
1/8/2012,35.9,0
1/9/2012,38.5,0
1/10/2012,42.6,0
1/11/2012,42.3,0.173
1/12/2012,38.7,0.075
1/13/2012,32,0.146
1/14/2012,25.4,0.008
1/15/2012,26,0
1/16/2012,42.4,0.217
1/17/2012,48.9,0.539
1/18/2012,24.7,0
1/19/2012,29.6,0.039
1/20/2012,18.9,0.217
1/21/2012,23.6,0.02
1/22/2012,38.7,0.024
1/23/2012,46.7,0.555
1/24/2012,35.2,0
1/25/2012,32,0
1/26/2012,34.7,0.13
1/27/2012,38.9,0.291
1/28/2012,36.9,0.071
1/29/2012,33.6,0.063
1/30/2012,39.6,0.004
1/31/2012,53,0.031
2/1/2012,48.5,0.028
2/2/2012,41.3,0
2/3/2012,41.2,0
2/4/2012,39.6,0
2/5/2012,41.8,0
2/6/2012,45.4,0
2/7/2012,35,0
2/8/2012,34.9,0
2/9/2012,37.8,0
2/10/2012,34.5,0.15
2/11/2012,21,0.067
2/12/2012,30.9,0
2/13/2012,37,0
2/14/2012,34,0.075
2/15/2012,40.1,0.028
2/16/2012,43.1,0.197
2/17/2012,42.2,0.028
2/18/2012,36.3,0.024
2/19/2012,33.4,0
2/20/2012,35,0
2/21/2012,43.8,0.118
2/22/2012,40.8,0.035
2/23/2012,40.6,0.091
2/24/2012,36.8,0.236
2/25/2012,34.3,0
2/26/2012,35,0
2/27/2012,42.5,0
2/28/2012,37.4,0
2/29/2012,45.4,0.461
3/1/2012,44,0.004
3/2/2012,51.7,0.524
3/3/2012,39.3,0
3/4/2012,34.6,0
3/5/2012,31.8,0
3/6/2012,47.9,0
3/7/2012,60.7,0
3/8/2012,57.9,0.319
3/9/2012,37.7,0
3/10/2012,44,0
3/11/2012,58.4,0
3/12/2012,56.6,0.524
3/13/2012,63.4,0.13
3/14/2012,63.5,0
3/15/2012,70.5,0
3/16/2012,66.3,0
3/17/2012,65.7,0
3/18/2012,69.3,0
3/19/2012,64.7,0
3/20/2012,70.4,0
3/21/2012,72.9,0
3/22/2012,74.8,0
3/23/2012,66.5,0.043
3/24/2012,60.2,0.094
3/25/2012,66.3,0
3/26/2012,46.7,0
3/27/2012,52.1,0
3/28/2012,63.7,0.02
3/29/2012,46.7,0
3/30/2012,43.5,0.311
3/31/2012,47.1,0
4/1/2012,53,0.047
4/2/2012,51.4,0
4/3/2012,56.4,0.004
4/4/2012,57.8,0
4/5/2012,44.4,0
4/6/2012,53.9,0
4/7/2012,58.4,0
4/8/2012,58.5,0.004
4/9/2012,56.6,0.083
4/10/2012,44.4,0.031
4/11/2012,50.2,0
4/12/2012,53,0.004
4/13/2012,57.6,0
4/14/2012,61.1,0.039
4/15/2012,74.2,0.311
4/16/2012,70.1,0.083
4/17/2012,56.6,0
4/18/2012,55.4,0
4/19/2012,69.4,0.004
4/20/2012,70.8,0.193
4/21/2012,48.9,0.004
4/22/2012,48.9,0
4/23/2012,52.2,0
4/24/2012,57.8,0
4/25/2012,58.5,0.008
4/26/2012,56.9,0.047
4/27/2012,52.5,0
4/28/2012,45,0.063
4/29/2012,57.2,0
4/30/2012,56.1,0.598
5/1/2012,62,0.024
5/2/2012,78.5,0.083
5/3/2012,83.1,0.268
5/4/2012,76.4,0.087
5/5/2012,67.4,0
5/6/2012,67.7,0
5/7/2012,68.1,0.146
5/8/2012,71.2,0.087
5/9/2012,62.1,0.378
5/10/2012,60.9,0.004
5/11/2012,70.6,0
5/12/2012,72.4,0.039
5/13/2012,65.7,0.079
5/14/2012,71.2,0
5/15/2012,77.3,0
5/16/2012,63.8,0.185
5/17/2012,62.9,0
5/18/2012,70.4,0
5/19/2012,79.5,0
5/20/2012,81.7,0
5/21/2012,80.7,0.079
5/22/2012,67.9,0
5/23/2012,71.9,0
5/24/2012,80.1,0
5/25/2012,86.9,0
5/26/2012,76.4,0.02
5/27/2012,84.2,0
5/28/2012,90.6,0.02
5/29/2012,81.8,0.067
5/30/2012,71.4,0
5/31/2012,64.3,0.295
6/1/2012,66.8,0.776
6/2/2012,71.4,0
6/3/2012,76.4,0
6/4/2012,67.6,0.008
6/5/2012,65.4,0
6/6/2012,73.9,0.004
6/7/2012,78,0
6/8/2012,82.3,0
6/9/2012,87.1,0
6/10/2012,86.3,0
6/11/2012,78.9,0.205
6/12/2012,80.2,0.173
6/13/2012,69,0
6/14/2012,75.1,0
6/15/2012,81.7,0
6/16/2012,82.5,0
6/17/2012,77.3,0.386
6/18/2012,84.9,0.008
6/19/2012,92.6,0
6/20/2012,91.8,0
6/21/2012,91.8,0
6/22/2012,80.7,0
6/23/2012,79.2,0
6/24/2012,85.6,0.031
6/25/2012,72.5,0
6/26/2012,80.3,0
6/27/2012,87.2,0
6/28/2012,95.8,0
6/29/2012,94.7,0
6/30/2012,92.1,0.004
7/1/2012,88.9,0.059
7/2/2012,89.9,0.028
7/3/2012,95.2,0.213
7/4/2012,97.2,0
7/5/2012,91.7,0.004
7/6/2012,97.1,0
7/7/2012,96.8,0.031
7/8/2012,83.7,0
7/9/2012,80.4,0
7/10/2012,81.5,0.004
7/11/2012,83.2,0
7/12/2012,85.9,0
7/13/2012,87.4,0
7/14/2012,82.7,0.004
7/15/2012,89.9,0.012
7/16/2012,91.2,0
7/17/2012,98.5,0
7/18/2012,85.1,0.047
7/19/2012,76.2,1.594
7/20/2012,77.2,0.043
7/21/2012,81.1,0.051
7/22/2012,88.4,0
7/23/2012,93.8,0.012
7/24/2012,83.6,0
7/25/2012,84.6,0
7/26/2012,85,0.417
7/27/2012,80.2,0.787
7/28/2012,79.4,0.016
7/29/2012,80.8,0
7/30/2012,83.2,0
7/31/2012,83.6,0.181
8/1/2012,81.7,0
8/2/2012,86.2,0
8/3/2012,88.6,0
8/4/2012,86.3,0.126
8/5/2012,84.2,0.134
8/6/2012,77.4,0
8/7/2012,85.2,0
8/8/2012,82.6,0.008
8/9/2012,71.9,0.437
8/10/2012,72.8,1.461
8/11/2012,71.2,0.024
8/12/2012,77.5,0
8/13/2012,76.4,0.193
8/14/2012,74.6,0.909
8/15/2012,77,0.008
8/16/2012,82.1,0.15
8/17/2012,74.2,0
8/18/2012,71.2,0
8/19/2012,74.1,0
8/20/2012,72.3,0.004
8/21/2012,74,0.016
8/22/2012,77.3,0
8/23/2012,80.5,0
8/24/2012,83.6,0
8/25/2012,84.7,0
8/26/2012,81.9,0
8/27/2012,79.8,0.232
8/28/2012,78.2,0
8/29/2012,75.8,0
8/30/2012,80.5,0
8/31/2012,91.9,0
9/1/2012,81.2,0
9/2/2012,79.7,0
9/3/2012,84.6,0
9/4/2012,79.5,0.512
9/5/2012,80.7,0
9/6/2012,78.5,0.02
9/7/2012,79.9,0.303
9/8/2012,70.2,0.815
9/9/2012,69,0
9/10/2012,69.9,0
9/11/2012,75.1,0
9/12/2012,77.6,0
9/13/2012,79.3,0
9/14/2012,70.3,0.272
9/15/2012,69.6,0
9/16/2012,73.1,0
9/17/2012,73.2,0.016
9/18/2012,65,0.102
9/19/2012,63.1,0
9/20/2012,67.5,0.098
9/21/2012,68.7,0.228
9/22/2012,61.2,0.118
9/23/2012,57.3,0.004
9/24/2012,61.3,0
9/25/2012,66.9,0
9/26/2012,66.9,0.016
9/27/2012,63.1,0
9/28/2012,65.6,0
9/29/2012,67.4,0.008
9/30/2012,62,0
10/1/2012,62.7,0.043
10/2/2012,66.5,0.102
10/3/2012,66.6,0.039
10/4/2012,73.2,0
10/5/2012,64,0.39
10/6/2012,51.6,0
10/7/2012,50.4,0.031
10/8/2012,51.7,0
10/9/2012,57.9,0
10/10/2012,51.9,0.102
10/11/2012,57.5,0
10/12/2012,50.3,0
10/13/2012,61.1,0.303
10/14/2012,67.4,0.157
10/15/2012,55.2,0.004
10/16/2012,53.5,0.02
10/17/2012,66.7,0.106
10/18/2012,60.9,0.075
10/19/2012,56.8,0.283
10/20/2012,56,0.067
10/21/2012,58.6,0
10/22/2012,64.2,0.024
10/23/2012,67.6,0.382
10/24/2012,71.4,0.031
10/25/2012,71,0
10/26/2012,66.4,0.154
10/27/2012,51.6,0.004
10/28/2012,47.9,0.02
10/29/2012,43,0.319
10/30/2012,42.5,0.307
10/31/2012,41.2,0.114
11/1/2012,44.6,0
11/2/2012,42.1,0
11/3/2012,43.1,0
11/4/2012,40.4,0
11/5/2012,40.3,0
11/6/2012,40.1,0
11/7/2012,45.8,0
11/8/2012,44.6,0
11/9/2012,48.5,0.004
11/10/2012,56.6,0.043
11/11/2012,60.1,0
11/12/2012,58.5,0.433
11/13/2012,36.6,0
11/14/2012,39.3,0
11/15/2012,43.4,0
11/16/2012,47.2,0
11/17/2012,46.7,0
11/18/2012,48.2,0
11/19/2012,48.8,0
11/20/2012,51.4,0.004
11/21/2012,50,0
11/22/2012,55.8,0.004
11/23/2012,53.3,0.114
11/24/2012,35.3,0
11/25/2012,38,0.012
11/26/2012,37,0
11/27/2012,33.4,0
11/28/2012,39.5,0
11/29/2012,43.5,0
11/30/2012,41.6,0.035
12/1/2012,51.5,0
12/2/2012,55.7,0.087
12/3/2012,57,0.004
12/4/2012,58.5,0.413
12/5/2012,40.6,0
12/6/2012,38,0
12/7/2012,41.2,0.091
12/8/2012,39.4,0.134
12/9/2012,45.1,0.043
12/10/2012,45.7,0.012
12/11/2012,35.9,0
12/12/2012,40,0
12/13/2012,40.5,0
12/14/2012,43.5,0
12/15/2012,44.6,0.079
12/16/2012,53.1,0.169
12/17/2012,43.1,0.008
12/18/2012,40.9,0.118
12/19/2012,42,0.004
12/20/2012,45,0.476
12/21/2012,35.2,0.106
12/22/2012,32.5,0
12/23/2012,35.5,0
12/24/2012,34.7,0.075
12/25/2012,34.6,0
12/26/2012,30.8,0.433
12/27/2012,29.7,0.012
12/28/2012,26.9,0.016
12/29/2012,29.8,0.181
12/30/2012,28.6,0
12/31/2012,33.2,0
1/1/2013,27.1,0
1/2/2013,24.4,0
1/3/2013,29.9,0
1/4/2013,28.1,0
1/5/2013,30.4,0.012
1/6/2013,35.1,0
1/7/2013,33.3,0
1/8/2013,35.3,0
1/9/2013,43.4,0.012
1/10/2013,36.3,0.067
1/11/2013,52.9,0.374
1/12/2013,54.7,0.075
1/13/2013,45.4,1.276
1/14/2013,30,0
1/15/2013,29.7,0
1/16/2013,36.5,0
1/17/2013,35.2,0
1/18/2013,34.5,0
1/19/2013,44,0
1/20/2013,41.3,0
1/21/2013,20.1,0.024
1/22/2013,12.4,0
1/23/2013,19.8,0
1/24/2013,19,0
1/25/2013,21.8,0.094
1/26/2013,27.2,0
1/27/2013,28.7,0.252
1/28/2013,45.5,0.315
1/29/2013,52.4,0.39
1/30/2013,55.1,0.705
1/31/2013,27.8,0
2/1/2013,21.6,0
2/2/2013,25.7,0.098
2/3/2013,23.5,0.004
2/4/2013,22.8,0.098
2/5/2013,25.5,0.012
2/6/2013,26.9,0
2/7/2013,35.4,0.039
2/8/2013,31.7,0.346
2/9/2013,26.3,0
2/10/2013,40.1,0.142
2/11/2013,42.9,0.087
2/12/2013,35.7,0
2/13/2013,35.4,0
2/14/2013,40.6,0.094
2/15/2013,32.8,0
2/16/2013,27.9,0.055
2/17/2013,24.5,0
2/18/2013,41.2,0.004
2/19/2013,40.1,0.15
2/20/2013,26.1,0
2/21/2013,25.8,0
2/22/2013,34.4,0.268
2/23/2013,33.3,0
2/24/2013,35,0
2/25/2013,38.1,0
2/26/2013,35.8,0.843
2/27/2013,36.7,0.311
2/28/2013,36.6,0.067
3/1/2013,27.7,0
3/2/2013,27.3,0
3/3/2013,27.8,0
3/4/2013,33.4,0
3/5/2013,33,0
3/6/2013,40.9,0
3/7/2013,37.7,0.067
3/8/2013,42.2,0
3/9/2013,40.4,0
3/10/2013,58.4,0.012
3/11/2013,49.1,0.343
3/12/2013,38.4,0
3/13/2013,32.2,0
3/14/2013,39.5,0
3/15/2013,41.7,0.043
3/16/2013,34.1,0.169
3/17/2013,29.3,0
3/18/2013,36.7,0.295
3/19/2013,34.1,0
3/20/2013,32.1,0
3/21/2013,35.5,0
3/22/2013,39.4,0
3/23/2013,38.9,0
3/24/2013,36.2,0
3/25/2013,38.9,0.091
3/26/2013,44.1,0.091
3/27/2013,44.9,0.031
3/28/2013,48.5,0
3/29/2013,49.5,0
3/30/2013,50.8,0
3/31/2013,55.4,0.008
4/1/2013,39.3,0
4/2/2013,40.1,0
4/3/2013,39.8,0
4/4/2013,47.6,0
4/5/2013,46,0
4/6/2013,49.8,0
4/7/2013,54.9,0.039
4/8/2013,61.9,0.193
4/9/2013,54,0.248
4/10/2013,47,0.571
4/11/2013,40.3,1.307
4/12/2013,44.5,0.256
4/13/2013,44.2,0.02
4/14/2013,44.8,0.008
4/15/2013,64.2,0.008
4/16/2013,61.7,0.118
4/17/2013,54,0.157
4/18/2013,74.8,0.398
4/19/2013,64.7,0.224
4/20/2013,42.6,0.012
4/21/2013,43.2,0
4/22/2013,55.4,0
4/23/2013,64.6,0.11
4/24/2013,55.2,0.453
4/25/2013,50.8,0.047
4/26/2013,53,0
4/27/2013,62.1,0
4/28/2013,55.7,0.24
4/29/2013,62.7,0.004
4/30/2013,67.8,0.012
5/1/2013,71.8,0
5/2/2013,69.8,0
5/3/2013,70,0
5/4/2013,65.3,0
5/5/2013,67.4,0
5/6/2013,67.8,0
5/7/2013,71.2,0
5/8/2013,73.7,0.031
5/9/2013,75.8,0
5/10/2013,71.7,0.61
5/11/2013,61.3,0.012
5/12/2013,49.6,0.028
5/13/2013,51.8,0
5/14/2013,64.7,0.012
5/15/2013,79.4,0.028
5/16/2013,79,0
5/17/2013,67.2,0
5/18/2013,72.2,0
5/19/2013,78.2,0
5/20/2013,83,0
5/21/2013,81.9,0.098
5/22/2013,77.7,0.508
5/23/2013,65.7,0.28
5/24/2013,53.9,0
5/25/2013,62.7,0
5/26/2013,65.3,0
5/27/2013,65,0.638
5/28/2013,75.1,0.374
5/29/2013,81.1,0.098
5/30/2013,82.9,0
5/31/2013,79.3,0.657
6/1/2013,78.2,0.307
6/2/2013,71.4,0.024
6/3/2013,64.8,0
6/4/2013,66.9,0
6/5/2013,70,0
6/6/2013,67.2,0.012
6/7/2013,62,0.004
6/8/2013,67.6,0
6/9/2013,72.9,0.154
6/10/2013,71.2,0.843
6/11/2013,78.8,0.012
6/12/2013,76.6,0.37
6/13/2013,73.9,1.047
6/14/2013,73,0
6/15/2013,76.8,0.004
6/16/2013,80,0.244
6/17/2013,82.2,0.004
6/18/2013,70.8,0.004
6/19/2013,70.8,0
6/20/2013,75.6,0
6/21/2013,80.9,0
6/22/2013,85.3,0.24
6/23/2013,86.3,0.02
6/24/2013,84.9,0
6/25/2013,83.6,0.343
6/26/2013,81.5,0.378
6/27/2013,80.5,0.575
6/28/2013,75.5,0.528
6/29/2013,73.2,0.075
6/30/2013,74.6,0
7/1/2013,71.2,0.228
7/2/2013,72.5,0
7/3/2013,79.7,0.012
7/4/2013,79.1,0.02
7/5/2013,79.2,0.228
7/6/2013,80,0.504
7/7/2013,78.2,0.169
7/8/2013,81.4,0.567
7/9/2013,86.4,0.264
7/10/2013,84.5,0.417
7/11/2013,74.3,0.004
7/12/2013,77.9,0
7/13/2013,79.6,0
7/14/2013,84.3,0
7/15/2013,87,0.028
7/16/2013,86.7,0.146
7/17/2013,90.3,0.004
7/18/2013,89.9,0
7/19/2013,90.8,0.173
7/20/2013,84.9,0.748
7/21/2013,79.6,0
7/22/2013,79.4,0.012
7/23/2013,78,0.122
7/24/2013,69,0
7/25/2013,73.1,0
7/26/2013,75.2,0
7/27/2013,70.6,0.362
7/28/2013,66.4,0.024
7/29/2013,70.3,0.012
7/30/2013,74.8,0
7/31/2013,74.7,0.386
8/1/2013,75.7,0.016
8/2/2013,75.2,0.055
8/3/2013,76.5,0
8/4/2013,71.4,0
8/5/2013,70.9,0.087
8/6/2013,76.1,0.008
8/7/2013,81.1,0.043
8/8/2013,75.8,0.008
8/9/2013,80,0
8/10/2013,75.4,0
8/11/2013,77.1,0.047
8/12/2013,75.5,0.823
8/13/2013,69,0
8/14/2013,68.3,0
8/15/2013,71,0
8/16/2013,75.2,0
8/17/2013,76.4,0
8/18/2013,77.4,0
8/19/2013,80.7,0
8/20/2013,82.1,0
8/21/2013,82.4,0
8/22/2013,81.2,0.079
8/23/2013,79.2,0
8/24/2013,76.6,0
8/25/2013,84.2,0
8/26/2013,86.5,0
8/27/2013,83,0.528
8/28/2013,82.3,0.65
8/29/2013,82.6,0
8/30/2013,85.7,0
8/31/2013,80,0.035
9/1/2013,77.4,0.283
9/2/2013,76.4,0
9/3/2013,73,0
9/4/2013,80.1,0
9/5/2013,68.8,0
9/6/2013,70.2,0
9/7/2013,79.8,0
9/8/2013,71.6,0
9/9/2013,75.8,0.055
9/10/2013,92.4,0
9/11/2013,90,0.055
9/12/2013,78.3,0.035
9/13/2013,60.7,0
9/14/2013,64.8,0
9/15/2013,65.2,0.169
9/16/2013,61.7,0
9/17/2013,62.9,0
9/18/2013,70.7,0
9/19/2013,76.7,0
9/20/2013,81.4,0.516
9/21/2013,67.4,0.232
9/22/2013,58.2,0
9/23/2013,58.6,0
9/24/2013,63.5,0
9/25/2013,68.1,0
9/26/2013,71.2,0
9/27/2013,69.6,0
9/28/2013,70.8,0
9/29/2013,66.2,0.224
9/30/2013,68.5,0.008
10/1/2013,74.4,0
