latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
37.785587,-122.16867,6.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),precipitation_sum (inch)
2016-08-11,80.9,0.000
2016-08-12,80.6,0.000
2016-08-13,82.7,0.000
2016-08-14,80.9,0.000
2016-08-15,75.2,0.000
2016-08-16,78.5,0.000
2016-08-17,80.1,0.000
2016-08-18,80.0,0.000
2016-08-19,75.0,0.000
2016-08-20,74.5,0.000
2016-08-21,75.0,0.000
2016-08-22,75.4,0.000
2016-08-23,77.3,0.000
2016-08-24,75.6,0.000
2016-08-25,74.0,0.000
2016-08-26,73.0,0.000
2016-08-27,73.5,0.000
2016-08-28,76.6,0.000
2016-08-29,74.5,0.000
2016-08-30,81.5,0.000
2016-08-31,76.2,0.000
2016-09-01,75.2,0.000
2016-09-02,80.4,0.000
2016-09-03,74.2,0.000
2016-09-04,77.7,0.000
2016-09-05,80.9,0.000
2016-09-06,86.8,0.000
2016-09-07,91.4,0.000
2016-09-08,75.9,0.000
2016-09-09,78.9,0.000
2016-09-10,77.5,0.000
2016-09-11,69.4,0.000
2016-09-12,68.5,0.000
2016-09-13,74.2,0.000
2016-09-14,77.2,0.000
2016-09-15,77.4,0.000
2016-09-16,79.5,0.000
2016-09-17,84.4,0.000
2016-09-18,92.8,0.000
2016-09-19,90.2,0.000
2016-09-20,79.2,0.000
2016-09-21,73.8,0.000
2016-09-22,74.0,0.000
2016-09-23,77.4,0.000
2016-09-24,86.3,0.000
2016-09-25,94.4,0.000
2016-09-26,96.1,0.000
2016-09-27,90.2,0.000
2016-09-28,77.6,0.000
2016-09-29,71.8,0.000
2016-09-30,66.8,0.000
2016-10-01,73.7,0.000
2016-10-02,65.9,0.020
2016-10-03,62.3,0.004
