time,temperature_2m_max (°F),precipitation_sum (inch)
12/8/2009,60.4,0.142
12/9/2009,51.7,0
12/10/2009,40.3,0
12/11/2009,45.6,0
12/12/2009,46.6,0.417
12/13/2009,66.6,0
12/14/2009,67.8,0
12/15/2009,43,0
12/16/2009,47,0
12/17/2009,52.5,0
12/18/2009,57,0
12/19/2009,52.2,0
12/20/2009,60.3,0
12/21/2009,61.8,0
12/22/2009,65.8,0.004
12/23/2009,69,0.197
12/24/2009,58.7,0.752
12/25/2009,39.1,0
12/26/2009,45.4,0
12/27/2009,45.4,0
12/28/2009,47.4,0
12/29/2009,41.3,0.177
12/30/2009,58.8,0
12/31/2009,47.7,0.106
1/1/2010,48.8,0
1/2/2010,51.1,0
1/3/2010,45.8,0
1/4/2010,38.3,0
1/5/2010,40,0
1/6/2010,48.7,0
1/7/2010,45.6,0.055
1/8/2010,28.3,0
1/9/2010,33.9,0
1/10/2010,40.8,0
1/11/2010,52.1,0
1/12/2010,52.6,0
1/13/2010,59.2,0
1/14/2010,52.3,0.035
1/15/2010,55.9,0.22
1/16/2010,56.7,0.339
1/17/2010,61.8,0
1/18/2010,66.5,0
1/19/2010,69.6,0.012
1/20/2010,71.6,0.335
1/21/2010,63.1,0
1/22/2010,70,0
1/23/2010,59.9,0.291
1/24/2010,56.4,0
1/25/2010,56.4,0
1/26/2010,56.4,0
1/27/2010,61.9,0.031
1/28/2010,56,1.496
1/29/2010,54.4,1.055
1/30/2010,36.4,0
1/31/2010,41.9,0
2/1/2010,48.5,0
2/2/2010,51,0
2/3/2010,46.9,0.252
2/4/2010,42.9,0.461
2/5/2010,56.9,0
2/6/2010,47.4,0
2/7/2010,43.5,0.055
2/8/2010,45.6,0.799
2/9/2010,41.6,0
2/10/2010,39.5,0
2/11/2010,35.5,0.583
2/12/2010,40.2,0.094
2/13/2010,54.1,0
2/14/2010,48.3,0
2/15/2010,45.8,0
2/16/2010,48.6,0
2/17/2010,51.4,0
2/18/2010,60,0
2/19/2010,57.3,0
2/20/2010,61.2,0.008
2/21/2010,67.3,0.398
2/22/2010,43.2,0.012
2/23/2010,39.3,0.028
2/24/2010,46.4,0
2/25/2010,54.8,0.016
2/26/2010,49.3,0.075
2/27/2010,60.9,0
2/28/2010,61.8,0
3/1/2010,48.7,0.843
3/2/2010,53.2,0
3/3/2010,57.2,0
3/4/2010,65.2,0
3/5/2010,66.3,0
3/6/2010,64.7,0
3/7/2010,55.8,0.15
3/8/2010,62.4,0.791
3/9/2010,72.6,0
3/10/2010,69.7,0.039
3/11/2010,61.8,0.051
3/12/2010,64.7,0
3/13/2010,65.4,0
3/14/2010,68.6,0
3/15/2010,62.3,0
3/16/2010,56.9,0.126
3/17/2010,62.7,0
3/18/2010,61.1,0
3/19/2010,69,0.02
3/20/2010,59.2,0.831
3/21/2010,49.2,0.067
3/22/2010,64.3,0
3/23/2010,71.7,0
3/24/2010,69.4,0.512
3/25/2010,60.6,0.15
3/26/2010,65.4,0
3/27/2010,71.7,0
3/28/2010,62.7,0
3/29/2010,70.6,0
3/30/2010,76.2,0
3/31/2010,79.7,0
4/1/2010,77.5,0
4/2/2010,77.4,0.264
4/3/2010,75.4,0
4/4/2010,76,0.024
4/5/2010,79.6,0.008
4/6/2010,80,0.004
4/7/2010,72.1,0.004
4/8/2010,65,0
4/9/2010,72.6,0
4/10/2010,72.9,0
4/11/2010,71.7,0
4/12/2010,77.1,0.004
4/13/2010,78.6,0
4/14/2010,78.5,0
4/15/2010,77,0
4/16/2010,73.9,0.146
4/17/2010,69.9,0.902
4/18/2010,63.9,0.642
4/19/2010,63,0.004
4/20/2010,67.7,0
4/21/2010,77,0
4/22/2010,72.6,0
4/23/2010,78.8,0.236
4/24/2010,76.7,0.252
4/25/2010,73.5,0
4/26/2010,73.2,0
4/27/2010,69.8,0
4/28/2010,76.9,0
4/29/2010,82.5,0
4/30/2010,81.3,0.091
5/1/2010,75.7,0
5/2/2010,81.6,0
5/3/2010,80.9,0.016
5/4/2010,84.3,0
5/5/2010,88,0
5/6/2010,87,0
5/7/2010,85.1,0
5/8/2010,74.5,0
5/9/2010,72.8,0.067
5/10/2010,86.4,0.004
5/11/2010,88.8,0
5/12/2010,87,0
5/13/2010,84.3,0.024
5/14/2010,74.9,1.457
5/15/2010,75.3,0.469
5/16/2010,82,0
5/17/2010,84.8,0.02
5/18/2010,80.4,0
5/19/2010,83.4,0.114
5/20/2010,85.8,0.091
5/21/2010,85.6,0.028
5/22/2010,86.6,0
5/23/2010,87.9,0
5/24/2010,87,0
5/25/2010,85.7,0
5/26/2010,88.6,0
5/27/2010,89.5,0.008
5/28/2010,89.5,0
5/29/2010,90.2,0
5/30/2010,93,0
5/31/2010,92.3,0
6/1/2010,93.9,0
6/2/2010,93.7,0.012
6/3/2010,88.3,0.02
6/4/2010,91.6,0
6/5/2010,96.9,0
6/6/2010,95.2,0
6/7/2010,93.7,0
6/8/2010,92.8,0.02
6/9/2010,81.7,0.201
6/10/2010,92.1,0.224
6/11/2010,92.3,0.008
6/12/2010,92.6,0.031
6/13/2010,93.6,0
6/14/2010,94.6,0
6/15/2010,94.5,0
6/16/2010,96.1,0.012
6/17/2010,94.6,0
6/18/2010,95.8,0
6/19/2010,96.9,0
6/20/2010,97.5,0
6/21/2010,98,0
6/22/2010,97.5,0
6/23/2010,96,0
6/24/2010,93.5,0.067
6/25/2010,88.8,0.453
6/26/2010,94.9,0
6/27/2010,95.1,0
6/28/2010,93.1,0
6/29/2010,89.1,0.118
6/30/2010,90.5,0.016
7/1/2010,84.9,0.079
7/2/2010,82.5,0.878
7/3/2010,84.3,0.587
7/4/2010,89.4,0
7/5/2010,90.7,0
7/6/2010,91.8,0.008
7/7/2010,89.3,0.016
7/8/2010,89.4,0.386
7/9/2010,84,1.299
7/10/2010,88.7,0.421
7/11/2010,92.3,0
7/12/2010,89.5,0
7/13/2010,89.8,0
7/14/2010,93.8,0
7/15/2010,94.4,0
7/16/2010,95.7,0
7/17/2010,97.2,0
7/18/2010,96.1,0
7/19/2010,93.5,0.004
7/20/2010,94.9,0
7/21/2010,94.2,0
7/22/2010,93.8,0
7/23/2010,93.5,0
7/24/2010,94.2,0
7/25/2010,96.4,0
7/26/2010,94.8,0.075
7/27/2010,88.4,0.421
7/28/2010,90.6,0.079
7/29/2010,93.2,0
7/30/2010,95.3,0
7/31/2010,97.7,0
8/1/2010,99.5,0
8/2/2010,101.3,0
8/3/2010,99.9,0
8/4/2010,98.7,0
8/5/2010,100.1,0
8/6/2010,101.3,0
8/7/2010,96.9,0.142
8/8/2010,98.5,0
8/9/2010,97.5,0
8/10/2010,99,0
8/11/2010,100.1,0
8/12/2010,99.8,0.008
8/13/2010,100.5,0
8/14/2010,99.7,0
8/15/2010,99.8,0.004
8/16/2010,99.3,0.031
8/17/2010,97.1,0
8/18/2010,92.7,0.008
8/19/2010,98.1,0.146
8/20/2010,100.2,0
8/21/2010,101.4,0
8/22/2010,101.4,0
8/23/2010,104.1,0
8/24/2010,97.3,0.087
8/25/2010,88.8,0.114
8/26/2010,90.5,0
8/27/2010,91.9,0
8/28/2010,94.2,0
8/29/2010,95.1,0.008
8/30/2010,93.6,0.004
8/31/2010,97.1,0.169
9/1/2010,96.3,0
9/2/2010,91.3,0.016
9/3/2010,83.9,0.323
9/4/2010,86.3,0
9/5/2010,91.9,0
9/6/2010,91.7,0.016
9/7/2010,83.4,1.075
9/8/2010,79.6,1.673
9/9/2010,89.3,0.012
9/10/2010,89.9,0.004
9/11/2010,91,0.165
9/12/2010,90.5,0.047
9/13/2010,88.7,0
9/14/2010,89,0.083
9/15/2010,90.8,0
9/16/2010,89.9,0
9/17/2010,91.7,0
9/18/2010,91.5,0
9/19/2010,90.3,0
9/20/2010,88.7,0
9/21/2010,86.7,0
9/22/2010,88.9,0.004
9/23/2010,90,0
9/24/2010,86.8,0.012
9/25/2010,79,0.358
9/26/2010,76.7,0
9/27/2010,73,0
9/28/2010,82.8,0
9/29/2010,82.3,0
9/30/2010,85,0
10/1/2010,81.4,0
10/2/2010,81.6,0
10/3/2010,69.2,0
10/4/2010,72.5,0
10/5/2010,75.8,0
10/6/2010,79.2,0
10/7/2010,83.9,0
10/8/2010,84.6,0
10/9/2010,84.8,0
10/10/2010,84.8,0
10/11/2010,82.9,0.055
10/12/2010,80.7,0
10/13/2010,79,0
10/14/2010,74.6,0
10/15/2010,84.2,0
10/16/2010,84.3,0
10/17/2010,79.3,0
10/18/2010,84.6,0
10/19/2010,85.5,0.008
10/20/2010,81.2,0
10/21/2010,85.8,0
10/22/2010,82.3,0.02
10/23/2010,77.5,1.035
10/24/2010,83.9,0
10/25/2010,87.3,0
10/26/2010,77.8,0
10/27/2010,82,0
10/28/2010,68.3,0
10/29/2010,67.6,0
10/30/2010,77.4,0
10/31/2010,82.4,0
11/1/2010,74,0
11/2/2010,61.1,0.685
11/3/2010,65.4,0.469
11/4/2010,62.6,0
11/5/2010,59.5,0
11/6/2010,63.7,0
11/7/2010,68.1,0
11/8/2010,72.5,0
11/9/2010,74,0
11/10/2010,77,0
11/11/2010,75.5,0.142
11/12/2010,75.2,0.138
11/13/2010,57.8,0
11/14/2010,60.1,0
11/15/2010,62.4,0.173
11/16/2010,62.8,0
11/17/2010,69.2,0
11/18/2010,55.5,0
11/19/2010,64.4,0
11/20/2010,71.7,0
11/21/2010,78.9,0.016
11/22/2010,79.2,0.028
11/23/2010,74.9,0.004
11/24/2010,82.1,0.004
11/25/2010,71.9,0.315
11/26/2010,50.9,0
11/27/2010,60,0
11/28/2010,64.8,0
11/29/2010,69,0.22
11/30/2010,52.2,0
12/1/2010,62.7,0
12/2/2010,65.2,0
12/3/2010,72.4,0
12/4/2010,63.3,0
12/5/2010,48.6,0
12/6/2010,48.2,0
12/7/2010,55.5,0.008
12/8/2010,51.9,0
12/9/2010,60.3,0
12/10/2010,67,0
12/11/2010,61.9,0
12/12/2010,46,0
12/13/2010,53.7,0
12/14/2010,66.2,0
12/15/2010,76.9,0
12/16/2010,64.7,0
12/17/2010,50.1,0.004
12/18/2010,51.9,0
12/19/2010,61.3,0
12/20/2010,78.4,0
12/21/2010,82.7,0
12/22/2010,57.7,0
12/23/2010,50.6,0
12/24/2010,51,0.921
12/25/2010,41.8,0
12/26/2010,41.4,0
12/27/2010,50.2,0
12/28/2010,53,0.319
12/29/2010,67.1,0.669
12/30/2010,69.4,0
12/31/2010,63,0.039
1/1/2011,42.5,0
1/2/2011,47.1,0
1/3/2011,58.9,0
1/4/2011,58.5,0
1/5/2011,56.9,0
1/6/2011,61.2,0
1/7/2011,64.9,0
1/8/2011,52.5,0.016
1/9/2011,43.7,1.39
1/10/2011,36.4,0
1/11/2011,35.2,0
1/12/2011,35.2,0
1/13/2011,38.2,0
1/14/2011,44.8,0.004
1/15/2011,45,0.11
1/16/2011,45.8,0.425
1/17/2011,58.6,0
1/18/2011,54.5,0.012
1/19/2011,55.6,0
1/20/2011,50.8,0.091
1/21/2011,41.9,0
1/22/2011,57.6,0
1/23/2011,51.9,0
1/24/2011,52,0
1/25/2011,50.1,0
1/26/2011,58.5,0
1/27/2011,62.7,0
1/28/2011,70.9,0
1/29/2011,72.9,0
1/30/2011,69.2,0
1/31/2011,58,0.185
2/1/2011,47.2,0.673
2/2/2011,22.9,0
2/3/2011,27,0
2/4/2011,27.6,0.185
2/5/2011,55.2,0
2/6/2011,53.3,0.004
2/7/2011,48.5,0.004
2/8/2011,53.7,0
2/9/2011,44.3,0.378
2/10/2011,34,0
2/11/2011,52,0
2/12/2011,63,0
2/13/2011,69.3,0
2/14/2011,68.8,0
2/15/2011,74.4,0
2/16/2011,72.3,0.008
2/17/2011,74.4,0
2/18/2011,79.8,0
2/19/2011,74.2,0
2/20/2011,73.4,0
2/21/2011,76.2,0
2/22/2011,63.1,0.039
2/23/2011,68.7,0.091
2/24/2011,78.6,0.205
2/25/2011,55.4,0
2/26/2011,73.8,0
2/27/2011,77.6,0.024
2/28/2011,68.7,0
3/1/2011,67.2,0
3/2/2011,71.7,0
3/3/2011,74.4,0
3/4/2011,73.1,0.055
3/5/2011,59.7,0.083
3/6/2011,60.8,0
3/7/2011,64.8,0
3/8/2011,82.1,0.051
3/9/2011,63.5,0
3/10/2011,64.9,0
3/11/2011,75.8,0
3/12/2011,79.1,0
3/13/2011,75.6,0.008
3/14/2011,63.6,0.146
3/15/2011,63.6,0.008
3/16/2011,72.4,0.012
3/17/2011,82.5,0.004
3/18/2011,84.6,0
3/19/2011,82.5,0
3/20/2011,79,0
3/21/2011,82.4,0
3/22/2011,82,0
3/23/2011,80.4,0
3/24/2011,79,0
3/25/2011,83.2,0
3/26/2011,86.9,0
3/27/2011,57.3,0.244
3/28/2011,63.6,0
3/29/2011,61.2,0.071
3/30/2011,57.9,0
3/31/2011,76.7,0
4/1/2011,87.9,0.004
4/2/2011,85.5,0
4/3/2011,87.3,0
4/4/2011,73.2,0
4/5/2011,73.4,0
4/6/2011,85.1,0
4/7/2011,80.7,0
4/8/2011,91.1,0
4/9/2011,90.4,0
4/10/2011,89.7,0.157
4/11/2011,75.1,0.976
4/12/2011,76.7,0
4/13/2011,79.7,0
4/14/2011,85.5,0.004
4/15/2011,73.2,0
4/16/2011,74.2,0
4/17/2011,83.3,0
4/18/2011,92.4,0.004
4/19/2011,91.1,0
4/20/2011,79.8,0.091
4/21/2011,79.9,0.063
4/22/2011,89.4,0
4/23/2011,87,0.012
4/24/2011,82.8,0.374
4/25/2011,89.4,0.035
4/26/2011,80.6,0.114
4/27/2011,69.3,0.02
4/28/2011,74.5,0
4/29/2011,84.6,0
4/30/2011,86.8,0.043
5/1/2011,73.2,1.906
5/2/2011,54.4,1.705
5/3/2011,67,0
5/4/2011,73,0
5/5/2011,76.2,0
5/6/2011,84.7,0
5/7/2011,89.8,0
5/8/2011,92.2,0
5/9/2011,93.5,0
5/10/2011,86.7,0
5/11/2011,83.5,0.146
5/12/2011,79.2,0.138
5/13/2011,76.1,0.016
5/14/2011,69,0
5/15/2011,70.9,0
5/16/2011,72.6,0
5/17/2011,82.4,0
5/18/2011,85.3,0
5/19/2011,81.6,0.028
5/20/2011,83.9,0.858
5/21/2011,86.8,0.004
5/22/2011,89.6,0.02
5/23/2011,87.6,0.26
5/24/2011,92.2,0.591
5/25/2011,88.8,0
5/26/2011,79,0
5/27/2011,97.3,0
5/28/2011,99.4,0
5/29/2011,95.3,0
5/30/2011,92.8,0
5/31/2011,91.2,0.004
6/1/2011,95.1,0
6/2/2011,96.7,0
6/3/2011,98.2,0
6/4/2011,96.4,0
6/5/2011,97.1,0
6/6/2011,98,0
6/7/2011,96.9,0
6/8/2011,96,0
6/9/2011,95.7,0
6/10/2011,95.9,0
6/11/2011,96.8,0
6/12/2011,98.6,0
6/13/2011,100.3,0
6/14/2011,100.7,0
6/15/2011,95.8,0
6/16/2011,100.9,0
6/17/2011,103.1,0
6/18/2011,104.2,0
6/19/2011,102.6,0
6/20/2011,99,0
6/21/2011,91.6,0.323
6/22/2011,90.3,0.461
6/23/2011,94.3,0
6/24/2011,94.1,0
6/25/2011,92.8,0
6/26/2011,97.5,0
6/27/2011,100.4,0
6/28/2011,101,0
6/29/2011,99.8,0
6/30/2011,99.6,0.083
7/1/2011,98.6,0
7/2/2011,99.6,0
7/3/2011,99.5,0
7/4/2011,100.2,0
7/5/2011,99.8,0
7/6/2011,100.7,0
7/7/2011,101.6,0
7/8/2011,104.1,0.024
7/9/2011,102.3,0
7/10/2011,100.1,0
7/11/2011,99.7,0
7/12/2011,99.2,0
7/13/2011,102.8,0
7/14/2011,102.5,0.016
7/15/2011,102.6,0
7/16/2011,100.2,0.008
7/17/2011,98.3,0
7/18/2011,99.2,0
7/19/2011,100,0.012
7/20/2011,96.5,0
7/21/2011,99.8,0
7/22/2011,100.1,0.012
7/23/2011,102.1,0
7/24/2011,103.5,0
7/25/2011,103.7,0
7/26/2011,102.6,0.016
7/27/2011,103.2,0
7/28/2011,99.4,0
7/29/2011,98.7,0
7/30/2011,98.4,0
7/31/2011,101.8,0
8/1/2011,105.6,0
8/2/2011,107.6,0
8/3/2011,107.9,0.012
8/4/2011,107.4,0
8/5/2011,106.5,0
8/6/2011,105.2,0
8/7/2011,103.3,0
8/8/2011,103.7,0
8/9/2011,105,0
8/10/2011,102.9,0
8/11/2011,98.7,0.035
8/12/2011,99.9,0
8/13/2011,91.9,0.016
8/14/2011,96.6,0
8/15/2011,102,0
8/16/2011,103.2,0
8/17/2011,102.7,0
8/18/2011,104.2,0
8/19/2011,105.9,0
8/20/2011,105,0
8/21/2011,101,0
8/22/2011,102.5,0
8/23/2011,104.1,0
8/24/2011,104.3,0
8/25/2011,100,0
8/26/2011,102.2,0
8/27/2011,104.8,0
8/28/2011,105.7,0
8/29/2011,103.4,0
8/30/2011,102.4,0
8/31/2011,103.2,0
9/1/2011,100.2,0
9/2/2011,98.3,0
9/3/2011,97.7,0
9/4/2011,95.8,0
9/5/2011,84.5,0
9/6/2011,86.8,0
9/7/2011,89.6,0
9/8/2011,87.7,0
9/9/2011,88.4,0
9/10/2011,91.2,0
9/11/2011,95.5,0
9/12/2011,100.7,0
9/13/2011,106.4,0
9/14/2011,100.1,0
9/15/2011,80.1,0.071
9/16/2011,89.4,0.008
9/17/2011,90.2,0.012
9/18/2011,93.2,0.205
9/19/2011,85.9,0.004
9/20/2011,88.5,0
9/21/2011,93.1,0
9/22/2011,86.3,0
9/23/2011,81.9,0
9/24/2011,95.8,0
9/25/2011,97.4,0
9/26/2011,90.9,0
9/27/2011,93.9,0
9/28/2011,95.1,0
9/29/2011,99.6,0
9/30/2011,83.4,0
10/1/2011,82.8,0
10/2/2011,83.2,0
10/3/2011,86.1,0
10/4/2011,86,0
10/5/2011,86.2,0
10/6/2011,85.9,0
10/7/2011,87.1,0.008
10/8/2011,86.1,0.008
10/9/2011,75.9,0.618
10/10/2011,73.5,0.059
10/11/2011,80.9,0.008
10/12/2011,79,1.035
10/13/2011,76.9,0
10/14/2011,83.2,0
10/15/2011,85.4,0
10/16/2011,85.3,0
10/17/2011,87.7,0.409
10/18/2011,65.9,0.024
10/19/2011,68.1,0
10/20/2011,71.2,0
10/21/2011,79.9,0
10/22/2011,81.9,0.016
10/23/2011,77.1,0.272
10/24/2011,79,0
10/25/2011,85.6,0
10/26/2011,84.1,0
10/27/2011,66.8,0.409
10/28/2011,59.7,0
10/29/2011,65.1,0
10/30/2011,69.7,0
10/31/2011,75.5,0
11/1/2011,76.9,0
11/2/2011,79.6,0.043
11/3/2011,56.7,0
11/4/2011,61.8,0
11/5/2011,69.9,0
11/6/2011,76.7,0.067
11/7/2011,76,0.61
11/8/2011,71.7,0.232
11/9/2011,59.7,0
11/10/2011,62.8,0
11/11/2011,68,0
11/12/2011,74.9,0
11/13/2011,81.4,0
11/14/2011,80.2,0
11/15/2011,79.7,0.024
11/16/2011,66.3,0
11/17/2011,56,0
11/18/2011,66.6,0
11/19/2011,75.7,0
11/20/2011,76.8,0.819
11/21/2011,65.9,1.689
11/22/2011,64,0.339
11/23/2011,64.4,0
11/24/2011,64.7,0
11/25/2011,67.8,0
11/26/2011,64.2,0.35
11/27/2011,50,0
11/28/2011,53.6,0
11/29/2011,57.4,0
11/30/2011,56.9,0
12/1/2011,65.4,0.098
12/2/2011,58.9,0.059
12/3/2011,65.1,1.063
12/4/2011,54.8,1.268
12/5/2011,42.2,0.72
12/6/2011,38.2,0
12/7/2011,44.3,0
12/8/2011,53.2,0
12/9/2011,50.1,0
12/10/2011,50.1,0
12/11/2011,50.6,0
12/12/2011,52,0
12/13/2011,61,0.004
12/14/2011,66.3,1.028
12/15/2011,63.3,0.697
12/16/2011,52.3,0.087
12/17/2011,55.1,0
12/18/2011,57.1,0
12/19/2011,64.8,0.874
12/20/2011,51.3,0
12/21/2011,53.5,0
12/22/2011,58.2,0
12/23/2011,45.6,0
12/24/2011,45.1,0.118
12/25/2011,45.4,0.051
12/26/2011,47.4,0.028
12/27/2011,56.4,0
12/28/2011,58.7,0
12/29/2011,62.8,0
12/30/2011,64.1,0
12/31/2011,69.9,0
1/1/2012,57.7,0
1/2/2012,51.2,0
1/3/2012,56.9,0
1/4/2012,58.5,0
1/5/2012,63.4,0
1/6/2012,70.5,0
1/7/2012,57.9,0
1/8/2012,58.1,0.028
1/9/2012,50.1,1.012
1/10/2012,45.8,0.134
1/11/2012,64.5,0
1/12/2012,43.2,0
1/13/2012,54.5,0
1/14/2012,63.9,0
1/15/2012,62.8,0
1/16/2012,70.8,0
1/17/2012,63.3,0
1/18/2012,52.9,0
1/19/2012,69.7,0
1/20/2012,75.6,0
1/21/2012,50.8,0
1/22/2012,75.1,0
1/23/2012,59.6,0
1/24/2012,66.2,1.102
1/25/2012,54.4,2.811
1/26/2012,59.5,0.094
1/27/2012,65.6,0
1/28/2012,50.7,0
1/29/2012,58.3,0
1/30/2012,66,0
1/31/2012,71.8,0
2/1/2012,72.3,0
2/2/2012,71.3,0.02
2/3/2012,72.7,0.508
2/4/2012,58.1,0.035
2/5/2012,46.5,0
2/6/2012,51.2,0
2/7/2012,57.4,0.012
2/8/2012,46.5,0
2/9/2012,54.7,0
2/10/2012,56.7,0.189
2/11/2012,40,0
2/12/2012,42.9,0.031
2/13/2012,51.8,0.244
2/14/2012,66.3,0
2/15/2012,71.6,0.264
2/16/2012,55.9,0
2/17/2012,59.9,0.071
2/18/2012,51.3,1.61
2/19/2012,55.1,0
2/20/2012,63.4,0
2/21/2012,67.2,0
2/22/2012,74.8,0
2/23/2012,80.2,0
2/24/2012,56.5,0
2/25/2012,61.9,0
2/26/2012,63.4,0
2/27/2012,67,0.008
2/28/2012,71.7,0.02
2/29/2012,73.5,0.031
3/1/2012,79.8,0
3/2/2012,68,0
3/3/2012,59.1,0.012
3/4/2012,71.7,0
3/5/2012,75.3,0
3/6/2012,70.8,0
3/7/2012,71,0.02
3/8/2012,71.3,0.76
3/9/2012,51.9,0.161
3/10/2012,53.7,0.724
3/11/2012,64.1,0.748
3/12/2012,77.7,0
3/13/2012,74.6,0.004
3/14/2012,76.3,0.146
3/15/2012,78.4,0.02
3/16/2012,78.4,0.008
3/17/2012,76.7,0.008
3/18/2012,76.2,0.016
3/19/2012,77.1,1.311
3/20/2012,64.7,1.791
3/21/2012,63.9,0.02
3/22/2012,74.3,0.118
3/23/2012,72,0
3/24/2012,77.2,0
3/25/2012,79.8,0
3/26/2012,81.1,0
3/27/2012,77.1,0
3/28/2012,73.9,0.035
3/29/2012,76.1,0.075
3/30/2012,82.1,0
3/31/2012,83,0
4/1/2012,84.7,0
4/2/2012,81.6,0.016
4/3/2012,73.5,0.594
4/4/2012,73.1,0
4/5/2012,74.2,0
4/6/2012,76.2,0
4/7/2012,80.5,0.091
4/8/2012,74.7,0.067
4/9/2012,73.9,0.047
4/10/2012,80.1,0
4/11/2012,80.6,0
4/12/2012,78.5,0.016
4/13/2012,77.4,0.012
4/14/2012,80.9,0.051
4/15/2012,73.5,0.591
4/16/2012,71.7,0
4/17/2012,75.1,0
4/18/2012,77.1,0
4/19/2012,79.5,0
4/20/2012,69.1,0.012
4/21/2012,71.8,0
4/22/2012,80.2,0
4/23/2012,72,0
4/24/2012,84,0
4/25/2012,87.9,0.008
4/26/2012,88.4,0
4/27/2012,87,0
4/28/2012,86.7,0
4/29/2012,84,0.008
4/30/2012,83.5,0.26
5/1/2012,84.8,0
5/2/2012,83.2,0
5/3/2012,89.7,0
5/4/2012,91,0
5/5/2012,91.3,0
5/6/2012,90.8,0
5/7/2012,85.9,0.256
5/8/2012,73,0.043
5/9/2012,80.2,0
5/10/2012,80.3,0.146
5/11/2012,74.1,1.906
5/12/2012,72.2,0.047
5/13/2012,78,0.004
5/14/2012,78.9,0
5/15/2012,79.9,0
5/16/2012,84.2,0
5/17/2012,86.1,0
5/18/2012,86,0
5/19/2012,86.1,0
5/20/2012,85.3,0
5/21/2012,85.5,0.035
5/22/2012,89.6,0
5/23/2012,90.2,0
5/24/2012,91.9,0
5/25/2012,92.9,0
5/26/2012,90.4,0
5/27/2012,90.3,0
5/28/2012,90.7,0
5/29/2012,91.5,0.157
5/30/2012,91.5,0.047
5/31/2012,83,0.437
6/1/2012,83.1,0
6/2/2012,93.5,0.035
6/3/2012,94.3,0
6/4/2012,91.1,0.059
6/5/2012,92.5,0.169
6/6/2012,91.5,1.224
6/7/2012,73.6,0.705
6/8/2012,83,0
6/9/2012,88.4,0
6/10/2012,92.3,0
6/11/2012,96.3,0
6/12/2012,86.2,1.146
6/13/2012,86.5,0.043
6/14/2012,89.2,0
6/15/2012,87.9,0.016
6/16/2012,90.3,0.028
6/17/2012,89.3,0.024
6/18/2012,90.6,0
6/19/2012,90.5,0
6/20/2012,90.4,0
6/21/2012,89.8,0
6/22/2012,91.4,0
6/23/2012,94.2,0
6/24/2012,95.5,0
6/25/2012,98.7,0
6/26/2012,102.4,0
6/27/2012,99.7,0
6/28/2012,98.5,0
6/29/2012,96.2,0
6/30/2012,94.6,0
7/1/2012,92.5,0
7/2/2012,91.5,0
7/3/2012,95.1,0
7/4/2012,96,0
7/5/2012,96.8,0.004
7/6/2012,97.4,0
7/7/2012,98.6,0.063
7/8/2012,93.7,0
7/9/2012,92.2,0.193
7/10/2012,88.3,0.114
7/11/2012,92.1,0
7/12/2012,92,0.008
7/13/2012,93.5,0
7/14/2012,94.1,0.039
7/15/2012,89.3,0.22
7/16/2012,90.7,0.035
7/17/2012,94,0.012
7/18/2012,95.9,0
7/19/2012,98.9,0
7/20/2012,102.7,0
7/21/2012,104.1,0
7/22/2012,98.3,0
7/23/2012,96.5,0.004
7/24/2012,96.7,0
7/25/2012,98.6,0
7/26/2012,96,0.13
7/27/2012,95.3,0
7/28/2012,101.2,0
7/29/2012,103.1,0
7/30/2012,102.3,0
7/31/2012,103.4,0
8/1/2012,104.9,0
8/2/2012,104.8,0
8/3/2012,102.7,0
8/4/2012,100.9,0
8/5/2012,99.8,0
8/6/2012,100.4,0
8/7/2012,101.5,0
8/8/2012,98.9,0
8/9/2012,101.2,0.024
8/10/2012,97.8,0
8/11/2012,96.8,0
8/12/2012,103,0.043
8/13/2012,101.4,0
8/14/2012,102.2,0.016
8/15/2012,93.7,0.098
8/16/2012,95.4,0
8/17/2012,97,0.004
8/18/2012,92,0.008
8/19/2012,91.9,0
8/20/2012,91.4,0
8/21/2012,80.3,0.213
8/22/2012,89.2,0
8/23/2012,92.2,0
8/24/2012,91.7,0
8/25/2012,92.7,0.004
8/26/2012,88.9,0.035
8/27/2012,94.2,0.079
8/28/2012,92.6,0
8/29/2012,95.1,0
8/30/2012,96.9,0
8/31/2012,98.1,0
9/1/2012,97.3,0.008
9/2/2012,100,0
9/3/2012,100,0
9/4/2012,100.7,0
9/5/2012,101.4,0
9/6/2012,100.5,0
9/7/2012,103,0
9/8/2012,87.3,0
9/9/2012,87.7,0
9/10/2012,91.7,0
9/11/2012,91,0
9/12/2012,92.2,0
9/13/2012,88.5,0.634
9/14/2012,70.8,0.248
9/15/2012,74.3,0.031
9/16/2012,72.6,0.331
9/17/2012,79.8,0
9/18/2012,79.9,0.024
9/19/2012,84,0
9/20/2012,90.8,0
9/21/2012,92.9,0
9/22/2012,95.1,0
9/23/2012,94.1,0
9/24/2012,95.2,0
9/25/2012,93.4,0
9/26/2012,91.9,0
9/27/2012,89,0
9/28/2012,87.9,0.035
9/29/2012,74.4,1.106
9/30/2012,72.4,0.118
10/1/2012,81.2,0
10/2/2012,77.5,0
10/3/2012,81.8,0
10/4/2012,83.2,0
10/5/2012,83.9,0.008
10/6/2012,59.1,0.114
10/7/2012,54.2,0.02
10/8/2012,64.4,0
10/9/2012,80.5,0
10/10/2012,76.2,0
10/11/2012,83.9,0.035
