time,temperature_2m_max (°F),precipitation_sum (inch)
12/28/2007,45.9,0.083
12/29/2007,50.7,0.26
12/30/2007,40.9,0
12/31/2007,43.1,0.031
1/1/2008,40.2,0.063
1/2/2008,30.6,0.047
1/3/2008,24.7,0
1/4/2008,36.2,0
1/5/2008,37.5,0.063
1/6/2008,48.7,0.075
1/7/2008,60.4,0.031
1/8/2008,66.8,0
1/9/2008,61.2,0.165
1/10/2008,52.2,0
1/11/2008,53,0.917
1/12/2008,43.9,0
1/13/2008,42.9,0.067
1/14/2008,37.9,0.142
1/15/2008,31,0.031
1/16/2008,34.6,0
1/17/2008,37.3,0.031
1/18/2008,37,0.055
1/19/2008,34.5,0
1/20/2008,25.6,0
1/21/2008,28.3,0
1/22/2008,35.4,0.051
1/23/2008,33.4,0.004
1/24/2008,28.4,0.035
1/25/2008,26.7,0
1/26/2008,32,0
1/27/2008,35.1,0.004
1/28/2008,43.4,0
1/29/2008,45.1,0.146
1/30/2008,49.9,0.323
1/31/2008,39.2,0
2/1/2008,38,0.909
2/2/2008,42,0.016
2/3/2008,46.5,0
2/4/2008,46.3,0.189
2/5/2008,56.2,0.35
2/6/2008,59.1,1.197
2/7/2008,55.3,0.02
2/8/2008,40.9,0.02
2/9/2008,50.5,0.102
2/10/2008,41.2,0.051
2/11/2008,22.7,0
2/12/2008,37.1,0.575
2/13/2008,41.5,0.669
2/14/2008,35,0
2/15/2008,38.4,0
2/16/2008,40,0
2/17/2008,52.2,0.146
2/18/2008,52.6,0.213
2/19/2008,34.3,0.024
2/20/2008,29.2,0.016
2/21/2008,31.5,0
2/22/2008,35.3,0.555
2/23/2008,34.5,0.106
2/24/2008,41.6,0
2/25/2008,38,0
2/26/2008,43.1,0.413
2/27/2008,32.7,0.063
2/28/2008,24.4,0
2/29/2008,37.9,0.264
3/1/2008,36.7,0.217
3/2/2008,42.7,0
3/3/2008,61.3,0
3/4/2008,53.5,1.083
3/5/2008,53.3,0.803
3/6/2008,48.3,0
3/7/2008,45.1,0.413
3/8/2008,43.2,1.063
3/9/2008,32.5,0.031
3/10/2008,45.5,0.063
3/11/2008,43.5,0
3/12/2008,45.4,0.028
3/13/2008,62,0.024
3/14/2008,50.4,0.437
3/15/2008,50.7,0.118
3/16/2008,43.9,0
3/17/2008,48.2,0
3/18/2008,45.7,0.331
3/19/2008,57.2,1.283
3/20/2008,43.9,0.394
3/21/2008,45.9,0
3/22/2008,40,0.094
3/23/2008,43.7,0
3/24/2008,44,0.031
3/25/2008,49.8,0.047
3/26/2008,56.8,0.02
3/27/2008,48.6,0.091
3/28/2008,49.4,0.457
3/29/2008,46.6,0
3/30/2008,51.2,0
3/31/2008,61.4,0.071
4/1/2008,64.3,0.201
4/2/2008,49.8,0
4/3/2008,53.5,0
4/4/2008,62,0.957
4/5/2008,55.4,0
4/6/2008,64.1,0
4/7/2008,67,0
4/8/2008,70.8,0
4/9/2008,67.4,0.012
4/10/2008,67.9,0
4/11/2008,63.8,0.343
4/12/2008,63,0.476
4/13/2008,50.1,0.173
4/14/2008,49.9,0.004
4/15/2008,56,0
4/16/2008,64.8,0
4/17/2008,73.3,0
4/18/2008,77.3,0
4/19/2008,76.4,0
4/20/2008,65.7,0.189
4/21/2008,66.9,0.043
4/22/2008,70.8,0
4/23/2008,74.3,0.039
4/24/2008,72.5,0.012
4/25/2008,79.5,0.039
4/26/2008,76.8,0.366
4/27/2008,69.8,0
4/28/2008,62.8,1.035
4/29/2008,55.2,0.004
4/30/2008,55.3,0.055
5/1/2008,70.7,0.071
5/2/2008,75.1,0
5/3/2008,74.4,0.22
5/4/2008,63.3,0.051
5/5/2008,68.5,0
5/6/2008,71.8,0
5/7/2008,77.3,0.028
5/8/2008,69.8,1.252
5/9/2008,66.4,0.134
5/10/2008,64.7,0.602
5/11/2008,60.5,0.319
5/12/2008,51.6,0.264
5/13/2008,68,0
5/14/2008,69.3,0.24
5/15/2008,66,0.106
5/16/2008,61,0.602
5/17/2008,68.3,0.252
5/18/2008,62,0.26
5/19/2008,56.8,0.039
5/20/2008,60.5,0.094
5/21/2008,59.7,0.11
5/22/2008,58,0.067
5/23/2008,63.4,0
5/24/2008,65.4,0
5/25/2008,72,0
5/26/2008,81.4,0.012
5/27/2008,77.2,0.063
5/28/2008,66.1,0
5/29/2008,72.4,0
5/30/2008,78.8,0
5/31/2008,79.8,0.118
6/1/2008,76,0.004
6/2/2008,77.2,0
6/3/2008,81.4,0.138
6/4/2008,69.7,1.264
6/5/2008,84.4,0.059
6/6/2008,89.1,0
6/7/2008,87.5,0.016
6/8/2008,90.1,0
6/9/2008,91.3,0
6/10/2008,84.9,0.244
6/11/2008,83,0
6/12/2008,87.8,0
6/13/2008,88.4,0
6/14/2008,80,0.583
6/15/2008,81.9,0.039
6/16/2008,79.8,0.24
6/17/2008,69.1,0.039
6/18/2008,67.9,0.323
6/19/2008,69.3,0
6/20/2008,78,0.008
6/21/2008,81,0.024
6/22/2008,78,0.161
6/23/2008,77.8,0.114
6/24/2008,77,0.047
6/25/2008,81.6,0
6/26/2008,84.5,0.24
6/27/2008,82.5,0.445
6/28/2008,83.9,0.146
6/29/2008,76.6,0.488
6/30/2008,73.5,0.142
7/1/2008,75.2,0.071
7/2/2008,80.5,0
7/3/2008,76.5,0.35
7/4/2008,70.6,0.283
7/5/2008,77.2,0.13
7/6/2008,82,0.087
7/7/2008,84.6,0.016
7/8/2008,86.5,0.012
7/9/2008,82.2,0.823
7/10/2008,80.4,0
7/11/2008,83.6,0
7/12/2008,87.6,0
7/13/2008,80.8,0.421
7/14/2008,78.1,0
7/15/2008,82.1,0
7/16/2008,86.8,0
7/17/2008,88.7,0.031
7/18/2008,89.6,0
7/19/2008,90.4,0
7/20/2008,89.4,0.449
7/21/2008,87.7,0.008
7/22/2008,82.6,0.248
7/23/2008,78.7,0.197
7/24/2008,78.2,0.004
7/25/2008,82.1,0
7/26/2008,83.2,0.008
7/27/2008,83.9,0.11
7/28/2008,84.3,0
7/29/2008,86.4,0
7/30/2008,83.2,0.228
7/31/2008,84.5,0.142
8/1/2008,87.1,0
8/2/2008,81.4,0.122
8/3/2008,82.3,0
8/4/2008,83.2,0
8/5/2008,78.7,0.559
8/6/2008,84.3,0.035
8/7/2008,80.7,0.083
8/8/2008,75.4,0
8/9/2008,77.5,0.008
8/10/2008,74.3,0.028
8/11/2008,73.5,0.071
8/12/2008,77,0
8/13/2008,81.2,0
8/14/2008,79.6,0.039
8/15/2008,78.5,0
8/16/2008,77.8,0
8/17/2008,82.9,0
8/18/2008,85.1,0
8/19/2008,82.3,0.008
8/20/2008,82.6,0
8/21/2008,87.8,0
8/22/2008,87.7,0
8/23/2008,87.6,0
8/24/2008,90,0
8/25/2008,81.8,0.071
8/26/2008,81.8,0
8/27/2008,74,0.055
8/28/2008,69.7,0.976
8/29/2008,82.1,0.043
8/30/2008,84.3,0.028
8/31/2008,83,0
9/1/2008,83.5,0
9/2/2008,86.8,0
9/3/2008,88.1,0
9/4/2008,88.6,0
9/5/2008,87.3,0
9/6/2008,84.4,0
9/7/2008,77.3,0
9/8/2008,81.6,0
9/9/2008,74.2,0.559
9/10/2008,72.4,0
9/11/2008,78.9,0
9/12/2008,72.4,0.622
9/13/2008,74.7,0.457
9/14/2008,86.1,0.004
9/15/2008,85.6,0
9/16/2008,69,0
9/17/2008,75,0
9/18/2008,73.5,0
9/19/2008,76,0
9/20/2008,76.1,0
9/21/2008,80.7,0
9/22/2008,77.8,0
9/23/2008,77.5,0
9/24/2008,78.6,0
9/25/2008,74.6,0
9/26/2008,70.5,0.059
9/27/2008,76.1,0.008
9/28/2008,73.7,0.024
9/29/2008,72,0
9/30/2008,69.9,0.126
10/1/2008,62.8,0.063
10/2/2008,56.3,0.004
10/3/2008,60.9,0.02
10/4/2008,63.2,0.067
10/5/2008,65.2,0
10/6/2008,65.8,0
10/7/2008,68.9,0
10/8/2008,62.5,0.484
10/9/2008,69.9,0.083
10/10/2008,73.3,0
10/11/2008,76.6,0
10/12/2008,80.4,0
10/13/2008,77.2,0
10/14/2008,76.8,0
10/15/2008,74.6,0.02
10/16/2008,66.9,0.075
10/17/2008,58.5,0
10/18/2008,54.8,0
10/19/2008,57.4,0
10/20/2008,62.6,0
10/21/2008,52,0.055
10/22/2008,50.8,0
10/23/2008,57.2,0
10/24/2008,58.7,0.028
10/25/2008,57.2,0.906
10/26/2008,62.4,0
10/27/2008,55.2,0
10/28/2008,45.5,0.094
10/29/2008,42.9,0.15
10/30/2008,51.5,0
10/31/2008,63.3,0
11/1/2008,66.5,0
11/2/2008,61.9,0
11/3/2008,67.9,0
11/4/2008,69,0
11/5/2008,68.2,0
11/6/2008,69.9,0
11/7/2008,71.5,0
11/8/2008,60.8,0.02
11/9/2008,48.1,0
11/10/2008,41.8,0.012
11/11/2008,44.4,0
11/12/2008,54.6,0
11/13/2008,57,0.22
11/14/2008,64.4,0
11/15/2008,56.5,0.693
11/16/2008,45.4,0.067
11/17/2008,38.4,0.047
11/18/2008,35.6,0
11/19/2008,34.2,0
11/20/2008,38.2,0.004
11/21/2008,31.7,0.031
11/22/2008,31.5,0
11/23/2008,39.2,0
11/24/2008,42.7,0.421
11/25/2008,42.7,0.28
11/26/2008,36.2,0.047
11/27/2008,41,0
11/28/2008,41,0
11/29/2008,41.8,0
11/30/2008,37.5,0.244
12/1/2008,40.7,0.201
12/2/2008,36.2,0
12/3/2008,45.4,0
12/4/2008,47.3,0.134
12/5/2008,34.1,0
12/6/2008,30.9,0.016
12/7/2008,29.3,0.012
12/8/2008,36.4,0
12/9/2008,55.6,0.028
12/10/2008,51.9,0.61
12/11/2008,34.1,0.295
12/12/2008,33.7,0.272
12/13/2008,31.2,0
12/14/2008,45.1,0
12/15/2008,53.7,0.122
12/16/2008,37.9,0.11
12/17/2008,43,0.311
12/18/2008,38.2,0
12/19/2008,54.6,0.913
12/20/2008,45.4,0
12/21/2008,33.3,0.126
12/22/2008,19.9,0
12/23/2008,33.7,0
12/24/2008,53.5,1.228
12/25/2008,53.3,0.051
12/26/2008,48.6,0.079
12/27/2008,61.5,0.488
12/28/2008,57.4,0.087
12/29/2008,44.5,0
12/30/2008,41.4,0
12/31/2008,41.1,0.051
1/1/2009,31,0
1/2/2009,42,0.012
1/3/2009,37.2,0
1/4/2009,45,0.043
1/5/2009,46.1,0.016
1/6/2009,35.6,0.26
1/7/2009,41.2,0.823
1/8/2009,31.3,0.043
1/9/2009,30,0.024
1/10/2009,35.5,0.339
1/11/2009,36.9,0.063
1/12/2009,31.7,0.012
1/13/2009,36.6,0.071
1/14/2009,26.8,0.039
1/15/2009,22.5,0.071
1/16/2009,9.3,0
1/17/2009,23.7,0.004
1/18/2009,34.2,0.181
1/19/2009,23,0
1/20/2009,22.8,0
1/21/2009,22.4,0
1/22/2009,37.3,0
1/23/2009,49.8,0
1/24/2009,41.4,0
1/25/2009,23.1,0.039
1/26/2009,26.5,0.004
1/27/2009,28,0.071
1/28/2009,37,1.22
1/29/2009,29.4,0
1/30/2009,26.5,0.028
1/31/2009,23.8,0
2/1/2009,46.4,0
2/2/2009,36.6,0.008
2/3/2009,30.6,0
2/4/2009,24.2,0
2/5/2009,21,0
2/6/2009,39.2,0
2/7/2009,57.1,0
2/8/2009,51.7,0.055
2/9/2009,49.9,0
2/10/2009,49.9,0.346
2/11/2009,65.7,0.028
2/12/2009,57.7,0.224
2/13/2009,39.6,0
2/14/2009,36.4,0.028
2/15/2009,36.4,0
2/16/2009,35.5,0
2/17/2009,40,0
2/18/2009,47,0.327
2/19/2009,46.8,0.051
2/20/2009,31.1,0
2/21/2009,46.4,0
2/22/2009,38.2,0.181
2/23/2009,26.3,0
2/24/2009,31,0
2/25/2009,53.2,0
2/26/2009,47.7,0.012
2/27/2009,55.3,0.303
2/28/2009,41,0
3/1/2009,39.8,0
3/2/2009,26.5,0
3/3/2009,29.6,0
3/4/2009,39.8,0
3/5/2009,57.5,0.008
3/6/2009,67.1,0.008
3/7/2009,69.1,0.024
3/8/2009,64.1,0.748
3/9/2009,59.1,0.441
3/10/2009,60.4,0.075
3/11/2009,60.3,0.028
3/12/2009,41.5,0
3/13/2009,47.4,0
3/14/2009,51.3,0
3/15/2009,56.7,0
3/16/2009,56.1,0.083
3/17/2009,62.4,0.012
3/18/2009,70.4,0
3/19/2009,59.5,0.091
3/20/2009,42.6,0
3/21/2009,47.8,0
3/22/2009,55.9,0
3/23/2009,48.9,0
3/24/2009,52.3,0
3/25/2009,50.8,0.26
3/26/2009,52.2,0.398
3/27/2009,61.5,0
3/28/2009,61.6,0.02
3/29/2009,53.3,0.15
3/30/2009,49,0.047
3/31/2009,66.2,0
4/1/2009,62.2,0.15
4/2/2009,67.8,0
4/3/2009,60.7,0.65
4/4/2009,53.5,0
4/5/2009,63.4,0
4/6/2009,55.1,0.047
4/7/2009,39.8,0.059
4/8/2009,50.8,0
4/9/2009,57.9,0
4/10/2009,53.4,0.37
4/11/2009,55.5,0
4/12/2009,50.6,0
4/13/2009,58.9,0.028
4/14/2009,56.8,0.161
4/15/2009,48.2,0.303
4/16/2009,62.8,0.004
4/17/2009,66.4,0
4/18/2009,70.8,0
4/19/2009,66.4,0.008
4/20/2009,59.1,1.047
4/21/2009,57,0.276
4/22/2009,53.4,0.087
4/23/2009,56.7,0.051
4/24/2009,79.5,0.031
4/25/2009,82.6,0
4/26/2009,82,0
4/27/2009,82.4,0
4/28/2009,77.2,0.169
4/29/2009,64.1,0.11
4/30/2009,70.6,0.22
5/1/2009,71.5,0.72
5/2/2009,64.9,0.173
5/3/2009,60.3,0
5/4/2009,56.6,0.287
5/5/2009,63.3,0.012
5/6/2009,65.6,0.555
5/7/2009,67.2,0.441
5/8/2009,71.6,0.031
5/9/2009,73.9,0.382
5/10/2009,62.8,0
5/11/2009,61.8,0.091
5/12/2009,62.1,0.016
5/13/2009,73,0.051
5/14/2009,71.3,0.346
5/15/2009,75.6,0
5/16/2009,75.1,0.374
5/17/2009,64.3,0.047
5/18/2009,59.5,0
5/19/2009,68.9,0
5/20/2009,78.2,0
5/21/2009,79.6,0
5/22/2009,80.2,0.012
5/23/2009,82,0
5/24/2009,82.5,0.012
5/25/2009,80.5,0
5/26/2009,74.2,0.161
5/27/2009,80.3,0.252
5/28/2009,79.1,0.169
5/29/2009,69.2,0.173
5/30/2009,71.6,0.016
5/31/2009,68.1,0.063
6/1/2009,75.5,0
6/2/2009,76.2,0.535
6/3/2009,68.5,0.579
6/4/2009,68.2,0.114
6/5/2009,62.5,0
6/6/2009,76.7,0
6/7/2009,80.1,0.004
6/8/2009,82.4,0
6/9/2009,83.1,0.039
6/10/2009,77.5,0.098
6/11/2009,74.4,0.402
6/12/2009,73,0
6/13/2009,75.9,0
6/14/2009,77.8,0
6/15/2009,79.4,0
6/16/2009,82.3,0
6/17/2009,73.8,1.63
6/18/2009,74.9,1.047
6/19/2009,80.4,0.043
6/20/2009,81,1.154
6/21/2009,75.9,0.004
6/22/2009,79,0
6/23/2009,81.2,0
6/24/2009,83.3,0
6/25/2009,87.3,0
6/26/2009,80.7,0.295
6/27/2009,78.5,0
6/28/2009,77.8,0.24
6/29/2009,78.1,0.004
6/30/2009,73.4,0.185
7/1/2009,75.2,0.138
7/2/2009,68.7,0.138
7/3/2009,74.1,0.028
7/4/2009,74.3,0.004
7/5/2009,76.2,0
7/6/2009,79.6,0.008
7/7/2009,79.4,0
7/8/2009,74.2,0
7/9/2009,80,0
7/10/2009,82.1,0
7/11/2009,85.4,0.205
7/12/2009,79.5,0.126
7/13/2009,77.4,0
7/14/2009,78.8,0
7/15/2009,84.7,0
7/16/2009,86.6,0.035
7/17/2009,79.7,0.189
7/18/2009,72.3,0.083
7/19/2009,74.8,0
7/20/2009,78.2,0.087
7/21/2009,76.5,0.508
7/22/2009,79.8,0
7/23/2009,77.1,0.941
7/24/2009,78.5,0.051
7/25/2009,82.6,0.374
7/26/2009,79,0.13
7/27/2009,80.5,0
7/28/2009,83,0.008
7/29/2009,77.4,0.602
7/30/2009,79.7,0.189
7/31/2009,78.1,0.953
8/1/2009,81.6,0
8/2/2009,77.2,0.134
8/3/2009,78.9,0
8/4/2009,81.5,0.063
8/5/2009,79,0.031
8/6/2009,75.8,0
8/7/2009,77.2,0
8/8/2009,82.6,0
8/9/2009,89.2,0
8/10/2009,89.5,0.122
8/11/2009,83.6,0.161
8/12/2009,79.8,0.067
8/13/2009,80.9,0.016
8/14/2009,84.1,0
8/15/2009,84.1,0
8/16/2009,87.7,0
8/17/2009,87.7,0
8/18/2009,81.7,0.315
8/19/2009,82.4,0.28
8/20/2009,85,0.083
8/21/2009,80.9,0.228
8/22/2009,79.6,0.031
8/23/2009,74.2,0.02
8/24/2009,75.5,0
8/25/2009,82.7,0
8/26/2009,85.4,0
8/27/2009,79.1,0.008
8/28/2009,73.3,0.37
8/29/2009,78.2,0.244
8/30/2009,72,0
8/31/2009,66,0
9/1/2009,72.4,0
9/2/2009,76,0
9/3/2009,77.5,0
9/4/2009,79.2,0
9/5/2009,79.6,0
9/6/2009,81.3,0
9/7/2009,72.7,0.622
9/8/2009,74.4,0.283
9/9/2009,76.6,0.004
9/10/2009,73.3,0.016
9/11/2009,71,0
9/12/2009,69.6,0.008
9/13/2009,77.5,0
9/14/2009,78.3,0.004
9/15/2009,80,0.008
9/16/2009,74.2,0
9/17/2009,71.9,0
9/18/2009,76.2,0
9/19/2009,74,0
9/20/2009,81.4,0
9/21/2009,75.6,0.409
9/22/2009,77.7,0.051
9/23/2009,80.7,0.043
9/24/2009,74.6,0.028
9/25/2009,74.7,0.075
9/26/2009,66.9,0.728
9/27/2009,67,0.394
9/28/2009,65.1,0.232
9/29/2009,59.2,0.039
9/30/2009,54.4,0.047
10/1/2009,58.9,0
10/2/2009,63.9,0.287
10/3/2009,66.7,0.035
10/4/2009,60.5,0.008
10/5/2009,62.3,0
10/6/2009,68.6,0.055
10/7/2009,62.1,0.165
10/8/2009,64,0
10/9/2009,64.7,0.72
10/10/2009,59.8,0.15
10/11/2009,56.7,0
10/12/2009,58.5,0
10/13/2009,55.9,0.031
10/14/2009,48,0.039
10/15/2009,43.6,0.472
10/16/2009,41.7,0.209
10/17/2009,43.4,0.13
10/18/2009,48.9,0.024
10/19/2009,55.4,0
10/20/2009,62.3,0
10/21/2009,69.3,0
10/22/2009,69.8,0
10/23/2009,61.6,0.433
10/24/2009,63.2,0.343
10/25/2009,58.5,0
10/26/2009,64.6,0
10/27/2009,63.3,0
10/28/2009,58.3,0.496
10/29/2009,61,0
10/30/2009,70.3,0
10/31/2009,62.3,0.441
11/1/2009,53,0
11/2/2009,56.4,0
11/3/2009,52.4,0.008
11/4/2009,49,0
11/5/2009,49.6,0.047
11/6/2009,45.7,0.004
11/7/2009,63.1,0
11/8/2009,67.5,0
11/9/2009,64.2,0
11/10/2009,62.5,0
11/11/2009,54.7,0.004
11/12/2009,53.9,0
11/13/2009,61.3,0
11/14/2009,64.9,0
11/15/2009,66.7,0
11/16/2009,58,0
11/17/2009,58,0
11/18/2009,57.4,0
11/19/2009,56.1,0.728
11/20/2009,50.5,0
11/21/2009,52.8,0
11/22/2009,55.7,0
11/23/2009,51.8,0.02
11/24/2009,55,0.051
11/25/2009,55.2,0.035
11/26/2009,50.4,0
11/27/2009,43,0.063
11/28/2009,46.3,0
11/29/2009,58.3,0
11/30/2009,52.5,0.26
12/1/2009,48.4,0
12/2/2009,47.7,0.264
12/3/2009,52,0.228
12/4/2009,43.2,0.004
12/5/2009,34.2,0.059
12/6/2009,33.4,0
12/7/2009,37.7,0
12/8/2009,40.4,0
12/9/2009,53.2,1.114
12/10/2009,37,0
12/11/2009,29,0
12/12/2009,38.9,0
12/13/2009,45.1,0.134
12/14/2009,47.6,0
12/15/2009,47.1,0.008
12/16/2009,34.3,0.028
12/17/2009,32.4,0
12/18/2009,40.9,0
12/19/2009,31,0.374
12/20/2009,32.8,0.035
12/21/2009,34.6,0.012
12/22/2009,33.6,0
12/23/2009,29.8,0
12/24/2009,38.1,0
12/25/2009,41.3,0.37
12/26/2009,44.6,0.252
12/27/2009,42.3,0
12/28/2009,35.8,0.126
12/29/2009,26.8,0.02
12/30/2009,34.9,0
12/31/2009,39.2,0.165
1/1/2010,35.9,0.008
1/2/2010,25.4,0
1/3/2010,19.2,0
1/4/2010,24.9,0.039
1/5/2010,25.8,0
1/6/2010,29.2,0.012
1/7/2010,27.4,0.051
1/8/2010,24,0.098
1/9/2010,24.1,0
1/10/2010,23.7,0
1/11/2010,23.9,0.012
1/12/2010,26.6,0
1/13/2010,31.9,0
1/14/2010,40.5,0
1/15/2010,40.4,0
1/16/2010,46.4,0
1/17/2010,41.3,0.417
1/18/2010,40.1,0.063
1/19/2010,36.7,0
1/20/2010,35.6,0
1/21/2010,41.3,0
1/22/2010,38.2,0.173
1/23/2010,47.4,0
1/24/2010,47.4,0.457
1/25/2010,51.6,1.366
1/26/2010,35.1,0.024
1/27/2010,34.6,0
1/28/2010,33.7,0.094
1/29/2010,21.1,0
1/30/2010,24.2,0
1/31/2010,31.3,0
2/1/2010,33.7,0
2/2/2010,41.3,0
2/3/2010,36.8,0
2/4/2010,39.1,0
2/5/2010,39.4,0.209
2/6/2010,32.7,1.213
2/7/2010,25.2,0
2/8/2010,27.4,0
2/9/2010,31.5,0.193
2/10/2010,32.8,0.374
2/11/2010,28.8,0.008
2/12/2010,29.2,0
2/13/2010,29.6,0
2/14/2010,31.5,0
2/15/2010,32.6,0.122
2/16/2010,30.7,0.291
2/17/2010,30.9,0.043
2/18/2010,36.2,0.039
2/19/2010,38.4,0
2/20/2010,39,0
2/21/2010,43.5,0
2/22/2010,42.3,0.13
2/23/2010,38.6,0.028
2/24/2010,36.2,0
2/25/2010,32.3,0.016
2/26/2010,27,0.193
2/27/2010,35.8,0.248
2/28/2010,39,0.055
3/1/2010,38.3,0
3/2/2010,36.2,0
3/3/2010,40.2,0
3/4/2010,38.7,0
3/5/2010,40.7,0
3/6/2010,41.4,0
3/7/2010,44.3,0
3/8/2010,46.3,0
3/9/2010,53.6,0
3/10/2010,61.1,0.016
3/11/2010,64.2,0
3/12/2010,58.8,0.307
3/13/2010,48.7,0.654
3/14/2010,48,0.398
3/15/2010,46.8,0
3/16/2010,59.4,0
3/17/2010,61.9,0
3/18/2010,63.1,0
3/19/2010,65.6,0
3/20/2010,67.7,0
3/21/2010,72,0
3/22/2010,67.7,0.327
3/23/2010,58.9,0.236
3/24/2010,60.2,0
3/25/2010,62.5,0.142
3/26/2010,49.3,0.398
3/27/2010,54.9,0
3/28/2010,50.5,0.48
3/29/2010,57.9,0.047
3/30/2010,55.3,0
3/31/2010,65.1,0
4/1/2010,78,0
4/2/2010,82.8,0
4/3/2010,84.1,0
4/4/2010,69.2,0
4/5/2010,77,0.004
4/6/2010,83.2,0.028
4/7/2010,80.8,0
4/8/2010,71.4,0.157
4/9/2010,51.2,0.008
4/10/2010,61.6,0
4/11/2010,70,0
4/12/2010,64.9,0
4/13/2010,60.2,0.098
4/14/2010,64.8,0
4/15/2010,77.7,0
4/16/2010,77.3,0.22
4/17/2010,59.1,0.043
4/18/2010,49.4,0.016
4/19/2010,61.6,0
4/20/2010,64.4,0
4/21/2010,67.3,0
4/22/2010,67.6,0.047
4/23/2010,67.8,0.016
4/24/2010,66.4,0.154
4/25/2010,73.3,0.252
4/26/2010,64.4,0.748
4/27/2010,53.7,0.004
4/28/2010,53.5,0.004
4/29/2010,65.6,0
4/30/2010,79.5,0
5/1/2010,82.5,0
5/2/2010,78.7,0.87
5/3/2010,75.9,1.531
5/4/2010,71.3,0.004
5/5/2010,79.2,0
5/6/2010,70.2,0.154
5/7/2010,79.8,0
5/8/2010,72.5,0.433
5/9/2010,50.8,0.098
5/10/2010,58,0
5/11/2010,53.7,0.575
5/12/2010,60.8,0.791
5/13/2010,69.7,0.039
5/14/2010,77.3,0.287
5/15/2010,70.1,0
5/16/2010,68,0
5/17/2010,62.8,0.76
5/18/2010,59.8,0.421
5/19/2010,64.5,0
5/20/2010,76.8,0
5/21/2010,75.5,0.012
5/22/2010,70.1,0.606
5/23/2010,75.5,0.083
5/24/2010,75.7,0
5/25/2010,78.8,0
5/26/2010,83.6,0.004
5/27/2010,85.3,0.012
5/28/2010,83.8,0.016
5/29/2010,82.2,0
5/30/2010,84.4,0
5/31/2010,84,0.209
6/1/2010,78.5,0.122
6/2/2010,83.4,0
6/3/2010,79.2,0.417
6/4/2010,81.4,0.051
6/5/2010,77.1,0.768
6/6/2010,74.6,0.315
6/7/2010,68.5,0.02
6/8/2010,71.8,0
6/9/2010,68.2,1.114
6/10/2010,78.7,0
6/11/2010,80.5,0
6/12/2010,84.2,0.244
6/13/2010,80.5,0.11
6/14/2010,78.8,0.067
6/15/2010,74.8,0.157
6/16/2010,81.6,0.028
6/17/2010,76.2,0
6/18/2010,81.5,0
6/19/2010,87.4,0.079
6/20/2010,82.5,0.004
6/21/2010,84.8,0
6/22/2010,84.5,0.098
6/23/2010,88.9,0.004
6/24/2010,83.4,0.256
6/25/2010,80.5,0
6/26/2010,85.9,0
6/27/2010,90.2,0.071
6/28/2010,82.2,0.854
6/29/2010,77.1,0.063
6/30/2010,72.5,0
7/1/2010,71,0
7/2/2010,76,0
7/3/2010,84.3,0
7/4/2010,89,0
7/5/2010,91.4,0
7/6/2010,93.1,0
7/7/2010,93.2,0
7/8/2010,93.5,0
7/9/2010,85.9,0.512
7/10/2010,83.6,0.161
7/11/2010,84.4,0
7/12/2010,83,0.067
7/13/2010,83.2,0.142
7/14/2010,85,0.142
7/15/2010,87.7,0
7/16/2010,81.9,0.244
7/17/2010,86.4,0.043
7/18/2010,88.6,0
7/19/2010,85,0.126
7/20/2010,82.9,0.228
7/21/2010,85.4,0.024
7/22/2010,88.6,0
7/23/2010,91.6,0.028
7/24/2010,93.1,0.142
7/25/2010,88,1.087
7/26/2010,81.8,0
7/27/2010,84.6,0
7/28/2010,87.8,0
7/29/2010,82,0.256
7/30/2010,77.8,0
7/31/2010,81.4,0.031
8/1/2010,81.4,0.071
8/2/2010,83.6,0.008
8/3/2010,79.6,0.087
8/4/2010,86.8,0.209
8/5/2010,85.7,0.638
8/6/2010,80.2,0.051
8/7/2010,78.8,0
8/8/2010,84.7,0
8/9/2010,89,0
8/10/2010,89.1,0.004
8/11/2010,89.4,0
8/12/2010,85.9,0.299
8/13/2010,82.7,0
8/14/2010,87.2,0.031
8/15/2010,86.7,0.268
8/16/2010,85.2,0.028
8/17/2010,83.3,0
8/18/2010,83.5,0
8/19/2010,85.4,0
8/20/2010,87.9,0
8/21/2010,89.2,0.083
8/22/2010,80.1,0.874
8/23/2010,77.6,0.012
8/24/2010,72.6,0.008
8/25/2010,77.2,0.008
8/26/2010,75.3,0.004
8/27/2010,76.9,0
8/28/2010,83.8,0
8/29/2010,89.6,0
8/30/2010,90.4,0
8/31/2010,91.4,0
9/1/2010,91.3,0
9/2/2010,93.8,0
9/3/2010,90.4,0.091
9/4/2010,73.1,0
9/5/2010,72.1,0
9/6/2010,81.2,0
9/7/2010,90.1,0
9/8/2010,81.5,0.031
9/9/2010,68.7,0
9/10/2010,67.2,0
9/11/2010,80,0
9/12/2010,72.9,0.413
9/13/2010,80.5,0
9/14/2010,76.2,0
9/15/2010,77.8,0
9/16/2010,70.6,0.409
9/17/2010,66.1,0.177
9/18/2010,78.7,0
9/19/2010,80.3,0.012
9/20/2010,72.6,0
9/21/2010,84.8,0
9/22/2010,88.1,0.028
9/23/2010,88.1,0
9/24/2010,90.2,0
9/25/2010,84,0
9/26/2010,68.2,0
9/27/2010,65.5,0.224
9/28/2010,64.3,0.996
9/29/2010,69.2,0
9/30/2010,62.7,0.437
10/1/2010,64.3,0
