latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
47.557117,-122.26973,9.0,-28800,America/Los_Angeles,GMT-8

time,temperature_2m_max (°F),precipitation_sum (inch)
2014-05-15,76.9,0.004
2014-05-16,65.8,0.000
2014-05-17,63.5,0.008
2014-05-18,64.0,0.075
2014-05-19,65.8,0.008
2014-05-20,66.6,0.000
2014-05-21,65.8,0.000
2014-05-22,72.7,0.000
2014-05-23,64.5,0.102
2014-05-24,61.6,0.098
2014-05-25,60.1,0.106
2014-05-26,64.1,0.067
2014-05-27,63.5,0.000
2014-05-28,62.7,0.248
2014-05-29,61.8,0.004
2014-05-30,66.2,0.000
2014-05-31,71.9,0.000
2014-06-01,67.1,0.000
2014-06-02,72.1,0.000
2014-06-03,66.6,0.000
2014-06-04,66.0,0.000
2014-06-05,69.0,0.000
2014-06-06,72.6,0.000
2014-06-07,70.5,0.000
2014-06-08,71.2,0.004
2014-06-09,68.2,0.059
2014-06-10,64.0,0.020
2014-06-11,71.3,0.000
2014-06-12,67.4,0.083
2014-06-13,61.4,0.358
2014-06-14,60.3,0.004
2014-06-15,62.4,0.681
2014-06-16,61.7,0.154
2014-06-17,62.5,0.043
2014-06-18,64.7,0.000
2014-06-19,73.9,0.004
2014-06-20,60.3,0.087
2014-06-21,66.5,0.000
2014-06-22,71.4,0.000
2014-06-23,76.5,0.020
2014-06-24,69.5,0.028
2014-06-25,73.1,0.000
2014-06-26,69.5,0.028
2014-06-27,67.6,0.232
2014-06-28,66.6,0.110
2014-06-29,65.8,0.028
2014-06-30,72.9,0.000
2014-07-01,84.7,0.000
2014-07-02,77.7,0.000
2014-07-03,69.7,0.004
2014-07-04,72.3,0.000
2014-07-05,74.7,0.000
2014-07-06,82.2,0.000
2014-07-07,76.2,0.000
2014-07-08,80.7,0.000
2014-07-09,79.6,0.000
2014-07-10,79.8,0.000
2014-07-11,84.7,0.000
2014-07-12,87.5,0.000
2014-07-13,84.9,0.000
2014-07-14,83.6,0.000
2014-07-15,85.4,0.000
2014-07-16,86.5,0.000
2014-07-17,77.3,0.000
2014-07-18,77.0,0.000
2014-07-19,76.1,0.098
2014-07-20,68.4,0.276
2014-07-21,72.7,0.008
2014-07-22,67.5,0.091
2014-07-23,64.3,0.461
2014-07-24,66.7,0.240
2014-07-25,71.3,0.000
2014-07-26,75.8,0.000
2014-07-27,78.3,0.000
2014-07-28,82.8,0.000
2014-07-29,83.4,0.000
2014-07-30,82.2,0.000
2014-07-31,84.1,0.000
2014-08-01,82.9,0.000
2014-08-02,85.4,0.004
2014-08-03,86.4,0.000
2014-08-04,87.4,0.000
2014-08-05,79.4,0.000
2014-08-06,76.4,0.000
2014-08-07,78.5,0.000
2014-08-08,75.0,0.000
2014-08-09,78.7,0.000
2014-08-10,83.8,0.000
2014-08-11,94.2,0.000
2014-08-12,82.4,0.150
2014-08-13,72.5,0.217
2014-08-14,68.9,0.150
2014-08-15,72.6,0.047
2014-08-16,74.3,0.000
2014-08-17,77.3,0.000
2014-08-18,81.2,0.000
2014-08-19,80.4,0.134
2014-08-20,72.8,0.008
2014-08-21,70.6,0.000
2014-08-22,73.0,0.000
2014-08-23,80.2,0.000
2014-08-24,78.8,0.008
2014-08-25,81.6,0.000
2014-08-26,84.1,0.000
2014-08-27,83.7,0.000
2014-08-28,73.5,0.000
2014-08-29,70.9,0.000
2014-08-30,66.9,0.142
2014-08-31,67.6,0.354
2014-09-01,71.5,0.000
2014-09-02,67.7,0.252
2014-09-03,68.5,0.035
2014-09-04,70.5,0.000
2014-09-05,77.5,0.000
2014-09-06,82.3,0.000
2014-09-07,80.7,0.000
2014-09-08,71.9,0.020
2014-09-09,67.9,0.071
2014-09-10,68.9,0.000
2014-09-11,74.2,0.000
2014-09-12,74.1,0.000
2014-09-13,79.5,0.000
2014-09-14,80.7,0.000
2014-09-15,83.8,0.000
2014-09-16,75.3,0.000
2014-09-17,71.9,0.039
2014-09-18,67.6,0.091
2014-09-19,74.0,0.000
2014-09-20,73.0,0.000
2014-09-21,83.2,0.000
2014-09-22,71.7,0.000
2014-09-23,67.6,0.224
2014-09-24,67.0,0.618
2014-09-25,67.6,0.008
2014-09-26,64.4,0.339
2014-09-27,66.5,0.000
2014-09-28,67.8,0.000
2014-09-29,62.2,0.382
2014-09-30,62.2,0.130
2014-10-01,62.0,0.000
2014-10-02,63.1,0.000
2014-10-03,70.0,0.000
2014-10-04,69.6,0.031
2014-10-05,71.2,0.000
2014-10-06,72.9,0.000
2014-10-07,70.3,0.000
2014-10-08,67.3,0.004
2014-10-09,67.6,0.000
2014-10-10,66.7,0.008
2014-10-11,64.7,0.362
2014-10-12,64.0,0.028
2014-10-13,70.6,0.256
2014-10-14,60.9,0.240
2014-10-15,57.7,0.406
2014-10-16,65.5,0.028
2014-10-17,61.8,0.181
2014-10-18,64.6,0.114
2014-10-19,69.2,0.000
2014-10-20,62.5,0.531
2014-10-21,60.0,0.150
2014-10-22,56.9,1.772
2014-10-23,57.3,0.567
2014-10-24,57.7,0.173
2014-10-25,61.2,0.398
2014-10-26,54.7,0.268
2014-10-27,57.5,0.012
2014-10-28,56.8,0.677
2014-10-29,61.1,0.189
2014-10-30,58.1,0.732
2014-10-31,54.6,0.465
2014-11-01,52.0,0.004
2014-11-02,54.4,0.201
2014-11-03,54.6,0.681
2014-11-04,58.5,0.480
2014-11-05,56.5,0.134
2014-11-06,59.3,0.224
2014-11-07,53.9,0.000
2014-11-08,53.5,0.000
2014-11-09,54.3,0.512
2014-11-10,50.4,0.000
2014-11-11,44.3,0.000
2014-11-12,42.8,0.000
2014-11-13,44.4,0.000
2014-11-14,42.4,0.000
2014-11-15,43.8,0.000
2014-11-16,44.6,0.000
2014-11-17,45.5,0.000
2014-11-18,44.5,0.000
2014-11-19,48.5,0.000
2014-11-20,51.3,0.134
2014-11-21,49.1,1.114
2014-11-22,47.8,0.213
2014-11-23,51.0,0.535
2014-11-24,50.5,0.429
2014-11-25,54.5,1.118
2014-11-26,58.3,0.059
2014-11-27,56.3,0.283
2014-11-28,53.5,1.567
2014-11-29,37.8,0.134
2014-11-30,35.0,0.000
2014-12-01,37.2,0.000
2014-12-02,39.6,0.000
2014-12-03,43.1,0.000
2014-12-04,44.0,0.146
2014-12-05,47.4,0.138
2014-12-06,49.5,0.370
2014-12-07,51.4,0.000
2014-12-08,54.3,0.110
2014-12-09,55.9,0.520
2014-12-10,57.9,1.126
2014-12-11,50.6,0.276
2014-12-12,51.1,0.063
2014-12-13,47.7,0.067
2014-12-14,48.4,0.000
2014-12-15,49.8,0.008
2014-12-16,47.6,0.035
2014-12-17,48.5,0.165
2014-12-18,48.0,0.394
2014-12-19,49.6,0.283
2014-12-20,53.2,1.130
2014-12-21,53.1,0.024
2014-12-22,48.9,0.035
2014-12-23,50.2,0.972
2014-12-24,44.3,0.520
2014-12-25,44.2,0.020
2014-12-26,42.4,0.000
2014-12-27,46.7,0.413
2014-12-28,42.3,0.228
2014-12-29,41.9,0.031
2014-12-30,35.9,0.000
2014-12-31,36.4,0.000
2015-01-01,38.8,0.000
2015-01-02,38.4,0.098
2015-01-03,41.5,0.024
2015-01-04,49.3,1.276
2015-01-05,51.9,1.500
2015-01-06,51.5,0.000
2015-01-07,49.8,0.000
2015-01-08,49.1,0.000
2015-01-09,48.1,0.000
2015-01-10,45.1,0.043
2015-01-11,48.5,0.008
2015-01-12,48.8,0.000
2015-01-13,48.0,0.000
2015-01-14,48.9,0.000
2015-01-15,44.6,0.413
2015-01-16,50.7,0.043
2015-01-17,50.5,1.071
2015-01-18,52.5,0.622
2015-01-19,48.7,0.043
2015-01-20,48.0,0.000
2015-01-21,45.6,0.000
2015-01-22,47.4,0.043
2015-01-23,52.1,0.437
2015-01-24,53.9,0.535
2015-01-25,58.5,0.000
2015-01-26,60.0,0.000
2015-01-27,51.5,0.059
2015-01-28,49.9,0.012
2015-01-29,50.6,0.000
2015-01-30,51.7,0.000
2015-01-31,49.0,0.000
2015-02-01,46.1,0.067
2015-02-02,50.1,0.201
2015-02-03,48.2,0.134
2015-02-04,48.4,0.055
2015-02-05,54.3,1.031
2015-02-06,53.3,0.902
2015-02-07,52.7,0.957
2015-02-08,57.2,0.165
2015-02-09,52.1,0.295
2015-02-10,51.7,0.276
2015-02-11,56.4,0.000
2015-02-12,58.6,0.012
2015-02-13,60.1,0.000
2015-02-14,53.9,0.028
2015-02-15,51.7,0.000
2015-02-16,56.1,0.000
2015-02-17,56.9,0.000
2015-02-18,54.0,0.000
2015-02-19,50.9,0.181
2015-02-20,51.1,0.063
2015-02-21,52.3,0.000
2015-02-22,52.4,0.000
2015-02-23,52.6,0.000
2015-02-24,53.2,0.000
2015-02-25,47.8,0.106
2015-02-26,50.8,0.067
2015-02-27,47.5,0.394
2015-02-28,50.9,0.000
2015-03-01,52.3,0.000
2015-03-02,50.2,0.000
2015-03-03,48.4,0.000
2015-03-04,50.5,0.000
2015-03-05,54.2,0.000
2015-03-06,56.2,0.000
2015-03-07,57.7,0.000
2015-03-08,59.5,0.000
2015-03-09,57.8,0.000
2015-03-10,57.5,0.000
2015-03-11,55.9,0.228
2015-03-12,61.5,0.008
2015-03-13,66.2,0.028
2015-03-14,55.5,0.839
2015-03-15,47.1,1.740
2015-03-16,53.8,0.122
2015-03-17,57.7,0.000
2015-03-18,56.7,0.000
2015-03-19,57.7,0.024
2015-03-20,60.4,0.169
2015-03-21,53.8,0.413
2015-03-22,51.8,0.150
2015-03-23,49.3,0.311
2015-03-24,54.6,0.319
2015-03-25,53.2,0.657
2015-03-26,66.3,0.000
2015-03-27,66.2,0.098
2015-03-28,58.8,0.039
2015-03-29,59.2,0.000
2015-03-30,62.3,0.004
2015-03-31,53.3,0.587
2015-04-01,52.9,0.354
2015-04-02,53.7,0.020
2015-04-03,50.9,0.126
2015-04-04,53.8,0.008
2015-04-05,57.3,0.000
2015-04-06,54.2,0.039
2015-04-07,55.6,0.016
2015-04-08,58.7,0.000
2015-04-09,60.3,0.000
2015-04-10,55.8,0.366
2015-04-11,53.2,0.146
2015-04-12,53.4,0.008
2015-04-13,50.5,0.492
2015-04-14,51.5,0.177
2015-04-15,53.7,0.000
2015-04-16,59.9,0.000
2015-04-17,62.5,0.000
2015-04-18,62.5,0.000
2015-04-19,64.8,0.000
2015-04-20,68.7,0.000
2015-04-21,60.4,0.201
2015-04-22,54.8,0.020
2015-04-23,50.8,0.138
2015-04-24,53.8,0.220
2015-04-25,54.6,0.075
2015-04-26,56.8,0.000
2015-04-27,70.6,0.075
2015-04-28,56.8,0.181
2015-04-29,59.8,0.146
2015-04-30,60.4,0.000
2015-05-01,61.5,0.000
2015-05-02,60.6,0.000
2015-05-03,65.0,0.000
2015-05-04,60.1,0.000
2015-05-05,57.3,0.409
2015-05-06,58.7,0.000
2015-05-07,63.1,0.000
2015-05-08,69.1,0.000
2015-05-09,73.9,0.000
2015-05-10,67.2,0.000
2015-05-11,56.0,0.031
2015-05-12,56.9,0.213
2015-05-13,54.6,0.335
2015-05-14,63.0,0.012
2015-05-15,62.2,0.016
2015-05-16,59.7,0.000
2015-05-17,65.0,0.004
2015-05-18,71.8,0.000
2015-05-19,68.0,0.004
2015-05-20,72.1,0.000
2015-05-21,72.9,0.000
2015-05-22,64.5,0.024
2015-05-23,61.0,0.004
2015-05-24,62.5,0.000
2015-05-25,60.6,0.000
2015-05-26,65.9,0.008
2015-05-27,71.3,0.000
2015-05-28,78.1,0.000
2015-05-29,79.1,0.000
2015-05-30,73.1,0.000
2015-05-31,72.1,0.016
2015-06-01,64.9,0.039
2015-06-02,61.3,0.094
2015-06-03,61.9,0.000
2015-06-04,68.8,0.000
2015-06-05,75.0,0.000
2015-06-06,79.7,0.000
2015-06-07,82.9,0.000
2015-06-08,82.3,0.000
2015-06-09,81.6,0.000
2015-06-10,77.6,0.000
2015-06-11,73.7,0.000
2015-06-12,65.3,0.008
2015-06-13,71.6,0.000
2015-06-14,78.5,0.000
2015-06-15,82.1,0.000
2015-06-16,73.3,0.000
2015-06-17,74.7,0.000
2015-06-18,75.0,0.000
2015-06-19,67.6,0.224
2015-06-20,73.3,0.000
2015-06-21,76.1,0.000
2015-06-22,72.6,0.000
2015-06-23,77.6,0.000
2015-06-24,76.1,0.000
2015-06-25,84.0,0.000
2015-06-26,84.4,0.000
2015-06-27,88.4,0.000
2015-06-28,84.4,0.000
2015-06-29,87.0,0.000
2015-06-30,84.4,0.000
2015-07-01,85.0,0.000
2015-07-02,89.6,0.000
2015-07-03,89.1,0.000
2015-07-04,87.4,0.000
2015-07-05,90.7,0.000
2015-07-06,87.1,0.000
2015-07-07,81.8,0.000
2015-07-08,85.7,0.000
2015-07-09,86.5,0.000
2015-07-10,73.3,0.000
2015-07-11,69.9,0.000
2015-07-12,76.9,0.000
2015-07-13,73.2,0.000
2015-07-14,77.2,0.000
2015-07-15,76.6,0.016
2015-07-16,74.2,0.024
2015-07-17,78.4,0.000
2015-07-18,88.3,0.000
2015-07-19,93.6,0.000
2015-07-20,79.8,0.000
2015-07-21,72.4,0.020
2015-07-22,70.9,0.000
2015-07-23,76.2,0.000
2015-07-24,72.5,0.000
2015-07-25,65.4,0.169
2015-07-26,65.7,0.157
2015-07-27,69.7,0.020
2015-07-28,76.9,0.000
2015-07-29,83.8,0.000
2015-07-30,87.3,0.000
2015-07-31,89.9,0.000
2015-08-01,87.8,0.000
2015-08-02,87.0,0.000
2015-08-03,83.0,0.012
2015-08-04,76.8,0.000
2015-08-05,75.2,0.008
2015-08-06,73.6,0.012
2015-08-07,79.7,0.000
2015-08-08,74.2,0.012
2015-08-09,80.3,0.000
2015-08-10,82.4,0.000
2015-08-11,83.3,0.000
2015-08-12,88.9,0.000
2015-08-13,83.1,0.000
2015-08-14,69.4,0.134
2015-08-15,69.6,0.028
2015-08-16,74.4,0.000
2015-08-17,78.5,0.000
2015-08-18,83.3,0.000
2015-08-19,86.5,0.000
2015-08-20,73.3,0.000
2015-08-21,70.7,0.000
2015-08-22,80.4,0.000
2015-08-23,82.4,0.000
2015-08-24,76.6,0.000
2015-08-25,76.5,0.000
2015-08-26,81.2,0.000
2015-08-27,83.0,0.000
2015-08-28,74.0,0.248
2015-08-29,69.0,0.835
2015-08-30,65.5,0.787
2015-08-31,63.1,0.118
2015-09-01,63.2,0.130
2015-09-02,66.2,0.106
2015-09-03,64.1,0.059
2015-09-04,60.8,0.000
2015-09-05,67.4,0.075
2015-09-06,59.7,0.106
2015-09-07,67.9,0.043
2015-09-08,69.1,0.000
2015-09-09,72.2,0.000
2015-09-10,73.2,0.000
2015-09-11,79.3,0.000
2015-09-12,77.7,0.000
2015-09-13,68.9,0.035
2015-09-14,61.0,0.000
2015-09-15,62.9,0.031
2015-09-16,66.9,0.059
2015-09-17,62.4,0.224
2015-09-18,66.0,0.028
2015-09-19,66.2,0.114
2015-09-20,70.8,0.224
2015-09-21,63.0,0.043
2015-09-22,63.5,0.000
2015-09-23,67.4,0.000
2015-09-24,71.3,0.000
2015-09-25,58.0,0.205
2015-09-26,60.5,0.012
2015-09-27,61.1,0.000
2015-09-28,67.8,0.000
2015-09-29,70.3,0.000
2015-09-30,68.2,0.000
2015-10-01,67.6,0.000
2015-10-02,62.2,0.024
2015-10-03,64.2,0.047
2015-10-04,69.7,0.000
2015-10-05,73.0,0.000
2015-10-06,66.8,0.000
2015-10-07,58.6,0.276
2015-10-08,67.6,0.000
2015-10-09,66.4,0.189
2015-10-10,66.9,0.516
2015-10-11,63.1,0.039
2015-10-12,63.3,0.055
2015-10-13,59.5,0.055
2015-10-14,59.8,0.000
2015-10-15,67.9,0.000
2015-10-16,69.8,0.000
2015-10-17,67.2,0.051
2015-10-18,57.8,0.094
2015-10-19,63.1,0.024
2015-10-20,60.8,0.000
2015-10-21,62.9,0.000
2015-10-22,58.3,0.000
2015-10-23,57.5,0.000
2015-10-24,57.2,0.012
2015-10-25,63.6,0.508
2015-10-26,54.7,0.374
2015-10-27,63.8,0.000
2015-10-28,55.3,0.323
2015-10-29,59.0,0.059
2015-10-30,62.5,1.039
2015-10-31,58.5,1.512
2015-11-01,53.6,0.744
2015-11-02,52.3,0.138
2015-11-03,50.5,0.000
2015-11-04,50.1,0.000
2015-11-05,52.0,0.240
2015-11-06,56.8,0.000
2015-11-07,52.4,0.650
2015-11-08,50.7,0.146
2015-11-09,49.8,0.201
2015-11-10,50.0,0.031
2015-11-11,51.1,0.311
2015-11-12,49.2,0.591
2015-11-13,54.5,1.409
2015-11-14,50.9,1.665
2015-11-15,46.0,0.614
2015-11-16,46.0,0.528
2015-11-17,54.3,1.583
2015-11-18,48.1,0.083
2015-11-19,46.1,0.051
2015-11-20,45.9,0.000
2015-11-21,45.1,0.000
2015-11-22,46.2,0.000
2015-11-23,43.7,0.083
2015-11-24,44.4,0.138
2015-11-25,42.0,0.000
2015-11-26,45.2,0.000
2015-11-27,44.0,0.000
2015-11-28,41.7,0.000
2015-11-29,40.1,0.000
2015-11-30,43.6,0.008
2015-12-01,49.2,0.327
2015-12-02,48.6,0.106
2015-12-03,50.4,0.567
2015-12-04,47.8,0.110
2015-12-05,45.5,0.646
2015-12-06,52.1,0.756
2015-12-07,49.2,0.673
2015-12-08,56.3,1.685
2015-12-09,52.7,0.520
2015-12-10,46.9,0.429
2015-12-11,45.3,0.008
2015-12-12,45.5,0.496
2015-12-13,44.9,0.228
2015-12-14,43.7,0.012
2015-12-15,42.0,0.047
2015-12-16,42.1,0.102
2015-12-17,39.6,0.909
2015-12-18,45.1,0.504
2015-12-19,45.0,0.075
2015-12-20,44.7,0.362
2015-12-21,40.5,0.972
2015-12-22,43.1,0.323
2015-12-23,40.6,0.319
2015-12-24,41.7,0.181
2015-12-25,39.7,0.161
2015-12-26,39.9,0.008
2015-12-27,36.1,0.437
2015-12-28,41.2,0.035
2015-12-29,41.7,0.000
2015-12-30,38.5,0.000
2015-12-31,36.4,0.000
2016-01-01,39.0,0.000
2016-01-02,38.1,0.000
2016-01-03,36.7,0.028
2016-01-04,35.3,0.299
2016-01-05,38.9,0.154
2016-01-06,42.6,0.000
2016-01-07,43.9,0.000
2016-01-08,45.0,0.000
2016-01-09,45.6,0.000
2016-01-10,46.3,0.000
2016-01-11,41.4,0.138
2016-01-12,42.6,0.677
2016-01-13,47.2,0.205
2016-01-14,46.8,0.000
2016-01-15,43.6,0.087
2016-01-16,50.9,0.437
2016-01-17,47.6,0.307
2016-01-18,51.1,0.063
2016-01-19,44.3,0.374
2016-01-20,48.5,0.177
2016-01-21,48.4,1.039
2016-01-22,51.0,0.520
2016-01-23,45.0,0.205
2016-01-24,47.9,0.016
2016-01-25,50.5,0.000
2016-01-26,51.1,0.205
2016-01-27,56.2,0.189
2016-01-28,52.3,0.791
2016-01-29,45.9,0.240
2016-01-30,45.0,0.071
2016-01-31,42.6,0.055
2016-02-01,45.1,0.075
2016-02-02,46.6,0.000
2016-02-03,46.3,0.469
2016-02-04,46.4,0.138
2016-02-05,54.8,0.240
2016-02-06,48.9,0.000
2016-02-07,47.3,0.000
2016-02-08,57.1,0.000
2016-02-09,61.1,0.000
2016-02-10,53.2,0.091
2016-02-11,51.5,0.390
2016-02-12,53.8,0.713
2016-02-13,49.4,0.535
2016-02-14,51.2,0.583
2016-02-15,50.8,0.815
2016-02-16,54.6,0.189
2016-02-17,61.8,0.287
2016-02-18,50.1,0.213
2016-02-19,47.8,0.394
2016-02-20,49.8,0.043
2016-02-21,46.8,0.106
2016-02-22,47.5,0.059
2016-02-23,56.6,0.000
2016-02-24,55.9,0.000
2016-02-25,57.8,0.000
2016-02-26,58.9,0.193
2016-02-27,54.2,0.157
2016-02-28,49.6,0.453
2016-02-29,50.9,0.244
2016-03-01,50.0,1.075
2016-03-02,54.6,0.398
2016-03-03,55.2,0.220
2016-03-04,57.1,0.047
2016-03-05,60.5,0.299
2016-03-06,51.5,0.398
2016-03-07,49.8,0.441
2016-03-08,50.3,0.067
2016-03-09,51.9,0.890
2016-03-10,52.0,0.591
2016-03-11,57.0,0.130
2016-03-12,48.8,0.433
2016-03-13,49.9,0.508
2016-03-14,46.5,0.165
2016-03-15,49.3,0.083
2016-03-16,49.5,0.000
2016-03-17,54.8,0.000
2016-03-18,59.4,0.000
2016-03-19,58.5,0.000
2016-03-20,53.7,0.311
2016-03-21,52.6,0.350
2016-03-22,53.7,0.114
2016-03-23,49.8,0.343
2016-03-24,51.9,0.209
2016-03-25,52.4,0.028
2016-03-26,56.9,0.138
2016-03-27,51.8,0.429
2016-03-28,51.8,0.000
2016-03-29,58.1,0.000
2016-03-30,63.5,0.000
2016-03-31,66.5,0.000
2016-04-01,66.7,0.000
2016-04-02,61.1,0.000
2016-04-03,66.6,0.146
2016-04-04,55.8,0.382
2016-04-05,54.4,0.031
2016-04-06,63.6,0.000
2016-04-07,75.7,0.000
2016-04-08,70.7,0.000
2016-04-09,63.1,0.000
2016-04-10,58.1,0.000
2016-04-11,57.1,0.000
2016-04-12,56.1,0.189
2016-04-13,56.3,0.004
2016-04-14,56.9,0.114
2016-04-15,56.2,0.000
2016-04-16,63.0,0.000
2016-04-17,74.3,0.000
2016-04-18,82.0,0.000
2016-04-19,78.1,0.000
2016-04-20,76.2,0.000
2016-04-21,70.9,0.004
2016-04-22,62.0,0.098
2016-04-23,60.1,0.067
2016-04-24,52.6,0.445
2016-04-25,56.2,0.008
2016-04-26,59.4,0.000
2016-04-27,58.6,0.000
2016-04-28,60.1,0.000
2016-04-29,57.7,0.154
2016-04-30,63.3,0.000
2016-05-01,73.0,0.000
2016-05-02,82.7,0.000
2016-05-03,71.5,0.000
2016-05-04,60.0,0.000
2016-05-05,64.7,0.000
2016-05-06,72.3,0.000
2016-05-07,77.3,0.000
2016-05-08,62.6,0.138
2016-05-09,64.7,0.000
2016-05-10,71.4,0.000
2016-05-11,78.2,0.000
2016-05-12,75.2,0.000
2016-05-13,82.3,0.000
2016-05-14,66.4,0.138
2016-05-15,58.7,0.224
2016-05-16,58.4,0.004
2016-05-17,66.9,0.000
2016-05-18,64.3,0.177
2016-05-19,60.3,0.413
2016-05-20,63.9,0.000
2016-05-21,56.8,0.303
2016-05-22,62.5,0.055
2016-05-23,61.9,0.012
2016-05-24,62.8,0.000
2016-05-25,64.3,0.000
2016-05-26,61.8,0.012
2016-05-27,60.8,0.094
2016-05-28,59.9,0.114
2016-05-29,58.9,0.126
2016-05-30,67.1,0.000
2016-05-31,75.7,0.000
2016-06-01,73.9,0.024
2016-06-02,67.6,0.020
2016-06-03,76.4,0.000
2016-06-04,80.0,0.000
2016-06-05,87.3,0.000
2016-06-06,82.4,0.000
2016-06-07,81.6,0.000
2016-06-08,67.5,0.000
2016-06-09,64.1,0.106
2016-06-10,64.6,0.264
2016-06-11,63.2,0.150
2016-06-12,66.7,0.004
2016-06-13,61.9,0.035
2016-06-14,58.5,0.413
2016-06-15,63.2,0.000
2016-06-16,66.4,0.039
2016-06-17,68.9,0.024
2016-06-18,63.1,0.472
2016-06-19,67.8,0.000
2016-06-20,72.3,0.063
2016-06-21,68.7,0.039
2016-06-22,72.9,0.016
2016-06-23,64.2,0.476
2016-06-24,65.5,0.185
2016-06-25,67.4,0.004
2016-06-26,74.8,0.000
2016-06-27,80.6,0.000
2016-06-28,76.8,0.000
2016-06-29,70.7,0.000
2016-06-30,68.5,0.020
2016-07-01,72.7,0.000
2016-07-02,73.4,0.000
2016-07-03,67.6,0.059
2016-07-04,65.5,0.091
2016-07-05,61.0,0.098
2016-07-06,69.8,0.000
2016-07-07,66.4,0.169
2016-07-08,70.3,0.232
2016-07-09,67.3,0.232
2016-07-10,68.4,0.016
2016-07-11,67.6,0.004
2016-07-12,72.0,0.016
2016-07-13,70.5,0.008
2016-07-14,71.4,0.000
2016-07-15,70.9,0.000
2016-07-16,70.6,0.000
2016-07-17,76.8,0.000
2016-07-18,67.6,0.177
2016-07-19,74.3,0.000
2016-07-20,76.6,0.000
2016-07-21,79.3,0.000
2016-07-22,71.2,0.087
2016-07-23,70.1,0.020
2016-07-24,78.0,0.000
2016-07-25,82.9,0.000
2016-07-26,74.2,0.000
2016-07-27,81.1,0.000
2016-07-28,83.6,0.000
2016-07-29,84.7,0.000
2016-07-30,75.6,0.000
2016-07-31,72.5,0.000
2016-08-01,75.7,0.000
2016-08-02,67.1,0.205
2016-08-03,71.4,0.000
2016-08-04,77.5,0.000
2016-08-05,77.8,0.000
2016-08-06,70.3,0.000
2016-08-07,67.4,0.067
2016-08-08,68.5,0.118
2016-08-09,68.3,0.035
2016-08-10,71.0,0.000
2016-08-11,78.7,0.000
2016-08-12,84.9,0.000
2016-08-13,86.6,0.000
2016-08-14,80.4,0.000
2016-08-15,80.8,0.000
2016-08-16,78.8,0.000
2016-08-17,78.4,0.000
2016-08-18,85.4,0.000
2016-08-19,92.1,0.000
2016-08-20,89.6,0.000
2016-08-21,75.1,0.004
2016-08-22,68.6,0.000
2016-08-23,76.6,0.000
2016-08-24,81.1,0.000
2016-08-25,86.7,0.000
2016-08-26,87.9,0.000
2016-08-27,72.1,0.024
2016-08-28,72.1,0.008
2016-08-29,80.2,0.000
2016-08-30,69.8,0.000
2016-08-31,68.3,0.177
2016-09-01,65.7,0.224
2016-09-02,66.5,0.665
2016-09-03,64.8,0.004
2016-09-04,66.0,0.012
2016-09-05,63.8,0.083
2016-09-06,65.8,0.268
2016-09-07,65.8,0.150
2016-09-08,67.2,0.031
2016-09-09,70.6,0.000
2016-09-10,73.4,0.016
2016-09-11,65.6,0.110
2016-09-12,70.2,0.000
2016-09-13,72.7,0.000
2016-09-14,76.2,0.000
2016-09-15,72.1,0.000
2016-09-16,72.4,0.000
2016-09-17,63.0,0.681
2016-09-18,67.8,0.000
2016-09-19,64.9,0.217
2016-09-20,63.7,0.008
2016-09-21,65.2,0.000
2016-09-22,66.1,0.000
2016-09-23,58.5,0.220
2016-09-24,62.4,0.000
2016-09-25,71.8,0.000
2016-09-26,74.0,0.000
2016-09-27,64.7,0.055
2016-09-28,66.1,0.000
2016-09-29,64.4,0.000
2016-09-30,62.8,0.000
2016-10-01,60.3,0.138
2016-10-02,62.2,0.055
2016-10-03,60.0,0.024
