latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
41.51142,-81.70029,203.0,-21600,America/Chicago,GMT-6

time,temperature_2m_max (°F),precipitation_sum (inch)
2007-09-21,82.3,0.000
2007-09-22,73.8,0.000
2007-09-23,72.6,0.000
2007-09-24,81.5,0.000
2007-09-25,83.9,0.012
2007-09-26,74.3,0.449
2007-09-27,66.8,0.118
2007-09-28,65.9,0.039
2007-09-29,68.3,0.000
2007-09-30,74.5,0.000
2007-10-01,76.5,0.055
2007-10-02,74.5,0.059
2007-10-03,72.5,0.008
2007-10-04,78.9,0.000
2007-10-05,82.9,0.000
2007-10-06,81.1,0.000
2007-10-07,82.7,0.000
2007-10-08,84.1,0.000
2007-10-09,72.0,0.000
2007-10-10,62.9,0.154
2007-10-11,57.7,0.217
2007-10-12,52.7,0.055
2007-10-13,55.5,0.000
2007-10-14,57.4,0.004
2007-10-15,69.3,0.000
2007-10-16,70.2,0.063
2007-10-17,70.9,0.024
2007-10-18,72.6,0.079
2007-10-19,69.4,0.094
2007-10-20,64.1,0.004
2007-10-21,75.5,0.000
2007-10-22,74.4,0.323
2007-10-23,60.1,1.280
2007-10-24,55.8,0.008
2007-10-25,59.3,0.000
2007-10-26,58.7,0.819
2007-10-27,57.7,0.079
2007-10-28,51.2,0.000
2007-10-29,55.1,0.000
2007-10-30,60.5,0.000
2007-10-31,62.9,0.031
2007-11-01,51.4,0.020
2007-11-02,52.8,0.000
2007-11-03,53.0,0.000
2007-11-04,49.1,0.004
2007-11-05,57.2,0.110
2007-11-06,42.9,0.142
2007-11-07,39.6,0.043
2007-11-08,45.3,0.000
2007-11-09,49.8,0.024
2007-11-10,44.0,0.043
2007-11-11,45.5,0.157
2007-11-12,61.6,0.732
2007-11-13,56.4,0.059
2007-11-14,59.6,0.055
2007-11-15,47.9,0.169
2007-11-16,38.7,0.059
2007-11-17,40.6,0.146
2007-11-18,43.0,0.020
2007-11-19,51.2,0.004
2007-11-20,56.9,0.094
2007-11-21,59.9,0.516
2007-11-22,48.5,0.425
2007-11-23,33.4,0.031
2007-11-24,37.8,0.000
2007-11-25,42.7,0.201
2007-11-26,40.7,0.563
2007-11-27,43.1,0.031
2007-11-28,43.9,0.000
2007-11-29,44.7,0.031
2007-11-30,42.0,0.000
2007-12-01,31.1,0.094
2007-12-02,50.0,0.803
2007-12-03,38.6,0.110
2007-12-04,29.4,0.012
2007-12-05,29.3,0.169
2007-12-06,28.1,0.000
2007-12-07,34.4,0.039
2007-12-08,34.1,0.000
2007-12-09,34.7,0.378
2007-12-10,35.3,0.000
2007-12-11,47.0,0.406
2007-12-12,36.5,0.299
2007-12-13,36.5,0.169
2007-12-14,34.3,0.000
2007-12-15,34.1,0.469
2007-12-16,38.2,0.724
2007-12-17,28.5,0.063
2007-12-18,36.9,0.000
2007-12-19,36.8,0.004
2007-12-20,36.9,0.000
2007-12-21,41.4,0.000
2007-12-22,47.6,0.004
2007-12-23,50.3,0.413
2007-12-24,31.4,0.000
2007-12-25,38.0,0.000
2007-12-26,40.6,0.000
2007-12-27,38.1,0.047
2007-12-28,45.1,0.256
2007-12-29,38.6,0.000
2007-12-30,33.4,0.000
2007-12-31,40.3,0.000
2008-01-01,36.1,0.512
2008-01-02,28.3,0.055
2008-01-03,22.3,0.000
2008-01-04,32.4,0.000
2008-01-05,38.1,0.098
2008-01-06,49.4,0.000
2008-01-07,59.1,0.000
2008-01-08,62.5,0.335
2008-01-09,58.0,0.228
2008-01-10,48.4,0.457
2008-01-11,49.4,0.177
2008-01-12,38.7,0.000
2008-01-13,40.1,0.165
2008-01-14,34.0,0.012
2008-01-15,31.2,0.173
2008-01-16,34.0,0.000
2008-01-17,36.8,0.039
2008-01-18,35.3,0.024
2008-01-19,27.3,0.000
2008-01-20,15.5,0.039
2008-01-21,26.1,0.000
2008-01-22,34.6,0.110
2008-01-23,24.0,0.000
2008-01-24,20.8,0.004
2008-01-25,24.2,0.000
2008-01-26,30.1,0.012
2008-01-27,31.8,0.000
2008-01-28,45.1,0.075
2008-01-29,45.2,0.094
2008-01-30,45.2,0.083
2008-01-31,31.6,0.000
2008-02-01,37.1,0.642
2008-02-02,37.6,0.000
2008-02-03,37.7,0.000
2008-02-04,47.2,0.110
2008-02-05,54.3,0.496
2008-02-06,36.1,1.161
2008-02-07,32.9,0.138
2008-02-08,38.1,0.020
2008-02-09,42.6,0.091
2008-02-10,32.6,0.122
2008-02-11,15.3,0.000
2008-02-12,35.5,0.461
2008-02-13,27.7,0.043
2008-02-14,35.3,0.000
2008-02-15,32.2,0.031
2008-02-16,33.4,0.000
2008-02-17,49.4,0.531
2008-02-18,44.2,0.028
2008-02-19,24.0,0.000
2008-02-20,22.1,0.000
2008-02-21,27.8,0.106
2008-02-22,28.6,0.177
2008-02-23,29.4,0.004
2008-02-24,36.1,0.000
2008-02-25,38.8,0.000
2008-02-26,31.8,0.555
2008-02-27,20.6,0.031
2008-02-28,21.5,0.000
2008-02-29,38.0,0.189
2008-03-01,30.9,0.028
2008-03-02,41.6,0.000
2008-03-03,60.2,0.488
2008-03-04,32.3,1.382
2008-03-05,31.2,0.177
2008-03-06,38.6,0.000
2008-03-07,29.4,0.421
2008-03-08,24.2,0.744
2008-03-09,27.9,0.000
2008-03-10,35.7,0.000
2008-03-11,35.0,0.063
2008-03-12,34.1,0.000
2008-03-13,43.6,0.000
2008-03-14,44.5,0.043
2008-03-15,36.6,0.000
2008-03-16,33.8,0.000
2008-03-17,39.9,0.055
2008-03-18,43.8,0.472
2008-03-19,44.0,0.929
2008-03-20,35.5,0.000
2008-03-21,33.4,0.307
2008-03-22,30.3,0.146
2008-03-23,32.7,0.000
2008-03-24,29.9,0.000
2008-03-25,45.8,0.197
2008-03-26,42.0,0.000
2008-03-27,41.4,0.374
2008-03-28,34.1,0.287
2008-03-29,35.7,0.000
2008-03-30,46.0,0.098
2008-03-31,62.0,0.252
2008-04-01,55.8,0.268
2008-04-02,38.8,0.000
2008-04-03,55.2,0.102
2008-04-04,46.8,0.374
2008-04-05,51.9,0.000
2008-04-06,58.8,0.000
2008-04-07,68.5,0.000
2008-04-08,65.8,0.000
2008-04-09,56.6,0.098
2008-04-10,52.1,0.079
2008-04-11,71.0,0.547
2008-04-12,48.6,0.000
2008-04-13,41.1,0.110
2008-04-14,45.0,0.000
2008-04-15,49.7,0.000
2008-04-16,64.5,0.000
2008-04-17,69.4,0.000
2008-04-18,72.4,0.000
2008-04-19,70.1,0.020
2008-04-20,61.3,0.039
2008-04-21,69.9,0.000
2008-04-22,68.5,0.000
2008-04-23,66.8,0.000
2008-04-24,66.8,0.000
2008-04-25,79.3,0.055
2008-04-26,67.6,0.098
2008-04-27,59.0,0.000
2008-04-28,51.4,0.232
2008-04-29,48.1,0.004
2008-04-30,52.2,0.000
2008-05-01,70.9,0.020
2008-05-02,72.9,0.102
2008-05-03,65.0,0.437
2008-05-04,55.5,0.004
2008-05-05,68.2,0.000
2008-05-06,69.8,0.000
2008-05-07,74.1,0.508
2008-05-08,58.5,0.091
2008-05-09,58.0,0.087
2008-05-10,60.6,0.028
2008-05-11,57.0,0.173
2008-05-12,55.1,0.043
2008-05-13,66.4,0.000
2008-05-14,66.0,0.185
2008-05-15,56.5,0.000
2008-05-16,60.0,0.280
2008-05-17,65.4,0.059
2008-05-18,56.3,0.539
2008-05-19,56.0,0.000
2008-05-20,58.6,0.031
2008-05-21,55.0,0.185
2008-05-22,53.7,0.039
2008-05-23,58.9,0.000
2008-05-24,61.2,0.000
2008-05-25,71.7,0.000
2008-05-26,79.6,0.311
2008-05-27,65.4,0.000
2008-05-28,56.7,0.000
2008-05-29,66.6,0.000
2008-05-30,79.1,0.012
2008-05-31,75.7,0.961
2008-06-01,63.9,0.000
2008-06-02,76.2,0.000
2008-06-03,72.9,0.465
2008-06-04,73.1,0.224
2008-06-05,83.6,0.094
2008-06-06,89.3,0.000
2008-06-07,83.1,0.063
2008-06-08,87.5,0.000
2008-06-09,88.7,0.240
2008-06-10,73.7,0.374
2008-06-11,81.5,0.000
2008-06-12,86.6,0.000
2008-06-13,87.4,0.110
2008-06-14,76.8,0.402
2008-06-15,81.7,0.008
2008-06-16,76.4,0.201
2008-06-17,65.8,0.031
2008-06-18,61.9,0.106
2008-06-19,67.4,0.047
2008-06-20,75.7,0.000
2008-06-21,80.3,0.382
2008-06-22,76.2,0.161
2008-06-23,70.7,0.287
2008-06-24,72.9,0.047
2008-06-25,80.1,0.193
2008-06-26,85.0,0.213
2008-06-27,82.0,0.059
2008-06-28,83.6,0.583
2008-06-29,75.8,0.591
2008-06-30,66.9,0.236
2008-07-01,74.3,0.000
2008-07-02,82.5,0.035
2008-07-03,70.9,0.276
2008-07-04,73.7,0.000
2008-07-05,76.5,0.000
2008-07-06,81.3,0.000
2008-07-07,85.4,0.000
2008-07-08,86.5,0.614
2008-07-09,79.1,0.122
2008-07-10,79.1,0.000
2008-07-11,80.4,0.008
2008-07-12,87.0,0.504
2008-07-13,79.1,0.323
2008-07-14,76.8,0.000
2008-07-15,80.8,0.000
2008-07-16,85.2,0.000
2008-07-17,85.8,0.000
2008-07-18,87.6,0.000
2008-07-19,85.4,0.020
2008-07-20,79.3,0.413
2008-07-21,83.0,0.083
2008-07-22,78.2,0.134
2008-07-23,71.3,0.327
2008-07-24,76.1,0.000
2008-07-25,81.8,0.000
2008-07-26,81.9,0.004
2008-07-27,79.6,0.000
2008-07-28,83.3,0.000
2008-07-29,84.9,0.000
2008-07-30,82.7,0.858
2008-07-31,81.5,0.000
2008-08-01,81.9,0.000
2008-08-02,75.5,0.083
2008-08-03,76.6,0.000
2008-08-04,83.9,0.000
2008-08-05,79.9,0.606
2008-08-06,78.4,0.071
2008-08-07,74.3,0.299
2008-08-08,70.9,0.035
2008-08-09,75.5,0.181
2008-08-10,65.6,0.130
2008-08-11,70.8,0.000
2008-08-12,73.2,0.000
2008-08-13,75.9,0.016
2008-08-14,73.3,0.209
2008-08-15,72.1,0.031
2008-08-16,74.9,0.008
2008-08-17,79.1,0.000
2008-08-18,82.3,0.000
2008-08-19,71.6,0.008
2008-08-20,75.2,0.000
2008-08-21,86.2,0.000
2008-08-22,87.7,0.000
2008-08-23,88.1,0.000
2008-08-24,83.8,0.016
2008-08-25,71.1,0.000
2008-08-26,75.5,0.000
2008-08-27,76.3,0.043
2008-08-28,69.0,0.220
2008-08-29,82.6,0.051
2008-08-30,78.2,0.000
2008-08-31,81.6,0.000
2008-09-01,82.6,0.000
2008-09-02,82.7,0.000
2008-09-03,84.4,0.000
2008-09-04,87.6,0.000
2008-09-05,78.4,0.433
2008-09-06,69.1,0.346
2008-09-07,69.2,0.067
2008-09-08,75.6,0.000
2008-09-09,69.7,0.087
2008-09-10,68.1,0.000
2008-09-11,75.0,0.000
2008-09-12,70.8,0.626
2008-09-13,76.6,0.965
2008-09-14,85.3,0.063
2008-09-15,63.8,0.008
2008-09-16,64.7,0.035
2008-09-17,73.6,0.004
2008-09-18,66.0,0.000
2008-09-19,73.7,0.000
2008-09-20,76.0,0.000
2008-09-21,73.4,0.039
2008-09-22,69.3,0.000
2008-09-23,74.8,0.000
2008-09-24,78.3,0.000
2008-09-25,74.2,0.000
2008-09-26,70.0,0.043
2008-09-27,68.3,0.000
2008-09-28,69.1,0.020
2008-09-29,69.2,0.016
2008-09-30,66.3,0.315
2008-10-01,57.1,0.453
2008-10-02,55.7,0.067
2008-10-03,53.5,0.181
2008-10-04,57.3,0.000
2008-10-05,59.6,0.004
2008-10-06,60.4,0.000
2008-10-07,64.7,0.000
2008-10-08,62.2,0.697
2008-10-09,67.3,0.000
2008-10-10,66.2,0.000
2008-10-11,74.2,0.000
2008-10-12,77.2,0.000
2008-10-13,75.2,0.000
2008-10-14,71.0,0.000
2008-10-15,72.5,0.138
2008-10-16,66.9,0.232
2008-10-17,53.0,0.000
2008-10-18,52.5,0.000
2008-10-19,55.5,0.000
2008-10-20,62.0,0.098
2008-10-21,52.0,0.043
2008-10-22,45.3,0.000
2008-10-23,55.7,0.000
2008-10-24,56.0,0.236
2008-10-25,53.9,0.083
2008-10-26,57.6,0.028
2008-10-27,45.7,0.165
2008-10-28,43.3,0.150
2008-10-29,41.3,0.118
2008-10-30,50.9,0.000
2008-10-31,64.2,0.000
2008-11-01,53.2,0.000
2008-11-02,56.1,0.012
2008-11-03,67.0,0.004
2008-11-04,68.4,0.000
2008-11-05,67.4,0.000
2008-11-06,66.9,0.000
2008-11-07,63.6,0.398
2008-11-08,49.8,0.000
2008-11-09,43.1,0.083
2008-11-10,37.7,0.035
2008-11-11,41.1,0.000
2008-11-12,53.5,0.059
2008-11-13,54.8,0.248
2008-11-14,59.5,0.039
2008-11-15,50.6,1.213
2008-11-16,39.0,0.142
2008-11-17,36.5,0.118
2008-11-18,33.3,0.071
2008-11-19,33.9,0.000
2008-11-20,36.1,0.051
2008-11-21,29.2,0.114
2008-11-22,30.0,0.004
2008-11-23,37.6,0.000
2008-11-24,40.4,0.272
2008-11-25,35.6,0.346
2008-11-26,37.1,0.043
2008-11-27,38.9,0.000
2008-11-28,38.4,0.004
2008-11-29,40.7,0.000
2008-11-30,38.6,0.449
2008-12-01,38.8,0.217
2008-12-02,31.6,0.024
2008-12-03,43.4,0.028
2008-12-04,41.9,0.067
2008-12-05,26.5,0.000
2008-12-06,29.5,0.110
2008-12-07,26.3,0.016
2008-12-08,35.1,0.000
2008-12-09,47.1,0.598
2008-12-10,46.0,0.240
2008-12-11,33.7,0.000
2008-12-12,31.1,0.004
2008-12-13,35.0,0.000
2008-12-14,48.5,0.098
2008-12-15,50.4,0.350
2008-12-16,28.5,0.220
2008-12-17,31.1,0.075
2008-12-18,31.5,0.000
2008-12-19,37.7,0.913
2008-12-20,27.8,0.000
2008-12-21,28.9,0.035
2008-12-22,16.2,0.000
2008-12-23,33.5,0.213
2008-12-24,47.0,0.457
2008-12-25,25.9,0.000
2008-12-26,44.5,0.224
2008-12-27,57.7,0.047
2008-12-28,56.0,0.236
2008-12-29,44.4,0.000
2008-12-30,34.0,0.000
2008-12-31,35.2,0.146
2009-01-01,33.0,0.000
2009-01-02,36.5,0.000
2009-01-03,31.0,0.000
2009-01-04,41.2,0.004
2009-01-05,30.3,0.000
2009-01-06,33.2,0.370
2009-01-07,34.2,0.232
2009-01-08,27.7,0.079
2009-01-09,25.6,0.106
2009-01-10,27.9,0.673
2009-01-11,22.6,0.008
2009-01-12,28.7,0.000
2009-01-13,33.5,0.165
2009-01-14,16.1,0.091
2009-01-15,9.2,0.000
2009-01-16,3.0,0.000
2009-01-17,28.3,0.094
2009-01-18,29.2,0.091
2009-01-19,18.7,0.008
2009-01-20,17.3,0.000
2009-01-21,20.0,0.000
2009-01-22,32.8,0.000
2009-01-23,38.9,0.000
2009-01-24,23.8,0.000
2009-01-25,13.8,0.000
2009-01-26,16.1,0.000
2009-01-27,23.7,0.138
2009-01-28,23.3,0.705
2009-01-29,25.2,0.004
2009-01-30,24.2,0.051
2009-01-31,29.2,0.000
2009-02-01,36.6,0.000
2009-02-02,32.2,0.000
2009-02-03,23.7,0.000
2009-02-04,15.9,0.063
2009-02-05,16.1,0.000
2009-02-06,33.3,0.000
2009-02-07,46.3,0.000
2009-02-08,42.1,0.031
2009-02-09,39.7,0.008
2009-02-10,48.2,0.264
2009-02-11,50.6,0.642
2009-02-12,41.3,0.213
2009-02-13,33.4,0.000
2009-02-14,29.6,0.047
2009-02-15,28.5,0.000
2009-02-16,27.3,0.000
2009-02-17,36.8,0.008
2009-02-18,41.2,0.346
2009-02-19,33.0,0.110
2009-02-20,26.2,0.000
2009-02-21,38.3,0.161
2009-02-22,26.8,0.012
2009-02-23,19.9,0.000
2009-02-24,30.5,0.000
2009-02-25,43.3,0.004
2009-02-26,52.0,0.063
2009-02-27,47.7,0.630
2009-02-28,23.7,0.000
2009-03-01,22.6,0.000
2009-03-02,15.8,0.000
2009-03-03,19.3,0.000
2009-03-04,34.3,0.000
2009-03-05,55.6,0.012
2009-03-06,61.9,0.016
2009-03-07,61.7,0.181
2009-03-08,55.4,1.366
2009-03-09,45.1,0.000
2009-03-10,59.7,0.429
2009-03-11,61.1,0.213
2009-03-12,27.8,0.000
2009-03-13,34.8,0.000
2009-03-14,44.3,0.000
2009-03-15,49.2,0.000
2009-03-16,50.4,0.000
2009-03-17,62.9,0.000
2009-03-18,56.6,0.220
2009-03-19,39.5,0.000
2009-03-20,34.4,0.000
2009-03-21,43.0,0.012
2009-03-22,45.8,0.000
2009-03-23,39.6,0.000
2009-03-24,52.5,0.000
2009-03-25,52.0,0.315
2009-03-26,49.9,0.071
2009-03-27,55.1,0.000
2009-03-28,52.5,0.000
2009-03-29,52.1,0.390
2009-03-30,39.1,0.016
2009-03-31,59.4,0.012
2009-04-01,57.1,0.220
2009-04-02,64.2,0.161
2009-04-03,55.3,0.406
2009-04-04,47.0,0.000
2009-04-05,51.4,0.173
2009-04-06,40.4,0.319
2009-04-07,36.8,0.114
2009-04-08,46.6,0.000
2009-04-09,53.0,0.000
2009-04-10,50.9,0.205
2009-04-11,42.7,0.000
2009-04-12,40.8,0.000
2009-04-13,53.1,0.185
2009-04-14,51.2,0.441
2009-04-15,47.5,0.209
2009-04-16,53.3,0.000
2009-04-17,57.1,0.000
2009-04-18,65.6,0.000
2009-04-19,54.7,0.366
2009-04-20,59.1,0.815
2009-04-21,53.5,0.185
2009-04-22,49.7,0.075
2009-04-23,50.3,0.000
2009-04-24,78.6,0.031
2009-04-25,80.2,0.000
2009-04-26,80.8,0.000
2009-04-27,79.7,0.000
2009-04-28,67.2,0.390
2009-04-29,62.7,0.122
2009-04-30,65.7,0.319
2009-05-01,67.4,0.146
2009-05-02,60.9,0.000
2009-05-03,63.9,0.000
2009-05-04,61.1,0.000
2009-05-05,63.8,0.000
2009-05-06,66.8,0.213
2009-05-07,67.2,0.106
2009-05-08,70.0,0.209
2009-05-09,68.0,0.004
2009-05-10,56.3,0.004
2009-05-11,57.4,0.016
2009-05-12,60.0,0.004
2009-05-13,66.8,0.311
2009-05-14,68.7,0.591
2009-05-15,72.0,0.000
2009-05-16,71.2,0.425
2009-05-17,54.3,0.000
2009-05-18,55.7,0.000
2009-05-19,70.0,0.000
2009-05-20,78.4,0.000
2009-05-21,79.7,0.000
2009-05-22,68.8,0.000
2009-05-23,74.6,0.000
2009-05-24,73.7,0.000
2009-05-25,68.3,0.000
2009-05-26,73.2,0.220
2009-05-27,78.4,0.339
2009-05-28,73.1,0.504
2009-05-29,70.1,0.126
2009-05-30,69.7,0.008
2009-05-31,59.2,0.016
2009-06-01,75.5,0.169
2009-06-02,63.6,0.236
2009-06-03,63.1,0.000
2009-06-04,63.1,0.000
2009-06-05,69.1,0.000
2009-06-06,73.7,0.000
2009-06-07,78.5,0.004
2009-06-08,79.9,0.173
2009-06-09,70.7,0.020
2009-06-10,70.3,0.024
2009-06-11,71.2,0.240
2009-06-12,69.3,0.012
2009-06-13,69.4,0.000
2009-06-14,72.2,0.000
2009-06-15,73.9,0.000
2009-06-16,79.7,0.039
2009-06-17,76.7,0.417
2009-06-18,70.4,0.047
2009-06-19,78.9,0.272
2009-06-20,78.1,0.394
2009-06-21,72.3,0.004
2009-06-22,77.3,0.000
2009-06-23,79.3,0.000
2009-06-24,83.3,0.000
2009-06-25,89.1,0.098
2009-06-26,78.5,0.091
2009-06-27,76.1,0.000
2009-06-28,80.0,0.295
2009-06-29,76.0,0.000
2009-06-30,68.8,0.594
2009-07-01,69.1,0.220
2009-07-02,66.4,0.543
2009-07-03,69.9,0.126
2009-07-04,69.6,0.000
2009-07-05,74.3,0.031
2009-07-06,77.0,0.000
2009-07-07,68.8,0.024
2009-07-08,70.2,0.000
2009-07-09,76.9,0.000
2009-07-10,83.1,0.000
2009-07-11,78.2,0.394
2009-07-12,75.5,0.000
2009-07-13,72.0,0.000
2009-07-14,71.6,0.000
2009-07-15,84.0,0.016
2009-07-16,80.0,0.000
2009-07-17,72.7,0.209
2009-07-18,68.5,0.031
2009-07-19,69.8,0.000
2009-07-20,76.6,0.000
2009-07-21,77.2,0.165
2009-07-22,73.8,0.350
2009-07-23,71.1,0.555
2009-07-24,75.9,0.016
2009-07-25,76.3,0.138
2009-07-26,76.6,0.000
2009-07-27,79.5,0.000
2009-07-28,83.5,0.000
2009-07-29,74.6,0.445
2009-07-30,78.1,0.004
2009-07-31,77.1,0.311
2009-08-01,80.1,0.000
2009-08-02,72.7,0.067
2009-08-03,80.4,0.000
2009-08-04,80.0,0.067
2009-08-05,72.8,0.016
2009-08-06,72.7,0.020
2009-08-07,74.3,0.000
2009-08-08,76.7,0.020
2009-08-09,88.7,0.000
2009-08-10,85.5,0.177
2009-08-11,80.4,0.118
2009-08-12,76.4,0.047
2009-08-13,80.3,0.004
2009-08-14,84.1,0.000
2009-08-15,85.3,0.000
2009-08-16,88.7,0.000
2009-08-17,88.2,0.012
2009-08-18,81.5,0.114
2009-08-19,82.7,0.091
2009-08-20,86.0,0.094
2009-08-21,79.7,0.024
2009-08-22,70.4,0.035
2009-08-23,71.0,0.004
2009-08-24,73.8,0.051
2009-08-25,81.5,0.000
2009-08-26,76.5,0.071
2009-08-27,72.5,0.039
2009-08-28,76.3,0.516
2009-08-29,71.9,0.303
2009-08-30,62.2,0.126
2009-08-31,65.7,0.000
2009-09-01,70.2,0.000
2009-09-02,73.9,0.000
2009-09-03,74.7,0.000
2009-09-04,73.9,0.012
2009-09-05,74.5,0.000
2009-09-06,78.8,0.000
2009-09-07,75.6,0.465
2009-09-08,74.3,0.335
2009-09-09,77.2,0.000
2009-09-10,75.2,0.000
2009-09-11,70.2,0.000
2009-09-12,69.4,0.000
2009-09-13,72.3,0.000
2009-09-14,74.8,0.028
2009-09-15,74.2,0.000
2009-09-16,67.7,0.000
2009-09-17,71.1,0.000
2009-09-18,69.7,0.000
2009-09-19,66.1,0.000
2009-09-20,77.9,0.110
2009-09-21,72.2,0.626
2009-09-22,77.1,0.157
2009-09-23,76.0,0.122
2009-09-24,70.8,0.028
2009-09-25,70.9,0.000
2009-09-26,63.3,0.476
2009-09-27,67.0,0.110
2009-09-28,61.5,0.354
2009-09-29,58.5,0.307
2009-09-30,53.4,0.071
2009-10-01,56.7,0.000
2009-10-02,59.4,0.736
2009-10-03,61.2,0.016
2009-10-04,58.2,0.012
2009-10-05,57.7,0.000
2009-10-06,64.5,0.213
2009-10-07,57.5,0.024
2009-10-08,63.2,0.075
2009-10-09,56.6,0.425
2009-10-10,54.3,0.004
2009-10-11,47.8,0.000
2009-10-12,51.8,0.047
2009-10-13,49.9,0.000
2009-10-14,45.3,0.035
2009-10-15,44.2,0.346
2009-10-16,44.3,0.154
2009-10-17,45.4,0.122
2009-10-18,45.9,0.000
2009-10-19,56.9,0.000
2009-10-20,61.8,0.000
2009-10-21,68.3,0.000
2009-10-22,63.8,0.000
2009-10-23,61.1,0.701
2009-10-24,57.6,0.024
2009-10-25,56.6,0.000
2009-10-26,64.2,0.000
2009-10-27,59.5,0.047
2009-10-28,55.3,0.583
2009-10-29,61.3,0.000
2009-10-30,69.7,0.016
2009-10-31,64.2,0.575
2009-11-01,47.4,0.000
2009-11-02,54.0,0.000
2009-11-03,48.7,0.043
2009-11-04,45.8,0.000
2009-11-05,47.1,0.063
2009-11-06,47.8,0.000
2009-11-07,62.0,0.000
2009-11-08,66.6,0.000
2009-11-09,63.1,0.000
2009-11-10,53.5,0.000
2009-11-11,50.1,0.000
2009-11-12,49.2,0.000
2009-11-13,56.6,0.000
2009-11-14,63.9,0.000
2009-11-15,56.4,0.000
2009-11-16,45.4,0.000
2009-11-17,54.2,0.000
2009-11-18,55.8,0.130
2009-11-19,53.2,0.169
2009-11-20,47.4,0.000
2009-11-21,49.4,0.000
2009-11-22,52.5,0.000
2009-11-23,53.6,0.051
2009-11-24,52.6,0.000
2009-11-25,51.3,0.114
2009-11-26,46.3,0.047
2009-11-27,40.2,0.165
2009-11-28,46.5,0.000
2009-11-29,56.2,0.213
2009-11-30,41.3,0.083
2009-12-01,48.5,0.000
2009-12-02,49.4,0.709
2009-12-03,49.7,0.079
2009-12-04,36.3,0.004
2009-12-05,32.8,0.000
2009-12-06,35.2,0.000
2009-12-07,35.0,0.008
2009-12-08,37.7,0.339
2009-12-09,48.4,0.382
2009-12-10,26.0,0.008
2009-12-11,26.9,0.000
2009-12-12,38.7,0.000
2009-12-13,39.7,0.524
2009-12-14,45.8,0.012
2009-12-15,41.8,0.075
2009-12-16,26.9,0.000
2009-12-17,31.2,0.000
2009-12-18,37.7,0.000
2009-12-19,32.6,0.138
2009-12-20,32.3,0.000
2009-12-21,32.8,0.000
2009-12-22,32.4,0.000
2009-12-23,30.0,0.000
2009-12-24,37.3,0.000
2009-12-25,44.1,0.331
2009-12-26,40.4,0.071
2009-12-27,35.9,0.165
2009-12-28,28.5,0.094
2009-12-29,22.6,0.000
2009-12-30,32.8,0.012
2009-12-31,36.8,0.110
2010-01-01,32.3,0.043
2010-01-02,18.3,0.000
2010-01-03,20.4,0.071
2010-01-04,22.4,0.138
2010-01-05,23.5,0.047
2010-01-06,26.7,0.012
2010-01-07,26.4,0.177
2010-01-08,24.4,0.169
2010-01-09,20.6,0.000
2010-01-10,21.8,0.000
2010-01-11,22.3,0.079
2010-01-12,24.9,0.000
2010-01-13,31.8,0.000
2010-01-14,37.8,0.000
2010-01-15,36.2,0.000
2010-01-16,36.0,0.000
2010-01-17,35.6,0.020
2010-01-18,32.1,0.000
2010-01-19,30.8,0.000
2010-01-20,29.2,0.000
2010-01-21,38.2,0.000
2010-01-22,35.6,0.031
2010-01-23,39.0,0.000
2010-01-24,43.2,0.681
2010-01-25,40.3,0.059
2010-01-26,30.5,0.012
2010-01-27,30.6,0.028
2010-01-28,29.1,0.102
2010-01-29,15.0,0.000
2010-01-30,18.3,0.000
2010-01-31,26.0,0.000
2010-02-01,25.0,0.000
2010-02-02,33.1,0.031
2010-02-03,32.3,0.028
2010-02-04,33.1,0.000
2010-02-05,34.3,0.260
2010-02-06,27.0,0.280
2010-02-07,20.0,0.000
2010-02-08,23.3,0.000
2010-02-09,31.7,0.339
2010-02-10,26.0,0.209
2010-02-11,23.9,0.000
2010-02-12,24.1,0.000
2010-02-13,25.0,0.000
2010-02-14,28.3,0.000
2010-02-15,26.4,0.047
2010-02-16,27.7,0.083
2010-02-17,30.2,0.039
2010-02-18,32.7,0.000
2010-02-19,32.7,0.000
2010-02-20,32.5,0.000
2010-02-21,35.7,0.000
2010-02-22,37.7,0.295
2010-02-23,31.0,0.000
2010-02-24,32.6,0.071
2010-02-25,26.9,0.118
2010-02-26,24.2,0.528
2010-02-27,31.4,0.248
2010-02-28,33.3,0.016
2010-03-01,32.4,0.000
2010-03-02,30.6,0.000
2010-03-03,32.9,0.000
2010-03-04,32.0,0.000
2010-03-05,32.3,0.000
2010-03-06,32.3,0.000
2010-03-07,37.0,0.000
2010-03-08,39.5,0.000
2010-03-09,52.2,0.000
2010-03-10,57.8,0.075
2010-03-11,54.5,0.028
2010-03-12,48.6,0.201
2010-03-13,44.0,0.768
2010-03-14,39.6,0.047
2010-03-15,43.4,0.000
2010-03-16,49.1,0.000
2010-03-17,50.9,0.000
2010-03-18,56.7,0.000
2010-03-19,57.1,0.000
2010-03-20,48.5,0.000
2010-03-21,44.4,0.000
2010-03-22,44.6,0.311
2010-03-23,42.1,0.016
2010-03-24,49.4,0.000
2010-03-25,44.0,0.260
2010-03-26,32.5,0.000
2010-03-27,49.6,0.000
2010-03-28,46.4,0.350
2010-03-29,45.2,0.024
2010-03-30,44.0,0.000
2010-03-31,64.3,0.000
2010-04-01,74.9,0.000
2010-04-02,79.2,0.000
2010-04-03,78.0,0.000
2010-04-04,66.0,0.000
