latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
40.808434,-73.89206,6.0,0,GMT,GMT

time,temperature_2m_max (°F),precipitation_sum (inch)
2005-04-03,51.7,0.587
2005-04-04,53.6,0.028
2005-04-05,64.2,0.000
2005-04-06,68.2,0.000
2005-04-07,71.2,0.000
2005-04-08,63.7,0.378
2005-04-09,59.2,0.000
2005-04-10,68.3,0.000
2005-04-11,57.3,0.000
2005-04-12,54.8,0.000
2005-04-13,54.0,0.000
2005-04-14,61.7,0.000
2005-04-15,54.8,0.000
2005-04-16,56.6,0.000
2005-04-17,72.0,0.000
2005-04-18,72.2,0.000
2005-04-19,74.2,0.000
2005-04-20,82.6,0.000
2005-04-21,71.0,0.008
2005-04-22,56.8,0.000
2005-04-23,59.1,0.516
2005-04-24,56.1,0.500
2005-04-25,54.2,0.051
2005-04-26,63.8,0.000
2005-04-27,62.5,0.815
2005-04-28,63.2,0.098
2005-04-29,61.1,0.000
2005-04-30,58.2,0.311
2005-05-01,62.5,0.256
2005-05-02,61.8,0.087
2005-05-03,57.2,0.039
2005-05-04,58.4,0.000
2005-05-05,58.5,0.000
2005-05-06,54.6,0.000
2005-05-07,58.7,0.189
2005-05-08,59.6,0.000
2005-05-09,67.0,0.000
2005-05-10,66.9,0.000
2005-05-11,73.7,0.000
2005-05-12,65.5,0.008
2005-05-13,61.5,0.000
2005-05-14,72.1,0.000
2005-05-15,73.9,0.071
2005-05-16,68.8,0.016
2005-05-17,66.0,0.000
2005-05-18,66.7,0.000
2005-05-19,66.6,0.000
2005-05-20,57.6,0.236
2005-05-21,68.7,0.020
2005-05-22,62.7,0.173
2005-05-23,61.5,0.012
2005-05-24,60.2,0.075
2005-05-25,52.0,0.508
2005-05-26,58.7,0.287
2005-05-27,76.3,0.000
2005-05-28,75.9,0.024
2005-05-29,74.2,0.008
2005-05-30,74.3,0.012
2005-05-31,74.8,0.000
2005-06-01,67.9,0.000
2005-06-02,67.3,0.000
2005-06-03,64.7,0.087
2005-06-04,80.4,0.417
2005-06-05,85.6,0.000
2005-06-06,84.9,0.055
2005-06-07,88.4,0.024
2005-06-08,88.3,0.000
2005-06-09,87.8,0.000
2005-06-10,83.5,0.256
2005-06-11,86.6,0.181
2005-06-12,88.9,0.000
2005-06-13,89.9,0.000
2005-06-14,92.5,0.000
2005-06-15,87.8,0.043
2005-06-16,80.2,0.374
2005-06-17,74.1,0.213
2005-06-18,74.9,0.020
2005-06-19,70.9,0.071
2005-06-20,73.5,0.000
2005-06-21,83.6,0.000
2005-06-22,83.7,0.130
2005-06-23,78.1,0.004
2005-06-24,85.1,0.000
2005-06-25,91.9,0.000
2005-06-26,92.6,0.000
2005-06-27,80.2,0.280
2005-06-28,87.1,0.260
2005-06-29,81.1,0.906
2005-06-30,79.4,0.874
2005-07-01,81.7,0.205
2005-07-02,79.9,0.039
2005-07-03,77.8,0.000
2005-07-04,78.6,0.000
2005-07-05,82.4,0.020
2005-07-06,80.6,0.327
2005-07-07,74.6,0.028
2005-07-08,70.3,1.764
2005-07-09,80.1,0.012
2005-07-10,88.5,0.000
2005-07-11,89.0,0.000
2005-07-12,83.9,0.000
2005-07-13,77.3,0.020
2005-07-14,81.1,0.000
2005-07-15,82.7,0.067
2005-07-16,80.7,0.039
2005-07-17,81.4,0.138
2005-07-18,86.6,0.504
2005-07-19,91.8,0.075
2005-07-20,89.7,0.020
2005-07-21,91.5,0.000
2005-07-22,91.2,0.000
2005-07-23,85.1,0.000
2005-07-24,86.2,0.000
2005-07-25,90.8,0.051
2005-07-26,93.5,0.000
2005-07-27,96.1,0.028
2005-07-28,87.9,0.000
2005-07-29,84.6,0.000
2005-07-30,82.8,0.000
2005-07-31,81.4,0.031
2005-08-01,85.7,0.000
2005-08-02,93.3,0.000
2005-08-03,93.3,0.000
2005-08-04,93.3,0.067
2005-08-05,97.2,0.000
2005-08-06,86.7,0.000
2005-08-07,84.9,0.004
2005-08-08,85.1,0.098
2005-08-09,83.7,0.083
2005-08-10,86.2,0.000
2005-08-11,93.3,0.000
2005-08-12,93.6,0.035
2005-08-13,97.1,0.012
2005-08-14,94.4,0.055
2005-08-15,85.7,0.059
2005-08-16,75.9,0.126
2005-08-17,87.0,0.000
2005-08-18,80.9,0.000
2005-08-19,79.7,0.012
2005-08-20,82.2,0.000
2005-08-21,91.8,0.000
2005-08-22,88.1,0.000
2005-08-23,82.7,0.000
2005-08-24,79.9,0.000
2005-08-25,82.7,0.000
2005-08-26,82.4,0.000
2005-08-27,80.2,0.000
2005-08-28,80.2,0.098
2005-08-29,84.1,0.008
2005-08-30,79.9,0.118
2005-08-31,86.4,0.102
2005-09-01,84.5,0.039
2005-09-02,88.2,0.000
2005-09-03,82.1,0.000
2005-09-04,83.4,0.000
2005-09-05,80.5,0.000
2005-09-06,81.1,0.000
2005-09-07,81.8,0.000
2005-09-08,86.3,0.000
2005-09-09,82.1,0.000
2005-09-10,81.4,0.000
2005-09-11,78.4,0.000
2005-09-12,93.2,0.000
2005-09-13,90.9,0.000
2005-09-14,85.1,0.071
2005-09-15,81.6,0.138
2005-09-16,81.7,0.083
2005-09-17,83.6,0.059
2005-09-18,83.0,0.000
2005-09-19,84.5,0.000
2005-09-20,83.5,0.000
2005-09-21,82.9,0.000
2005-09-22,84.0,0.000
2005-09-23,90.3,0.012
2005-09-24,76.3,0.000
2005-09-25,74.1,0.000
2005-09-26,79.1,0.028
2005-09-27,74.7,0.130
2005-09-28,72.7,0.000
2005-09-29,75.8,0.067
2005-09-30,66.5,0.000
2005-10-01,71.8,0.000
2005-10-02,77.8,0.000
2005-10-03,74.6,0.000
2005-10-04,76.4,0.000
2005-10-05,77.7,0.000
2005-10-06,75.7,0.000
2005-10-07,74.9,0.138
2005-10-08,72.6,1.839
2005-10-09,71.1,1.512
2005-10-10,61.4,0.000
2005-10-11,61.8,0.165
2005-10-12,59.9,2.555
2005-10-13,61.0,0.732
2005-10-14,63.5,2.728
2005-10-15,71.4,0.433
2005-10-16,62.0,0.000
2005-10-17,61.6,0.000
2005-10-18,68.4,0.039
2005-10-19,66.6,0.000
2005-10-20,61.9,0.000
2005-10-21,55.4,0.016
2005-10-22,52.4,0.618
2005-10-23,53.1,0.370
2005-10-24,52.6,0.043
2005-10-25,49.7,1.161
2005-10-26,51.9,0.146
2005-10-27,48.5,0.000
2005-10-28,47.8,0.000
2005-10-29,46.8,0.000
2005-10-30,64.0,0.000
2005-10-31,64.2,0.000
2005-11-01,64.9,0.000
2005-11-02,56.6,0.031
2005-11-03,62.7,0.000
2005-11-04,63.9,0.000
2005-11-05,69.0,0.000
2005-11-06,65.8,0.000
2005-11-07,60.5,0.043
2005-11-08,61.1,0.000
2005-11-09,57.7,0.000
2005-11-10,60.6,0.378
2005-11-11,45.9,0.000
2005-11-12,54.2,0.000
2005-11-13,61.1,0.000
2005-11-14,62.0,0.012
2005-11-15,63.3,0.004
2005-11-16,69.1,0.024
2005-11-17,61.2,0.315
2005-11-18,40.6,0.000
2005-11-19,44.6,0.000
2005-11-20,53.9,0.000
2005-11-21,52.1,0.024
2005-11-22,46.5,0.957
2005-11-23,38.5,0.000
2005-11-24,47.6,0.051
2005-11-25,35.9,0.000
2005-11-26,37.9,0.000
2005-11-27,45.8,0.000
2005-11-28,58.5,0.020
2005-11-29,60.2,0.087
2005-11-30,59.6,0.732
2005-12-01,48.6,0.000
2005-12-02,41.0,0.008
2005-12-03,36.0,0.000
2005-12-04,35.5,0.358
2005-12-05,35.0,0.000
2005-12-06,35.4,0.150
2005-12-07,31.1,0.000
2005-12-08,30.4,0.000
2005-12-09,35.2,0.701
2005-12-10,31.6,0.000
2005-12-11,35.9,0.000
2005-12-12,34.7,0.000
2005-12-13,24.2,0.000
2005-12-14,22.3,0.000
2005-12-15,32.1,0.000
2005-12-16,49.3,0.819
2005-12-17,40.0,0.000
2005-12-18,38.6,0.000
2005-12-19,34.4,0.000
2005-12-20,33.8,0.000
2005-12-21,33.0,0.000
2005-12-22,36.0,0.000
2005-12-23,46.5,0.000
2005-12-24,50.4,0.000
2005-12-25,47.3,0.224
2005-12-26,51.2,0.646
2005-12-27,43.1,0.000
2005-12-28,46.7,0.000
2005-12-29,47.1,0.331
2005-12-30,43.8,0.079
2005-12-31,38.4,0.165
2006-01-01,41.9,0.035
2006-01-02,43.5,0.130
2006-01-03,38.4,0.909
2006-01-04,37.2,0.004
2006-01-05,48.0,0.055
2006-01-06,40.4,0.000
2006-01-07,33.2,0.000
2006-01-08,43.5,0.012
2006-01-09,58.0,0.000
2006-01-10,47.4,0.000
2006-01-11,50.1,0.055
2006-01-12,53.9,0.146
2006-01-13,48.1,0.000
2006-01-14,53.4,0.791
2006-01-15,44.5,0.539
2006-01-16,32.2,0.000
2006-01-17,37.3,0.000
2006-01-18,57.0,0.846
2006-01-19,43.7,0.000
2006-01-20,55.4,0.000
2006-01-21,58.5,0.000
2006-01-22,43.0,0.000
2006-01-23,39.3,0.917
2006-01-24,43.6,0.000
2006-01-25,43.2,0.055
2006-01-26,37.1,0.000
2006-01-27,41.1,0.000
2006-01-28,52.8,0.000
2006-01-29,48.3,0.106
2006-01-30,57.7,0.000
2006-01-31,44.0,0.181
2006-02-01,44.1,0.008
2006-02-02,49.1,0.000
2006-02-03,57.9,0.555
2006-02-04,50.5,0.106
2006-02-05,54.1,0.705
2006-02-06,40.4,0.000
2006-02-07,42.4,0.000
2006-02-08,36.4,0.000
2006-02-09,35.2,0.000
2006-02-10,37.6,0.000
2006-02-11,38.6,0.047
2006-02-12,31.7,0.803
2006-02-13,31.8,0.000
2006-02-14,36.1,0.000
2006-02-15,40.6,0.000
2006-02-16,41.7,0.000
2006-02-17,52.1,0.071
2006-02-18,36.5,0.000
2006-02-19,30.0,0.000
2006-02-20,35.8,0.000
2006-02-21,41.5,0.000
2006-02-22,42.8,0.000
2006-02-23,45.5,0.020
2006-02-24,38.0,0.012
2006-02-25,45.3,0.012
2006-02-26,40.0,0.000
2006-02-27,30.6,0.000
2006-02-28,34.1,0.000
2006-03-01,40.0,0.000
2006-03-02,34.9,0.335
2006-03-03,33.0,0.000
2006-03-04,38.7,0.000
2006-03-05,45.6,0.000
2006-03-06,42.4,0.000
2006-03-07,43.2,0.000
2006-03-08,46.0,0.000
2006-03-09,51.7,0.000
2006-03-10,70.0,0.008
2006-03-11,60.5,0.000
2006-03-12,52.2,0.354
2006-03-13,59.5,0.000
2006-03-14,58.2,0.126
2006-03-15,45.0,0.000
2006-03-16,45.9,0.000
2006-03-17,45.1,0.000
2006-03-18,43.3,0.000
2006-03-19,41.6,0.000
2006-03-20,40.0,0.000
2006-03-21,43.1,0.000
2006-03-22,45.5,0.000
2006-03-23,51.5,0.000
2006-03-24,50.2,0.000
2006-03-25,45.0,0.000
2006-03-26,51.8,0.079
2006-03-27,56.8,0.000
2006-03-28,53.1,0.000
2006-03-29,59.8,0.000
2006-03-30,64.2,0.000
2006-03-31,67.5,0.000
2006-04-01,71.3,0.122
2006-04-02,64.2,0.000
2006-04-03,57.3,0.138
2006-04-04,54.9,0.760
2006-04-05,47.9,0.055
2006-04-06,52.0,0.000
2006-04-07,59.0,0.079
2006-04-08,56.7,0.606
2006-04-09,55.7,0.000
2006-04-10,58.7,0.000
2006-04-11,64.4,0.000
2006-04-12,64.0,0.000
2006-04-13,74.3,0.146
2006-04-14,65.1,0.169
2006-04-15,76.7,0.035
2006-04-16,64.7,0.000
2006-04-17,61.0,0.000
2006-04-18,68.7,0.000
2006-04-19,70.2,0.000
2006-04-20,78.5,0.000
2006-04-21,65.3,0.000
2006-04-22,47.5,0.669
2006-04-23,58.4,3.185
2006-04-24,58.9,0.031
2006-04-25,68.3,0.000
2006-04-26,57.2,0.000
2006-04-27,68.7,0.000
2006-04-28,60.2,0.000
2006-04-29,61.2,0.000
2006-04-30,66.5,0.000
2006-05-01,67.0,0.000
2006-05-02,64.5,0.000
2006-05-03,66.2,0.000
2006-05-04,78.1,0.016
2006-05-05,77.0,0.000
2006-05-06,74.0,0.000
2006-05-07,64.0,0.000
2006-05-08,61.7,0.000
2006-05-09,62.0,0.000
2006-05-10,63.7,0.000
2006-05-11,63.0,0.000
2006-05-12,66.9,0.933
2006-05-13,69.9,0.000
2006-05-14,62.2,0.000
2006-05-15,61.6,0.319
2006-05-16,63.2,0.547
2006-05-17,68.9,0.000
2006-05-18,70.4,0.008
2006-05-19,63.3,0.709
2006-05-20,66.5,0.000
2006-05-21,68.2,0.035
2006-05-22,63.8,0.000
2006-05-23,63.9,0.000
2006-05-24,71.5,0.000
2006-05-25,78.0,0.020
2006-05-26,74.3,0.059
2006-05-27,80.0,0.043
2006-05-28,80.5,0.000
2006-05-29,87.1,0.000
2006-05-30,83.7,0.000
2006-05-31,77.6,0.000
2006-06-01,88.3,0.535
2006-06-02,82.2,0.630
2006-06-03,73.9,1.366
2006-06-04,66.9,0.024
2006-06-05,69.7,0.039
2006-06-06,71.4,0.012
2006-06-07,65.7,0.866
2006-06-08,65.1,0.252
2006-06-09,72.1,0.004
2006-06-10,67.4,0.039
2006-06-11,68.6,0.000
2006-06-12,72.3,0.000
2006-06-13,78.2,0.000
2006-06-14,75.2,0.000
2006-06-15,76.5,0.016
2006-06-16,83.0,0.000
2006-06-17,84.5,0.000
2006-06-18,91.4,0.000
2006-06-19,89.3,0.087
2006-06-20,83.2,0.283
2006-06-21,82.8,0.000
2006-06-22,86.8,0.000
2006-06-23,85.4,0.217
2006-06-24,76.7,1.764
2006-06-25,71.6,1.504
2006-06-26,75.4,0.264
2006-06-27,78.4,0.063
2006-06-28,82.5,0.787
2006-06-29,82.3,0.039
2006-06-30,79.2,0.000
2006-07-01,82.7,0.000
2006-07-02,89.0,0.000
2006-07-03,86.1,0.094
2006-07-04,87.2,0.055
2006-07-05,76.9,0.142
2006-07-06,76.8,0.461
2006-07-07,78.7,0.000
2006-07-08,79.6,0.000
2006-07-09,81.9,0.000
2006-07-10,81.5,0.000
2006-07-11,88.1,0.012
2006-07-12,84.1,0.181
2006-07-13,83.3,0.311
2006-07-14,83.8,0.000
2006-07-15,83.6,0.012
2006-07-16,91.5,0.000
2006-07-17,96.9,0.000
2006-07-18,97.4,0.051
2006-07-19,86.6,0.016
2006-07-20,80.9,0.134
2006-07-21,87.8,0.217
2006-07-22,81.1,0.744
2006-07-23,76.0,0.240
2006-07-24,82.9,0.000
2006-07-25,82.1,0.000
2006-07-26,84.9,0.000
2006-07-27,87.2,0.020
2006-07-28,90.3,0.224
2006-07-29,90.8,0.000
2006-07-30,89.9,0.000
2006-07-31,91.1,0.000
2006-08-01,97.7,0.000
2006-08-02,99.7,0.130
2006-08-03,98.7,0.000
2006-08-04,89.9,0.059
2006-08-05,90.2,0.000
2006-08-06,82.7,0.055
2006-08-07,87.2,0.016
2006-08-08,87.2,0.012
2006-08-09,82.7,0.000
2006-08-10,84.7,0.000
2006-08-11,80.6,0.000
2006-08-12,80.2,0.000
2006-08-13,83.1,0.000
2006-08-14,87.6,0.000
2006-08-15,84.5,0.130
2006-08-16,85.6,0.000
2006-08-17,84.1,0.000
2006-08-18,80.8,0.000
2006-08-19,82.8,0.004
2006-08-20,88.8,0.197
2006-08-21,84.8,0.000
2006-08-22,86.8,0.000
2006-08-23,86.8,0.000
2006-08-24,81.6,0.008
2006-08-25,76.4,0.071
2006-08-26,70.5,0.965
2006-08-27,69.7,0.756
2006-08-28,76.6,0.783
2006-08-29,72.8,0.248
2006-08-30,72.5,0.224
2006-08-31,70.4,0.000
2006-09-01,68.2,0.008
2006-09-02,65.6,1.630
2006-09-03,75.7,0.591
2006-09-04,73.1,0.000
2006-09-05,68.3,0.319
2006-09-06,73.9,0.264
2006-09-07,76.7,0.000
2006-09-08,79.0,0.000
2006-09-09,80.8,0.000
2006-09-10,72.0,0.000
2006-09-11,66.5,0.000
2006-09-12,66.4,0.000
2006-09-13,68.0,0.000
2006-09-14,66.1,0.398
2006-09-15,68.6,0.681
2006-09-16,75.0,0.461
2006-09-17,77.7,0.000
2006-09-18,79.1,0.000
2006-09-19,78.0,0.134
2006-09-20,69.4,0.020
2006-09-21,66.4,0.000
2006-09-22,68.3,0.000
2006-09-23,73.3,0.157
2006-09-24,79.3,0.043
2006-09-25,72.1,0.008
2006-09-26,70.5,0.000
2006-09-27,69.6,0.000
2006-09-28,71.3,0.000
2006-09-29,64.8,0.244
2006-09-30,65.1,0.000
2006-10-01,66.2,0.291
2006-10-02,66.4,0.000
2006-10-03,77.3,0.000
2006-10-04,77.7,0.000
2006-10-05,70.5,0.209
2006-10-06,56.7,0.071
2006-10-07,61.4,0.043
2006-10-08,67.8,0.000
2006-10-09,76.4,0.000
2006-10-10,73.6,0.000
2006-10-11,64.4,0.303
2006-10-12,68.9,0.705
2006-10-13,60.7,0.000
2006-10-14,57.7,0.000
2006-10-15,56.4,0.000
2006-10-16,59.1,0.000
2006-10-17,58.1,0.390
2006-10-18,71.3,0.327
2006-10-19,66.4,0.000
2006-10-20,64.8,0.335
2006-10-21,56.6,0.000
2006-10-22,59.6,0.000
2006-10-23,53.7,0.012
2006-10-24,50.1,0.004
2006-10-25,52.7,0.000
2006-10-26,49.4,0.000
2006-10-27,49.3,0.000
2006-10-28,62.3,1.740
2006-10-29,51.6,0.000
2006-10-30,58.5,0.000
2006-10-31,67.4,0.000
2006-11-01,65.7,0.055
2006-11-02,56.6,0.236
2006-11-03,46.8,0.000
2006-11-04,45.6,0.000
2006-11-05,48.3,0.000
2006-11-06,54.6,0.000
2006-11-07,58.4,0.000
2006-11-08,57.2,1.335
2006-11-09,66.8,0.020
2006-11-10,59.5,0.000
2006-11-11,64.3,0.000
2006-11-12,60.7,0.307
2006-11-13,58.4,0.335
2006-11-14,57.7,0.260
2006-11-15,63.7,0.008
2006-11-16,66.8,0.201
2006-11-17,64.7,0.528
2006-11-18,55.3,0.000
2006-11-19,48.9,0.000
2006-11-20,46.3,0.000
2006-11-21,44.4,0.000
2006-11-22,45.7,0.020
2006-11-23,42.6,1.024
2006-11-24,56.0,0.350
2006-11-25,50.4,0.000
2006-11-26,56.0,0.000
2006-11-27,58.2,0.000
2006-11-28,54.4,0.000
2006-11-29,56.3,0.000
2006-11-30,64.2,0.000
2006-12-01,66.0,0.083
2006-12-02,65.4,0.087
2006-12-03,44.1,0.000
2006-12-04,39.4,0.004
2006-12-05,36.2,0.000
2006-12-06,45.2,0.000
2006-12-07,50.7,0.000
2006-12-08,39.5,0.000
2006-12-09,37.2,0.000
2006-12-10,48.9,0.000
2006-12-11,53.4,0.000
2006-12-12,46.7,0.000
2006-12-13,53.3,0.134
2006-12-14,54.3,0.000
2006-12-15,52.2,0.000
2006-12-16,49.4,0.000
2006-12-17,55.1,0.000
2006-12-18,58.7,0.016
2006-12-19,47.4,0.000
2006-12-20,43.4,0.000
2006-12-21,50.8,0.000
2006-12-22,44.0,0.043
2006-12-23,57.0,1.008
2006-12-24,51.2,0.000
2006-12-25,43.3,0.106
2006-12-26,51.9,0.134
2006-12-27,48.4,0.000
2006-12-28,46.7,0.000
2006-12-29,45.3,0.000
2006-12-30,48.3,0.000
2006-12-31,41.7,0.000
2007-01-01,55.4,0.953
2007-01-02,50.3,0.000
2007-01-03,49.0,0.000
2007-01-04,53.5,0.000
2007-01-05,58.0,0.047
2007-01-06,68.0,0.217
2007-01-07,59.6,0.000
2007-01-08,54.0,1.161
2007-01-09,44.2,0.000
2007-01-10,37.1,0.000
2007-01-11,35.8,0.000
2007-01-12,46.9,0.000
2007-01-13,52.6,0.134
2007-01-14,49.3,0.169
2007-01-15,49.5,0.098
2007-01-16,55.4,0.043
2007-01-17,30.9,0.000
2007-01-18,38.3,0.071
2007-01-19,42.2,0.063
2007-01-20,34.6,0.000
2007-01-21,28.8,0.000
2007-01-22,33.8,0.000
2007-01-23,36.3,0.000
2007-01-24,39.5,0.000
2007-01-25,34.4,0.016
2007-01-26,24.2,0.000
2007-01-27,39.6,0.000
2007-01-28,40.9,0.024
2007-01-29,31.8,0.087
2007-01-30,35.8,0.000
2007-01-31,34.0,0.020
2007-02-01,36.8,0.000
2007-02-02,40.8,0.031
2007-02-03,36.4,0.134
2007-02-04,25.1,0.000
2007-02-05,21.2,0.000
2007-02-06,25.7,0.000
2007-02-07,26.2,0.000
2007-02-08,28.8,0.000
2007-02-09,30.9,0.000
2007-02-10,33.5,0.000
2007-02-11,32.9,0.000
2007-02-12,40.0,0.000
2007-02-13,31.8,0.000
2007-02-14,30.7,1.382
2007-02-15,22.7,0.008
2007-02-16,25.8,0.000
2007-02-17,33.2,0.000
2007-02-18,31.7,0.000
2007-02-19,24.7,0.000
2007-02-20,50.8,0.000
2007-02-21,48.5,0.102
2007-02-22,43.0,0.146
2007-02-23,36.4,0.000
2007-02-24,40.8,0.000
2007-02-25,38.9,0.000
2007-02-26,33.6,0.575
2007-02-27,40.8,0.000
2007-02-28,42.7,0.000
2007-03-01,43.3,0.000
2007-03-02,53.9,1.614
2007-03-03,55.1,0.000
2007-03-04,39.5,0.000
2007-03-05,40.4,0.028
2007-03-06,30.9,0.000
2007-03-07,26.0,0.071
2007-03-08,34.0,0.000
2007-03-09,32.5,0.000
2007-03-10,54.4,0.000
2007-03-11,49.7,0.150
2007-03-12,54.3,0.000
2007-03-13,55.4,0.000
2007-03-14,67.0,0.008
2007-03-15,60.2,0.039
2007-03-16,41.3,1.315
2007-03-17,36.1,1.075
2007-03-18,36.2,0.000
2007-03-19,38.6,0.012
2007-03-20,45.7,0.047
2007-03-21,38.5,0.000
2007-03-22,64.0,0.000
2007-03-23,57.9,0.220
2007-03-24,52.2,0.039
2007-03-25,52.0,0.059
2007-03-26,51.1,0.000
2007-03-27,73.6,0.000
2007-03-28,60.7,0.000
2007-03-29,53.9,0.000
2007-03-30,63.7,0.000
2007-03-31,53.3,0.000
2007-04-01,48.6,0.114
2007-04-02,56.2,0.098
2007-04-03,62.1,0.000
2007-04-04,44.6,0.587
2007-04-05,44.7,0.012
2007-04-06,42.3,0.000
2007-04-07,42.1,0.000
2007-04-08,42.2,0.000
2007-04-09,47.9,0.000
2007-04-10,48.5,0.000
2007-04-11,49.4,0.000
2007-04-12,49.1,1.394
2007-04-13,50.8,0.000
2007-04-14,54.0,0.000
2007-04-15,51.0,3.276
2007-04-16,51.7,1.398
2007-04-17,48.2,0.075
2007-04-18,48.2,0.020
2007-04-19,56.3,0.067
2007-04-20,66.5,0.000
2007-04-21,73.4,0.000
2007-04-22,71.7,0.000
2007-04-23,78.8,0.000
2007-04-24,72.2,0.000
2007-04-25,63.9,0.138
2007-04-26,56.4,0.126
2007-04-27,57.1,0.783
2007-04-28,66.0,0.000
2007-04-29,63.1,0.020
2007-04-30,73.8,0.031
2007-05-01,66.8,0.000
2007-05-02,65.6,0.476
2007-05-03,66.5,0.000
2007-05-04,66.3,0.000
2007-05-05,67.8,0.000
2007-05-06,58.0,0.012
2007-05-07,62.1,0.000
2007-05-08,67.7,0.000
2007-05-09,77.5,0.008
2007-05-10,73.3,0.035
2007-05-11,75.4,0.398
2007-05-12,70.4,0.000
2007-05-13,64.9,0.169
2007-05-14,66.9,0.000
2007-05-15,81.5,0.000
2007-05-16,82.7,0.441
2007-05-17,66.6,0.114
2007-05-18,56.9,0.138
2007-05-19,57.8,0.087
2007-05-20,72.9,0.169
2007-05-21,69.0,0.000
2007-05-22,70.2,0.000
2007-05-23,71.8,0.000
2007-05-24,82.0,0.000
2007-05-25,88.1,0.000
2007-05-26,85.4,0.000
2007-05-27,82.0,0.000
2007-05-28,84.4,0.055
2007-05-29,78.8,0.000
2007-05-30,82.7,0.000
2007-05-31,87.9,0.000
2007-06-01,89.0,0.035
2007-06-02,88.4,0.114
2007-06-03,77.0,0.087
2007-06-04,67.2,0.732
2007-06-05,80.3,0.000
2007-06-06,74.2,0.024
2007-06-07,73.7,0.000
2007-06-08,80.4,0.000
2007-06-09,80.8,0.122
2007-06-10,72.4,0.000
2007-06-11,82.5,0.035
2007-06-12,82.7,0.193
2007-06-13,71.9,0.122
2007-06-14,65.3,0.012
2007-06-15,70.8,0.000
2007-06-16,79.5,0.000
2007-06-17,88.3,0.000
2007-06-18,83.8,0.000
2007-06-19,81.9,0.000
2007-06-20,80.9,0.543
2007-06-21,82.1,0.035
2007-06-22,75.3,0.000
2007-06-23,75.4,0.000
2007-06-24,81.6,0.000
2007-06-25,79.7,0.000
2007-06-26,92.2,0.000
2007-06-27,93.7,0.114
2007-06-28,91.2,0.071
2007-06-29,82.2,0.008
2007-06-30,82.7,0.000
2007-07-01,77.5,0.000
2007-07-02,75.9,0.000
2007-07-03,80.0,0.000
2007-07-04,73.4,0.154
2007-07-05,78.9,0.693
2007-07-06,84.4,0.098
2007-07-07,85.3,0.000
2007-07-08,90.9,0.000
2007-07-09,92.8,0.000
2007-07-10,92.4,0.000
2007-07-11,86.5,0.287
2007-07-12,83.2,0.047
2007-07-13,83.5,0.000
2007-07-14,82.5,0.000
2007-07-15,89.5,0.000
2007-07-16,82.7,0.031
2007-07-17,87.2,0.000
2007-07-18,79.7,0.425
2007-07-19,85.1,0.224
2007-07-20,81.5,0.020
2007-07-21,82.6,0.000
2007-07-22,81.6,0.000
2007-07-23,76.2,1.508
2007-07-24,80.6,0.004
2007-07-25,81.8,0.000
2007-07-26,83.1,0.000
2007-07-27,82.1,0.028
2007-07-28,84.7,0.067
2007-07-29,83.6,0.457
2007-07-30,85.3,0.232
2007-07-31,85.7,0.004
2007-08-01,88.1,0.000
2007-08-02,92.0,0.000
2007-08-03,91.7,0.012
2007-08-04,92.1,0.008
2007-08-05,84.6,0.000
2007-08-06,85.4,0.130
2007-08-07,92.0,0.000
2007-08-08,92.6,0.378
2007-08-09,86.3,0.000
2007-08-10,72.8,1.236
2007-08-11,80.0,0.000
2007-08-12,84.5,0.000
2007-08-13,84.7,0.000
2007-08-14,81.1,0.000
2007-08-15,86.6,0.000
2007-08-16,85.9,0.031
2007-08-17,84.4,0.343
2007-08-18,74.5,0.091
2007-08-19,76.5,0.102
2007-08-20,66.7,0.634
2007-08-21,63.7,0.992
2007-08-22,65.7,0.004
2007-08-23,73.3,0.004
2007-08-24,82.4,0.000
2007-08-25,88.6,0.000
2007-08-26,82.7,0.051
2007-08-27,81.4,0.000
2007-08-28,81.4,0.004
2007-08-29,82.0,0.000
2007-08-30,83.4,0.000
2007-08-31,80.0,0.008
2007-09-01,79.2,0.000
2007-09-02,76.4,0.000
2007-09-03,84.1,0.000
2007-09-04,83.9,0.000
2007-09-05,79.5,0.000
2007-09-06,80.3,0.000
2007-09-07,87.1,0.000
2007-09-08,89.1,0.000
2007-09-09,84.2,0.000
2007-09-10,81.7,0.087
2007-09-11,75.5,0.642
2007-09-12,74.5,0.000
2007-09-13,74.0,0.000
2007-09-14,72.8,0.000
2007-09-15,69.2,0.130
2007-09-16,64.7,0.000
2007-09-17,67.0,0.000
2007-09-18,69.1,0.000
2007-09-19,72.9,0.000
2007-09-20,81.0,0.000
2007-09-21,81.3,0.000
2007-09-22,77.1,0.031
2007-09-23,80.9,0.000
2007-09-24,78.6,0.000
2007-09-25,86.6,0.000
2007-09-26,89.0,0.000
2007-09-27,83.2,0.000
2007-09-28,75.8,0.004
2007-09-29,75.4,0.000
2007-09-30,71.9,0.000
2007-10-01,67.8,0.000
2007-10-02,73.5,0.000
2007-10-03,77.6,0.051
2007-10-04,83.0,0.000
2007-10-05,81.5,0.000
2007-10-06,84.2,0.000
2007-10-07,80.0,0.016
2007-10-08,88.2,0.000
2007-10-09,79.9,0.008
2007-10-10,72.9,0.213
2007-10-11,68.8,0.417
2007-10-12,63.7,0.283
2007-10-13,60.2,0.000
2007-10-14,63.3,0.000
2007-10-15,66.3,0.000
2007-10-16,68.3,0.000
