time,temperature_2m_max (°F),precipitation_sum (inch)
12/27/2013,50.4,0
12/28/2013,54.4,0
12/29/2013,44.4,0
12/30/2013,25.8,0
12/31/2013,40.9,0
1/1/2014,44.1,0
1/2/2014,36.1,0.213
1/3/2014,29.8,0
1/4/2014,42.8,0
1/5/2014,36.4,0.906
1/6/2014,8.5,0.008
1/7/2014,22.5,0
1/8/2014,30.1,0
1/9/2014,32.8,0.106
1/10/2014,44.7,0.48
1/11/2014,46.4,0.217
1/12/2014,54,0
1/13/2014,52.9,0
1/14/2014,46.1,0.008
1/15/2014,38.3,0
1/16/2014,45.6,0.016
1/17/2014,35.9,0.004
1/18/2014,40.9,0.024
1/19/2014,48,0.008
1/20/2014,47.9,0
1/21/2014,40,0.063
1/22/2014,31.1,0
1/23/2014,26.9,0
1/24/2014,33.6,0
1/25/2014,40.4,0
1/26/2014,54.6,0
1/27/2014,44.4,0.008
1/28/2014,19.1,0
1/29/2014,33.9,0
1/30/2014,42.9,0
1/31/2014,36.9,0.012
2/1/2014,37.7,0.52
2/2/2014,30.7,0.161
2/3/2014,29.9,0
2/4/2014,29.8,0.197
2/5/2014,24.3,0.15
2/6/2014,18.7,0
2/7/2014,20.9,0
2/8/2014,33.5,0.008
2/9/2014,27.7,0.039
2/10/2014,22.1,0.016
2/11/2014,21.8,0
2/12/2014,33.4,0
2/13/2014,45.7,0
2/14/2014,37.4,0.177
2/15/2014,32.1,0.024
2/16/2014,33.8,0
2/17/2014,44.2,0.39
2/18/2014,60.1,0
2/19/2014,53.2,0
2/20/2014,66.3,0.087
2/21/2014,52.9,0
2/22/2014,59.3,0
2/23/2014,48,0.004
2/24/2014,34.6,0
2/25/2014,31.3,0
2/26/2014,27.9,0.016
2/27/2014,27.9,0
2/28/2014,45.4,0
3/1/2014,43.5,0
3/2/2014,33.4,0.146
3/3/2014,24.1,0.138
3/4/2014,41.2,0
3/5/2014,43.5,0
3/6/2014,45.9,0
3/7/2014,56.8,0
3/8/2014,45.2,0.024
3/9/2014,53.9,0
3/10/2014,71.7,0
3/11/2014,75.2,0
3/12/2014,65.7,0.429
3/13/2014,60.6,0
3/14/2014,63.5,0
3/15/2014,66.3,0
3/16/2014,58.8,0.354
3/17/2014,43.7,0
3/18/2014,57.1,0
3/19/2014,52.9,0.031
3/20/2014,64.1,0
3/21/2014,71,0
3/22/2014,64.2,0
3/23/2014,43.7,0
3/24/2014,39.1,0.008
3/25/2014,39.3,0.016
3/26/2014,48.3,0
3/27/2014,60.1,0.236
3/28/2014,58.2,0.303
3/29/2014,50.6,0.063
3/30/2014,62.2,0
3/31/2014,66.7,0.012
4/1/2014,60.3,0.075
4/2/2014,56.9,0.768
4/3/2014,71.1,1.524
4/4/2014,63.3,0.531
4/5/2014,54.2,0
4/6/2014,59.3,0
4/7/2014,56.3,0.697
4/8/2014,59.9,0.008
4/9/2014,64.5,0
4/10/2014,79.1,0.016
4/11/2014,69.7,0.024
4/12/2014,76.4,0
4/13/2014,74.5,0.094
4/14/2014,69.7,0.248
4/15/2014,47.1,0.012
4/16/2014,56.1,0
4/17/2014,65,0
4/18/2014,68.4,0.008
4/19/2014,72.9,0
4/20/2014,77.9,0
4/21/2014,72.4,0.075
4/22/2014,66.5,0.035
4/23/2014,65.6,0
4/24/2014,75.6,0.012
4/25/2014,73.8,0.417
4/26/2014,77.9,0.004
4/27/2014,75.9,0.311
4/28/2014,74,0.406
4/29/2014,66.5,0.059
4/30/2014,57.9,0
5/1/2014,55.4,0.012
5/2/2014,58.3,0
5/3/2014,72.2,0
5/4/2014,80.8,0
5/5/2014,87.3,0
5/6/2014,85.2,0
5/7/2014,84.2,0
5/8/2014,85.2,0
5/9/2014,76.9,0.642
5/10/2014,80.6,0
5/11/2014,84.8,0.075
5/12/2014,85.5,0.071
5/13/2014,78.8,0.961
5/14/2014,56,0.417
5/15/2014,62.4,0.378
5/16/2014,57.5,0.016
5/17/2014,61.9,0
5/18/2014,67.1,0
5/19/2014,74.8,0
5/20/2014,85.5,0
5/21/2014,86.6,0
5/22/2014,83.3,0.075
5/23/2014,80,0.024
5/24/2014,77.7,0.012
5/25/2014,80.4,0.028
5/26/2014,85.9,0.055
5/27/2014,84.5,0.181
5/28/2014,83.1,0.031
5/29/2014,82.7,0.02
5/30/2014,82.9,0.508
5/31/2014,85,0.043
6/1/2014,85.7,0.126
6/2/2014,79.7,0.083
6/3/2014,87.5,0
6/4/2014,85.7,0.472
6/5/2014,77.3,0.256
6/6/2014,79.7,0
6/7/2014,79.8,0.5
6/8/2014,77.3,0.059
6/9/2014,75.3,0
6/10/2014,78,2.945
6/11/2014,74.3,0.031
6/12/2014,79.3,0.035
6/13/2014,74.8,0.181
6/14/2014,79.3,0
6/15/2014,84.8,0.087
6/16/2014,88.9,0.094
6/17/2014,89.5,0
6/18/2014,90.1,0
6/19/2014,89.9,0
6/20/2014,89.3,0.063
6/21/2014,90.5,0
6/22/2014,85.7,0.291
6/23/2014,85.8,0.535
6/24/2014,83,1.008
6/25/2014,86.5,0
6/26/2014,87.6,0
6/27/2014,85,0.146
6/28/2014,86.4,0.063
6/29/2014,83.7,0.276
6/30/2014,90.2,0
7/1/2014,87.5,0.457
7/2/2014,78.8,0
7/3/2014,74.7,0
7/4/2014,78.9,0
7/5/2014,80.3,0
7/6/2014,88,0.031
7/7/2014,90,0.512
7/8/2014,84.7,0.402
7/9/2014,82.7,0
7/10/2014,82.1,0
7/11/2014,86,0
7/12/2014,91.8,0
7/13/2014,89.7,0.028
7/14/2014,85.8,0.512
7/15/2014,76.1,0.067
7/16/2014,73.7,0
7/17/2014,77.3,0
7/18/2014,79,0
7/19/2014,79,0
7/20/2014,82.6,0
7/21/2014,87,0
7/22/2014,90.5,0
7/23/2014,88.7,0.461
7/24/2014,79.6,0
7/25/2014,81,0
7/26/2014,92.6,0.083
7/27/2014,90,0.008
7/28/2014,84.9,0
7/29/2014,76.5,0
7/30/2014,80.8,0
7/31/2014,81.9,0
8/1/2014,82.5,0
8/2/2014,83.9,0.012
8/3/2014,85.7,0
8/4/2014,87.4,0
8/5/2014,86.5,0.291
8/6/2014,85.5,0
8/7/2014,83.3,1.13
8/8/2014,81.4,0.768
8/9/2014,78.9,0.016
8/10/2014,81.4,0.008
8/11/2014,83,0.016
8/12/2014,80.3,0
8/13/2014,79.4,0
8/14/2014,82.3,0
8/15/2014,84.9,0
8/16/2014,80.7,0.142
8/17/2014,78.9,0.752
8/18/2014,83.3,0.012
8/19/2014,89.3,0.071
8/20/2014,89.3,0.02
8/21/2014,92.4,0
8/22/2014,91.2,0
8/23/2014,94.8,0
8/24/2014,95,0
8/25/2014,94.7,0
8/26/2014,93.8,0.012
8/27/2014,93.1,0.02
8/28/2014,90.4,0
8/29/2014,89.5,0
8/30/2014,86.2,0.213
8/31/2014,87.4,0.031
9/1/2014,86.6,0.008
9/2/2014,81.9,0.756
9/3/2014,86,0
9/4/2014,92,0.004
9/5/2014,93,0.012
9/6/2014,79.9,0.189
9/7/2014,77.1,0
9/8/2014,80.3,0
9/9/2014,87,0
9/10/2014,86.5,0.449
9/11/2014,74.5,0.551
9/12/2014,63.7,0.008
9/13/2014,62.4,0.008
9/14/2014,68.5,0
9/15/2014,77.6,0.142
9/16/2014,67.9,0.004
9/17/2014,64.2,0.236
9/18/2014,72.4,0
9/19/2014,77.5,0
9/20/2014,84.5,0
9/21/2014,79,0.004
9/22/2014,71.3,0
9/23/2014,73.2,0
9/24/2014,76.7,0
9/25/2014,81,0
9/26/2014,81.8,0
9/27/2014,82.2,0
9/28/2014,83,0
9/29/2014,83.5,0
9/30/2014,83.4,0
10/1/2014,84.6,0
10/2/2014,84.4,0.335
10/3/2014,72.6,0.587
10/4/2014,55.2,0
10/5/2014,71.1,0
10/6/2014,68.7,0.138
10/7/2014,75.1,0.295
10/8/2014,75.1,0
10/9/2014,67.7,0.504
10/10/2014,61.2,0.937
10/11/2014,58.2,0.008
10/12/2014,61.4,0.094
10/13/2014,69.3,1.213
10/14/2014,65.4,0.142
10/15/2014,57.3,0.118
10/16/2014,70.3,0
10/17/2014,66.9,0
10/18/2014,60.9,0
10/19/2014,62.3,0
10/20/2014,71.3,0
10/21/2014,65.1,0
10/22/2014,61.4,0
10/23/2014,61.3,0
10/24/2014,70.5,0
10/25/2014,77.2,0
10/26/2014,75.7,0
10/27/2014,78.9,0
10/28/2014,73.1,0.453
10/29/2014,60.3,0
10/30/2014,59.8,0.118
10/31/2014,52.3,0.028
11/1/2014,46.3,0
11/2/2014,49.6,0.047
11/3/2014,66.2,0
11/4/2014,58.6,0.972
11/5/2014,59.5,0
11/6/2014,52.3,0
11/7/2014,52.4,0
11/8/2014,50.5,0
11/9/2014,58.9,0
11/10/2014,66.3,0
11/11/2014,61.1,0.047
11/12/2014,36.7,0
11/13/2014,31.1,0
11/14/2014,32.8,0
11/15/2014,36.6,0.031
11/16/2014,34.7,0.134
11/17/2014,30.7,0.008
11/18/2014,28.9,0
11/19/2014,42.7,0
11/20/2014,37.5,0
11/21/2014,38.5,0
11/22/2014,58.1,0.039
11/23/2014,54.1,0.866
11/24/2014,53.1,0.512
11/25/2014,40.5,0
11/26/2014,38.7,0.142
11/27/2014,33.3,0.008
11/28/2014,47.2,0
11/29/2014,60.1,0
11/30/2014,67.5,0.024
12/1/2014,41.2,0.102
12/2/2014,34.7,0.004
12/3/2014,44.4,0
12/4/2014,37.3,0.079
12/5/2014,43.8,1.217
12/6/2014,42.9,0.232
12/7/2014,41.5,0
12/8/2014,49.5,0.039
12/9/2014,44.2,0
12/10/2014,38,0
12/11/2014,38.2,0
12/12/2014,47.9,0
12/13/2014,53.7,0
12/14/2014,59.8,0
12/15/2014,52.4,0.244
12/16/2014,50.6,0.012
12/17/2014,37,0
12/18/2014,33.8,0.083
12/19/2014,37.4,0
12/20/2014,42.2,0.008
12/21/2014,43,0
12/22/2014,46.1,0.508
12/23/2014,51.6,0.142
12/24/2014,47,0.146
12/25/2014,50.6,0
12/26/2014,57,0
12/27/2014,52.6,0.091
12/28/2014,36.3,0.028
12/29/2014,38,0
12/30/2014,31.1,0
12/31/2014,28.1,0
1/1/2015,39,0
1/2/2015,38.4,0.016
1/3/2015,38.8,1.102
1/4/2015,38,0.02
1/5/2015,23.9,0
1/6/2015,27.1,0
1/7/2015,23.7,0
1/8/2015,25.6,0
1/9/2015,29.9,0
1/10/2015,32.1,0
1/11/2015,34,0.209
1/12/2015,33.2,0.382
1/13/2015,28.2,0
1/14/2015,29.8,0
1/15/2015,43.8,0
1/16/2015,48.9,0
1/17/2015,56.6,0
1/18/2015,51.6,0
1/19/2015,51.4,0
1/20/2015,49.5,0
1/21/2015,46.1,0
1/22/2015,39.1,0
1/23/2015,37.8,0
1/24/2015,50.5,0
1/25/2015,45.2,0.307
1/26/2015,39.6,0.028
1/27/2015,43.3,0
1/28/2015,47.3,0
1/29/2015,49.9,0
1/30/2015,39.4,0
1/31/2015,44.6,0.012
2/1/2015,41.9,0.673
2/2/2015,37.1,0.012
2/3/2015,45.4,0
2/4/2015,39.9,0.02
2/5/2015,27.6,0.016
2/6/2015,50.1,0
2/7/2015,61.2,0
2/8/2015,63.6,0
2/9/2015,54,0
2/10/2015,41,0
2/11/2015,42.5,0
2/12/2015,34,0
2/13/2015,38.6,0
2/14/2015,34.1,0.008
2/15/2015,20,0
2/16/2015,21.6,0.547
2/17/2015,32,0
2/18/2015,29,0.028
2/19/2015,17.7,0
2/20/2015,24.8,0.016
2/21/2015,38.9,0.484
2/22/2015,35.4,0
2/23/2015,20.6,0
2/24/2015,38.3,0
2/25/2015,39.2,0
2/26/2015,34.4,0.059
2/27/2015,21.6,0
2/28/2015,29,0.091
3/1/2015,32.8,0.453
3/2/2015,35.1,0.008
3/3/2015,45.7,0.098
3/4/2015,41.2,0.323
3/5/2015,24.9,0
3/6/2015,44.7,0
3/7/2015,62.8,0
3/8/2015,60.3,0
3/9/2015,56.8,0
3/10/2015,49.7,0.524
3/11/2015,69.1,0
3/12/2015,63.5,0
3/13/2015,57.2,0.949
3/14/2015,59.7,0.697
3/15/2015,68.4,0
3/16/2015,76.3,0
3/17/2015,69.2,0
3/18/2015,49.9,0.035
3/19/2015,45.5,0.083
3/20/2015,56.5,0.016
3/21/2015,66.7,0
3/22/2015,63.3,0
3/23/2015,65.4,0.008
3/24/2015,51.9,0.252
3/25/2015,62.9,0.276
3/26/2015,56,1.079
3/27/2015,47,0
3/28/2015,44.8,0
3/29/2015,58.8,0.051
3/30/2015,66.6,0
3/31/2015,70.9,0
4/1/2015,73.5,0
4/2/2015,72.6,0.669
4/3/2015,63.2,0.642
4/4/2015,58.8,0
4/5/2015,64.3,0
4/6/2015,61.9,0
4/7/2015,71.3,0.205
4/8/2015,80.6,0.063
4/9/2015,82.2,0.331
4/10/2015,74,0.236
4/11/2015,65.9,0
4/12/2015,72.7,0
4/13/2015,69.5,0.213
4/14/2015,63.6,0.008
4/15/2015,67.5,0.134
4/16/2015,73,0.008
4/17/2015,76,0
4/18/2015,75.4,0
4/19/2015,72.6,1.004
4/20/2015,62.3,0.039
4/21/2015,65.4,0.008
4/22/2015,62.6,0.016
4/23/2015,62.3,0
4/24/2015,62.3,0.016
4/25/2015,65.7,0.756
4/26/2015,61.6,0.067
4/27/2015,64,0
4/28/2015,66.7,0
4/29/2015,70.4,0
4/30/2015,67.1,0
5/1/2015,66.8,0
5/2/2015,75.8,0
5/3/2015,80.9,0.016
5/4/2015,82.8,0
5/5/2015,81.4,0
5/6/2015,81.9,0
5/7/2015,83,0.028
5/8/2015,80.1,0.339
5/9/2015,71,0.417
5/10/2015,83.3,0.268
5/11/2015,77.3,1.74
5/12/2015,68.6,0
5/13/2015,70.3,0
5/14/2015,72.5,0.118
5/15/2015,81.7,0.11
5/16/2015,74.8,0.071
5/17/2015,80.5,0.028
5/18/2015,81.8,0.004
5/19/2015,76,0
5/20/2015,63.4,0.555
5/21/2015,62,0
5/22/2015,74.2,0
5/23/2015,78,0
5/24/2015,82.1,0.024
5/25/2015,81.9,0.224
5/26/2015,77.6,0.165
5/27/2015,80.8,0
5/28/2015,83.3,0.039
5/29/2015,82,0.059
5/30/2015,78.3,0.512
5/31/2015,69,0.008
6/1/2015,64.8,0.008
6/2/2015,70.8,0
6/3/2015,74.7,0
6/4/2015,77.1,0.295
6/5/2015,82.8,0.445
6/6/2015,82.8,0.079
6/7/2015,89.4,0
6/8/2015,85.3,0.197
6/9/2015,87.7,0
6/10/2015,91.1,0
6/11/2015,88.4,0
6/12/2015,89.8,0.012
6/13/2015,87,0.059
6/14/2015,82.6,0.24
6/15/2015,86.5,0.059
6/16/2015,81.4,0.291
6/17/2015,79.7,1.126
6/18/2015,78.5,0.52
6/19/2015,73.9,1.476
6/20/2015,87.9,0.15
6/21/2015,87.1,0.654
6/22/2015,89.1,0.024
6/23/2015,86.7,0
6/24/2015,85.7,0.004
6/25/2015,90.9,0
6/26/2015,86.9,1.264
6/27/2015,77.5,0.008
6/28/2015,80.5,0.008
6/29/2015,81.2,0.299
6/30/2015,84.7,0
7/1/2015,82.6,1.559
7/2/2015,76.9,1.933
7/3/2015,79.2,0
7/4/2015,82.7,0
7/5/2015,84.3,0
7/6/2015,87.5,0.236
7/7/2015,82.9,1.559
7/8/2015,72.6,0.909
7/9/2015,74.9,0.24
7/10/2015,78.6,1.012
7/11/2015,90.2,0
7/12/2015,90.9,0
7/13/2015,94,0
7/14/2015,94.1,0.11
7/15/2015,89.3,0
7/16/2015,87.5,0.004
7/17/2015,92.1,0.016
7/18/2015,91.8,0
7/19/2015,90.2,0
7/20/2015,85.5,1.138
7/21/2015,82.7,0.012
7/22/2015,81.9,0.043
7/23/2015,85,0.244
7/24/2015,87.9,0
7/25/2015,87.5,0.035
7/26/2015,86.9,0.346
7/27/2015,92,0.622
7/28/2015,93.9,0.016
7/29/2015,90.9,0
7/30/2015,87.8,0
7/31/2015,89.6,0
8/1/2015,87.6,0
8/2/2015,90.8,0.008
8/3/2015,89.3,0.047
8/4/2015,88.1,0.114
8/5/2015,82.6,0.331
8/6/2015,82.1,0.173
8/7/2015,84.1,0
8/8/2015,87.6,0
8/9/2015,89,0
8/10/2015,87.4,1.854
8/11/2015,83.5,0.012
8/12/2015,82.1,0
8/13/2015,85.1,0
8/14/2015,84.8,0
8/15/2015,87.5,0
8/16/2015,86.6,0
8/17/2015,87,0
8/18/2015,89,0.004
8/19/2015,82.1,0.567
8/20/2015,79,0
8/21/2015,80.3,0
8/22/2015,79.4,0.094
8/23/2015,78.2,0.055
8/24/2015,77.4,0
8/25/2015,77,0
8/26/2015,77.9,0
8/27/2015,78.5,0
8/28/2015,81.6,0
8/29/2015,84.1,0.028
8/30/2015,86.4,0.016
8/31/2015,89.9,0.012
9/1/2015,90.2,0
9/2/2015,90.9,0
9/3/2015,91.5,0
9/4/2015,92.3,0
9/5/2015,92,0
9/6/2015,94,0
9/7/2015,92.4,0.008
9/8/2015,89.2,0.079
9/9/2015,80.7,0.783
9/10/2015,83.5,0.024
9/11/2015,80.5,0.248
9/12/2015,70,0
9/13/2015,72.3,0
9/14/2015,80.3,0
9/15/2015,81.6,0
9/16/2015,84.5,0
9/17/2015,88,0
9/18/2015,90.5,0
9/19/2015,85.8,0.303
9/20/2015,73.1,0
9/21/2015,77.5,0
9/22/2015,81.3,0
9/23/2015,83.2,0
9/24/2015,82.7,0
9/25/2015,83.4,0
9/26/2015,78.1,0
9/27/2015,76.5,0.012
9/28/2015,81.7,0
9/29/2015,78.8,0.283
9/30/2015,70.4,0.008
10/1/2015,67.8,0
10/2/2015,69.3,0
10/3/2015,64.5,0
10/4/2015,60.5,0
10/5/2015,71.9,0
10/6/2015,75.1,0
10/7/2015,71.9,0
10/8/2015,80.5,0
10/9/2015,74.5,0.035
10/10/2015,68,0
10/11/2015,79,0
10/12/2015,78.2,0.004
10/13/2015,72.2,0
10/14/2015,72.6,0
10/15/2015,77.6,0
10/16/2015,69.6,0
10/17/2015,57.3,0
10/18/2015,60.5,0
10/19/2015,73.8,0
10/20/2015,76.8,0
10/21/2015,82.2,0
10/22/2015,81.8,0
10/23/2015,74.5,0.173
10/24/2015,68.9,0.067
10/25/2015,62.3,0
10/26/2015,67.4,0
10/27/2015,62.6,0.378
10/28/2015,61,0.118
10/29/2015,57.9,0
10/30/2015,57.4,0
10/31/2015,60.8,0.555
11/1/2015,68.9,0.004
11/2/2015,68.1,0
11/3/2015,64.6,0
11/4/2015,67.7,0
11/5/2015,69.5,0.295
11/6/2015,66.5,0.122
11/7/2015,57.4,0
11/8/2015,55.1,0
11/9/2015,56.5,0
11/10/2015,62.3,0
11/11/2015,63.2,0.087
11/12/2015,63.7,0.02
11/13/2015,56,0
11/14/2015,67,0
11/15/2015,64.5,0
11/16/2015,55.7,0.713
11/17/2015,65.1,1.413
11/18/2015,65,1.346
11/19/2015,55.7,0
11/20/2015,53.2,0
11/21/2015,49.1,0.339
11/22/2015,40.6,0
11/23/2015,56,0
11/24/2015,60.2,0
11/25/2015,56.4,0.043
11/26/2015,67,0.063
11/27/2015,61.6,1.37
11/28/2015,42,0.421
11/29/2015,42.1,0.071
11/30/2015,44.7,0.154
12/1/2015,50.1,0.059
12/2/2015,43.6,0
12/3/2015,44.7,0
12/4/2015,49.3,0
12/5/2015,51.2,0
12/6/2015,50.6,0.008
12/7/2015,48.1,0
12/8/2015,60.1,0
12/9/2015,58.5,0
12/10/2015,65.1,0
12/11/2015,60.3,0.004
12/12/2015,70.5,0.008
12/13/2015,65,0.406
12/14/2015,65,0.512
12/15/2015,54.9,0
12/16/2015,58,0.071
12/17/2015,45.4,0
12/18/2015,39.6,0
12/19/2015,44.1,0
12/20/2015,53.4,0
12/21/2015,62.3,0.331
12/22/2015,53.6,0
12/23/2015,62.7,0.587
12/24/2015,59.4,0
12/25/2015,51,0
12/26/2015,54.1,0.906
12/27/2015,52.2,2.004
12/28/2015,50.9,2.114
12/29/2015,47.7,0
12/30/2015,37.3,0
12/31/2015,35.5,0
1/1/2016,38.6,0
1/2/2016,44.6,0
1/3/2016,37.6,0
1/4/2016,33.5,0
1/5/2016,38.8,0
1/6/2016,42.9,0.004
1/7/2016,47.9,0.024
1/8/2016,52,0.165
1/9/2016,47.4,0.579
1/10/2016,28,0
1/11/2016,41.6,0
1/12/2016,35.4,0
1/13/2016,44.9,0
1/14/2016,57.5,0
1/15/2016,49.7,0.201
1/16/2016,34.3,0
1/17/2016,28.8,0
1/18/2016,18.1,0
1/19/2016,23.3,0.028
1/20/2016,27.3,0.213
1/21/2016,31.6,0.012
1/22/2016,31,0
1/23/2016,35,0
1/24/2016,46.1,0
1/25/2016,49.8,0
1/26/2016,49.7,0.012
1/27/2016,39.8,0
1/28/2016,52.1,0
1/29/2016,47.6,0
1/30/2016,62.4,0
1/31/2016,66.5,0
2/1/2016,53.3,0
2/2/2016,62.9,0.189
2/3/2016,58,0
2/4/2016,40.1,0
2/5/2016,39.9,0
2/6/2016,54,0
2/7/2016,52.4,0
2/8/2016,45.8,0.008
2/9/2016,27.9,0.008
2/10/2016,25.4,0.051
2/11/2016,32.3,0.004
2/12/2016,35.2,0.024
2/13/2016,27.8,0
2/14/2016,28.4,0.165
2/15/2016,44.4,0
2/16/2016,40.7,0.165
2/17/2016,46.7,0
2/18/2016,56,0
2/19/2016,70.1,0
2/20/2016,73.4,0
2/21/2016,65.7,0.701
2/22/2016,50.5,0
2/23/2016,49.6,0
2/24/2016,46.2,0.559
2/25/2016,40,0.024
2/26/2016,41.8,0
2/27/2016,60.7,0
2/28/2016,69.2,0
2/29/2016,63.3,0
3/1/2016,56.9,0.15
3/2/2016,44.9,0
3/3/2016,47.9,0.087
3/4/2016,46.5,0
3/5/2016,55.1,0
3/6/2016,60.7,0
3/7/2016,70.7,0.012
3/8/2016,70.6,0.012
3/9/2016,66.7,0.236
3/10/2016,61.4,0.268
3/11/2016,59.6,0
3/12/2016,59.3,0.083
3/13/2016,65.7,0.35
3/14/2016,66.5,0.079
3/15/2016,79.4,0.035
3/16/2016,69.8,0
3/17/2016,62.3,0
3/18/2016,57.6,0.039
3/19/2016,48.7,0.071
3/20/2016,47.7,0.071
3/21/2016,57.5,0
3/22/2016,68.4,0
3/23/2016,66.5,0
3/24/2016,64.1,0.89
3/25/2016,53.3,0
3/26/2016,62.3,0
3/27/2016,68.5,0.173
3/28/2016,59.6,0
3/29/2016,61.3,0
3/30/2016,64.1,0.819
3/31/2016,68.3,0.921
4/1/2016,61.9,0
4/2/2016,58.2,0
4/3/2016,71.7,0
4/4/2016,67.1,0
4/5/2016,57.6,0
4/6/2016,57.3,0.492
4/7/2016,57.5,0.031
4/8/2016,52.8,0.008
4/9/2016,51.8,0
4/10/2016,62.5,0.488
4/11/2016,62.3,1.969
4/12/2016,56.3,0
4/13/2016,63.3,0
4/14/2016,69.9,0
4/15/2016,74.1,0
4/16/2016,74.9,0
4/17/2016,77.8,0
4/18/2016,78.8,0
4/19/2016,73.8,0.024
4/20/2016,67.4,0.291
4/21/2016,72.3,0.425
4/22/2016,71.2,0
4/23/2016,71.1,0
4/24/2016,78.7,0
4/25/2016,82.1,0
4/26/2016,78.6,0.142
4/27/2016,72.6,0.665
4/28/2016,71.5,0.031
4/29/2016,69.3,0.016
4/30/2016,74.2,0.878
5/1/2016,72.8,0.004
5/2/2016,68.8,0.055
5/3/2016,62.6,0
5/4/2016,65,0.028
5/5/2016,63.6,0
5/6/2016,76,0
5/7/2016,84,0.043
5/8/2016,78.5,0.012
5/9/2016,74,0.177
5/10/2016,77.4,0.807
5/11/2016,79.6,0.386
5/12/2016,72.7,0.209
5/13/2016,75.8,0
5/14/2016,72.3,0.051
5/15/2016,64.2,0
5/16/2016,62.3,0.13
5/17/2016,53,1.106
5/18/2016,65.5,0.008
5/19/2016,71.9,0
5/20/2016,69.8,0.142
5/21/2016,74,0
5/22/2016,79.5,0
5/23/2016,82.5,0
5/24/2016,82.3,0.079
5/25/2016,82.9,0.055
5/26/2016,84.2,0.075
5/27/2016,79.7,0.642
5/28/2016,82.6,0.299
5/29/2016,83.6,0.004
5/30/2016,85.1,0.004
5/31/2016,83,0.071
6/1/2016,82,0.059
6/2/2016,82.4,0
6/3/2016,79.4,0.028
6/4/2016,78,0.335
6/5/2016,78.1,0
6/6/2016,86.8,0
6/7/2016,82.1,0
6/8/2016,79.8,0
6/9/2016,87.4,0
6/10/2016,90.9,0
6/11/2016,91.3,0
6/12/2016,92.6,0
6/13/2016,92.3,0
6/14/2016,90.2,0
6/15/2016,96.9,0
6/16/2016,97.5,0
6/17/2016,93.4,0.055
6/18/2016,89.2,0
6/19/2016,90.4,0.008
6/20/2016,91.5,0
6/21/2016,89.9,0.083
6/22/2016,97.3,0
6/23/2016,97.6,0
6/24/2016,95.4,0
6/25/2016,94.1,0.02
6/26/2016,94.3,0.102
6/27/2016,93.1,0.201
6/28/2016,91.3,0
6/29/2016,83.2,0
6/30/2016,82.4,0.094
7/1/2016,81.8,0.28
7/2/2016,80.3,0.295
7/3/2016,73.3,0.815
7/4/2016,78.5,1.366
7/5/2016,89,0.012
7/6/2016,85.6,0.677
7/7/2016,87.4,0.126
7/8/2016,88.6,0.508
7/9/2016,86.5,0
7/10/2016,87.2,0.059
7/11/2016,89.2,0.004
7/12/2016,89.5,0
7/13/2016,88.6,0.394
7/14/2016,88.9,0.118
7/15/2016,87.1,0
7/16/2016,85.1,0
7/17/2016,91.1,0.016
7/18/2016,91.8,0.008
7/19/2016,91.3,0.012
7/20/2016,89.9,0.071
7/21/2016,92.5,0.028
7/22/2016,93.6,0
7/23/2016,93.1,0
7/24/2016,95.7,0
7/25/2016,89.3,0.35
7/26/2016,86.6,0.201
7/27/2016,88.4,0.012
7/28/2016,88,0.071
7/29/2016,85.1,0.008
7/30/2016,84.4,0.031
7/31/2016,88.5,0
8/1/2016,85.8,0.661
8/2/2016,84.8,0.343
8/3/2016,85.5,0.594
8/4/2016,91.1,0.114
8/5/2016,91.1,0.016
8/6/2016,84,0.177
8/7/2016,83.1,0
8/8/2016,82.8,0.008
8/9/2016,87.5,0
8/10/2016,89.5,0
8/11/2016,92.5,0
8/12/2016,90.4,0.004
8/13/2016,86.9,0.268
8/14/2016,81.7,0.472
8/15/2016,76.7,3.531
8/16/2016,82,0.134
8/17/2016,85.3,0
8/18/2016,87.5,0
8/19/2016,83.9,0.051
8/20/2016,80.7,0.276
8/21/2016,78.2,0
8/22/2016,80.8,0
8/23/2016,77.9,0.256
8/24/2016,88.2,0.102
8/25/2016,89.3,0
8/26/2016,85.7,0.264
8/27/2016,87.9,0.047
8/28/2016,89.3,0.004
8/29/2016,90,0.016
8/30/2016,86.9,0.433
8/31/2016,83,0.047
9/1/2016,78.5,0
9/2/2016,77.5,0
9/3/2016,79.4,0
9/4/2016,85.3,0
9/5/2016,88.4,0.016
9/6/2016,91.1,0.02
9/7/2016,91,0
9/8/2016,86.8,0.571
9/9/2016,86.2,1.642
9/10/2016,79.1,2.394
9/11/2016,77.1,0
9/12/2016,80,0
9/13/2016,85.4,0
9/14/2016,84,0.067
9/15/2016,83,0.102
9/16/2016,78.5,0.933
9/17/2016,79.2,0.976
9/18/2016,80.7,0
9/19/2016,84.2,0
9/20/2016,87.6,0
9/21/2016,87.1,0
9/22/2016,86.2,0
9/23/2016,87.4,0
9/24/2016,87.4,0
9/25/2016,87.1,0.138
9/26/2016,78.9,0.157
9/27/2016,77.2,0
9/28/2016,71.5,0.012
9/29/2016,66.8,0.008
9/30/2016,68.2,0.043
10/1/2016,69.4,0.043
10/2/2016,69.3,0.028
10/3/2016,72.8,0.004
