latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.70826,-84.40994,291.0,-18000,America/New_York,GMT-5

time,temperature_2m_max (°F),precipitation_sum (inch)
2011-10-15,77.3,0.000
2011-10-16,81.9,0.000
2011-10-17,83.6,0.000
2011-10-18,80.4,0.083
2011-10-19,65.2,0.201
2011-10-20,57.0,0.000
2011-10-21,61.9,0.000
2011-10-22,65.8,0.000
2011-10-23,68.9,0.000
2011-10-24,73.0,0.000
2011-10-25,75.9,0.000
2011-10-26,76.6,0.000
2011-10-27,76.8,0.000
2011-10-28,74.0,0.181
2011-10-29,58.2,0.098
2011-10-30,60.4,0.000
2011-10-31,63.4,0.000
2011-11-01,67.2,0.000
2011-11-02,66.3,0.000
2011-11-03,71.0,0.500
2011-11-04,61.6,0.000
2011-11-05,60.0,0.000
2011-11-06,63.6,0.000
2011-11-07,69.6,0.000
2011-11-08,70.8,0.000
2011-11-09,70.9,0.146
2011-11-10,59.9,0.008
2011-11-11,55.7,0.000
2011-11-12,62.7,0.000
2011-11-13,69.6,0.000
2011-11-14,74.3,0.000
2011-11-15,73.3,0.122
2011-11-16,69.7,0.457
2011-11-17,55.3,0.016
2011-11-18,53.5,0.000
2011-11-19,59.0,0.000
2011-11-20,68.7,0.000
2011-11-21,75.1,0.000
2011-11-22,75.3,0.547
2011-11-23,62.4,0.213
2011-11-24,63.4,0.000
2011-11-25,63.8,0.000
2011-11-26,66.2,0.000
2011-11-27,71.4,0.224
2011-11-28,59.7,1.303
2011-11-29,41.8,0.071
2011-11-30,46.7,0.000
2011-12-01,56.2,0.000
2011-12-02,59.8,0.000
2011-12-03,59.7,0.000
2011-12-04,58.6,0.004
2011-12-05,67.9,0.000
2011-12-06,66.5,0.496
2011-12-07,57.1,0.272
2011-12-08,50.8,0.000
2011-12-09,53.7,0.000
2011-12-10,52.3,0.000
2011-12-11,49.9,0.000
2011-12-12,48.7,0.012
2011-12-13,63.0,0.000
2011-12-14,67.7,0.000
2011-12-15,69.3,0.000
2011-12-16,69.3,0.067
2011-12-17,52.4,0.000
2011-12-18,53.2,0.000
2011-12-19,59.1,0.000
2011-12-20,55.4,0.236
2011-12-21,64.4,0.264
2011-12-22,67.4,0.421
2011-12-23,55.8,0.000
2011-12-24,56.6,0.000
2011-12-25,49.0,0.362
2011-12-26,54.2,0.000
2011-12-27,51.4,0.835
2011-12-28,50.4,0.000
2011-12-29,55.3,0.000
2011-12-30,61.0,0.000
2011-12-31,60.7,0.000
2012-01-01,63.4,0.004
2012-01-02,44.7,0.000
2012-01-03,34.6,0.000
2012-01-04,47.5,0.000
2012-01-05,56.9,0.000
2012-01-06,62.3,0.000
2012-01-07,63.2,0.138
2012-01-08,61.5,0.209
2012-01-09,64.3,0.094
2012-01-10,62.8,0.224
2012-01-11,57.3,0.508
2012-01-12,58.3,0.000
2012-01-13,37.9,0.000
2012-01-14,49.2,0.000
2012-01-15,50.8,0.000
2012-01-16,52.7,0.000
2012-01-17,63.8,0.311
2012-01-18,57.8,0.110
2012-01-19,53.5,0.000
2012-01-20,58.0,0.382
2012-01-21,60.8,0.579
2012-01-22,52.1,0.020
2012-01-23,61.0,0.354
2012-01-24,60.9,0.000
2012-01-25,64.5,0.000
2012-01-26,68.8,0.819
2012-01-27,59.8,0.035
2012-01-28,60.9,0.000
2012-01-29,52.6,0.000
2012-01-30,58.3,0.000
2012-01-31,62.9,0.000
2012-02-01,65.8,0.382
2012-02-02,65.2,0.000
2012-02-03,60.6,0.004
2012-02-04,68.5,0.142
2012-02-05,67.1,0.181
2012-02-06,54.1,0.000
2012-02-07,58.7,0.000
2012-02-08,57.1,0.031
2012-02-09,52.0,0.000
2012-02-10,51.6,0.024
2012-02-11,42.1,0.000
2012-02-12,39.1,0.000
2012-02-13,50.5,0.000
2012-02-14,45.7,0.185
2012-02-15,63.4,0.000
2012-02-16,58.4,0.807
2012-02-17,63.2,0.000
2012-02-18,60.7,1.087
2012-02-19,52.1,0.311
2012-02-20,55.8,0.000
2012-02-21,59.6,0.008
2012-02-22,65.7,0.146
2012-02-23,73.8,0.087
2012-02-24,65.7,0.496
2012-02-25,52.9,0.000
2012-02-26,58.0,0.000
2012-02-27,62.9,0.000
2012-02-28,63.1,0.173
2012-02-29,68.5,0.059
2012-03-01,73.4,0.374
2012-03-02,73.7,0.244
2012-03-03,65.4,1.232
2012-03-04,50.9,0.004
2012-03-05,54.8,0.000
2012-03-06,58.4,0.000
2012-03-07,63.7,0.012
2012-03-08,72.0,0.000
2012-03-09,61.6,0.783
2012-03-10,62.5,0.000
2012-03-11,64.9,0.000
2012-03-12,68.5,0.012
2012-03-13,71.6,0.012
2012-03-14,77.0,0.008
2012-03-15,78.7,0.000
2012-03-16,78.5,0.035
2012-03-17,77.5,0.012
2012-03-18,80.3,0.000
2012-03-19,81.1,0.000
2012-03-20,80.1,0.000
2012-03-21,76.2,0.000
2012-03-22,74.2,0.012
2012-03-23,76.7,0.087
2012-03-24,72.3,0.067
2012-03-25,70.1,0.000
2012-03-26,78.5,0.000
2012-03-27,76.9,0.000
2012-03-28,79.3,0.000
2012-03-29,79.3,0.000
2012-03-30,79.7,0.346
2012-03-31,75.9,0.039
2012-04-01,82.2,0.004
2012-04-02,84.0,0.000
2012-04-03,85.9,0.122
2012-04-04,81.4,0.012
2012-04-05,76.8,0.075
2012-04-06,63.3,0.157
2012-04-07,71.7,0.000
2012-04-08,77.8,0.000
2012-04-09,78.7,0.000
2012-04-10,78.2,0.000
2012-04-11,66.1,0.000
2012-04-12,66.3,0.000
2012-04-13,74.1,0.000
2012-04-14,77.5,0.000
2012-04-15,80.3,0.000
2012-04-16,81.5,0.063
2012-04-17,78.7,0.579
2012-04-18,69.5,0.744
2012-04-19,70.3,0.008
2012-04-20,69.7,0.055
2012-04-21,74.6,0.102
2012-04-22,63.8,0.004
2012-04-23,59.4,0.000
2012-04-24,65.9,0.000
2012-04-25,80.1,0.000
2012-04-26,81.1,0.000
2012-04-27,80.7,0.213
2012-04-28,85.1,0.000
2012-04-29,87.2,0.000
2012-04-30,88.0,0.016
2012-05-01,87.8,0.051
2012-05-02,87.1,0.000
2012-05-03,85.7,0.035
2012-05-04,84.6,0.091
2012-05-05,89.5,0.000
2012-05-06,87.3,0.000
2012-05-07,80.3,0.358
2012-05-08,81.2,0.185
2012-05-09,68.3,0.213
2012-05-10,74.2,0.000
2012-05-11,78.4,0.000
2012-05-12,75.7,0.000
2012-05-13,68.8,1.551
2012-05-14,76.4,0.358
2012-05-15,76.9,0.004
2012-05-16,79.7,0.000
2012-05-17,80.7,0.134
2012-05-18,79.3,0.024
2012-05-19,80.5,0.000
2012-05-20,81.2,0.000
2012-05-21,83.3,0.205
2012-05-22,79.0,0.114
2012-05-23,80.6,0.000
2012-05-24,86.2,0.000
2012-05-25,89.3,0.000
2012-05-26,92.2,0.000
2012-05-27,90.0,0.000
2012-05-28,87.9,0.035
2012-05-29,84.4,0.031
2012-05-30,89.9,0.000
2012-05-31,89.5,0.079
2012-06-01,76.5,0.283
2012-06-02,77.4,0.000
2012-06-03,84.1,0.000
2012-06-04,80.9,0.579
2012-06-05,77.7,0.142
2012-06-06,79.7,0.020
2012-06-07,79.6,0.028
2012-06-08,82.1,0.004
2012-06-09,84.0,0.000
2012-06-10,72.7,0.823
2012-06-11,77.8,0.894
2012-06-12,81.3,0.035
2012-06-13,85.5,0.000
2012-06-14,82.3,0.031
2012-06-15,81.3,0.000
2012-06-16,79.7,0.000
2012-06-17,83.1,0.000
2012-06-18,84.6,0.000
2012-06-19,86.5,0.000
2012-06-20,86.1,0.000
2012-06-21,87.6,0.000
2012-06-22,91.1,0.000
2012-06-23,91.2,0.000
2012-06-24,92.6,0.106
2012-06-25,91.7,0.000
2012-06-26,90.8,0.000
2012-06-27,89.6,0.000
2012-06-28,98.4,0.000
2012-06-29,103.9,0.000
2012-06-30,104.3,0.055
2012-07-01,103.5,0.059
2012-07-02,96.6,0.012
2012-07-03,95.8,0.051
2012-07-04,95.5,0.051
2012-07-05,97.4,0.134
2012-07-06,96.1,0.031
2012-07-07,93.5,0.063
2012-07-08,94.3,0.024
2012-07-09,95.0,0.236
2012-07-10,91.3,0.598
2012-07-11,86.1,0.591
2012-07-12,78.3,0.795
2012-07-13,84.2,0.441
2012-07-14,85.0,0.000
2012-07-15,85.7,0.016
2012-07-16,89.0,0.000
2012-07-17,89.3,0.071
2012-07-18,90.0,0.177
2012-07-19,88.2,0.075
2012-07-20,85.4,0.319
2012-07-21,84.7,0.429
2012-07-22,88.9,0.000
2012-07-23,92.1,0.012
2012-07-24,91.3,0.004
2012-07-25,92.4,0.000
2012-07-26,94.6,0.012
2012-07-27,92.2,0.142
2012-07-28,94.0,0.000
2012-07-29,91.9,0.000
2012-07-30,93.8,0.000
2012-07-31,83.2,0.528
2012-08-01,92.3,0.000
2012-08-02,94.3,0.028
2012-08-03,89.4,0.256
2012-08-04,84.5,0.134
2012-08-05,87.9,0.000
2012-08-06,83.2,0.228
2012-08-07,80.5,0.657
2012-08-08,88.4,0.016
2012-08-09,85.6,0.543
2012-08-10,84.2,0.197
2012-08-11,81.4,0.331
2012-08-12,84.1,0.000
2012-08-13,85.9,0.000
2012-08-14,86.8,0.240
2012-08-15,85.9,0.004
2012-08-16,88.0,0.000
2012-08-17,84.6,0.102
2012-08-18,85.2,0.055
2012-08-19,77.7,0.661
2012-08-20,81.6,0.000
2012-08-21,83.3,0.000
2012-08-22,82.4,0.000
2012-08-23,84.0,0.004
2012-08-24,85.7,0.043
2012-08-25,85.9,0.000
2012-08-26,88.3,0.000
2012-08-27,90.6,0.000
2012-08-28,77.8,0.437
2012-08-29,86.5,0.114
2012-08-30,80.2,0.130
2012-08-31,85.9,0.016
2012-09-01,89.4,0.000
2012-09-02,89.5,0.039
2012-09-03,80.4,0.839
2012-09-04,76.5,0.335
2012-09-05,82.3,0.063
2012-09-06,82.9,0.020
2012-09-07,89.3,0.004
2012-09-08,84.6,0.024
2012-09-09,79.5,0.000
2012-09-10,80.0,0.000
2012-09-11,80.0,0.000
2012-09-12,78.2,0.000
2012-09-13,79.3,0.000
2012-09-14,81.2,0.000
2012-09-15,84.1,0.000
2012-09-16,82.9,0.012
2012-09-17,83.9,0.402
2012-09-18,75.2,0.472
2012-09-19,79.0,0.000
2012-09-20,80.5,0.000
2012-09-21,82.0,0.000
2012-09-22,85.4,0.008
2012-09-23,79.2,0.000
2012-09-24,76.8,0.000
2012-09-25,81.4,0.004
2012-09-26,83.6,0.000
2012-09-27,85.7,0.000
2012-09-28,85.0,0.012
2012-09-29,83.6,0.051
2012-09-30,71.6,0.461
2012-10-01,75.0,1.382
2012-10-02,73.3,0.075
2012-10-03,73.8,0.000
2012-10-04,78.3,0.000
2012-10-05,79.6,0.000
2012-10-06,80.5,0.008
2012-10-07,69.1,0.000
2012-10-08,67.7,0.000
2012-10-09,67.9,0.000
2012-10-10,71.0,0.000
2012-10-11,74.2,0.000
2012-10-12,77.2,0.000
2012-10-13,74.9,0.000
2012-10-14,75.6,0.000
2012-10-15,74.3,0.228
2012-10-16,71.4,0.000
2012-10-17,73.9,0.000
2012-10-18,69.2,0.138
2012-10-19,71.0,0.000
2012-10-20,68.5,0.000
2012-10-21,72.5,0.000
2012-10-22,76.9,0.000
2012-10-23,76.9,0.000
2012-10-24,78.6,0.000
2012-10-25,77.5,0.000
2012-10-26,78.9,0.000
2012-10-27,66.6,0.004
2012-10-28,52.8,0.067
2012-10-29,54.2,0.000
2012-10-30,54.8,0.000
2012-10-31,62.8,0.000
2012-11-01,62.5,0.000
2012-11-02,74.2,0.000
2012-11-03,79.1,0.000
2012-11-04,69.2,0.031
2012-11-05,65.1,0.004
2012-11-06,53.5,0.476
2012-11-07,52.4,0.106
2012-11-08,60.6,0.000
2012-11-09,66.5,0.000
2012-11-10,69.1,0.000
2012-11-11,68.7,0.000
2012-11-12,68.6,0.394
2012-11-13,58.1,0.000
2012-11-14,49.8,0.134
2012-11-15,51.3,0.094
2012-11-16,58.7,0.000
2012-11-17,58.4,0.000
2012-11-18,61.7,0.000
2012-11-19,61.6,0.000
2012-11-20,66.8,0.000
2012-11-21,68.4,0.000
2012-11-22,66.5,0.000
2012-11-23,69.9,0.000
2012-11-24,49.9,0.000
2012-11-25,58.1,0.000
2012-11-26,65.6,0.008
2012-11-27,55.4,0.177
2012-11-28,56.2,0.000
2012-11-29,59.3,0.000
2012-11-30,63.5,0.000
2012-12-01,66.7,0.000
2012-12-02,69.9,0.000
2012-12-03,71.5,0.000
2012-12-04,71.8,0.024
2012-12-05,66.9,0.031
2012-12-06,62.7,0.000
2012-12-07,61.4,0.000
2012-12-08,69.7,0.016
2012-12-09,69.3,0.000
2012-12-10,70.2,0.697
2012-12-11,50.3,0.000
2012-12-12,51.9,0.000
2012-12-13,56.0,0.000
2012-12-14,57.6,0.000
2012-12-15,59.0,0.012
2012-12-16,60.9,1.343
2012-12-17,59.1,0.295
2012-12-18,58.0,0.024
2012-12-19,65.2,0.000
2012-12-20,59.6,0.823
2012-12-21,44.0,0.000
2012-12-22,48.6,0.000
2012-12-23,56.4,0.000
2012-12-24,55.7,0.421
2012-12-25,53.8,0.524
2012-12-26,57.2,0.862
2012-12-27,46.0,0.000
2012-12-28,50.0,0.307
2012-12-29,42.3,0.472
2012-12-30,45.1,0.000
2012-12-31,52.1,0.000
2013-01-01,51.8,1.114
2013-01-02,49.8,0.134
2013-01-03,45.6,0.008
2013-01-04,48.9,0.000
2013-01-05,48.9,0.087
2013-01-06,50.6,0.051
2013-01-07,52.6,0.000
2013-01-08,51.1,0.000
2013-01-09,64.0,0.000
2013-01-10,64.3,0.071
2013-01-11,66.3,0.055
2013-01-12,71.9,0.000
2013-01-13,70.6,0.055
2013-01-14,63.3,0.394
2013-01-15,64.1,0.299
2013-01-16,63.1,0.520
2013-01-17,53.9,0.654
2013-01-18,52.0,0.000
2013-01-19,53.4,0.000
2013-01-20,58.7,0.000
2013-01-21,55.6,0.000
2013-01-22,42.7,0.000
2013-01-23,52.2,0.000
2013-01-24,51.4,0.000
2013-01-25,53.5,0.012
2013-01-26,53.5,0.035
2013-01-27,51.3,0.000
2013-01-28,57.3,0.008
2013-01-29,71.0,0.004
2013-01-30,67.0,1.382
2013-01-31,47.2,0.000
2013-02-01,42.1,0.000
2013-02-02,51.4,0.102
2013-02-03,54.5,0.000
2013-02-04,50.4,0.000
2013-02-05,57.7,0.024
2013-02-06,63.4,0.000
2013-02-07,46.8,0.598
2013-02-08,54.4,0.020
2013-02-09,58.6,0.000
2013-02-10,60.2,0.768
2013-02-11,60.0,0.831
2013-02-12,55.7,0.591
2013-02-13,51.6,0.079
2013-02-14,54.2,0.000
2013-02-15,59.8,0.000
2013-02-16,42.7,0.000
2013-02-17,44.1,0.000
2013-02-18,55.3,0.000
2013-02-19,56.1,0.429
2013-02-20,50.6,0.000
2013-02-21,60.3,0.059
2013-02-22,47.4,1.031
2013-02-23,52.5,0.843
2013-02-24,61.9,0.000
2013-02-25,49.3,0.280
2013-02-26,56.4,1.358
2013-02-27,57.1,0.000
2013-02-28,46.9,0.000
2013-03-01,43.5,0.000
2013-03-02,42.7,0.028
2013-03-03,40.7,0.000
2013-03-04,55.3,0.000
2013-03-05,64.6,0.248
2013-03-06,45.7,0.000
2013-03-07,55.9,0.000
2013-03-08,59.7,0.000
2013-03-09,60.3,0.000
2013-03-10,67.0,0.000
2013-03-11,65.9,1.067
2013-03-12,57.4,0.012
2013-03-13,53.2,0.000
2013-03-14,52.4,0.000
2013-03-15,69.4,0.000
2013-03-16,71.5,0.000
2013-03-17,68.0,0.000
2013-03-18,65.5,0.811
2013-03-19,62.4,0.043
2013-03-20,56.6,0.000
2013-03-21,47.6,0.000
2013-03-22,51.8,0.020
2013-03-23,56.2,0.563
2013-03-24,55.5,1.067
2013-03-25,45.5,0.000
2013-03-26,42.7,0.000
2013-03-27,52.2,0.000
2013-03-28,58.3,0.000
2013-03-29,65.3,0.000
2013-03-30,68.3,0.252
2013-03-31,66.6,0.634
2013-04-01,68.8,0.551
2013-04-02,64.1,0.000
2013-04-03,60.4,0.083
2013-04-04,47.6,0.661
2013-04-05,63.2,0.012
2013-04-06,67.8,0.000
2013-04-07,71.1,0.000
2013-04-08,73.9,0.000
2013-04-09,77.9,0.000
2013-04-10,79.1,0.000
2013-04-11,76.8,0.555
2013-04-12,67.1,0.354
2013-04-13,71.5,0.000
2013-04-14,60.8,0.339
2013-04-15,70.6,0.000
2013-04-16,77.1,0.000
2013-04-17,79.8,0.031
2013-04-18,76.7,0.000
2013-04-19,68.1,0.209
2013-04-20,61.3,0.000
2013-04-21,65.5,0.000
2013-04-22,65.9,0.000
2013-04-23,69.8,0.000
2013-04-24,72.8,0.024
2013-04-25,68.3,0.000
2013-04-26,72.8,0.000
2013-04-27,72.1,0.134
2013-04-28,65.5,1.185
2013-04-29,69.9,0.059
2013-04-30,74.5,0.000
2013-05-01,68.6,0.004
2013-05-02,67.5,0.012
2013-05-03,62.4,0.126
2013-05-04,58.0,1.803
2013-05-05,65.1,0.783
2013-05-06,58.0,0.378
2013-05-07,63.8,0.150
2013-05-08,72.8,0.000
2013-05-09,77.7,0.000
2013-05-10,75.2,0.000
2013-05-11,75.6,0.169
2013-05-12,67.9,0.000
2013-05-13,65.8,0.000
2013-05-14,76.0,0.000
2013-05-15,82.5,0.000
2013-05-16,80.4,0.000
2013-05-17,80.0,0.035
2013-05-18,72.5,0.429
2013-05-19,75.9,0.378
2013-05-20,81.5,0.016
2013-05-21,84.2,0.016
2013-05-22,84.4,0.020
2013-05-23,80.0,0.020
2013-05-24,72.5,0.000
2013-05-25,76.9,0.000
2013-05-26,80.8,0.000
2013-05-27,83.7,0.000
2013-05-28,82.9,0.000
2013-05-29,81.8,0.000
2013-05-30,82.6,0.000
2013-05-31,82.7,0.000
2013-06-01,84.2,0.000
2013-06-02,79.8,0.402
2013-06-03,82.0,0.000
2013-06-04,85.0,0.000
2013-06-05,82.8,0.189
2013-06-06,76.9,0.280
2013-06-07,81.6,0.343
2013-06-08,79.7,0.016
2013-06-09,80.1,0.472
2013-06-10,77.1,0.106
2013-06-11,86.6,0.000
2013-06-12,86.0,0.051
2013-06-13,89.3,0.043
2013-06-14,84.6,0.000
2013-06-15,82.3,0.000
2013-06-16,83.2,0.016
2013-06-17,81.7,0.445
2013-06-18,80.0,0.280
2013-06-19,79.7,0.012
2013-06-20,82.3,0.008
2013-06-21,82.4,0.000
2013-06-22,84.4,0.000
2013-06-23,82.1,0.098
2013-06-24,83.9,0.232
2013-06-25,86.1,0.106
2013-06-26,87.2,0.063
2013-06-27,87.4,0.327
2013-06-28,90.9,0.220
2013-06-29,83.9,0.024
2013-06-30,83.9,0.000
2013-07-01,81.4,0.319
2013-07-02,83.1,0.047
2013-07-03,75.3,1.079
2013-07-04,74.9,1.008
2013-07-05,79.7,0.402
2013-07-06,81.1,0.657
2013-07-07,78.6,0.150
2013-07-08,83.7,0.150
2013-07-09,84.4,0.161
2013-07-10,84.6,0.252
2013-07-11,77.5,0.390
2013-07-12,85.4,0.102
2013-07-13,79.1,0.043
2013-07-14,79.5,0.122
2013-07-15,82.5,0.039
2013-07-16,84.4,0.000
2013-07-17,88.5,0.079
2013-07-18,85.1,0.008
2013-07-19,86.3,0.004
2013-07-20,82.8,0.142
2013-07-21,83.7,0.508
2013-07-22,82.7,0.335
2013-07-23,79.9,0.075
2013-07-24,83.6,0.004
2013-07-25,85.9,0.000
2013-07-26,84.3,0.071
2013-07-27,80.8,0.004
2013-07-28,83.4,0.000
2013-07-29,84.4,0.000
2013-07-30,88.1,0.000
2013-07-31,81.4,0.591
2013-08-01,83.9,0.059
2013-08-02,87.2,0.000
2013-08-03,86.8,0.004
2013-08-04,86.3,0.000
2013-08-05,86.6,0.000
2013-08-06,85.9,0.008
2013-08-07,85.0,0.197
2013-08-08,87.0,0.232
2013-08-09,87.2,0.012
2013-08-10,87.6,0.126
2013-08-11,87.9,0.016
2013-08-12,88.0,0.091
2013-08-13,83.0,0.287
2013-08-14,80.1,0.102
2013-08-15,72.4,0.075
2013-08-16,66.9,0.130
2013-08-17,65.6,0.390
2013-08-18,76.0,0.709
2013-08-19,80.1,0.764
2013-08-20,76.9,0.031
2013-08-21,79.6,0.031
2013-08-22,83.7,0.126
2013-08-23,85.8,0.024
2013-08-24,81.7,0.012
2013-08-25,79.5,0.000
2013-08-26,78.7,0.000
2013-08-27,82.7,0.000
2013-08-28,86.0,0.000
2013-08-29,87.9,0.000
2013-08-30,85.6,0.043
2013-08-31,87.6,0.075
2013-09-01,86.3,0.299
2013-09-02,81.4,0.398
2013-09-03,85.5,0.165
2013-09-04,85.6,0.000
2013-09-05,86.4,0.000
2013-09-06,85.7,0.000
2013-09-07,84.0,0.000
2013-09-08,86.8,0.000
2013-09-09,86.6,0.000
2013-09-10,86.7,0.000
2013-09-11,86.7,0.000
2013-09-12,87.1,0.012
2013-09-13,85.9,0.000
2013-09-14,80.8,0.000
2013-09-15,81.5,0.004
2013-09-16,86.7,0.000
2013-09-17,82.1,0.000
2013-09-18,78.3,0.000
2013-09-19,82.6,0.000
2013-09-20,84.9,0.000
2013-09-21,72.7,0.736
2013-09-22,77.5,0.000
2013-09-23,78.6,0.000
2013-09-24,69.8,0.126
2013-09-25,67.9,0.925
2013-09-26,74.5,0.000
2013-09-27,76.0,0.000
2013-09-28,73.6,0.000
2013-09-29,71.8,0.000
2013-09-30,73.5,0.063
2013-10-01,76.4,0.000
2013-10-02,79.7,0.000
2013-10-03,80.7,0.000
2013-10-04,82.3,0.000
2013-10-05,83.3,0.000
2013-10-06,81.4,0.555
2013-10-07,72.5,0.256
2013-10-08,71.4,0.000
2013-10-09,72.4,0.000
2013-10-10,76.3,0.000
2013-10-11,77.0,0.000
2013-10-12,78.2,0.000
2013-10-13,78.1,0.000
2013-10-14,73.6,0.000
2013-10-15,69.9,0.000
2013-10-16,74.0,0.000
2013-10-17,68.4,0.217
2013-10-18,70.6,0.000
2013-10-19,64.9,0.051
2013-10-20,67.9,0.000
2013-10-21,70.6,0.000
2013-10-22,69.5,0.008
2013-10-23,60.7,0.000
2013-10-24,63.6,0.000
2013-10-25,55.7,0.000
2013-10-26,60.1,0.000
2013-10-27,66.7,0.000
2013-10-28,67.6,0.039
2013-10-29,71.5,0.004
2013-10-30,76.0,0.000
2013-10-31,72.9,0.020
2013-11-01,71.5,0.287
2013-11-02,67.5,0.000
2013-11-03,62.5,0.000
2013-11-04,61.9,0.000
2013-11-05,63.6,0.000
2013-11-06,69.9,0.012
2013-11-07,59.9,0.098
2013-11-08,60.0,0.000
2013-11-09,60.1,0.000
2013-11-10,68.4,0.000
2013-11-11,65.0,0.000
2013-11-12,58.9,0.000
2013-11-13,48.9,0.000
2013-11-14,56.5,0.000
2013-11-15,56.5,0.102
2013-11-16,62.8,0.000
2013-11-17,67.2,0.122
2013-11-18,70.6,0.039
2013-11-19,59.8,0.000
2013-11-20,55.0,0.000
2013-11-21,56.8,0.051
2013-11-22,64.2,0.035
2013-11-23,59.6,0.028
2013-11-24,47.0,0.000
2013-11-25,45.4,0.154
2013-11-26,44.7,1.874
2013-11-27,42.2,0.157
2013-11-28,45.5,0.000
2013-11-29,54.6,0.000
2013-11-30,50.5,0.000
2013-12-01,56.8,0.000
2013-12-02,56.4,0.075
2013-12-03,59.0,0.563
2013-12-04,68.6,0.055
2013-12-05,70.2,0.098
2013-12-06,73.4,0.091
2013-12-07,54.2,0.075
2013-12-08,51.1,0.217
2013-12-09,59.5,0.402
2013-12-10,56.6,0.138
2013-12-11,51.9,0.000
2013-12-12,44.7,0.000
2013-12-13,51.9,0.000
2013-12-14,56.2,0.496
2013-12-15,51.5,0.039
2013-12-16,53.3,0.000
2013-12-17,58.9,0.000
2013-12-18,50.4,0.000
2013-12-19,58.5,0.000
2013-12-20,56.6,0.000
2013-12-21,68.4,0.016
2013-12-22,67.0,1.051
2013-12-23,55.8,0.335
2013-12-24,40.9,0.000
2013-12-25,44.0,0.000
2013-12-26,51.5,0.000
2013-12-27,51.5,0.000
2013-12-28,45.4,0.728
2013-12-29,49.1,0.551
2013-12-30,49.9,0.000
2013-12-31,44.9,0.000
2014-01-01,49.4,0.000
2014-01-02,49.8,0.181
2014-01-03,34.6,0.000
2014-01-04,41.8,0.000
2014-01-05,54.4,0.075
2014-01-06,54.2,0.106
2014-01-07,25.3,0.000
2014-01-08,42.7,0.000
2014-01-09,43.3,0.008
2014-01-10,47.8,0.472
2014-01-11,61.3,1.028
2014-01-12,56.7,0.000
2014-01-13,55.9,0.240
2014-01-14,55.7,0.142
2014-01-15,44.8,0.000
2014-01-16,43.1,0.000
2014-01-17,50.2,0.000
2014-01-18,41.7,0.000
2014-01-19,50.5,0.000
2014-01-20,60.9,0.000
2014-01-21,46.0,0.004
2014-01-22,34.5,0.000
2014-01-23,37.5,0.000
2014-01-24,31.9,0.000
2014-01-25,44.2,0.000
2014-01-26,52.6,0.000
2014-01-27,55.2,0.000
2014-01-28,31.5,0.244
2014-01-29,30.0,0.000
2014-01-30,37.9,0.000
2014-01-31,50.9,0.000
2014-02-01,47.9,0.000
2014-02-02,67.9,0.157
2014-02-03,61.8,0.272
2014-02-04,46.6,0.079
2014-02-05,58.9,0.429
2014-02-06,43.8,0.028
2014-02-07,48.3,0.000
2014-02-08,56.1,0.000
2014-02-09,59.7,0.000
2014-02-10,46.6,0.008
2014-02-11,39.2,0.508
2014-02-12,33.0,1.795
2014-02-13,42.0,0.091
2014-02-14,56.2,0.130
2014-02-15,45.5,0.110
2014-02-16,59.7,0.000
2014-02-17,63.4,0.012
2014-02-18,67.1,0.165
2014-02-19,67.8,0.008
2014-02-20,71.0,0.000
2014-02-21,62.7,0.925
2014-02-22,62.3,0.000
2014-02-23,67.0,0.000
2014-02-24,61.0,0.000
2014-02-25,58.5,0.000
2014-02-26,48.2,0.244
2014-02-27,46.2,0.000
2014-02-28,51.8,0.008
2014-03-01,58.0,0.047
2014-03-02,69.7,0.000
2014-03-03,56.6,0.075
2014-03-04,41.8,0.067
2014-03-05,55.4,0.051
2014-03-06,42.6,0.646
2014-03-07,56.5,0.252
2014-03-08,65.2,0.000
2014-03-09,66.1,0.000
2014-03-10,68.5,0.000
2014-03-11,74.1,0.043
2014-03-12,66.0,0.228
2014-03-13,49.9,0.000
2014-03-14,60.7,0.024
2014-03-15,65.6,0.016
2014-03-16,57.9,1.232
2014-03-17,56.8,0.531
2014-03-18,49.7,0.000
2014-03-19,63.4,0.000
2014-03-20,63.1,0.000
2014-03-21,65.1,0.000
2014-03-22,72.4,0.000
2014-03-23,62.3,0.012
2014-03-24,57.8,0.000
2014-03-25,48.9,0.031
2014-03-26,49.8,0.000
2014-03-27,61.8,0.000
2014-03-28,59.4,0.528
2014-03-29,63.1,0.319
2014-03-30,60.8,0.000
2014-03-31,72.7,0.000
2014-04-01,76.7,0.000
2014-04-02,76.0,0.000
2014-04-03,77.4,0.000
2014-04-04,72.7,0.299
2014-04-05,65.2,0.016
2014-04-06,60.6,0.193
2014-04-07,64.9,1.520
2014-04-08,62.0,0.000
2014-04-09,63.7,0.000
2014-04-10,69.8,0.000
2014-04-11,69.8,0.000
2014-04-12,76.1,0.000
2014-04-13,76.8,0.000
2014-04-14,71.3,0.374
2014-04-15,63.1,0.394
2014-04-16,57.9,0.000
2014-04-17,60.9,0.000
2014-04-18,54.2,1.165
2014-04-19,58.5,0.224
2014-04-20,70.0,0.000
2014-04-21,73.1,0.004
2014-04-22,70.8,0.134
2014-04-23,72.1,0.000
2014-04-24,75.9,0.000
2014-04-25,74.5,0.047
2014-04-26,77.3,0.000
2014-04-27,79.8,0.020
2014-04-28,77.6,0.004
